"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","associatedOccurrences","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","habitat","higherGeography","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","verbatimLocality","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"111","Andira anthelmia",1095261085,-23.333333,-48.233333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.259+0000","2018-11-23T18:21:35.372+0000",123,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","São Paulo",1980,10,4,"1980-10-04T00:00:00","","2018-11-23T18:22:50.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086073","23","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GUAREI","Sarandi, abrigo sob rocha. Sarandi, lat. 23.20s. Long.48.23.","CEN",1095261085,"BRA:Cenargen:CEN:0000086073","Collection","Neves & Cerantola - IPH-USP","86073","","Cenargen","Arbóreo c/ 10 metros de alt. mata , flor LIlas. Doação Plantas do Brasil. Universidade Estadual de Campinas - UNICAMP.","",NA,NA,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","","","",NA,"",1,"","","","","",NA,"","Exsicatas",NA,"",NA,NA,"","","",NA,"","","","GUAREI","São Paulo","brazil",1221,"Guareí",3518503,-48.218648,-23.36998,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.333333,-48.233333,"original coordinates","original coordinates OK"
"112","Andira anthelmia",1087664997,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.786+0000","2018-09-24T19:50:00.616+0000",132,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","2014-05-14T00:00:00","Sergipe",1978,4,20,"1978-04-20T00:00:00","2018-08-31T18:25:30.000+0000","2018-12-08T13:05:49.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000598","ASE598","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","","ASE",1087664997,"BRA:UFS:ASE:0000000598","Collection","Fonseca, MR","598","","Universidade Federal de Sergipe, UFS","Arbusto. 2.5. m. folhas alterrnas compostas com folíolos escleromorfos oblongos.; Arbusto. 2.5. m. folhas alterrnas compostas com folíolos escleromorfos oblongos.; Restinga","Silva, ED",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"113","Andira anthelmia",1928227242,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:57.019+0000","2018-11-18T14:47:57.109+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","SÃ£o Paulo",1977,5,25,"1977-05-25T00:00:00","","2018-12-05T23:34:12.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","204f2cd8-e8df-4c18-80ef-56020b48458e","108","Vascular plants","","Parque Estadual das Fontes do Ipiranga, Instituto de Botanica, Jardim Botanico","NY",1928227242,"204f2cd8-e8df-4c18-80ef-56020b48458e","PhysicalObject","M. das G. L. Wanderley","452249","","NY","","L. P. de Queiroz",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550277","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 May 1977",145,"Sao Paulo","sheet",145,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,1336.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"114","Andira anthelmia",1929332331,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:01.128+0000","2018-11-18T15:22:01.140+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","SÃ£o Paulo",1977,9,15,"1977-09-15T00:00:00","","2018-12-08T14:46:15.600+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e8c4cba-5361-4cf0-8d53-ed4af07be6ef","286","Vascular plants","","Parque Estadual das Fontes do Ipiranga, Jardim Botanico","NY",1929332331,"6e8c4cba-5361-4cf0-8d53-ed4af07be6ef","PhysicalObject","M. Kirizawa","452246","","NY","","W. Mantovani",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550276","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Sep 1977",258,"Sao Paulo","sheet",258,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,1336.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"115","Andira anthelmia",1931131154,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:49.921+0000","2018-11-18T16:24:50.380+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Rio de Janeiro",1977,9,5,"1977-09-05T00:00:00","","2018-12-08T04:58:56.730+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edfeb009-9de4-498b-bcfd-746fda19dd00","1843","Vascular plants","","Praia de Grumari","NY",1931131154,"edfeb009-9de4-498b-bcfd-746fda19dd00","PhysicalObject","D. S. D. de AraÃºjo","452253","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550294","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Sep 1977",248,"Rio de Janeiro","sheet",248,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"116","Andira anthelmia",1929846347,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:34.375+0000","2018-11-18T15:26:34.555+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","SÃ£o Paulo",1976,12,15,"1976-12-15T00:00:00","","2018-12-08T15:49:22.318+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","933585fc-3b30-4818-9b7d-7b978560bce9","105","Vascular plants","","Parque Estadual das Fontes do Ipiranga, Instituto de Botanica, Jardim Botanico","NY",1929846347,"933585fc-3b30-4818-9b7d-7b978560bce9","PhysicalObject","M. das G. L. Wanderley","452247","","NY","","W. Mantovani",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550275","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Dec 1976",350,"Sao Paulo","sheet",350,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,1336.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"117","Andira anthelmia",1090550709,-24.715,-47.8811,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.111+0000","2018-09-24T19:21:01.028+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-11T00:00:00","São Paulo",1971,8,11,"1971-08-11T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021859","1248","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","Estação Experimental de Pariquera-Açú","IAC",1090550709,"BRA:IAC:IAC:0000021859","Collection","H.F. Leitão Filho","21859","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"118","Andira anthelmia",1090552177,-23.6639,-46.5383,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.141+0000","2018-09-24T19:21:01.553+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-29T00:00:00","São Paulo",1969,5,29,"1969-05-29T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023440","15430","IAC - Herbário do Instituto Agronômico de Campinas","Santo André","Paranapiacaba (Via férrea São Paulo-Santos)","IAC",1090552177,"BRA:IAC:IAC:0000023440","Collection","J.R. Mattos (1)","23440","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6639,-46.5383,"original coordinates","original coordinates OK"
"119","Andira anthelmia",1090549869,-23.0264,-45.5553,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.510+0000","2018-09-24T19:21:00.764+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-29T00:00:00","São Paulo",1969,9,29,"1969-09-29T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:15.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020983","908","IAC - Herbário do Instituto Agronômico de Campinas","Taubaté","Rodovia Taubaté-São l.do Parautinga","IAC",1090549869,"BRA:IAC:IAC:0000020983","Collection","H.F. Leitão Filho","20983","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Taubaté","São Paulo","brazil",1307,"Taubaté",3554102,-45.501627,-23.087065,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0264,-45.5553,"original coordinates","original coordinates OK"
"120","Andira anthelmia",1090548818,-22.9056,-47.0608,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.846+0000","2018-09-24T19:21:00.225+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-06T00:00:00","São Paulo",1968,1,6,"1968-01-06T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:15.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019817","267","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Rodovia Campinas-Mogo-Mirim","IAC",1090548818,"BRA:IAC:IAC:0000019817","Collection","H.F. Leitão Filho","19817","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"121","Andira anthelmia",1090548754,-24.3878,-47.9256,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.806+0000","2017-12-29T14:14:03.610+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1968-02-08T00:00:00","São Paulo",1968,1,30,"1968-01-30T00:00:00","2017-06-09T13:55:17.000+0000","2018-12-08T04:43:15.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019735","301","IAC - Herbário do Instituto Agronômico de Campinas","Sete Barras","Nativa na Rodovia para São Miguel Arcanjo","IAC",1090548754,"BRA:IAC:IAC:0000019735","Collection","H.F. Leitão Filho","19735","","IAC","","H.F. Leitão Filho",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3878,-47.9256,"original coordinates","original coordinates OK"
"122","Andira anthelmia",1090548881,-22.6061,-46.9194,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.872+0000","2017-12-29T14:14:03.651+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1968-05-07T00:00:00","São Paulo",1968,4,21,"1968-04-21T00:00:00","2017-06-09T13:55:17.000+0000","2018-12-08T04:43:15.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019887","379","IAC - Herbário do Instituto Agronômico de Campinas","Santo Antônio de Posse","","IAC",1090548881,"BRA:IAC:IAC:0000019887","Collection","H.F. Leitão Filho","19887","","IAC","(Material que é igual ao nº19735)","H.F. Leitão Filho",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Santo Antônio de Posse","São Paulo","brazil",1490,"Santo Antônio de Posse",3548005,-46.949655,-22.603243,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6061,-46.9194,"original coordinates","original coordinates OK"
"123","Andira anthelmia",1090548859,-23.0903,-47.2181,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.893+0000","2018-09-24T19:21:00.284+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-05T00:00:00","São Paulo",1968,5,5,"1968-05-05T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:15.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019888","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Indaiatuba","","IAC",1090548859,"BRA:IAC:IAC:0000019888","Collection","H.M. Souza","19888","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Indaiatuba","São Paulo","brazil",1299,"Indaiatuba",3520509,-47.202348,-23.10608,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0903,-47.2181,"original coordinates","original coordinates OK"
"124","Andira anthelmia",1090548613,-22.0175,-47.8908,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.726+0000","2018-09-24T19:21:00.193+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-10T00:00:00","São Paulo",1967,9,10,"1967-09-10T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:15.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019591","198","IAC - Herbário do Instituto Agronômico de Campinas","São Carlos","Próximo a estrada da cidade a beira da Rodovia","IAC",1090548613,"BRA:IAC:IAC:0000019591","Collection","H.F. Leitão Filho","19591","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Carlos","São Paulo","brazil",1735,"São Carlos",3548906,-47.866943,-21.918565,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.0175,-47.8908,"original coordinates","original coordinates OK"
"125","Andira anthelmia",1090552155,-23.5475,-46.6361,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.120+0000","2018-09-24T19:21:01.540+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-21T00:00:00","São Paulo",1966,9,21,"1966-09-21T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023452","72","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Bairro Morumbí","IAC",1090552155,"BRA:IAC:IAC:0000023452","Collection","B. Coe-Teixeira","23452","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
