"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"265","Senna cana",912114053,-11.77,-44.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.096+0000","2018-04-09T10:51:07.862+0000",96,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",685,NA,"",1997,5,13,"1997-05-13T00:00:00","2018-12-07T23:20:34.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056048","2279","","Riachão das Neves","Beira da estrada.","","Herbarium",912114053,"http://specimens.kew.org/herbarium/K000056048","","Melo, E.; França, F.; Proença et al, C.","K000056048","K","",NA,"","Proença, C.","","2007-03-20T14:22:55.123+0000","","","","","","","Cerrado","","","",NA,"",NA,"","Riachão das Neves","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Riachão das Neves","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.77,-44.9,"original coordinates","original coordinates OK"
"266","Senna cana",1042524073,-11.766667,-44.9,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.930+0000","2014-11-24T14:41:55.434+0000",50,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","1997-11-01T00:00:00",342.5,342.5,"Bahia",1997,5,13,"1997-05-13T00:00:00","2018-07-07T16:29:00.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:58305","2279","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042524073,"urn:catalog:inpa:herbarium:58305","Collection","França, F","206159","Instituto Nacional de Pesquisas da Amazônia (INPA)","",NA,"","Proença, C.E.B.","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","","","","","","","01.263.896/0015-60","",NA,"Riachão das Neves",NA,"","","","",NA,"","",NA,"","","",NA,"","","License Elements",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.766667,-44.9,"original coordinates","original coordinates outside municipality original in  falls in riachao das neves"
"267","Senna cana",1930781640,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:40.676+0000","2018-11-18T16:01:40.756+0000",96,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",799,0,"Pernambuco",1996,1,12,"1996-01-12T00:00:00","2018-12-08T00:16:04.733+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d53c1687-06c4-4e98-a9f9-6bd2c92a84e5","25","Vascular plants","","SopÃ© da Serra","en","NY",1930781640,"d53c1687-06c4-4e98-a9f9-6bd2c92a84e5","PhysicalObject","M. J. Campelo","582699","NY","",NA,"sheet","A. LaurÃªnio","SOUTH_AMERICA","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522803","VegetaÃ§ao arbustiva espassa, solo arenoso alaranjado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jan 1996",12,"BuÃ­que",12,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2621 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"268","Senna cana",1931049587,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:11.183+0000","2018-11-18T16:24:11.243+0000",96,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",799,0,"Pernambuco",1996,1,12,"1996-01-12T00:00:00","2018-12-08T04:58:05.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e823f087-1465-4ed8-9cee-17e66bbed5f2","58","Vascular plants","","","en","NY",1931049587,"e823f087-1465-4ed8-9cee-17e66bbed5f2","PhysicalObject","M. J. Hora","582696","NY","",NA,"sheet","A. LaurÃªnio","SOUTH_AMERICA","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522804","VegetaÃ§ao arbustiva, solo arenoso alaranjado, SopÃ© da serra","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jan 1996",12,"BuÃ­que",12,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2621 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"269","Senna cana",1929300827,-8.625,-37.1542,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:45.997+0000","2018-11-18T15:21:46.025+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2008-02-06T00:00:00",399.5,399.5,"Pernambuco",1996,3,7,"1996-03-07T00:00:00","2018-12-08T00:03:22.610+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6c779dd5-57c5-424e-af52-86cbfa17e763","316","Vascular plants","","Estrada BuÃ­que-Catimbau","en","NY",1929300827,"6c779dd5-57c5-424e-af52-86cbfa17e763","PhysicalObject","A. LaurÃªnio","1730812","NY","",NA,"sheet","G. P. Lewis; R. C. Clark","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1936187","Beira de estrada; VegetaÃ§Ã£o arbustiva densa, solo arenoso profundo  alaranjado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Mar 1996",67,"BuÃ­que",67,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2621 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"270","Senna cana",1094741921,-12.466667,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.680+0000","2018-11-14T17:18:01.688+0000",124,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2005-01-01T00:00:00",1000,0,"Bahia",1996,3,10,"1996-03-10T00:00:00","2018-11-14T17:18:01.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023814","PCD2213","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Utinga","","pt","HUEFS",1094741921,"BRA:UEFS:HUEFS:0000023814","Collection","Conceição, A.A.","23814","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","L.P.de Queiroz","","","","","","cana","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates outside municipality original in utinga falls in lencois"
"271","Senna cana",1324953893,-11.619444,-41.174722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.091+0000","2018-12-03T16:16:20.681+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2007-08-01T00:00:00",1300,0,"Bahia",1996,3,15,"1996-03-15T00:00:00","2018-12-06T08:58:00.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000039127A","PCD2432","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Fazenda Colvaozinho, ca. de 9km de Morro do Chapéu, próximo à estrada para Utinga","pt","ALCB",1324953893,"BRA:UFBA:ALCB:000039127A","Collection","Conceição, AA; Atkins, S; Woodgyer, E; Stannard, B","039127A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Cardoso, D","SOUTH_AMERICA","2018-08-28T19:07:58.000+0000","1,0 m. Flores amarelas. Frequente.; Mata à beira da estrada. Solo arenoso.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.619444,-41.174722,"original coordinates","original coordinates OK"
"272","Senna cana",1090952997,-13.609444,-41.833333,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:55.072+0000","2018-08-03T12:10:21.780+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",1000,0,"Bahia",1996,3,23,"1996-03-23T00:00:00","2018-12-09T06:15:29.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000032646","1260","PEUFR - Herbário Professor Vasconcelos Sobrinho","Rio de Contas","Ao longo da estrada entre a cidade de Rio de Contas e a Cachoeira do Fraga, ca. 2 km da cidade","pt","PEUFR",1090952997,"BRA:UFRPE:PEUFR:0000032646","Collection","S.J. Mayo","32646","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","","","2018-07-17T19:58:20.000+0000","Arbusto até árvore; folíolos discolores; corola amarela","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.609444,-41.833333,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"273","Senna cana",1322277998,-11.62,-41.1747,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:27.041+0000","2018-04-02T18:37:37.109+0000",58,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",1300,NA,"Bahia",1996,3,15,"1996-03-15T00:00:00","2018-12-08T00:03:53.497+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3e0898767-1eb0-446e-8035-e8f058dbc061","2432","NMNH Extant Biology","","Fazenda Colvoazinho, Mun. Morro do Chapeu","","Botany",1322277998,"http://n2t.net/ark:/65665/3e0898767-1eb0-446e-8035-e8f058dbc061","PhysicalObject","A. A. Conceição, R. E. Atkinson, E. Woodgyer & B. L. Stannard","3602352","US","",1,"","","","","","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",75,"",75,"","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.62,-41.1747,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"274","Senna cana",1931161274,-8.625,-37.1542,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:02.537+0000","2018-11-18T16:25:02.687+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2008-02-06T00:00:00",399.5,399.5,"Pernambuco",1996,3,8,"1996-03-08T00:00:00","2018-12-08T04:59:13.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","efe0cecc-c225-49d7-bd08-947b7911bff2","651","Vascular plants","","Estrada BuÃ­que-Catimbau","en","NY",1931161274,"efe0cecc-c225-49d7-bd08-947b7911bff2","PhysicalObject","M. C. TschÃ¡","1730811","NY","",NA,"sheet","G. P. Lewis; R. C. Clark","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1936183","Beira de estrada; estrada secundÃ¡ria. VegetaÃ§Ã£o arbustiva densa, solo areno-argiloso alaranjado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1996",68,"BuÃ­que",68,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2621 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"275","Senna cana",1090466396,-12.466667,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.067+0000","2018-11-24T12:33:53.217+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,10,"1996-03-10T00:00:00","2018-12-08T04:42:39.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071100","","CEPEC - Herbário do Centro de Pesquisas do Cacau","UTINGA","BA-142, próximo a Utinga.","pt","CEPEC",1090466396,"BRA:CEPLAC:CEPEC:0000071100","Collection","A. A. Conceição","71100","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","H. C. de Lima","","2018-11-14T18:06:51.000+0000","","30/06/2004","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","UTINGA","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates outside municipality original in utinga falls in lencois"
"276","Senna cana",1090953582,-13.609444,-41.833333,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:55.786+0000","2018-08-03T12:10:22.133+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",1000,0,"Bahia",1996,3,23,"1996-03-23T00:00:00","2018-12-09T06:15:29.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000034417","1240","PEUFR - Herbário Professor Vasconcelos Sobrinho","Rio de Contas","Ao longo da estrada entre as cidades de Rio de Contas e Cachoeira do Fraga, ca. de 2 Km da cidade","pt","PEUFR",1090953582,"BRA:UFRPE:PEUFR:0000034417","Collection","S.J. Mayo; G. Santos","34417","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","","","2018-07-17T19:58:20.000+0000","Arbusto ou árvore; pétalas amarelas","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.609444,-41.833333,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"277","Senna cana",1089232089,-13.833333,-47.333333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:12.395+0000","2018-09-24T19:20:31.692+0000",128,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",700,0,"Goiás",1996,7,2,"1996-07-02T00:00:00","2018-12-08T04:39:12.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000025760","3106","EAC - Herbário Prisco Bezerra","Alto Paraíso de Goiás","Km 46 da estrada Colinas do Sul-Alto Paraíso de Go, Terreno pedregoso","pt","EAC",1089232089,"BRA:UFC:EAC:0000025760","Collection","Pereira, B.A.S.","25760","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC",NA,"","Santos, J.P.","SOUTH_AMERICA","2018-08-13T19:43:01.000+0000","Arbusto, ca. 3,5m, flor amarela","","","hypoleuca","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-47.333333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"278","Senna cana",1929661367,-13.83,-47.33,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:55.586+0000","2018-11-18T15:24:55.622+0000",96,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",700,0,"GoiÃ¡s",1996,7,2,"1996-07-02T00:00:00","2018-11-18T15:30:13.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8613e2eb-6d43-4b45-a14e-e19c7e7944bd","3106","Vascular plants","","km 46 da estrada Colinas do Sul/Alto ParaÃ­so","en","NY",1929661367,"8613e2eb-6d43-4b45-a14e-e19c7e7944bd","PhysicalObject","B. A. S. Pereira","00979573","NY","",NA,"sheet","J. P. Santos","SOUTH_AMERICA","","","","","hypoleuca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1083605","Terreno pedregoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Jul 1996",184,"Alto ParaÃ­so de GoiÃ¡s",184,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Aproximadamente 2297 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.83,-47.33,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
