"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","institutionID","county","rights","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","verbatimCoordinateSystem","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","eventRemarks","verbatimElevation","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Cenostigma tocantinum",1913603765,-3.102,-60.027,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.965+0000","2018-10-25T12:35:03.182+0000",123,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","2018-07-16T00:00:00","Amazonas",2018,7,16,"2018-07-16T00:00:00","2018-10-16T19:23:01.000+0000","2018-12-10T13:35:59.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016954","479","EFC - Herbário Escola de Florestas Curitiba","Manaus","Parque dos Bilhares","pt","EFC",1913603765,"BRA:UFPR:EFC:0000016954","Collection","Dall Agnol, R.T.","16954","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore, 9 m, racemos terminais com flores lúteas, legumes secos, fuste tortuoso com caneluras longitudinais. Cultivada __COMMOM_NAME__: Pau-pretinho","Dall Agnol, R.T.",NA,NA,"","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.102,-60.027,"original coordinates","original coordinates OK"
"2","Cenostigma tocantinum",1931787108,-5.364708,-49.11935,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.652+0000","2018-11-24T12:36:12.660+0000",130,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","none","Pará",2018,8,8,"2018-08-08T00:00:00","2018-10-18T20:35:51.000+0000","2018-12-07T06:15:09.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000008258","s.n.","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Marabá","","pt","MFS",1931787108,"BRA:UEPA:MFS:0000008258","Collection","Melo, LEL","008258","UEPA","Universidade do Estado do Pará (UEPA)","H / Comercial: 1,81 m&nf;H / Total: 3,62 m&nf;CAP: 75&nf;DAP: 20,83","",9999,0,"","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.364708,-49.11935,"original coordinates","original coordinates OK"
"3","Cenostigma tocantinum",1585209116,-3.292786,-52.705569,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.106+0000","2018-07-04T12:09:03.073+0000",130,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","none","Pará",2017,1,4,"2017-01-04T00:00:00","2018-06-14T13:42:47.000+0000","2018-12-07T01:13:55.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000006847","83","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Altamira","Casa de Eulalia","pt","MFS",1585209116,"BRA:UEPA:MFS:0000006847","Collection","Silva, GC","006847","UEPA","Universidade do Estado do Pará (UEPA)","Árvore com aproximadamente 2,5m de altura, com inflorescencia. Flores amarelas e botõs marrons.","",9999,0,"","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Altamira","Pará","brazil",4737,"Altamira",1500602,-53.887029,-6.487099,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.292786,-52.705569,"original coordinates","original coordinates outside municipality original in altamira falls in brasil novo"
"4","Cenostigma tocantinum",1424510612,-3.317222,-51.802222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.278+0000","2018-09-24T20:04:18.679+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","none","Pará",2015,1,5,"2015-01-05T00:00:00","2017-10-17T18:58:08.407+0000","2018-12-06T17:01:07.638+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:969566","PSACF_EX04667","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424510612,"urn:catalog:JBRJ:RB:969566","PhysicalObject","GONCALVES, A.C.","RB00969566","JBRJ","","","",NA,NA,"RB 625623","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.317222,-51.802222,"original coordinates","original coordinates OK"
"5","Cenostigma tocantinum",1424510749,-3.331667,-51.815833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.333+0000","2018-09-24T20:04:18.673+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","2016-04-18T00:00:00","Pará",2015,1,17,"2015-01-17T00:00:00","2017-10-17T19:19:21.031+0000","2018-12-06T17:01:07.775+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:969674","PSACF_EX04775","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424510749,"urn:catalog:JBRJ:RB:969674","PhysicalObject","GONCALVES, A.C.","RB00969674","JBRJ","","","G.P.LEWIS",NA,NA,"RB 625731","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.331667,-51.815833,"original coordinates","original coordinates OK"
"6","Cenostigma tocantinum",1424510618,-3.308333,-51.797778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.301+0000","2018-09-24T20:04:18.612+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","2016-04-18T00:00:00","Pará",2015,1,7,"2015-01-07T00:00:00","2017-10-17T18:48:48.546+0000","2018-12-06T17:01:07.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:969603","PSACF_EX04704","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424510618,"urn:catalog:JBRJ:RB:969603","PhysicalObject","GONCALVES, A.C.","RB00969603","JBRJ","","","G.P.LEWIS",NA,NA,"RB 625660","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.308333,-51.797778,"original coordinates","original coordinates OK"
"7","Cenostigma tocantinum",1424510666,-3.315556,-51.797778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.277+0000","2018-09-24T20:04:18.658+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","none","Pará",2015,1,6,"2015-01-06T00:00:00","2017-10-17T19:22:48.755+0000","2018-12-06T17:01:07.655+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:969580","PSACF_EX04681","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424510666,"urn:catalog:JBRJ:RB:969580","PhysicalObject","GONCALVES, A.C.","RB00969580","JBRJ","","","",NA,NA,"RB 625637","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.315556,-51.797778,"original coordinates","original coordinates OK"
"8","Cenostigma tocantinum",1424510734,-3.262778,-51.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.356+0000","2018-09-24T20:04:18.652+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","2016-04-18T00:00:00","Pará",2015,1,26,"2015-01-26T00:00:00","2017-10-17T18:37:49.869+0000","2018-12-06T17:01:07.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:969721","PSACF_EX04833","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424510734,"urn:catalog:JBRJ:RB:969721","PhysicalObject","VIEIRA, C.R.D.","RB00969721","JBRJ","","","G.P.LEWIS",NA,NA,"RB 625778","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.262778,-51.733333,"original coordinates","original coordinates OK"
"9","Cenostigma tocantinum",1424511293,-3.263056,-51.739722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:09.651+0000","2018-09-24T20:04:19.087+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","2016-04-20T00:00:00","Pará",2015,2,23,"2015-02-23T00:00:00","2017-10-18T10:50:52.348+0000","2018-12-06T17:01:07.986+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:970261","PSACF_EX05370","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1424511293,"urn:catalog:JBRJ:RB:970261","PhysicalObject","MARTINS, B.A.S.B.","RB00970261","JBRJ","","inflorescencia amarela; folha composta, alterna.","G.P.LEWIS",NA,NA,"RB 626315","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.263056,-51.739722,"original coordinates","original coordinates OK"
"10","Cenostigma tocantinum",1423895719,-3.265,-51.765278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:26.966+0000","2018-09-24T19:57:46.537+0000",207,"none","PRESERVED_SPECIMEN",2947120,6,7707728,220,1370,5386,2947114,2947120,2947120,"Cenostigma tocantinum Ducke","Cenostigma tocantinum Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma tocantinum","Cenostigma","tocantinum","SPECIES","ACCEPTED","none","Pará",2015,4,15,"2015-04-15T00:00:00","2015-10-29T10:46:35.635+0000","2018-12-06T16:55:15.881+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1031637","PSACF_EX05434","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitória do Xingu","","","RB",1423895719,"urn:catalog:JBRJ:RB:1031637","PhysicalObject","Martins, B.A.S.B.","RB01031637","JBRJ","","Inflorescência amarelo forte, folhas compostas alternas","",NA,NA,"RB 634938","","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","Vitória do Xingu","Pará","brazil",5352,"Vitória do Xingu",1508357,-51.970011,-3.14154,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.265,-51.765278,"original coordinates","original coordinates OK"
