"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","county","rights","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","coordinateUncertaintyInMeters","verbatimCoordinateSystem","identificationRemarks","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Swartzia laurifolia",1095258859,-9.530555,-64.820833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.266+0000","2018-11-23T18:21:34.346+0000",123,"none","PRESERVED_SPECIMEN",8,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",93,0,"Rondônia",2012,10,9,"2012-10-09T00:00:00","2018-11-23T18:22:49.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083826","1690","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Ao longo da BR - 364, 11 km W do povoado Embaúba.","pt","CEN",1095258859,"BRA:Cenargen:CEN:0000083826","Collection","Exsicatas","Marcelo Fragomeni Simon","83826","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta 3 m. Casca esfoliante, grossa. Caulifloria. Frutos maduros verdes. Sementes escuras, marmorizadas, pendentes, arilo amarelo.","V. F. Mansano","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.530555,-64.820833,"original coordinates","original coordinates OK"
"12","Swartzia laurifolia",1042701620,-9.530556,-64.82,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:24.798+0000","2014-11-24T14:46:04.131+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00",46.5,46.5,"Rondônia",2012,10,9,"2012-10-09T00:00:00","2018-07-07T16:29:53.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:235383","1690","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","UHE Jirau, Ao longo da BR - 364, 11 km W do povoado Embaúba.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042701620,"urn:catalog:inpa:herbarium:235383","Collection","","Simon, MF","253741","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mansano, V.F.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","Porto Velho","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.530556,-64.82,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"13","Swartzia laurifolia",1928734624,-9.5306,-64.8208,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:41.136+0000","2018-11-18T14:51:41.198+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",46.5,46.5,"RondÃ´nia",2012,10,9,"2012-10-09T00:00:00","2018-12-08T19:28:34.794+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","444bcbb8-8128-4a47-a58c-5ce250de9ecf","1690","Vascular plants","","Ao longo da BR-364, 11 km W do povoado EmbaÃºba","en","NY",1928734624,"444bcbb8-8128-4a47-a58c-5ce250de9ecf","PhysicalObject","sheet","M. F. Simon","02679348","NY","","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2948775","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Oct 2012",283,283,"305 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Velho","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.5306,-64.8208,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"14","Swartzia laurifolia",1090585919,-0.921111,-46.668611,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.195+0000","2017-12-29T14:18:48.357+0000",126,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2011,4,10,"2011-04-10T00:00:00","2018-12-08T04:43:34.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004831","214","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme, transecção Norte-Sul","pt","HBRA",1090585919,"BRA:IECOS:HBRA:0000004831","Collection","exsicata","V. A. N. Bragança","4831","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Mesmo indivíduo como V. A. N. Bragança 172","","","","2017-10-26T14:02:57.000+0000","SOUTH_AMERICA","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.921111,-46.668611,"original coordinates","original coordinates OK"
"15","Swartzia laurifolia",1929081672,-3.724444,-55.402778,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:45.731+0000","2018-11-18T14:59:45.749+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",2011,5,12,"2011-05-12T00:00:00","2018-12-07T06:44:39.357+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cf97b32-2b3e-452f-b097-d735a2bea2f9","755","Vascular plants","","Rio Cupari, perto da foz com o rio TapajÃ³s.","en","NY",1929081672,"5cf97b32-2b3e-452f-b097-d735a2bea2f9","PhysicalObject","sheet","V. de F. Mansano","02714357","NY","","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3006128","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 May 2011",132,132,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Aveiro","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.724444,-55.402778,"original coordinates","original coordinates outside municipality original in  falls in aveiro"
"16","Swartzia laurifolia",1424374527,-3.353056,-55.191111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.966+0000","2018-09-24T20:02:53.718+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2011,5,8,"2011-05-08T00:00:00","2018-12-06T16:59:46.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668724","774","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapuama, ""Trilha de Competição,"" about 3 km north and east of community toward small igarapé.","","RB",1424374527,"urn:catalog:JBRJ:RB:668724","PhysicalObject","","Benjamin M. Torke; Marcia Braga and Sebastião Júnior","RB00668724","JBRJ","","Transect #2, voucher for individual #23, tree 3.9 cm DBH","Benjamin M. Torke","RB 523530","","2017-10-18T15:05:52.448+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.353056,-55.191111,"original coordinates","original coordinates outside municipality original in belterra falls in aveiro"
"17","Swartzia laurifolia",1424374411,-3.09,-55.136389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.945+0000","2018-09-24T20:02:53.714+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2011,5,7,"2011-05-07T00:00:00","2018-12-06T16:59:46.221+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668707","757","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapaiunas, 0-3 km from community along trail to Igarapé Jacarai.","","RB",1424374411,"urn:catalog:JBRJ:RB:668707","PhysicalObject","","Benjamin M. Torke; Vidal Mansano, Chieno Suemitsu, Sebastião Júnior and Marcia Braga","RB00668707","JBRJ","","Sapling, ca. 2 m tall, sterile; SILICA COLLECTION","Benjamin M. Torke","RB 523513","","2017-10-18T14:57:56.934+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.09,-55.136389,"original coordinates","original coordinates OK"
"18","Swartzia laurifolia",1424374289,-3.724444,-55.402778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.895+0000","2018-09-24T20:02:53.714+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2011,5,12,"2011-05-12T00:00:00","2018-12-06T16:59:46.204+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668573","755","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Aveiro","Rio Cupari, perto da foz com o rio Tapajós.","","RB",1424374289,"urn:catalog:JBRJ:RB:668573","PhysicalObject","","V.F. Mansano; M. Braga, A. Rosário, B.M. Torke, T. Couvrer, C. Suemitsu, S.R. Xavier Júnior","RB00668573","JBRJ","","Árvore 10m, frutos maduros castanhos, sementes castanhas com arilo branco","","RB 523383","","2017-10-18T15:38:22.010+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Aveiro","Pará","brazil",5278,"Aveiro",1501006,-56.016295,-3.667258,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.724444,-55.402778,"original coordinates","original coordinates OK"
"19","Swartzia laurifolia",1095256017,-9.615,-65.117777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.840+0000","2018-11-23T18:21:32.867+0000",123,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",115,0,"Rondônia",2011,7,23,"2011-07-23T00:00:00","2018-11-23T18:22:46.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000080941","3442","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Fazenda Primavera, ao lado da ponte.","pt","CEN",1095256017,"BRA:Cenargen:CEN:0000080941","Collection","Unicata","Aécio Amaral-Santos","80941","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores ocorrem no tronco. Tronco escamado. Estames creme, botões florais verde.","B. M. T. Walter","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.615,-65.117777,"original coordinates","original coordinates OK"
"20","Swartzia laurifolia",1587326350,-9.584167,-64.016666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.643+0000","2018-11-23T18:21:39.689+0000",123,"none","PRESERVED_SPECIMEN",2,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",97,0,"Rondônia",2011,11,3,"2011-11-03T00:00:00","2018-11-23T18:22:56.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000094815","213","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Área de Preservação Permanente do reservatório da UHE Jirau, margem direita do Rio Madeira","pt","CEN",1587326350,"BRA:Cenargen:CEN:0000094815","Collection","Exsicatas","Gustavo Paiva Evangelista Rocha","94815","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde , corola amarela, estames creme, anteras alaranjadas a rósea e pistilo verde.","B. M. T. Walter","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.584167,-64.016666,"original coordinates","original coordinates OK"
"21","Swartzia laurifolia",1424475956,-7.936667,-47.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.697+0000","2018-09-24T20:03:58.028+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",238,NA,"Tocantins",2010,5,29,"2010-05-29T00:00:00","2018-12-06T17:00:44.576+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:841400","733","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiatins","Bacia do Tocantins, sub-bacia Rio Tocantins.","","RB",1424475956,"urn:catalog:JBRJ:RB:841400","PhysicalObject","","G.D. Vale; R.F. Haidar; M. Brandão; J. Fonseca","RB00841400","JBRJ","","Árvore ca. 11m de altura e 25cm de CAP; flores com pétalas amarelas e estames alaranjados","V.F. Mansano","RB 594426","Cerradão","2018-04-02T14:29:28.776+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Goiatins","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.936667,-47.816667,"original coordinates","original coordinates OK"
"22","Swartzia laurifolia",1424317074,-9.795,-69.56,"gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.165+0000","2018-09-24T20:02:23.758+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2017-12-19T00:00:00",NA,NA,"Amazonas",2010,8,NA,"2010-08-01T00:00:00","2018-12-06T16:59:09.234+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606966","105","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","Próximo ao Munc. de Puini. Rio Purus; Flona do Purus - Igarapé Mapiá.","","RB",1424317074,"urn:catalog:JBRJ:RB:606966","PhysicalObject","","N. L. Nunes; Alunos EECC","RB00606966","JBRJ","","Próximo a Sta Casa","V.F.MANSANO","RB 455447","","2018-03-01T11:27:41.893+0000","","","","","",NA,NA,"","","","","cf.","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-9.795,-69.56,"original coordinates","original coordinates outside municipality original in amazonas falls in sena madureira"
"23","Swartzia laurifolia",1090584553,-0.927611,-46.67125,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.677+0000","2017-12-29T14:18:47.571+0000",126,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2010-11-05T00:00:00",NA,NA,"Pará",2009,1,21,"2009-01-21T00:00:00","2018-12-08T04:43:33.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000002549","4","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme","pt","HBRA",1090584553,"BRA:IECOS:HBRA:0000002549","Collection","exsicata","T. Y. M. Cunha","2549","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Pétala amarela","U. Mehlig","","","2017-10-26T14:02:57.000+0000","SOUTH_AMERICA","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.927611,-46.67125,"original coordinates","original coordinates OK"
"24","Swartzia laurifolia",1095251878,-9.244444,-64.615277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.833+0000","2018-11-23T18:21:31.005+0000",123,"none","PRESERVED_SPECIMEN",4,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",95,0,"Rondônia",2009,6,16,"2009-06-16T00:00:00","2018-11-23T18:22:44.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000076770","14579","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Área próxima ao alojamento central.","pt","CEN",1095251878,"BRA:Cenargen:CEN:0000076770","Collection","Exsicatas","Glocimar Pereira-Silva","76770","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área antropizada. Área de influência direta (canteiro).","J. B. Pereira","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.244444,-64.615277,"original coordinates","original coordinates OK"
"25","Swartzia laurifolia",1424455136,-0.997222,-47.971944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.145+0000","2018-09-24T20:03:47.023+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2009,9,7,"2009-09-07T00:00:00","2018-12-06T17:00:33.916+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:791463","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maracanã","Ilha de Algodoal, Praia da Princesa.","","RB",1424455136,"urn:catalog:JBRJ:RB:791463","PhysicalObject","","M. Falcão; L. Lima; M. Furtado; L.C.B. Lobato","RB00791463","JBRJ","","Árvore, ca. 5m de alt. fruto verde. Pouco frequente","M. Falcão","RB 579946","Restinga (mata de Restinga)","2014-07-08T01:34:40.654+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Maracanã","Pará","brazil",5523,"Maracanã",1504307,-47.498872,-0.799842,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.997222,-47.971944,"original coordinates","original coordinates outside municipality original in maracana falls in sao caetano de odivelas"
