"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Chamaecrista orbiculata",1095251043,-15.741111,-47.985,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.442+0000","2018-11-23T18:21:30.557+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2006,6,30,"2006-06-30T00:00:00","","2018-11-23T18:22:43.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000075922","403","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - próximo a área do exército.","pt","CEN",1095251043,"BRA:Cenargen:CEN:0000075922","Collection","Juliene Roveratti Santos","75922","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. Roveratti","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.741111,-47.985,"original coordinates","original coordinates OK"
"55","Chamaecrista orbiculata",1090751361,-13.566667,-41.805278,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:23.462+0000","2018-07-04T12:03:49.664+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-04-01T00:00:00",1096,0,"","Bahia",2006,7,29,"2006-07-29T00:00:00","2018-06-12T18:34:24.000+0000","2018-12-08T04:44:38.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000036780","55481","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Rio de Contas","Próximo à Capela de Bom Jesus.","pt","CGMS",1090751361,"BRA:UFMS:CGMS:0000036780","Collection","R.M. Harley","36780","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Folhas com folíolos fortemente coriáceos, verde glaucescentes, com margem espessa, verde-amarelada mais claro. Inflorescência glanduloso-viscosa. Coordenadas originais 13°34'90,00""S 41°48'19,00""WHABITAT:Campo rupestre - transição a cerrado. Solo raso, co","L.P de Queiroz","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-41.805278,"original coordinates","original coordinates OK"
"56","Chamaecrista orbiculata",1095248013,-15.442222,-42.441388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.934+0000","2018-11-23T18:21:29.021+0000",123,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",986,0,"","Minas Gerais",2006,11,6,"2006-11-06T00:00:00","","2018-11-23T18:22:41.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072861","4823","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Areião II.","pt","CEN",1095248013,"BRA:Cenargen:CEN:0000072861","Collection","Anderson Cássio Sevilha","72861","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","R. T. Queiroz","orbiculata",2,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.442222,-42.441388,"original coordinates","original coordinates OK"
"57","Chamaecrista orbiculata",1095237647,-15.440277,-42.491666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.537+0000","2018-11-23T18:21:23.562+0000",123,"none","PRESERVED_SPECIMEN",2949709,6,7707728,220,1370,5386,2949492,2949707,2949709,"Chamaecrista orbiculata var. cercidifolia (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista orbiculata var. cercidifolia (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",917,0,"","Minas Gerais",2005,5,22,"2005-05-22T00:00:00","","2018-11-23T18:22:32.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000061475","4289","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Areião. Ponto 3.","pt","CEN",1095237647,"BRA:Cenargen:CEN:0000061475","Collection","Anderson Cássio Sevilha","61475","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","T. P. Mendes","cercidifolia",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.440277,-42.491666,"original coordinates","original coordinates OK"
"58","Chamaecrista orbiculata",1090525816,-10.405278,-48.071944,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.429+0000","2017-12-29T14:52:49.317+0000",129,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2005,7,20,"2005-07-20T00:00:00","2016-12-15T18:24:00.000+0000","2018-12-08T04:43:03.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000093","20","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia Ribeirão São João","pt","HUTO",1090525816,"BRA:UNITINS:HUTO:0000000093","Collection","Pereira, C.B.","93","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Herbácea com cerca de 1 m de altura. Cálice e corola amarelos, botões esverdeados; Cerradão","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.405278,-48.071944,"original coordinates","original coordinates OK"
"59","Chamaecrista orbiculata",1094798907,-12.695278,-45.680278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.639+0000","2018-11-14T17:18:37.659+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2005-12-01T00:00:00",789,0,"","Bahia",2004,2,8,"2004-02-08T00:00:00","","2018-11-14T17:18:37.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080958","1206","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Estiva","Rod. Ba, entre Estiva e Ponto 4.","pt","HUEFS",1094798907,"BRA:UEFS:HUEFS:0000080958","Collection","van den Berg, C.","80958","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.S.Conceição","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Estiva","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.695278,-45.680278,"original coordinates","original coordinates outside municipality original in estiva falls in sao desiderio"
"60","Chamaecrista orbiculata",1094808386,-13.925556,-47.429444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.159+0000","2018-11-14T17:18:43.164+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1467,0,"","Goiás",2004,2,9,"2004-02-09T00:00:00","","2018-11-14T17:18:43.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090530","1221","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alto Paraíso","Ponto 7.","pt","HUEFS",1094808386,"BRA:UEFS:HUEFS:0000090530","Collection","van den Berg, C.","90530","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Alto Paraíso","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.925556,-47.429444,"original coordinates","original coordinates outside municipality original in alto paraiso falls in cavalcante"
"61","Chamaecrista orbiculata",1087255287,-15.883333,-47.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.607+0000","2018-01-05T18:33:57.403+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2004,6,9,"2004-06-09T00:00:00","2016-09-19T18:47:02.000+0000","2018-12-08T13:03:28.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000032424","7433","UB - Herbário da Universidade de Brasília","","S.M.P.W.","pt","UB",1087255287,"BRA:UnB:UB:0000032424","Collection","Rodrigues, AP","32424","UnB","Universidade de Brasília (UnB)",".","Luciano, CM","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.95,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"62","Chamaecrista orbiculata",1089247035,-13.991083,-45.990111,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.361+0000","2018-09-24T19:20:38.563+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2004-07-01T00:00:00",835,0,"SOUTH_AMERICA","Bahia",2004,7,29,"2004-07-29T00:00:00","2018-08-13T19:42:38.000+0000","2018-12-08T04:39:19.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041138","5586","EAC - Herbário Prisco Bezerra","Correntina","Reserva Biológica Fazenda Jatobá, Solo arenoso.","pt","EAC",1089247035,"BRA:UFC:EAC:0000041138","Collection","Fonseca, M.L.","41138","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 2,5m, frequente; folha cartácea; haste da inflor. viscosa, corola amarela.; Cerrado","Fonseca, M. .L.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.991083,-45.990111,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
"63","Chamaecrista orbiculata",1095227620,-16.28806,-48.17861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.249+0000","2018-11-23T18:21:18.292+0000",123,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",900,0,"","Goiás",2003,7,2,"2003-07-02T00:00:00","","2018-11-23T18:22:20.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050131","7943","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Estrada vicinal de acesso ao Rio Descoberto (captação da Saneago) km 02.","pt","CEN",1095227620,"BRA:Cenargen:CEN:0000050131","Collection","Glocimar Pereira-Silva","50131","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de Influência Indireta.","B. M. T. Walter","orbiculata",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.28806,-48.17861,"original coordinates","original coordinates OK"
"64","Chamaecrista orbiculata",1095229811,-11.56528,-46.33056,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.442+0000","2018-11-23T18:21:19.508+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",720,0,"","Tocantins",2003,9,26,"2003-09-26T00:00:00","","2018-11-23T18:22:23.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053009","780","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Encosta de morro.","pt","CEN",1095229811,"BRA:Cenargen:CEN:0000053009","Collection","Aldicir Osni Scariot","53009","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Margem das folhas serrilhada negra, fruto com cobertura viscosa.","J. M. Rezende","",3,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.56528,-46.33056,"original coordinates","original coordinates OK"
"65","Chamaecrista orbiculata",1094793072,-17.247222,-43.061389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.163+0000","2018-11-14T17:18:34.168+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2005-12-01T00:00:00",768,0,"","Minas Gerais",2003,9,11,"2003-09-11T00:00:00","","2018-11-14T17:18:34.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075094","732","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacambira","Sentido BR 367, ca. 1 km de Caçaratiba.","pt","HUEFS",1094793072,"BRA:UEFS:HUEFS:0000075094","Collection","Conceição, A.S.","75094","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre. Solo arenoso.","A.S.Conceição","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.247222,-43.061389,"original coordinates","original coordinates outside municipality original in itacambira falls in turmalina"
"66","Chamaecrista orbiculata",1095236764,-12.823333,-47.26694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.122+0000","2018-11-23T18:21:23.184+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",447,0,"","Tocantins",2003,9,12,"2003-09-12T00:00:00","","2018-11-23T18:22:31.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060528","3532","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João. Proporetário Aldair Freire.","pt","CEN",1095236764,"BRA:Cenargen:CEN:0000060528","Collection","Anderson Cássio Sevilha","60528","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.823333,-47.26694,"original coordinates","original coordinates OK"
"67","Chamaecrista orbiculata",1413713008,-14.464167,-48.103056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.001+0000","2018-09-25T14:05:15.753+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-11-01T00:00:00",517,0,"","Goiás",2003,12,1,"2003-12-01T00:00:00","2018-08-21T18:31:35.000+0000","2018-12-07T13:10:59.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162346","2246","SPF - Herbário da Universidade de São Paulo","Niquelândia","","pt","SPF",1413713008,"BRA:USP:SPF:0000162346","Collection","Mello-Silva, R","162346","USP","Universidade de São Paulo, USP","","Rando, JG","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.464167,-48.103056,"original coordinates","original coordinates OK"
"68","Chamaecrista orbiculata",1929724562,-16.7681,-47.5553,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:29.302+0000","2018-11-18T15:25:29.307+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2002-01-01T00:00:00",517.5,517.5,"SOUTH_AMERICA","GoiÃ¡s",2002,4,10,"2002-04-10T00:00:00","","2018-12-07T20:12:23.353+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a8c7677-a3b3-47ff-9c54-97823097b156","3410","Vascular plants","","","en","NY",1929724562,"8a8c7677-a3b3-47ff-9c54-97823097b156","PhysicalObject","M. L. Fonseca","1280941","NY","","","M. L. Fonseca","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1642953","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Apr 2002",100,"Cristalina",100,"3396 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado rupestre  [See label for complete description.]","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7681,-47.5553,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
