"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","georeferenceSources","county","higherGeography","higherClassification","identificationQualifier","georeferenceProtocol","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Chloroleucon dumosum",1094902508,-11.821389,-41.313056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.478+0000","2018-11-14T17:19:44.486+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2013-05-01T00:00:00",NA,NA,"Bahia",2012,1,18,"2012-01-18T00:00:00","","2018-11-14T17:19:44.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185551","3250","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Gruta Cristal.","pt","HUEFS",1094902508,"BRA:UEFS:HUEFS:0000185551","Collection","Carvalho-Sobrinho, J.G.de","185551","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","P.G.C.Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.821389,-41.313056,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in cafarnaum"
"12","Chloroleucon dumosum",1090906656,-7.040486,-38.631667,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.183+0000","2018-05-05T12:05:39.108+0000",121,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2013-07-04T00:00:00",480,0,"Paraíba",2011,5,17,"2011-05-17T00:00:00","2018-04-13T18:53:09.000+0000","2018-12-09T06:15:09.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011987","410","HVASF - Herbário Vale do São Francisco","Cajazeiras","Povoado de Garguelo","pt","HVASF",1090906656,"BRA:UNIVASF:HVASF:0000011987","Collection","F.F.S. Silva","11987","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 2m alt. Frutos imaturos verdes de formato espiralado.","SOUTH_AMERICA","P.G.C. Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Cajazeiras","Paraíba","brazil",4601,"Cajazeiras",2503704,-38.541419,-6.916091,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.040486,-38.631667,"original coordinates","original coordinates OK"
"13","Chloroleucon dumosum",1094882463,-15.196667,-42.810833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.936+0000","2018-11-14T17:19:31.942+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-06-01T00:00:00",1191,0,"Minas Gerais",2010,10,27,"2010-10-27T00:00:00","","2018-11-14T17:19:31.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165366","14983","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Monte Azul","Ca. 23 Km SE de Monte Azul. Solo arenoso.","pt","HUEFS",1094882463,"BRA:UEFS:HUEFS:0000165366","Collection","Queiroz, L.P.de","165366","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual.","","P.G.C.Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.196667,-42.810833,"original coordinates","original coordinates OK"
"14","Chloroleucon dumosum",1094867486,-7.641111,-38.896944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.591+0000","2018-11-14T17:19:22.596+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-06-01T00:00:00",436,0,"Ceará",2009,2,3,"2009-02-03T00:00:00","","2018-11-14T17:19:22.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150255","1875","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo Santo","Estrada para DNOCS.","pt","HUEFS",1094867486,"BRA:UEFS:HUEFS:0000150255","Collection","Carvalho-Sobrinho, J.G.de","150255","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","P.G.C.Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.641111,-38.896944,"original coordinates","original coordinates outside municipality original in brejo santo falls in jati"
"15","Chloroleucon dumosum",1094866856,-7.639444,-38.894444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.150+0000","2018-11-14T17:19:22.160+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2010-04-01T00:00:00",405,0,"Ceará",2009,2,11,"2009-02-11T00:00:00","","2018-11-14T17:19:22.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149620","1941","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo Santo","Açude do Atalho.","pt","HUEFS",1094866856,"BRA:UEFS:HUEFS:0000149620","Collection","Carvalho-Sobrinho, J.G.de","149620","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.639444,-38.894444,"original coordinates","original coordinates outside municipality original in brejo santo falls in jati"
"16","Chloroleucon dumosum",1094867484,-7.634167,-38.896944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.532+0000","2018-11-14T17:19:22.538+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",436,0,"Ceará",2009,2,3,"2009-02-03T00:00:00","","2018-11-14T17:19:22.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150231","1856","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo Santo","Estrada para DNOCS.","pt","HUEFS",1094867484,"BRA:UEFS:HUEFS:0000150231","Collection","Carvalho-Sobrinho, J.G.de","150231","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.634167,-38.896944,"original coordinates","original coordinates outside municipality original in brejo santo falls in jati"
"17","Chloroleucon dumosum",1094869857,-14.828056,-42.787222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.943+0000","2018-11-14T17:19:23.957+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-09-01T00:00:00",579,0,"Bahia",2009,8,5,"2009-08-05T00:00:00","","2018-11-14T17:19:23.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152616","15855","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Urandi","Serra Geral, Caminho para Espinosa.","pt","HUEFS",1094869857,"BRA:UEFS:HUEFS:0000152616","Collection","Guedes, M.L.S.","152616","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","","M.L.Guedes","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.828056,-42.787222,"original coordinates","original coordinates OK"
"18","Chloroleucon dumosum",1089178784,-6.891667,-38.559722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.862+0000","2018-11-24T12:33:13.883+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2011-02-10T00:00:00",316,0,"Paraíba",2009,9,6,"2009-09-06T00:00:00","2018-11-05T21:15:26.000+0000","2018-12-08T04:38:48.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042578","2645","JPB - Herbário Lauro Pires Xavier","Engenheiro Ávidos","Serra de Santa Catarina, Substrato areno-argiloso","pt","JPB",1089178784,"BRA:UFPB:JPB:0000042578","Collection","Gadelha Neto, PC; Barbosa, MR; Pereira, MS; Lima, JR; Costa, FCP","42578","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 7m. Folhas compostas, bipinadas com 5 pares de pinas e 10-18 pares de folíolos. Fruto vagem espiralada.; Mata Serrana; HABITAT: Mata Serrana; DESC: Árvore com cerca de 7m. Folhas compostas, bipinadas com 5 pares de","SOUTH_AMERICA","Lima, IB","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Engenheiro Ávidos","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.891667,-38.559722,"original coordinates","original coordinates outside municipality original in engenheiro avidos falls in cajazeiras"
"19","Chloroleucon dumosum",1928591183,-6.89520740718136,-38.5595583560033,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:37.652+0000","2018-11-18T14:50:37.860+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",158,158,"ParaÃ­ba",2009,9,6,"2009-09-06T00:00:00","","2018-12-08T19:27:16.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a35fb41-c0fa-4101-a2ba-c1e6d513316b","2645","Vascular plants","","Engenheiro Ãvidos, Serra de Santa Catarina.","en","NY",1928591183,"3a35fb41-c0fa-4101-a2ba-c1e6d513316b","PhysicalObject","P. da C. Gadelha Neto","02890650","NY","","","SOUTH_AMERICA","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475126","Substrato areno-argiloso Mata Serrana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Sep 2009",249,"sheet",249,"! G.P. Lewis, Jan 2016","1037 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","","","",NA,"","",NA,"","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.89520740718136,-38.5595583560033,"original coordinates","original coordinates outside municipality original in  falls in cajazeiras"
"20","Chloroleucon dumosum",1094875744,-11.406111,-41.822778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.047+0000","2018-11-14T17:19:28.067+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",787,0,"Bahia",2009,10,27,"2009-10-27T00:00:00","","2018-11-14T17:19:28.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158665","16180","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Lapão, Morro Pelado.","pt","HUEFS",1094875744,"BRA:UEFS:HUEFS:0000158665","Collection","Guedes, M.L.S.","158665","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Estacional.","","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.406111,-41.822778,"original coordinates","original coordinates outside municipality original in irece falls in lapao"
"21","Chloroleucon dumosum",1077232700,-11.618333,-42.000833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.040+0000","2018-12-03T16:16:03.299+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-12-01T00:00:00",742,0,"Bahia",2009,10,26,"2009-10-26T00:00:00","2018-08-28T19:05:59.000+0000","2018-12-06T14:16:35.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000090862","16146","ALCB - Herbário Alexandre Leal Costa","Ibipeba","Irecê","pt","ALCB",1077232700,"BRA:UFBA:ALCB:0000090862","Collection","Guedes, ML; Gomes, FS; Melo, E; Silva, BM da","90862","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura, espinescente. Folíolos Inflorescência","SOUTH_AMERICA","Guedes, ML","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Ibipeba","Bahia","brazil",3656,"Ibipeba",2912400,-42.180296,-11.573786,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.618333,-42.000833,"original coordinates","original coordinates OK"
"22","Chloroleucon dumosum",1094874381,-11.406111,-41.8225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.197+0000","2018-11-14T17:19:27.216+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-02-01T00:00:00",790,0,"Bahia",2009,10,25,"2009-10-25T00:00:00","","2018-11-14T17:19:27.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157264","6912","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lapão","Morro Pelado, próximo à Torre.","pt","HUEFS",1094874381,"BRA:UEFS:HUEFS:0000157264","Collection","Melo, E.","157264","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","","L.P.Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Lapão","Bahia","brazil",3669,"Lapão",2919157,-41.785631,-11.499045,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.406111,-41.8225,"original coordinates","original coordinates OK"
"23","Chloroleucon dumosum",1094875619,-11.812222,-42.09,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.949+0000","2018-11-14T17:19:27.963+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",7159,0,"Bahia",2009,10,25,"2009-10-25T00:00:00","","2018-11-14T17:19:27.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158514","16101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Barra do Mendes, Barragem de São Bento.","pt","HUEFS",1094875619,"BRA:UEFS:HUEFS:0000158514","Collection","Guedes, M.L.S.","158514","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.812222,-42.09,"original coordinates","original coordinates outside municipality original in irece falls in barra do mendes"
"24","Chloroleucon dumosum",1094874322,-11.406111,-41.8225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.188+0000","2018-11-14T17:19:27.213+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-02-01T00:00:00",790,0,"Bahia",2009,10,25,"2009-10-25T00:00:00","","2018-11-14T17:19:27.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157235","6883","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lapão","Morro Pelado, próximo à Torre.","pt","HUEFS",1094874322,"BRA:UEFS:HUEFS:0000157235","Collection","Melo, E.","157235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","","L.P.Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Lapão","Bahia","brazil",3669,"Lapão",2919157,-41.785631,-11.499045,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.406111,-41.8225,"original coordinates","original coordinates OK"
"25","Chloroleucon dumosum",1087081593,-8.539056,-39.222722,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.260+0000","2018-09-25T15:48:59.497+0000",123,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-11-24T00:00:00",322,0,"Pernambuco",2009,11,24,"2009-11-24T00:00:00","2018-09-21T11:39:46.000+0000","2018-12-08T13:02:24.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000074506","4512","UFP - Herbário UFP - Geraldo Mariz","Sertânia","BR-428, área antropizada, margem da rodovia. Próximo ao curso do rio.","pt","UFP",1087081593,"BRA:UFPE:UFP:0000074506","Collection","Oliveira, M.","74506","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Caatinga, Caatinga Antropizada arbustivo-arbórea. Solo Argilo-pedregoso.; DESC:Árvore espinescente, ca. 6m de altura. Frutos avermelhados. Frequente.;","","Oliveira, M.","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.539056,-39.222722,"original coordinates","original coordinates outside municipality original in sertania falls in belem do sao francisco"
