"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","locality","infraspecificEpithet","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","individualCount","higherGeography","higherClassification","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Mimosa regnellii",1213677461,-23.409444,-52.075194,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.881+0000","2018-06-04T19:36:10.137+0000",118,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Paraná",2013,12,16,"2013-12-16T00:00:00","","2018-07-08T01:34:50.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399617","s.n.","MBM - Herbário do Museu Botânico Municipal","Iguatemi","pt","MBM",1213677461,"BRA:MBM:MBM:0000399617","Collection","Campanini, TS","399617","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto ca. 4m, heliófito. Flores lilases.","Ribas, OS","SOUTH_AMERICA","Antiga Fazenda COCAMAR","exuta","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Iguatemi","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.409444,-52.075194,"original coordinates","original coordinates outside municipality original in iguatemi falls in paicandu"
"12","Mimosa regnellii",1095633606,-25.202278,-49.945556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.047+0000","2018-06-04T19:36:07.518+0000",118,"none","PRESERVED_SPECIMEN",3794947,6,7707728,220,1370,5386,2969235,2970099,2970100,"Mimosa micropteris var. pungens (Burkart) Barneby","Mimosa regnellii var. pungens Burkart","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","micropteris","VARIETY","HOMOTYPIC_SYNONYM","2012-10-03T00:00:00",952,0,"Paraná",2010,11,4,"2010-11-04T00:00:00","","2018-07-07T12:43:36.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388913","403","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","pt","MBM",1095633606,"BRA:MBM:MBM:0000388913","Collection","Siqueira, EL","388913","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto heliófito. Frutos de cor marrom. Flores lilases.; Relevo: ondulado. Estepe (campos gerais).","Ribas, OS","SOUTH_AMERICA","Cachoeira da Mariquinha","pungens","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.202278,-49.945556,"original coordinates","original coordinates OK"
"13","Mimosa regnellii",1086731795,-23.902222,-51.632222,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:04.104+0000","2017-12-29T15:08:07.882+0000",133,"none","PRESERVED_SPECIMEN",2970099,6,7707728,220,1370,5386,2969235,2970099,2970099,"Mimosa regnellii Benth.","Mimosa regnellii Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","SPECIES","ACCEPTED","none",0,0,"Paraná",2009,2,19,"2009-02-19T00:00:00","2012-08-17T19:05:50.000+0000","2018-12-06T13:39:05.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000003942","19","HTSA - Herbário do Trópico Semiárido","Mauá da Serra","pt","HTSA",1086731795,"BRA:CPATSA:HTSA:0000003942","Collection","C.S. Almeida","3942","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto 2,5m altura. Estames roxos.","","","Estância Manain beira da trilha do mirante","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.902222,-51.632222,"original coordinates","original coordinates outside municipality original in maua da serra falls in borrazopolis"
"14","Mimosa regnellii",1848245293,-25.146944,-49.955556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.451+0000","2018-06-04T19:36:11.084+0000",118,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","2015-01-01T00:00:00",1035,0,"Paraná",2009,4,19,"2009-04-19T00:00:00","2018-05-10T18:56:38.000+0000","2018-12-08T15:08:32.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402445","8246","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","pt","MBM",1848245293,"BRA:MBM:MBM:0000402445","Collection","Ribas, OS; Morales, M","402445","MBM","Museu Botânico Municipal de Curitiba, MBM","","Morales, M","SOUTH_AMERICA","Itaiacoca","exuta","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.146944,-49.955556,"original coordinates","original coordinates OK"
"15","Mimosa regnellii",1848245220,-25.146944,-49.955556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.450+0000","2018-06-04T19:36:10.982+0000",118,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","2015-01-01T00:00:00",1035,0,"Paraná",2009,4,19,"2009-04-19T00:00:00","2018-05-10T18:56:38.000+0000","2018-12-08T15:08:32.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402443","8244","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","pt","MBM",1848245220,"BRA:MBM:MBM:0000402443","Collection","Ribas, OS; Morales, M","402443","MBM","Museu Botânico Municipal de Curitiba, MBM","","Morales, M","SOUTH_AMERICA","Itaiacoca","exuta","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.146944,-49.955556,"original coordinates","original coordinates OK"
"16","Mimosa regnellii",1848244919,-25.146944,-49.955556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.462+0000","2018-06-04T19:36:10.869+0000",118,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","2015-01-01T00:00:00",1035,0,"Paraná",2009,4,19,"2009-04-19T00:00:00","2018-05-10T18:56:38.000+0000","2018-12-08T15:08:32.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402441","8242","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","pt","MBM",1848244919,"BRA:MBM:MBM:0000402441","Collection","Ribas, OS; Morales, M","402441","MBM","Museu Botânico Municipal de Curitiba, MBM","","Morales, M","SOUTH_AMERICA","Itaiacoca","exuta","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.146944,-49.955556,"original coordinates","original coordinates OK"
"17","Mimosa regnellii",1848244876,-25.143611,-49.963333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.467+0000","2018-06-04T19:36:10.932+0000",118,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","2015-01-01T00:00:00",1000,0,"Paraná",2009,4,19,"2009-04-19T00:00:00","2018-05-10T18:56:38.000+0000","2018-12-08T15:08:32.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402431","8232","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","pt","MBM",1848244876,"BRA:MBM:MBM:0000402431","Collection","Ribas, OS; Morales, M","402431","MBM","Museu Botânico Municipal de Curitiba, MBM","","Morales, M","SOUTH_AMERICA","Passo do Pupo","exuta","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.143611,-49.963333,"original coordinates","original coordinates OK"
"18","Mimosa regnellii",1090817006,-15.897778,-51.841944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.908+0000","2018-10-25T12:33:43.499+0000",122,"none","PRESERVED_SPECIMEN",2970099,6,7707728,220,1370,5386,2969235,2970099,2970099,"Mimosa regnellii Benth.","Mimosa regnellii Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","SPECIES","ACCEPTED","2009-02-01T00:00:00",0,0,"Goiás",2007,4,6,"2007-04-06T00:00:00","2018-10-24T15:01:30.000+0000","2018-12-09T06:14:32.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000051645","179","HUFU - Herbarium Uberlandense","Montes Claros de Goiás","pt","HUFU",1090817006,"BRA:UFU:HUFU:0000051645","Collection","Souza-Silva, S.; Pereira, J.D.A. & Dambrós, L.A.","51645","UFU","Universidade Federal de Uberlândia (UFU)","Erva, ca. 0,8 m.; Campo úmido (brejo).","Romero, R.","","Bacia do Rio Caiapó, Ponto 5.","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Montes Claros de Goiás","Goiás","brazil",3083,"Montes Claros de Goiás",5213707,-51.580081,-15.914257,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.897778,-51.841944,"original coordinates","original coordinates OK"
"19","Mimosa regnellii",1929949870,-26.9646976604275,-50.4273865001787,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:28.397+0000","2018-10-19T14:24:01.991+0000",96,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","none",1200,0,"Santa Catarina",2000,1,3,"2000-01-03T00:00:00","","2018-12-06T11:23:34.060+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a95cfd5-d760-4c5f-b746-c6aa9324a2b2","69873","Vascular plants","","en","NY",1929949870,"9a95cfd5-d760-4c5f-b746-c6aa9324a2b2","PhysicalObject","G. G. Hatschbach","443137","NY","","","R. C. Barneby","SOUTH_AMERICA","Rod. BR-116, alto da serra do Epigao","exuta","",NA,37034,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124772","Agrupamentos densos na borda do campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa CecÃ­lia","sheet","3937 ft","ICN","03 Jan 2000","Other source",3,3,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9646976604275,-50.4273865001787,"original coordinates","original coordinates outside municipality original in  falls in santa cecilia"
"20","Mimosa regnellii",1931167756,-24.978276818679,-49.0861820471389,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:06.953+0000","2018-11-18T16:25:07.035+0000",96,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","none",0,0,"ParanÃ¡",1999,2,19,"1999-02-19T00:00:00","","2018-12-08T04:59:17.526+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f08fbd1c-b6c7-4f0d-9619-bd8713fb9765","2878","Vascular plants","","en","NY",1931167756,"f08fbd1c-b6c7-4f0d-9619-bd8713fb9765","PhysicalObject","J. M. Silva","443138","NY","","","R. C. Barneby","SOUTH_AMERICA","Parque Estadual de Campinhos","exuta","",NA,41885,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124771","Orla da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Tunas do ParanÃ¡","sheet","","ICN","19 Feb 1999","Other source",50,50,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.978276818679,-49.0861820471389,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"21","Mimosa regnellii",1090731049,-20.5,-54.6,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.934+0000","2018-07-04T12:03:41.392+0000",126,"none","PRESERVED_SPECIMEN",2970099,6,7707728,220,1370,5386,2969235,2970099,2970099,"Mimosa regnellii Benth.","Mimosa regnellii Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso do Sul",1999,11,6,"1999-11-06T00:00:00","2018-06-12T18:34:51.000+0000","2018-12-08T04:44:29.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000009843","","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","pt","CGMS",1090731049,"BRA:UFMS:CGMS:0000009843","Collection","F.M. Lima","9843","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado. Freqüente na área.; HABITO:Subarbusto. Aproximadamente 0,90m de altura.;FLOR:Flor rosa;FRUTO:Frutos tipo vagem e pilosos.;","","","Câmpus UFMS. Cerrado da Química.","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,"Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.5,-54.6,"original coordinates","original coordinates OK"
"22","Mimosa regnellii",1930940371,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:19.077+0000","2018-11-18T16:23:19.143+0000",96,"none","PRESERVED_SPECIMEN",2970099,6,7707728,220,1370,5386,2969235,2970099,2970099,"Mimosa regnellii Benth.","Mimosa regnellii Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1997,11,10,"1997-11-10T00:00:00","","2018-12-08T04:56:52.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e068f999-c0da-4baa-a218-c6c3b075e214","1709","Vascular plants","","en","NY",1930940371,"e068f999-c0da-4baa-a218-c6c3b075e214","PhysicalObject","O. dos S. Ribas","443131","NY","","","R. C. Barneby","SOUTH_AMERICA","Recanto Prainha","","",NA,44368,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=299876","Campo graminoso, umido","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","sheet","","ICN","10 Nov 1997","Other source",314,314,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"23","Mimosa regnellii",1930792509,-25.3285808428844,-49.3105993436685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:02:55.698+0000","2018-11-18T16:02:55.703+0000",96,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","none",0,0,"ParanÃ¡",1996,1,30,"1996-01-30T00:00:00","","2018-12-08T00:08:13.260+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5ea0069-c4ce-4616-9714-aebc602a5f4e","1071","Vascular plants","","en","NY",1930792509,"d5ea0069-c4ce-4616-9714-aebc602a5f4e","PhysicalObject","O. dos S. Ribas","443132","NY","","","R. C. Barneby","SOUTH_AMERICA","Marmeleiro","exuta","",NA,18684,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124769","Margem da estrada. Area de mata degradada","http://biocol.org/urn:lsid:biocol.org:col:15556","Almirante TamandarÃ©","sheet","","ICN","30 Jan 1996","Other source",30,30,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3285808428844,-49.3105993436685,"original coordinates","original coordinates outside municipality original in  falls in almirante tamandare"
"24","Mimosa regnellii",1929108477,-27.2870009528199,-50.5848995878964,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:05.816+0000","2018-11-18T15:03:05.836+0000",96,"none","PRESERVED_SPECIMEN",3796150,6,7707728,220,1370,5386,2969235,2970099,3796150,"Mimosa regnellii var. exuta Barneby","Mimosa regnellii var. exuta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","none",0,0,"Santa Catarina",1996,11,11,"1996-11-11T00:00:00","","2018-12-08T00:34:31.373+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ed124ff-515d-48a6-9a1c-7fc4c7df6e7e","1256","Vascular plants","","en","NY",1929108477,"5ed124ff-515d-48a6-9a1c-7fc4c7df6e7e","PhysicalObject","O. dos S. Ribas","443133","NY","","","R. C. Barneby","SOUTH_AMERICA","Rod. BR-470, km 203","exuta","",NA,25987,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124770","Area degradada, junto a rodovia","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitibanos","sheet","","ICN","11 Nov 1996","Other source",316,316,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2870009528199,-50.5848995878964,"original coordinates","original coordinates outside municipality original in  falls in curitibanos"
"25","Mimosa regnellii",1927948442,-24.7949704163137,-50.0123453660102,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:52.713+0000","2018-11-18T14:45:52.745+0000",96,"none","PRESERVED_SPECIMEN",3796147,6,7707728,220,1370,5386,2969235,2970099,3796147,"Mimosa regnellii var. grossiseta Barneby","Mimosa regnellii var. grossiseta Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa regnellii","Mimosa","regnellii","VARIETY","ACCEPTED","none",0,0,"ParanÃ¡",1996,12,18,"1996-12-18T00:00:00","","2018-12-05T23:31:36.878+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0cd1256b-31ab-4748-be6c-fabb70466789","1870","Vascular plants","","en","NY",1927948442,"0cd1256b-31ab-4748-be6c-fabb70466789","PhysicalObject","J. M. Silva","443141","NY","","","R. C. Barneby","SOUTH_AMERICA","Rodovia Castro a Tibagi, km21","grossiseta","",NA,50779,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=425941","Beira da rodovia, zona de campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Castro","sheet","","ICN","18 Dec 1996","Other source",353,353,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.7949704163137,-50.0123453660102,"original coordinates","original coordinates outside municipality original in  falls in castro"
