"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","fieldNotes","individualCount","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","institutionID","county","rights","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Macrosamanea duckei",1424328520,-8.583333,-67.582778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:16.663+0000","2018-09-24T20:02:29.760+0000",207,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","none",NA,"Amazonas",2009,12,12,"2009-12-12T00:00:00","2015-10-14T11:49:29.244+0000","2018-12-06T16:59:15.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:619541","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boca do Acre","Igarapé Mari. Floresta Nacional do Mapiá - Inauiní.","RB",1424328520,"urn:catalog:JBRJ:RB:619541","PhysicalObject","A. Quinet; M. Bovini,  L. E. S. Barros, C. Barros","RB00619541","RB 509465","JBRJ","Árvore de 12 m de altura. Folíolos discolores verdes, cartáceos. Frutos imaturos verdes. Semi - heliófila em Floresta Ombrófila Densa Aluvial.","BONODEU, F.","",NA,NA,"","","","","","","","cf.",NA,"","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"","","","","Boca do Acre","Amazonas","brazil",4133,"Boca do Acre",1300706,-68.047569,-8.772675,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-8.583333,-67.582778,"original coordinates","original coordinates OK"
"12","Macrosamanea duckei",1042657347,-0.137083,-66.88,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.554+0000","2014-11-24T14:45:11.615+0000",50,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","2008-04-15T00:00:00",0,"Amazonas",2008,4,7,"2008-04-07T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:05.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190999","14_08","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042657347,"urn:catalog:inpa:herbarium:190999","Collection","","223873","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","""Ramos, J.F.; Cortês, A.""","",NA,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","São Gabriel da Cachoeira","License Elements","",NA,"","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.137083,-66.88,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"13","Macrosamanea duckei",1930666635,-1.429598,-56.430201,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:47.794+0000","2018-11-18T16:00:47.895+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","none",0,"ParÃ¡",1994,5,3,"1994-05-03T00:00:00","","2018-12-08T01:33:01.039+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd136e31-2b8b-4f02-b2e6-da5a860cbe34","736","Vascular plants","","Rio Trombetas, Lago do Moura.","NY",1930666635,"cd136e31-2b8b-4f02-b2e6-da5a860cbe34","PhysicalObject","S. M. de Faria","01420408","","NY","","R. C. Barneby","",NA,0,"en","sheet","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",4071.13,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1711790","Ãrea de VÃ¡rzea.","2013-11-05","ICN","03 May 1994","Georeferencing Quick Reference Guide, Version 2012",123,123,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)","","","","",NA,"","","","",NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.429598,-56.430201,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"14","Macrosamanea duckei",1042575308,-2.683333,-60.32,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.030+0000","2014-11-24T14:43:12.909+0000",50,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,"Amazonas",1991,8,5,"1991-08-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:05.685+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:109116","21919","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Cuieiras, Lago Juradá, ca 60 Km from mouth at the Rio Negro.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042575308,"urn:catalog:inpa:herbarium:109116","Collection","Mori, SA","170689","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Barneby, R.C.","",NA,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","","License Elements","",NA,"","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.683333,-60.32,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"15","Macrosamanea duckei",1563236816,-2.68,-60.32,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:59.588+0000","2018-04-02T16:18:11.851+0000",58,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","none",NA,"Amazonas",1991,8,5,"1991-08-05T00:00:00","","2018-12-07T14:51:37.699+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/346bba218-c37d-42d1-95a3-2066527a07a7","MORI 21919","NMNH Extant Biology","","Rio Cuieras, Lago Jaradá, ca 60 km from mouth at the Rio Negro","Botany",1563236816,"http://n2t.net/ark:/65665/346bba218-c37d-42d1-95a3-2066527a07a7","PhysicalObject","S. Mori & C. A. Gracie","3339080","","US","","","",1,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","",NA,"","","","","","",217,217,"","","South America - Neotropics, Brazil, Amazonas","Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae","","",NA,"","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.68,-60.32,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"16","Macrosamanea duckei",1930063535,0.158701,-69.2909,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:35.711+0000","2018-11-18T15:33:35.722+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,"",1987,11,19,"1987-11-19T00:00:00","","2018-12-06T11:24:41.469+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a260bb7e-ecb1-4b11-b3ce-80ec31228703","218","Vascular plants","","Baixo rio TiquiÃ©, afluente do rio UaupÃ©s.","NY",1930063535,"a260bb7e-ecb1-4b11-b3ce-80ec31228703","PhysicalObject","M. L. Kawasaki","01420392","","NY","","R. C. Barneby; J. W. Grimes","",NA,0,"en","sheet","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",84513.67,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1314707","IgapÃ³ na margem do rio.","2013-10-03","ICN","19-Nov-87","Georeferencing Quick Reference Guide, Version 2012",323,323,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",0.158701,-69.2909,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"17","Macrosamanea duckei",1930798581,-2.95914,-60.207481,"cdround,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:51.175+0000","2018-11-18T16:03:51.187+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1997-01-01T00:00:00",7.5,"Amazonas",1985,10,2,"1985-10-02T00:00:00","","2018-12-08T08:34:25.228+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d66df1a1-679f-466f-a4f7-7b9c07aa2503","14-21085","Vascular plants","","Taruma Acu, RÃ­o Negro, 70 km. W of Manaus, Taruma Mirim, Vai-quem-quer.","NY",1930798581,"d66df1a1-679f-466f-a4f7-7b9c07aa2503","PhysicalObject","I. Silberbauer-Gottsberger","01420396","","NY","","R. C. Barneby","",NA,7.5,"en","sheet","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",10098.67,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1711598","Igarape along creek.","2013-08-22","ICN","02 Oct 1985","Georeferencing Quick Reference Guide, Version 2012",275,275,"http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator","","","49 ft","",NA,"","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95914,-60.207481,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"18","Macrosamanea duckei",1423976137,-3.85,-58.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.699+0000","2018-09-24T19:59:20.243+0000",207,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,"Amazonas",1983,7,26,"1983-07-26T00:00:00","2014-07-08T04:41:03.492+0000","2018-12-06T16:56:00.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:163218","3189","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maués","Basin of Rio Apoquitaua, lower Rio Pacoval, Igarapé Tijuca.","RB",1423976137,"urn:catalog:JBRJ:RB:163218","PhysicalObject","J. L. Zarucchi","RB00163218","RB 386769","JBRJ","Tree 5m tall, flowers with calyx and corolla pale green, stamens white.","R. Barneby","At edge of river.",NA,NA,"","","","","","","","cf.",NA,"","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"","","","","Maués","Amazonas","brazil",5081,"Maués",1302900,-58.06113,-4.984917,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.85,-58.116667,"original coordinates","original coordinates OK"
"19","Macrosamanea duckei",1260272428,-4.48333,-58.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:52.936+0000","2016-03-21T15:53:57.009+0000",28,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,"Amazonas",1983,7,4,"1983-07-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:37:02.323+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2910456","Zarucchi 2949","Tropicos","","Mun. de Axinim, along Rio Abacaxis ca. 4 km below mouth of Igarapé Surubim.","MO",1260272428,"urn:catalog:MO:Tropicos:2910456","PhysicalObject","James L. Zarucchi","2910456","","MO","","R. Barneby","",NA,NA,"","","MOBOT","SOUTH_AMERICA","","","","",NA,"","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",50096019,"http://www.tropicos.org/Specimen/2910456","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.48333,-58.46666,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do norte"
"20","Macrosamanea duckei",1423979289,-4.483333,-58.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:43.018+0000","2018-09-24T19:59:22.132+0000",207,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,"Amazonas",1983,7,4,"1983-07-04T00:00:00","2014-07-08T04:39:29.469+0000","2018-12-06T16:56:01.897+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166443","2949","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Borba","along abacaxis ca. 4km below mouth of Igarapé surubim, .","RB",1423979289,"urn:catalog:JBRJ:RB:166443","PhysicalObject","J. L. Zarucchi","RB00166443","RB 386637","JBRJ","Tree 8m tall edge of river, flo. with calyx and corola","R. Barneby","",NA,NA,"","","","","","","","",NA,"","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"","","","","Borba","Amazonas","brazil",5087,"Borba",1300805,-59.534335,-4.956772,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.483333,-58.466667,"original coordinates","original coordinates outside municipality original in borba falls in nova olinda do norte"
"21","Macrosamanea duckei",1260273381,-3.85,-58.11666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:53.132+0000","2016-03-21T15:53:58.575+0000",28,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,"Amazonas",1983,7,26,"1983-07-26T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:37:02.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2911299","Zarucchi 3189","Tropicos","","Mun. de Maués, basin of rio Apoquitaua, lower Rio Pacoval, Igarapé Tijuca.","MO",1260273381,"urn:catalog:MO:Tropicos:2911299","PhysicalObject","James L. Zarucchi","2911299","","MO","","R. Barneby","",NA,NA,"","","MOBOT","SOUTH_AMERICA","","","","",NA,"","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",50096019,"http://www.tropicos.org/Specimen/2911299","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.85,-58.11666,"original coordinates","original coordinates outside municipality original in  falls in maues"
"22","Macrosamanea duckei",912652505,-4.48,-58.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.087+0000","2018-04-09T11:03:11.433+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","none",NA,"",1983,7,4,"1983-07-04T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.804+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868497","2949","","","Mun. de Axinim, along Rio Abacaxis ca. 4km below mouth of Igarapé Surubim.","Herbarium",912652505,"http://specimens.kew.org/herbarium/K000868497","","Zarucchi, J.L.","K000868497","","K","Plants of Brazil. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboration between the Instituto Nacional de Pesquisas da Amazônia (INPA) and t","","",NA,NA,"","","","","","","","",NA,"","At edge of river, inundated","","","","label",NA,NA,"","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","Tree 8m tall; flowers with calyx and corolla greenish-white, stamens white, flowers showy and sweetly scented","Ex. num. cit. B y G exsiccatae 1996","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.48,-58.47,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do norte"
"23","Macrosamanea duckei",1928267433,-3.733333,-57.283333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:15.433+0000","2018-11-18T14:48:15.520+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,"Amazonas",1983,7,19,"1983-07-19T00:00:00","","2018-12-05T23:34:34.671+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","233deb91-71f0-4d5c-905a-39eef035d4ec","3092","Vascular plants","","Basin of Rio MauÃ©s, Rio Urupadi, along IgarapÃ© Quininha ca. 3 km upstream from its mouth.","NY",1928267433,"233deb91-71f0-4d5c-905a-39eef035d4ec","PhysicalObject","J. L. Zarucchi","01420395","","NY","","R. C. Barneby; J. W. Grimes","",NA,0,"en","sheet","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","MauÃ©s","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1314709","Along inundated river margin.","","ICN","19 Jul 1983","",200,200,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.733333,-57.283333,"original coordinates","original coordinates outside municipality original in  falls in maues"
"24","Macrosamanea duckei",1929578772,-9.166667,-63.116667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.769+0000","2018-11-18T15:24:12.836+0000",96,"none","PRESERVED_SPECIMEN",2976398,6,7707728,220,1370,5386,8425747,2976398,2976398,"Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Macrosamanea duckei (Huber) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Macrosamanea","Macrosamanea duckei","Macrosamanea","duckei","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,"RondÃ´nia",1982,5,23,"1982-05-23T00:00:00","","2018-12-08T10:16:48.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8033e275-f68d-4c9d-8319-fd8799041b0a","639","Vascular plants","","Santa BÃ¡rbara.  Rodovia BR 364, km 120.","NY",1929578772,"8033e275-f68d-4c9d-8319-fd8799041b0a","PhysicalObject","L. O. A. Teixeira","01420404","","NY","","R. C. Barneby; J. W. Grimes","",NA,0,"en","sheet","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1380967","Beira da mata de igapÃ³.","","ICN","23-May-82","",143,143,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.166667,-63.116667,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
