"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","habitat","eventRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","identificationRemarks","verbatimTaxonRank","rights","georeferenceSources","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Copaifera luetzelburgii",1087678722,-10.15,-42.433333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.677+0000","2018-09-24T19:50:08.157+0000",132,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:25:50.000+0000","2018-12-08T13:05:55.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015059","1733","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087678722,"BRA:UFS:ASE:0000015059","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15059","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 3 m.; Árvore, ca. 3 m.","",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.15,-42.433333,"original coordinates","original coordinates OK"
"28","Copaifera luetzelburgii",1087681826,-10.003333,-42.504167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.734+0000","2018-09-24T19:50:09.451+0000",132,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2009,11,8,"2009-11-08T00:00:00","2018-08-31T18:25:50.000+0000","2018-12-08T13:05:57.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018215","1924","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Brejo da Serra, Cabeceira da vereda de Brejo da Serra.","pt","ASE",1087681826,"BRA:UFS:ASE:0000018215","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","18215","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta, ca. 3 m.; Arvoreta, ca. 3 m.","",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.003333,-42.504167,"original coordinates","original coordinates OK"
"29","Copaifera luetzelburgii",1570749126,-12.116083,-45.045111,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.277+0000","2018-08-03T12:12:46.005+0000",121,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2008-03-08T00:00:00","","Bahia",2008,3,8,"2008-03-08T00:00:00","2018-07-31T12:25:35.000+0000","2018-12-08T17:16:15.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000020804","3","HURB - Herbário do Recôncavo da Bahia","Barreiras","Serra da Bandeira; na margem da estrada que vai para o aeroporto, e adentrando a vegetação até 500m","pt","HURB",1570749126,"BRA:UFRB:HURB:0000020804","Collection","Sá, C.P.O.; et al.","20804","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","BRBA 202/ Florística da Serra da Bandeira e Genética de PopulaçõesHábito: arbusto","J.Costa",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116083,-45.045111,"original coordinates","original coordinates OK"
"30","Copaifera luetzelburgii",1424224119,-8.945833,-43.8575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.662+0000","2018-09-24T20:01:33.677+0000",207,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2007,6,19,"2007-06-19T00:00:00","2017-11-19T09:43:20.887+0000","2018-12-06T16:58:19.359+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493621","16174","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristino Castro","localidade  de  Japecanga,  10  Km  do  povoado,  em  direção  ao  Parque  Nacional  da  Serra  das  Confusões.","","RB",1424224119,"urn:catalog:JBRJ:RB:493621","PhysicalObject","G. Martinelli; M.A. Moraes","RB00493621","JBRJ","","Arvoreta, 10 m, heliófila, frequente, folhas discolores, com margens e nervura na face abaxial dos foliolos de cor castanho-ferrugineo, frutos imaturos de cor verde, ramos apicais amarelo-ferrugineos.","H.C. de Lima",NA,"",600,NA,"RB 451361","Caatinga com afloramentos de rocha.","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Cristino Castro","Piauí","brazil",4131,"Cristino Castro",2203107,-43.961513,-8.782115,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.945833,-43.8575,"original coordinates","original coordinates OK"
"31","Copaifera luetzelburgii",1094840296,-2.883333,-41.666667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.840+0000","2018-11-14T17:19:04.907+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2006,6,16,"2006-06-16T00:00:00","","2018-11-14T17:19:04.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122796","687","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parnaiba","Próximo á Lagoa do Portinho.","pt","HUEFS",1094840296,"BRA:UEFS:HUEFS:0000122796","Collection","Santos-Filho, F.S.","122796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Parnaiba","Piauí","brazil",5378,"Parnaíba",2207702,-41.752408,-2.966494,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-2.883333,-41.666667,"original coordinates","original coordinates outside municipality original in parnaiba falls in luis correia"
"32","Copaifera luetzelburgii",1077221944,-11.966667,-44.95,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.569+0000","2018-12-03T16:16:15.019+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-06T00:00:00","SOUTH_AMERICA","Bahia",2005,2,24,"2005-02-24T00:00:00","2018-08-28T19:06:05.000+0000","2018-12-06T14:16:31.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069529","472","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste, Nas margens da Varzea do Anil","pt","ALCB",1077221944,"BRA:UFBA:ALCB:0000069529","Collection","Xavier, AB; Guedes, ML","69529","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8m. Folíolos coriáceos. Inflorescência terminal em botões. Ocasional.; Arbórea","Costa, J",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.966667,-44.95,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in riachao das neves"
"33","Copaifera luetzelburgii",1094810994,-6.987222,-42.078056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.808+0000","2018-11-14T17:18:44.837+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2005,3,13,"2005-03-13T00:00:00","","2018-11-14T17:18:44.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093152","10156","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oeiras","Ca. 6Km de Oeiras, na estrada para Teresina.","pt","HUEFS",1094810994,"BRA:UEFS:HUEFS:0000093152","Collection","Queiroz, L.P.de","93152","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga em área de transição para o cerrado.","",NA,"",163,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.987222,-42.078056,"original coordinates","original coordinates OK"
"34","Copaifera luetzelburgii",1094811559,-13.998611,-42.091389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.134+0000","2018-11-14T17:18:45.142+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2005,3,13,"2005-03-13T00:00:00","","2018-11-14T17:18:45.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093698","872","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oeiras","Estrada Oeiras-Wall Ferraz. Ca. 1 km após a entrada, sítio carolina.","pt","HUEFS",1094811559,"BRA:UEFS:HUEFS:0000093698","Collection","Costa, J.","93698","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada de cerrado.","",NA,"",170,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-13.998611,-42.091389,"original coordinates","original coordinates outside municipality original in oeiras falls in livramento de nossa senhora"
"35","Copaifera luetzelburgii",1094811573,-13.987222,-42.078056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.158+0000","2018-11-14T17:18:45.172+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2005,3,5,"2005-03-05T00:00:00","","2018-11-14T17:18:45.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093697","871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oeiras","Ca. 6 km na Rodovia Oeiras-Guaturiano..","pt","HUEFS",1094811573,"BRA:UEFS:HUEFS:0000093697","Collection","Costa, J.","93697","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,"",163,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-13.987222,-42.078056,"original coordinates","original coordinates outside municipality original in oeiras falls in livramento de nossa senhora"
"36","Copaifera luetzelburgii",1094810980,-7.475833,-41.716667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.785+0000","2018-11-14T17:18:44.807+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",2005,3,12,"2005-03-12T00:00:00","","2018-11-14T17:18:44.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093132","10136","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Floresta","Estrada para Itanópolis, ca. 7Km SW de Floresta.","pt","HUEFS",1094810980,"BRA:UEFS:HUEFS:0000093132","Collection","Queiroz, L.P.de","93132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo arenoso distrófico em relevo de chapada.","",NA,"",360,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Floresta","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.475833,-41.716667,"original coordinates","original coordinates outside municipality original in floresta falls in isaias coelho"
"37","Copaifera luetzelburgii",1094813226,-12.1,-45.15,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.435+0000","2018-11-14T17:18:46.446+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2005,4,13,"2005-04-13T00:00:00","","2018-11-14T17:18:46.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095401","1000","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","BR 020 em direção ao Mun. Luís Eduardo Magalhães","pt","HUEFS",1094813226,"BRA:UEFS:HUEFS:0000095401","Collection","Costa, J.","95401","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arbustivo-arbóreo denso na base da serra","",NA,"",581,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1,-45.15,"original coordinates","original coordinates OK"
"38","Copaifera luetzelburgii",1094813244,-12.416667,-45.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.446+0000","2018-11-14T17:18:46.456+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2005,4,13,"2005-04-13T00:00:00","","2018-11-14T17:18:46.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095403","1029","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","ca. de 7Km depois de São Desidério, em direção a Sítio Grande","pt","HUEFS",1094813244,"BRA:UEFS:HUEFS:0000095403","Collection","Costa, J.","95403","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arbustivo-arbóreo denso.","",NA,"",583,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-45.033333,"original coordinates","original coordinates OK"
"39","Copaifera luetzelburgii",1094813224,-12.416667,-45.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.465+0000","2018-11-14T17:18:46.486+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2005,4,13,"2005-04-13T00:00:00","","2018-11-14T17:18:46.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095404","1030","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","ca. de 7Km depois de São Desidério, em direção a Sítio Grande","pt","HUEFS",1094813224,"BRA:UEFS:HUEFS:0000095404","Collection","Costa, J.","95404","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arbustivo-arbóreo denso.","",NA,"",584,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-45.033333,"original coordinates","original coordinates OK"
"40","Copaifera luetzelburgii",1094818920,-13.229722,-44.5525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.994+0000","2018-11-14T17:18:50.008+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2005,10,13,"2005-10-13T00:00:00","","2018-11-14T17:18:50.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101170","11029","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","Ca. 42,1 Km de Santa Maria da Vitória (em linha reta).","pt","HUEFS",1094818920,"BRA:UEFS:HUEFS:0000101170","Collection","Queiroz, L.P.de","101170","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","J.Costa",NA,"",598,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.229722,-44.5525,"original coordinates","original coordinates outside municipality original in sao desiderio falls in santa maria da vitoria"
"41","Copaifera luetzelburgii",1094818951,-14.290278,-44.716944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.059+0000","2018-11-14T17:18:50.065+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2005,10,13,"2005-10-13T00:00:00","","2018-11-14T17:18:50.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101163","11022","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estrada para Tamanduá, margem do Riacho do Meio.","pt","HUEFS",1094818951,"BRA:UEFS:HUEFS:0000101163","Collection","Queiroz, L.P.de","101163","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, solo arenoso.","J.Costa",NA,"",558,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.290278,-44.716944,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"42","Copaifera luetzelburgii",1094797128,-13.9325,-44.432222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.538+0000","2018-11-14T17:18:36.606+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2004,1,16,"2004-01-16T00:00:00","","2018-11-14T17:18:36.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079150","147","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","cerca de 10km ao sul da cidade na BR 137","pt","HUEFS",1094797128,"BRA:UEFS:HUEFS:0000079150","Collection","Machado, M.","79150","UEFS","Universidade Estadual de Feira de Santana (UEFS)","solo arenoso.","",NA,"",750,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9325,-44.432222,"original coordinates","original coordinates OK"
