"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","fieldNumber","organismID","datasetID","accessRights","verbatimEventDate","endDayOfYear","verbatimCoordinateSystem","county","startDayOfYear","typeStatus","dynamicProperties","coordinateUncertaintyInMeters","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Caesalpinia gardneriana",912530766,-8.32,-38.19,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.569+0000","2018-04-09T11:01:08.882+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",490,NA,"",2001,4,7,"2001-04-07T00:00:00","2011-11-22T16:59:44.000+0000","2018-12-07T23:24:43.094+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680703","234","","","Betânia/Floresta - Fazenda Rabeca/ Caldeirão do Gato","","Herbarium",912530766,"http://specimens.kew.org/herbarium/K000680703","","Lins-e-Silva, A.C.B.; Rodal, M.J.N.; Costa, K.C.","K000680703","K","","catingueira","Lewis, G.P.","","","",NA,"Interior da área/ próximo a curso d'água. Caatinga/ Vegetação arbustiva/ arbórea/ Solo raso, argilo-arenoso.","","label","Árvore com 4 m. Flores com cálice castanho ferrugíneo e corola amarela; filetes cor crème. Frutos verdes imaturos.","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","Former name: Caesalpinia pyramidalis Tul.",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.32,-38.19,"original coordinates","original coordinates outside municipality original in  falls in betania"
"27","Caesalpinia gardneriana",912635810,-7.9,-38.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.610+0000","2018-04-09T11:02:53.969+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",450,NA,"",2001,4,2,"2001-04-02T00:00:00","2012-11-22T00:00:00.000+0000","2018-12-07T23:25:45.993+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841423","54133","","Serra Talhada","Reserva do I.P.A. Pimenteira. Área potencial 1 do projeto de madeira.","","Herbarium",912635810,"http://specimens.kew.org/herbarium/K000841423","","Giulietti, A.M.; Harley, R.M.","K000841423","K","","","Lewis, G.P.","","","",NA,"Caatinga alta, densa, com árvores, não muito perturbada. Solo marrom claro com cascalho, em parte, pedrinhas de quartizito, e afloramento de rochas metamórficas (arenito)","Serra Talhada","label","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Serra Talhada","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.9,-38.3,"original coordinates","original coordinates OK"
"28","Caesalpinia gardneriana",912530925,-8.07,-37.21,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.577+0000","2018-04-09T11:01:08.791+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",610,NA,"",2001,4,6,"2001-04-06T00:00:00","2011-11-22T16:59:23.000+0000","2018-12-07T23:24:43.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680696","54183","","Sertánia","Centro da Caprino-Ovino-Cultuta do I.P.A. Pimenteira, área potencial 4 do projeto de madeira.","","Herbarium",912530925,"http://specimens.kew.org/herbarium/K000680696","","Giulietti, A.M.; Harley, R.M.","K000680696","K","","cf. gardneriana. HUEFS no. 55930; Catingueira","Lewis, G.P.","","","",NA,"Caatinga alta e madura, densa, com árvores, não multo perturbada.","Sertánia","label","Árvore até 7 m altura com tronco liso, descascando em flocos. Folhas com foliolos cartáceos, discolores, verde-mais-escuras e nitida na face superior. Sépalas com pêlos castanhos, pétalas amarelas, a interna com estrias coccineas. Anteras marrons e filete","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","Former name: Caesalpinia pyramidalis Tul.",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Sertánia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.07,-37.21,"original coordinates","original coordinates OK"
"29","Caesalpinia gardneriana",912530742,-8.29,-38.21,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.578+0000","2018-04-09T11:01:08.777+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",545,NA,"",2001,4,9,"2001-04-09T00:00:00","2011-11-22T16:59:44.000+0000","2018-12-07T23:24:43.105+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680702","272","","","Betânia/Floresta - Fazenda Rabeca/ Cavalo Morto","","Herbarium",912530742,"http://specimens.kew.org/herbarium/K000680702","","Lins-e-Silva, A.C.B.; Rodal, M.J.N.; Costa, K.C.","K000680702","K","","Molecular (DNA) leaflets, S.Sotuyo, Molecular systematics, 07/08/2006; catingueira","","","","",NA,"Interior da área/ Caatinga/ Vegetação arbustival/ Arbórea/ Solo raso areno-argiloso.","","label","Árvore com 4 m, indivíduo 630. Flores com cálice castanho-esverdeado e corola amarela, estames com filetes verdes e anteras amarelas; estilete e estigma verdes claros; Freqüente.","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","Former name: Caesalpinia pyramidalis Tul.",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.29,-38.21,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"30","Caesalpinia gardneriana",1090954126,-8.575,-36.879167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.408+0000","2018-08-03T12:10:22.366+0000",128,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1999-02-22T00:00:00",682,0,"Pernambuco",1998,8,4,"1998-08-04T00:00:00","2018-07-17T19:58:05.000+0000","2018-12-09T06:15:29.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000035811","119","PEUFR - Herbário Professor Vasconcelos Sobrinho","Venturosa","Parque Pedra Furada","pt","PEUFR",1090954126,"BRA:UFRPE:PEUFR:0000035811","Collection","K. Costa; J.R. Cantarelli; I. Lopes","35811","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com 2 m; flores amarelas, pétala estandarte com pigmentos vermelhos, localizada em trilhas da área","R. Barneby","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Venturosa","Pernambuco","brazil",4157,"Venturosa",2616001,-36.804445,-8.620593,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575,-36.879167,"original coordinates","original coordinates OK"
"31","Caesalpinia gardneriana",1090954143,-8.575,-36.879167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.404+0000","2018-08-03T12:10:22.359+0000",128,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","2009-01-01T00:00:00",682,0,"Pernambuco",1998,12,1,"1998-12-01T00:00:00","2018-07-17T19:58:05.000+0000","2018-12-09T06:15:29.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000035810","186","PEUFR - Herbário Professor Vasconcelos Sobrinho","Venturosa","Parque Pedra Furada","pt","PEUFR",1090954143,"BRA:UFRPE:PEUFR:0000035810","Collection","K. Costa","35810","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 2 m; flores amarelas, pétalas estandarte rósea, filetes amarelos e anteras marrons, estigma marrom e estilete verde","G. Lewis","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Venturosa","Pernambuco","brazil",4157,"Venturosa",2616001,-36.804445,-8.620593,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575,-36.879167,"original coordinates","original coordinates OK"
"32","Caesalpinia gardneriana",1090934699,-13.795,-41.778889,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.618+0000","2018-10-25T12:33:35.778+0000",124,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","2014-07-01T00:00:00",490,0,"Bahia",1997,2,5,"1997-02-05T00:00:00","2018-10-11T13:57:41.000+0000","2018-12-09T06:15:20.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000017836","PCD 5092","HST - Herbário Sérgio Tavares","Rio de Contas","caminho para Lagoa Nova","pt","HST",1090934699,"BRA:UFRPE:HST:0000017836","Collection","S.Atkins; E.Saar, L.Passos, M.L.Guedes, B.Stannard","17836","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 4 m alt.; folíolos discolores; flores com sépalas esverdeadas, pétalas amarelas. Frequente.","A.M.Miranda","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.795,-41.778889,"original coordinates","original coordinates outside municipality original in rio de contas falls in dom basilio"
"33","Caesalpinia gardneriana",1089247869,-6.666472,-40.182167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.853+0000","2018-09-24T19:20:39.185+0000",128,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","2011-04-01T00:00:00",400,0,"Ceará",1997,2,25,"1997-02-25T00:00:00","2018-08-13T19:42:59.000+0000","2018-12-08T04:39:20.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041969","425","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba., Substrato: filito quartzito-calcário, solo litólico argiloso.","pt","EAC",1089247869,"BRA:UFC:EAC:0000041969","Collection","Lima-Verde, L.W.","41969","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5m, frequente; folha composta, membranácea, pilosa; infloresc. panícula terminal, cálice amarelo, corola amarela.; Caatinga arbórea","Queiroz, L.P.","SOUTH_AMERICA","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666472,-40.182167,"original coordinates","original coordinates OK"
"34","Caesalpinia gardneriana",912530816,-8.62,-37.15,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.570+0000","2018-04-09T11:01:08.788+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","2008-02-05T00:00:00",799,NA,"",1996,1,10,"1996-01-10T00:00:00","2011-11-22T16:59:46.000+0000","2018-12-07T23:24:43.229+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680705","264","","Mpio. Buíque","Fazenda Laranjeiras","","Herbarium",912530816,"http://specimens.kew.org/herbarium/K000680705","","Freire, E.; Andrade, K.; Figueirêdo, L.","K000680705","K","","Sheet 2/2. C. gardneriana Tul. with large leaflets, vergens ad C. pyramidalis var. diversifolia Benth.","Lewis, G.P. & Clark, R.","","","",NA,"Vegetação arbustiva espasa, solo arenoso alaranjado profundo.","Mpio. Buíque","label","Arbusto com cerca de 2 m de altura; presença de glãndulas ferrugíneas no caule; sépalas verdes; pétalas amarelas; filetes verde-claros; estilete verde.","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Mpio. Buíque","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.62,-37.15,"original coordinates","original coordinates outside municipality original in mpio. buique falls in buique"
"35","Caesalpinia gardneriana",912531002,-4.83,-42.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.577+0000","2018-04-09T11:01:08.794+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",125,NA,"",1995,8,22,"1995-08-22T00:00:00","2011-11-22T16:59:41.000+0000","2018-12-07T23:24:43.275+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680699","158","","Mpio. Campo Maior.","Fazenda Santa Maria.","","Herbarium",912531002,"http://specimens.kew.org/herbarium/K000680699","","Bona Nascimento, M.S.","K000680699","K","","cf. gardneriana. Pastada por caprinos (vagem); Catinga-de-porco","de Queiroz, L.P.","","","",NA,"Tansição caatinga/cerrado. A área localiza-se em relevo plano. Atualmente é utilizada para pastagem natural. Solo argiloso, apresentando mediana drenagem.","Mpio. Campo Maior.","label","Arbusto: Flores amarelas. Flores visitadas por abelhas. Quanto a associatividade encontra-se dominada. Os caprinos pastam folhas novas e secas. Encontra-se disponível na estação das chuvass e da seca.","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Mpio. Campo Maior.","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.83,-42.17,"original coordinates","original coordinates outside municipality original in mpio. campo maior. falls in campo maior"
"36","Caesalpinia gardneriana",1077557037,-4.827778,-42.168611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:00.740+0000","2018-11-23T15:41:00.744+0000",130,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1995-08-01T00:00:00",125,0,"Piauí",1994,8,22,"1994-08-22T00:00:00","2018-10-26T12:35:36.000+0000","2018-12-09T10:54:38.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000055970","IPA-55970","IPA - Herbário - IPA Dárdano de Andrade Lima","Campo Maior","Fazenda Santa Maria. A área está localizada em relêvo plano. Atualmente é utilizada para pastagem natural. Solo argiloso, apresentando mediana drenagem.","pt","IPA",1077557037,"BRA:IPA:IPA:0000055970","Collection","Bona-Nascimento, M.S.","55970","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto, flores amarelas visitadas por abelhas. Quanto a associatividade encontra-se dominada.","Queiroz, L.P. de","SOUTH_AMERICA","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.827778,-42.168611,"original coordinates","original coordinates OK"
"37","Caesalpinia gardneriana",1086975251,-4.827778,-42.168611,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.512+0000","2018-04-05T11:58:31.384+0000",124,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",222,0,"Piauí",1994,8,22,"1994-08-22T00:00:00","2018-03-13T18:13:22.000+0000","2018-12-08T13:01:46.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000009363","158","TEPB - Herbário Graziela Barroso","Campo Maior","Fazenda Santa Maria","pt","TEPB",1086975251,"BRA:UFPI:TEPB:0000009363","Collection","M. S. Bona Nascimento","9363","UFPI","Universidade Federal do Piauí, UFPI","Arbusto, flores amarelas Ambiente: Transição caatinga/cerrado <ll>dwc_commonname:</ll> Catinga-de-porco","L.P. de Queiroz","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.827778,-42.168611,"original coordinates","original coordinates OK"
"38","Caesalpinia gardneriana",1090453958,-10,-42.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.496+0000","2018-11-24T12:33:43.539+0000",122,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,1,24,"1993-01-24T00:00:00","2018-11-14T18:06:25.000+0000","2018-12-08T04:42:33.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057607","9649","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUAZEIRO","Ao N Serra da Jacobina/Flamengo,11Km ao S Barrinha (52Km N de Sr. do Bonfim)e Faz. Pasto Bom.","pt","CEPEC",1090453958,"BRA:CEPLAC:CEPEC:0000057607","Collection","W. W. Thomas","57607","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Henderson","","30/12/1993","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10,-42.2,"original coordinates","original coordinates outside municipality original in juazeiro falls in sento se"
"39","Caesalpinia gardneriana",1089158502,-7.489167,-36.287222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.943+0000","2018-11-24T12:32:55.952+0000",128,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",388,0,"Paraíba",1992,2,18,"1992-02-18T00:00:00","2018-11-05T21:15:11.000+0000","2018-12-08T04:38:39.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000019811","32","JPB - Herbário Lauro Pires Xavier","Cabaceiras","Sítio Bravo. 11 Km S. Boa Vista.","pt","JPB",1089158502,"BRA:UFPB:JPB:0000019811","Collection","Nascimento, VL; Martins, CF","19811","UFPB","Universidade Federal da Paraíba, UFPB","Terrestre. Arbustivo 3 metros. Flor amarela.; DESC: Terrestre. Arbustivo 3 metros. Flor amarela.","","SOUTH_AMERICA","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Cabaceiras","Paraíba","brazil",4422,"Cabaceiras",2503100,-36.293431,-7.452257,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.489167,-36.287222,"original coordinates","original coordinates OK"
