"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","organismID","datasetID","accessRights","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Bauhinia catingae",1094874380,-11.406111,-41.8225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.238+0000","2018-11-14T17:19:27.269+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2011-12-01T00:00:00",790,0,"Bahia",2009,10,25,"2009-10-25T00:00:00","2018-11-14T17:19:27.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157278","6926","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lapão","Morro Pelado, próximo à Torre.","pt","HUEFS",1094874380,"BRA:UEFS:HUEFS:0000157278","Collection","Melo, E.","157278","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Lapão","Bahia","brazil",3669,"Lapão",2919157,-41.785631,-11.499045,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.406111,-41.8225,"original coordinates","original coordinates OK"
"28","Bauhinia catingae",1094875767,-11.248056,-41.875556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.041+0000","2018-11-14T17:19:28.073+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2010-04-01T00:00:00",751,0,"Bahia",2009,10,26,"2009-10-26T00:00:00","2018-11-14T17:19:28.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158660","326","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Irecê.","pt","HUEFS",1094875767,"BRA:UEFS:HUEFS:0000158660","Collection","Gomes, F.S.","158660","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.248056,-41.875556,"original coordinates","original coordinates outside municipality original in irece falls in sao gabriel"
"29","Bauhinia catingae",1094857524,-12.428333,-41.505278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.069+0000","2018-11-14T17:19:16.247+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2011-04-01T00:00:00",810,0,"Bahia",2008,1,19,"2008-01-19T00:00:00","2018-11-14T17:19:16.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140147","1446","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","BR 242, na entrada para Pratinha. Lagoa da Pratinha.","pt","HUEFS",1094857524,"BRA:UEFS:HUEFS:0000140147","Collection","Oliveira, R.P.","140147","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428333,-41.505278,"original coordinates","original coordinates OK"
"30","Bauhinia catingae",1094854974,-10.505278,-41.330833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.079+0000","2018-11-14T17:19:14.098+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",750,0,"Bahia",2008,5,23,"2008-05-23T00:00:00","2018-11-14T17:19:14.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137579","5707","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Delfino","Rio Salitre.","pt","HUEFS",1094854974,"BRA:UEFS:HUEFS:0000137579","Collection","Melo, E.","137579","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, encosta e vale do rio dos Morins, afluente do rio Salitre.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Delfino","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505278,-41.330833,"original coordinates","original coordinates outside municipality original in delfino falls in umburanas"
"31","Bauhinia catingae",1089249567,-11.15225,-40.573333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.040+0000","2018-09-24T19:20:39.855+0000",128,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2008-06-11T00:00:00",NA,NA,"Bahia",2008,6,11,"2008-06-11T00:00:00","2018-12-08T04:39:20.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000043702","s.n.","EAC - Herbário Prisco Bezerra","Jacobina","Mata do futuro pólo industrial de Jacobina","pt","EAC",1089249567,"BRA:UFC:EAC:0000043702","Collection","Andrade Neto, M.","43702","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","SOUTH_AMERICA","2018-08-13T19:42:17.000+0000","Andrade, M.","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15225,-40.573333,"original coordinates","original coordinates OK"
"32","Bauhinia catingae",1094834054,-13.1175,-39.663889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.252+0000","2018-11-14T17:19:00.257+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2011-12-01T00:00:00",809,0,"Bahia",2007,1,28,"2007-01-28T00:00:00","2018-11-14T17:19:00.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116517","1682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Amargosa","Serra do Timbó. Trilha para o jequitibá. Área de estudos do Projeto Timbó/Centro Sapucaia.","pt","HUEFS",1094834054,"BRA:UEFS:HUEFS:0000116517","Collection","Cardoso, D.","116517","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de floresta ombrófila densa do Domínio da Floresta Atlântica.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1175,-39.663889,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"33","Bauhinia catingae",1094835750,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.734+0000","2018-11-14T17:19:01.787+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",545,0,"Bahia",2007,4,10,"2007-04-10T00:00:00","2018-11-14T17:19:01.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118216","12719","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835750,"BRA:UEFS:HUEFS:0000118216","Collection","Queiroz, L.P.de","118216","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"34","Bauhinia catingae",1077228321,-10,-42.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.407+0000","2018-12-03T16:16:19.011+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"Bahia",2007,4,NA,"2007-04-01T00:00:00","2018-12-06T14:16:33.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082194","s/n","ALCB - Herbário Alexandre Leal Costa","Pilão Arcado","Baixo Médio São Francisco","pt","ALCB",1077228321,"BRA:UFBA:ALCB:0000082194","Collection","Moreira, L","82194","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","espinescente. Folhas discolores. Inflorescência com botões jovens.","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","Guedes, ML","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10,-42.5,"original coordinates","original coordinates OK"
"35","Bauhinia catingae",1094836540,-11.014722,-40.405278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.162+0000","2018-11-14T17:19:02.167+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",650,0,"Bahia",2007,5,4,"2007-05-04T00:00:00","2018-11-14T17:19:02.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119020","1817","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca. 2 Km da comunidade Gruta dos Brejões.","pt","HUEFS",1094836540,"BRA:UEFS:HUEFS:0000119020","Collection","Cardoso, D.","119020","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva sobre afloramento de calcário.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"36","Bauhinia catingae",1094836609,-11.013611,-41.407778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.190+0000","2018-11-14T17:19:02.196+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",2007,5,5,"2007-05-05T00:00:00","2018-11-14T17:19:02.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119081","1879","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.","pt","HUEFS",1094836609,"BRA:UEFS:HUEFS:0000119081","Collection","Cardoso, D.","119081","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva sobre afloramento de calcário.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.013611,-41.407778,"original coordinates","original coordinates OK"
"37","Bauhinia catingae",1094840047,-8.575833,-37.245833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.676+0000","2018-11-14T17:19:04.740+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2007-09-01T00:00:00",740,0,"Pernambuco",2007,6,27,"2007-06-27T00:00:00","2018-11-14T17:19:04.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122513","1576","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Trilha dos Torres. Parque Nacional Serra do Catibau. Sítio Pititi.","pt","HUEFS",1094840047,"BRA:UEFS:HUEFS:0000122513","Collection","Santos, R.M.","122513","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. (Transição entre Agreste e Sertão).","","","R.M.Santos","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575833,-37.245833,"original coordinates","original coordinates OK"
"38","Bauhinia catingae",1303204251,-12.2107,-43.8237,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.234+0000","2018-09-25T14:05:27.670+0000",126,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Bahia",2007,10,11,"2007-10-11T00:00:00","2018-12-07T20:18:41.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000184883","9319","SPF - Herbário da Universidade de São Paulo","Wanderley","","pt","SPF",1303204251,"BRA:USP:SPF:0000184883","Collection","Paula-Souza, J","184883","USP","Universidade de São Paulo, USP","","","2018-08-21T18:30:51.000+0000","Rando, JG","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Wanderley","Bahia","brazil",3626,"Wanderley",2933455,-43.914582,-11.80643,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2107,-43.8237,"original coordinates","original coordinates outside municipality original in wanderley falls in muquem de sao francisco"
"39","Bauhinia catingae",1094850197,-14.268611,-43.398889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.015+0000","2018-11-14T17:19:11.021+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2009-09-01T00:00:00",449,0,"Bahia",2007,11,24,"2007-11-24T00:00:00","2018-11-14T17:19:11.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132721","13925","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guanambi","Serra Geral, caminho de Guanambi para Iuiu.","pt","HUEFS",1094850197,"BRA:UEFS:HUEFS:0000132721","Collection","Guedes, M.L.S.","132721","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Guanambi","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.268611,-43.398889,"original coordinates","original coordinates outside municipality original in guanambi falls in palmas de monte alto"
"40","Bauhinia catingae",1094849174,-12.336389,-42.908056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.429+0000","2018-11-14T17:19:10.436+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",673,0,"Bahia",2007,12,18,"2007-12-18T00:00:00","2018-11-14T17:19:10.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131716","2739","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oliveira dos Brejinhos","Estrada para Água Quente.","pt","HUEFS",1094849174,"BRA:UEFS:HUEFS:0000131716","Collection","Conceição, A.A.","131716","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição caatinga / cerrado.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Oliveira dos Brejinhos","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.336389,-42.908056,"original coordinates","original coordinates OK"
"41","Bauhinia catingae",1094849872,-12.475833,-40.533611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.857+0000","2018-11-14T17:19:10.864+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",2007,12,19,"2007-12-19T00:00:00","2018-11-14T17:19:10.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132386","499","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Estrada para Itaberaba.","pt","HUEFS",1094849872,"BRA:UEFS:HUEFS:0000132386","Collection","Conceição, S.F.","132386","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga degradada em beira de estrada.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.475833,-40.533611,"original coordinates","original coordinates OK"
"42","Bauhinia catingae",1094831891,-11.688889,-40.811389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.010+0000","2018-11-14T17:18:59.027+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",680,0,"Bahia",2006,6,15,"2006-06-15T00:00:00","2018-11-14T17:18:59.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114340","36","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","BA - 052.","pt","HUEFS",1094831891,"BRA:UEFS:HUEFS:0000114340","Collection","Gonçalves, J.M.","114340","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semi-decidua.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.688889,-40.811389,"original coordinates","original coordinates OK"
