"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","higherClassification","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Leucochloron incuriale",1090518807,-22.239722,-44.818889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.641+0000","2018-11-24T12:34:39.646+0000",122,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","Minas Gerais",2007,5,15,"2007-05-15T00:00:00","2018-11-14T14:16:15.000+0000","2018-12-08T04:43:01.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000133890","543","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALAGOA","Estrada de Alagoa para Mirantão.","pt","CEPEC",1090518807,"BRA:CEPLAC:CEPEC:0000133890","Collection","J. E. Meireles","133890","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. E. Meireles",NA,"30/12/2007",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","ALAGOA","Minas Gerais","brazil",1638,"Alagoa",3101300,-44.661915,-22.187622,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.239722,-44.818889,"original coordinates","original coordinates outside municipality original in alagoa falls in itamonte"
"27","Leucochloron incuriale",1929448466,-19.1014,-43.6767,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:04.835+0000","2018-11-18T15:23:04.858+0000",96,"none","PRESERVED_SPECIMEN",2944295,6,7707728,220,1370,5386,2944287,2944288,2944288,"Mimosa incurialis Vell.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Mimosa","incurialis","SPECIES","SYNONYM","none","Minas Gerais",2006,4,22,"2006-04-22T00:00:00","","2018-12-07T17:22:45.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76f6950f-9ee7-4075-9ad8-dc729b8e2977","99","Vascular plants","","Lapinha. Contrafortes ocidentais da Serra do CipÃ³. ElevaÃ§Ãµes imediatamente a nordeste de Lapinha, nas nascentes do CÃ³rrego do BoqueirÃ£o, que abastece o arraial. Trilha para cachoeira prÃ³xima ao aqueducto.","en","NY",1929448466,"76f6950f-9ee7-4075-9ad8-dc729b8e2977","PhysicalObject","L. M. Borges","02703342","NY","","","",1400,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Santana do Riacho","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3002169","","ICN","22 Apr 2006",112,"sheet",112,"4593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1014,-43.6767,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"28","Leucochloron incuriale",1086956727,-23.448611,-46.639444,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.153+0000","2018-09-14T17:57:05.742+0000",126,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2006-10-25T00:00:00","São Paulo",2006,8,7,"2006-08-07T00:00:00","2018-09-12T15:51:18.000+0000","2018-12-08T13:01:37.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040611","1016","FUEL - Herbário da Universidade Estadual de Londrina","São Paulo","Parque Estadual da Cantareira, região da Chapadinh, Floresta Ombrófila Densa Montana","pt","FUEL",1086956727,"BRA:UEL:FUEL:0000040611","Collection","Arzolla, FARDP; G.C.R. de Paula; Vilela, FESP; Nunes, CS; Gregorato, V; J.R. dos Santos","40611","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 3m, com frutos. Árvore isolada emsolo compactado.","Arzolla, FARDP",0,"",0,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.448611,-46.639444,"original coordinates","original coordinates OK"
"29","Leucochloron incuriale",1424266028,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.407+0000","2018-09-24T20:01:56.364+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2005,3,16,"2005-03-16T00:00:00","2017-11-19T09:54:59.867+0000","2018-12-06T16:58:42.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550890","369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque  Estadual  do  Ibitipoca,  Cachoeira  dos  Macacos.","","RB",1424266028,"urn:catalog:JBRJ:RB:550890","PhysicalObject","Ribeiro, R.D.; R. Dias Melo","RB00550890","JBRJ","","Arvore 7 m, frutos jovens verdes","H.C.Lima",1400,"RB 416210",300,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"30","Leucochloron incuriale",1086903927,-23.355833,-46.695833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.211+0000","2018-11-24T08:56:53.258+0000",126,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2007-06-05T00:00:00","São Paulo",2005,6,4,"2005-06-04T00:00:00","2018-11-05T15:53:53.000+0000","2018-12-08T13:01:14.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000035215","1737","SPSF - Herbário Dom Bento José Pickel","Franco da Rocha","Parque Estadual do Juquery","pt","SPSF",1086903927,"BRA:IF:SPSF:0000035215","Collection","J.B.Baitello","35215","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Árvore 8m, frutos; GEOGRAFIA: Mata de fundo de vale e cerrado.;","J.B.Baitello",NA,"",NA,"SOUTH_AMERICA","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Franco da Rocha","São Paulo","brazil",1236,"Franco da Rocha",3516408,-46.735774,-23.314588,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.355833,-46.695833,"original coordinates","original coordinates OK"
"31","Leucochloron incuriale",1423996769,-19.134722,-43.670556,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.184+0000","2018-09-24T19:59:33.048+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2006-04-24T00:00:00","Minas Gerais",2005,7,27,"2005-07-27T00:00:00","2014-07-08T05:03:38.928+0000","2018-12-06T16:56:10.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184041","6368","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","LAPINHA DA SERRA, PRÓXIMO A MARGEM.","","RB",1423996769,"urn:catalog:JBRJ:RB:184041","PhysicalObject","HAROLDO C. DE LIMA; A.S. OLIVEIRA E NELSON R. GOMES","RB00184041","JBRJ","","ÁRVORE COM 9 METROS DE ALTURA. TRONCO COM CASCA SUBEROSA. DAP COM APROXIMADAMENTE 25CM. FRUTOS IMATUROS ESVERDEADOS. FREQUENTE.","H.C. de Lima",NA,"RB 414183",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.134722,-43.670556,"original coordinates","original coordinates OK"
"32","Leucochloron incuriale",1424213594,-20.472222,-44.611111,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.493+0000","2018-09-24T20:01:28.309+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2012-10-19T00:00:00","Minas Gerais",2004,9,25,"2004-09-25T00:00:00","2017-10-19T04:34:11.401+0000","2018-12-06T16:58:13.994+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:483880","660","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carmópolis de Minas","","","RB",1424213594,"urn:catalog:JBRJ:RB:483880","PhysicalObject","L. Echternacht; T. Dornas","RB00483880","JBRJ","","Arbórea (ca. 15 m). Flores brancas, frutos marrons deiscentes.","J.M. Fernandes",798,"RB 440689",NA,"","Em beira de estrada.","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Carmópolis de Minas","Minas Gerais","brazil",2233,"Carmópolis de Minas",3114501,-44.648311,-20.562451,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.472222,-44.611111,"original coordinates","original coordinates OK"
"33","Leucochloron incuriale",1087614988,-21.6035,-44.123694,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.855+0000","2018-03-06T11:57:11.694+0000",121,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","Minas Gerais",2001,6,8,"2001-06-08T00:00:00","2018-02-19T21:55:04.000+0000","2018-12-08T13:05:27.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000060349","7012","BHCB - Herbário da Universidade Federal de Minas Gerais","Santana do Garambéu","Trecho do Alto Rio Grande Adjacente a zona urbana de Santana do Garambeu. Área de carrado com Floresta Ciliar e de galeria.","pt","BHCB",1087614988,"BRA:UFMG:BHCB:0000060349","Collection","Salino, A; Mota, RC da","60349","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1125,"",25,"SOUTH_AMERICA","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Santana do Garambéu","Minas Gerais","brazil",1835,"Santana do Garambéu",3158706,-44.066439,-21.637384,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.6035,-44.123694,"original coordinates","original coordinates OK"
"34","Leucochloron incuriale",1424322102,-22.313056,-44.706389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:13.125+0000","2018-09-24T20:02:26.356+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","Minas Gerais",2001,8,29,"2001-08-29T00:00:00","2017-10-06T21:30:09.422+0000","2018-12-06T16:59:12.323+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:612043","452","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamonte","Parque Nacional de Itatiaia, Caminho para Serra Negra.","","RB",1424322102,"urn:catalog:JBRJ:RB:612043","PhysicalObject","M. P. M. de Lima; et al.","RB00612043","JBRJ","","Árvore com ca. de 15 m de altura; inflorescências jovens globosas e frutos imaturos, verdes.","H.C.de Lima & V.Maioli",1533,"RB 356307",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.313056,-44.706389,"original coordinates","original coordinates OK"
"35","Leucochloron incuriale",1090566182,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.976+0000","2017-12-29T14:14:11.029+0000",129,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2003-02-03T00:00:00","Minas Gerais",2000,4,3,"2000-04-03T00:00:00","2017-06-09T13:56:10.000+0000","2018-12-08T04:43:23.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039288","1193","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","","pt","IAC",1090566182,"BRA:IAC:IAC:0000039288","Collection","R.B. Torres; A. Butta & J.B. Paula","39288","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 391.224 L e 7.485.510 N, 1409 m.s.m.","J.Y. Tamashiro",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"36","Leucochloron incuriale",1423976312,-22.056111,-42.839722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.943+0000","2018-09-24T19:59:20.348+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2003-05-19T00:00:00","Rio de Janeiro",2000,9,21,"2000-09-21T00:00:00","2014-07-08T04:53:39.869+0000","2018-12-06T16:56:00.399+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:163410","38/35","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sapucaia","Fazendas Pilatos.","","RB",1423976312,"urn:catalog:JBRJ:RB:163410","PhysicalObject","Flávio de B. Pereira","RB00163410","JBRJ","","Árvore, altura 11 m, DAP 26 cm, folhas verdes, flores brancas, rara no local. Afloramento rochosos sobre solo hidromófico, luminosidade média.","H.C. de Lima & L.F.G. da Silva",NA,"RB 381834",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Sapucaia","Rio de Janeiro","brazil",1698,"Sapucaia",3305406,-42.822911,-22.024286,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.056111,-42.839722,"original coordinates","original coordinates OK"
"37","Leucochloron incuriale",1423976243,-22.288055,-44.700278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.821+0000","2018-09-24T19:59:20.314+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2001-11-21T00:00:00","Minas Gerais",2000,11,22,"2000-11-22T00:00:00","2014-07-08T04:45:25.938+0000","2018-12-06T16:56:00.227+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:163343","104/53","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamonte","Distrit. Bocaina Funda.","","RB",1423976243,"urn:catalog:JBRJ:RB:163343","PhysicalObject","F.M. de  B. Pereira","RB00163343","JBRJ","","Árvore 12 m de altura, 38 cm da DAP, folha verde, caule cinza, masrrom, fruto castanho, comum no local, capoeira/ pasto sobre solo argiloso, luminosidade intensa.","H.C. de Lima",NA,"RB 359001",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.288055,-44.700278,"original coordinates","original coordinates OK"
"38","Leucochloron incuriale",1928504797,-24.0363575915892,-50.4587722125176,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:59.675+0000","2018-11-18T14:49:59.732+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1998-01-01T00:00:00","ParanÃ¡",1998,7,4,"1998-07-04T00:00:00","","2018-12-08T19:26:28.324+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3416ebc5-9c74-4385-9e29-d2a313140f40","s.n.","Vascular plants","","CuriÃºva, PatrimÃ´nio Alecrim","en","NY",1928504797,"3416ebc5-9c74-4385-9e29-d2a313140f40","PhysicalObject","M. R. C. Paiva","777575","NY","","","M. C. Dias",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","CuriÃºva","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323638","","ICN","04 Jul 1998",185,"sheet",185,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",23566,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.0363575915892,-50.4587722125176,"original coordinates","original coordinates outside municipality original in  falls in curiuva"
"39","Leucochloron incuriale",1930988581,-25.42,-49.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:42.837+0000","2018-11-18T16:23:42.883+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1997-01-01T00:00:00","ParanÃ¡",1997,11,11,"1997-11-11T00:00:00","","2018-12-08T04:57:25.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3cf192e-3512-49bf-a905-ebde70ad7c5e","6414","Vascular plants","","Parque Estadual Vila Velha","en","NY",1930988581,"e3cf192e-3512-49bf-a905-ebde70ad7c5e","PhysicalObject","A. C. Cervi","777584","NY","","","G. G. Hatschbach",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323639","","ICN","11 Nov 1997",315,"sheet",315,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-49.97,"original coordinates","original coordinates outside municipality original in  falls in palmeira"
