"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"36","Peltogyne pauciflora",1086663623,-11.123333,-38.773611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:40.958+0000","2018-09-24T16:36:48.706+0000",125,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2006,1,4,"2006-01-04T00:00:00","2018-08-30T17:52:03.000+0000","2018-12-06T13:38:47.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000058713","907","UPCB - Herbário do Departamento de Botânica","Tucano","Povoado da Pedra Grande, Serra do Pai Miguel","pt","UPCB",1086663623,"BRA:UFPR:UPCB:0000058713","Collection","Cardoso, D.","58713","UFPR","Universidade Federal do Paraná, UFPR","Árvore com até 6m, folíolos cartáceos, flores perfumadas com sépalas brancas, estames com filetes brancos e anteras amarelas, gineceu com ovário verde estilete branco, botões florais verde-claros. Caatinga arbustiva em solo bastante arenoso..","Cardoso, D.",224,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.123333,-38.773611,"original coordinates","original coordinates OK"
"37","Peltogyne pauciflora",1077222986,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.306+0000","2018-12-03T16:16:15.506+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-05-01T00:00:00","Bahia",2006,1,11,"2006-01-11T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-06T14:16:31.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071436","12057","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077222986,"BRA:UFBA:ALCB:0000071436","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71436","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6m. Folhas com folíolos coriáceos, discolores. Inflorescência na porção terminal dos ramos. Frutos jovens.; Arbustiva-Arbórea","Guedes, ML",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"38","Peltogyne pauciflora",1270114651,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.755+0000","2018-12-03T16:15:46.779+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2018-07-23T00:00:00","Bahia",2006,1,18,"2006-01-18T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-03T16:15:48.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074953","180","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste, Apa Serra Branca, Faz. Nova Esperança","pt","ALCB",1270114651,"BRA:UFBA:ALCB:0000074953","Collection","Sessegolo, GC; et al.","74953","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Com botões.","Kochanovski, FJ",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
"39","Peltogyne pauciflora",1585335670,-6.941944,-36.629167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.425+0000","2018-09-24T19:58:46.447+0000",207,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-04-16T00:00:00","Paraíba",2006,3,20,"2006-03-20T00:00:00","2017-10-19T07:46:46.077+0000","2018-12-07T01:15:11.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339653","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tenório","Sítio Várzea do Cariri","","RB",1585335670,"urn:catalog:JBRJ:RB:1339653","PhysicalObject","A.N.B. Aurino","RB01339653","JBRJ","","Arbustivo, 5 metros de altura, florida, cobertas de pequenas flores amarelas. Nome vulgar: ""Coração-de-nego"". Geo-referenciamneto da Coleção do Herbário JPB. Base Cartigráfica do IBGE (Carta de 100.000 Datum -  Sad69). Sede do Município","A.N.B. Aurino",1085,NA,"RB 736964","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Tenório","Paraíba","brazil",4580,"Tenório",2516755,-36.624459,-6.961195,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.941944,-36.629167,"original coordinates","original coordinates OK"
"40","Peltogyne pauciflora",1089178342,-6.941944,-36.629167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.451+0000","2018-11-24T12:33:13.548+0000",128,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-09-16T00:00:00","Paraíba",2006,3,20,"2006-03-20T00:00:00","2018-11-05T21:16:03.000+0000","2018-12-08T04:38:48.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042116","33","JPB - Herbário Lauro Pires Xavier","Tenório","Sítio Várzea do Cariri","pt","JPB",1089178342,"BRA:UFPB:JPB:0000042116","Collection","Aurino, ANB","42116","UFPB","Universidade Federal da Paraíba, UFPB","Arbustivo. 5m de altura, florida, cobertas de pequenas flores amarelas; DESC: Arbustivo. 5m de altura, florida, cobertas de pequenas flores amarelas","",610,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Tenório","Paraíba","brazil",4580,"Tenório",2516755,-36.624459,-6.961195,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.941944,-36.629167,"original coordinates","original coordinates OK"
"41","Peltogyne pauciflora",1848740334,-9.516667,-40.8,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.679+0000","2018-11-14T17:20:05.687+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2006,3,11,"2006-03-11T00:00:00","2018-11-09T19:15:31.000+0000","2018-12-08T22:44:20.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000241627","356","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém.","pt","HUEFS",1848740334,"BRA:UEFS:HUEFS:0000241627","Collection","Souza, J.S.","241627","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.516667,-40.8,"original coordinates","original coordinates outside municipality original in casa nova falls in sobradinho"
"42","Peltogyne pauciflora",1094841205,-16.611667,-41.401111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.363+0000","2018-11-14T17:19:05.403+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Minas Gerais",2005,2,7,"2005-02-07T00:00:00","","2018-11-14T17:19:05.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123681","5565","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaobim","Trilha para o rio Jequitinhonha a partir do rio Anta Podre. 12KM da BR 116 em direção a Jequitinhonha.","pt","HUEFS",1094841205,"BRA:UEFS:HUEFS:0000123681","Collection","Souza, J.P.de","123681","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Itaobim","Minas Gerais","brazil",2972,"Itaobim",3133303,-41.534627,-16.581588,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.611667,-41.401111,"original coordinates","original coordinates OK"
"43","Peltogyne pauciflora",1135912600,-12.726389,-40.064167,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.029+0000","2018-01-05T16:39:36.788+0000",81,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-01-21T00:00:00","Bahia",2005,2,6,"2005-02-06T00:00:00","2015-08-18T19:31:05.000+0000","2018-12-06T21:48:07.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091162","5524","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Iaçu","Arredores da Fazenda Suíbra. Lagedo em caatinga degradada","pt","ESA",1135912600,"BRA:ESALQ:ESA:0ESA091162","Collection","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.","ESA091162","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",230,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.726389,-40.064167,"original coordinates","original coordinates OK"
"44","Peltogyne pauciflora",1135912525,-12.532361,-40.259083,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.018+0000","2018-01-05T16:39:36.795+0000",81,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-01-21T00:00:00","Bahia",2005,2,5,"2005-02-05T00:00:00","2015-08-18T19:31:05.000+0000","2018-12-06T21:48:07.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091087","5452","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itaberaba","Rod. BR 242 (em direção a Salvador), entrando por uma estrada de terra à direita a 1,3km do Posto Policial na entrada de Itaberaba","pt","ESA",1135912525,"BRA:ESALQ:ESA:0ESA091087","Collection","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.","ESA091087","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",270,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.532361,-40.259083,"original coordinates","original coordinates OK"
"45","Peltogyne pauciflora",1087072614,-9.635139,-37.727583,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.315+0000","2018-09-25T15:47:54.382+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2007-03-01T00:00:00","Alagoas",2005,2,24,"2005-02-24T00:00:00","2018-09-21T11:39:32.000+0000","2018-12-08T13:02:20.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000052999","648","UFP - Herbário UFP - Geraldo Mariz","Piranhas","Fazenda Poço da Ingazeira-Mata ciliar do Baixo curso do rio São Francisco.","pt","UFP",1087072614,"BRA:UFPE:UFP:0000052999","Collection","Coelho, D.","52999","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore com 4,5m de altura, infl. axilar-terminal de cor verde-claro, estames e estigma amarelos. DESC:Árvore com 4,5m de altura, infl. axilar-terminal de cor verde-claro, estames e estigma amarelos.;","Córdula, E.; Bocage, A.",29,0,"","",0,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.635139,-37.727583,"original coordinates","original coordinates outside municipality original in piranhas falls in caninde de sao francisco"
"46","Peltogyne pauciflora",1087066246,-8.534722,-37.252778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.766+0000","2018-09-25T15:47:15.903+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2006-05-01T00:00:00","Pernambuco",2005,3,8,"2005-03-08T00:00:00","2018-09-21T11:39:32.000+0000","2018-12-08T13:02:17.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000041572","1304","UFP - Herbário UFP - Geraldo Mariz","Buíque","Parque Nacional do Catimbau. Cânion.","pt","UFP",1087066246,"BRA:UFPE:UFP:0000041572","Collection","Rocha, E.A.","41572","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto, cerca de 2,5m de altura, com flores e frutos. Flor alvo-amarelada. Fruto verde, folicular. Planta em área de caatinga, crescendo em solo arenoso. Rara no local. DESC:Arbusto, cerca de 2,5m de altura, com flores e fr","Queiroz, L.",728,0,"","",0,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.534722,-37.252778,"original coordinates","original coordinates OK"
"47","Peltogyne pauciflora",1077566380,-8.7,-37.503333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.710+0000","2018-11-23T15:41:03.748+0000",130,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2005-04-01T00:00:00","Pernambuco",2005,3,6,"2005-03-06T00:00:00","2018-07-10T14:13:43.000+0000","2018-12-09T10:54:42.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000066483","IPA-66483","IPA - Herbário - IPA Dárdano de Andrade Lima","Ibimirim","Moxotó. Fazenda Pedra D'água","pt","IPA",1077566380,"BRA:IPA:IPA:0000066483","Collection","Soares, D.G.; et al.; et al.","66483","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Rita Pereira",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7,-37.503333,"original coordinates","original coordinates OK"
"48","Peltogyne pauciflora",1077574794,-9.5555,-37.883667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.642+0000","2018-08-03T12:05:08.892+0000",130,"none","PRESERVED_SPECIMEN",2952726,6,7707728,220,1370,5386,2952686,2952724,2952724,"Cynometra glaziovii Taub.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Cynometra","glaziovii","SPECIES","SYNONYM","none","Sergipe",2005,6,30,"2005-06-30T00:00:00","2018-07-10T14:13:35.000+0000","2018-12-09T10:54:45.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000081186","648","IPA - Herbário - IPA Dárdano de Andrade Lima","Canindé de São Francisco","Mata ciliar do Baixo curso do rio São Francisco, Faz. Jerimum. L179","pt","IPA",1077574794,"BRA:IPA:IPA:0000081186","Collection","Moura, D.C.","81186","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 4m de altura. Flores com cores verde-claro. Botão floral verde.","Rita Pereira",29,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.5555,-37.883667,"original coordinates","original coordinates OK"
"49","Peltogyne pauciflora",1094815658,-10.383889,-40.226389,"gass84,iddatunl,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.876+0000","2018-11-14T17:18:47.923+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2005,7,14,"2005-07-14T00:00:00","","2018-11-14T17:18:47.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097893","727","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Serra da Maravilha.","pt","HUEFS",1094815658,"BRA:UEFS:HUEFS:0000097893","Collection","Cardoso, D.","97893","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional semidecídua em transição com caatinga.","I.Souza & L.P.Queiroz",500,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.383889,-40.226389,"original coordinates","original coordinates OK"
"50","Peltogyne pauciflora",1094816006,-10.379722,-40.156389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.171+0000","2018-11-14T17:18:48.176+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2005,7,29,"2005-07-29T00:00:00","","2018-11-14T17:18:48.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098236","218","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Carrapichel.","pt","HUEFS",1094816006,"BRA:UEFS:HUEFS:0000098236","Collection","Carvalho, P.D.","98236","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",538,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.379722,-40.156389,"original coordinates","original coordinates OK"
