"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationQualifier","verbatimElevation","habitat","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Machaerium cantarellianum",1257530057,-22.3775,-42.482778,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:13.202+0000","2018-06-20T07:52:13.223+0000",28,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2008,1,16,"2008-01-16T00:00:00","2016-02-19T05:24:00.000+0000","2018-12-07T14:38:34.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100175061","Meireles 566","Tropicos","","Friburgo. Macaé de Cima, Estrada para o Rio das Flores, 4 km antes do Hotel S. João.","MO",1257530057,"urn:catalog:MO:Tropicos:100175061","PhysicalObject","José E. Meireles|H.C. de Lima|R.D. Ribeiro","100175061","","MO","","","",NA,"","MOBOT","SOUTH_AMERICA",1,"No opinion","ICNafp",13014775,"http://www.tropicos.org/Specimen/100175061","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3775,-42.482778,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"12","Machaerium cantarellianum",1051226406,-22.38,-42.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.160+0000","2018-04-09T11:03:40.397+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"",2008,1,16,"2008-01-16T00:00:00","2013-04-15T00:00:00.000+0000","2018-12-10T04:36:42.910+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909585","566","","Nova Friburgo","Macaé de Cima, Estrada para o Rio das Flores, 4km antes do Hotel S. João .","Herbarium",1051226406,"http://specimens.kew.org/herbarium/K000909585","","Meireles, J.E.; Ribeiro, R.D.; Lima, H.C.","K000909585","","K","","","",NA,"","","",NA,"","",NA,"","","Nova Friburgo","Label","Arbusto de 60cm alt. Ramos roliços. Casca lisa. Folíolos levemente discolores. Cálice castanho escuro. Corola alvacente / creme. Frequente","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.38,-42.43,"original coordinates","original coordinates OK"
"13","Machaerium cantarellianum",1927825313,-22.3775,-42.4828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:56.124+0000","2018-11-18T14:44:56.319+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",2008,1,16,"2008-01-16T00:00:00","","2018-12-05T23:30:22.049+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03ebd2a9-2145-4ffc-861b-6a89254a6f27","566","Vascular plants","","MacaÃ© de Cima, estrada para o rio das Flores, 4 km antes do Hotel S. JoÃ£o","NY",1927825313,"03ebd2a9-2145-4ffc-861b-6a89254a6f27","PhysicalObject","J. E. Meireles","02679238","","NY","","","",0,"en","","SOUTH_AMERICA",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2944706","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Jan 2008",16,"Nova Friburgo","sheet",16,"","","",NA,NA,"","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3775,-42.4828,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"14","Machaerium cantarellianum",1424236077,-20.100833,-40.538889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.130+0000","2018-09-24T20:01:40.156+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2008-01-17T00:00:00",474,"Espírito Santo",2008,1,17,"2008-01-17T00:00:00","2017-10-19T22:39:30.012+0000","2018-12-06T16:58:25.874+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519279","791","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Estrada depois do Parque Cachoeira Véu de Noiva em direção à Santa Leopoldina.","RB",1424236077,"urn:catalog:JBRJ:RB:519279","PhysicalObject","Filardi, F. L. R.; Guimarães, E. F.; Mansano, V. F.; Pereira, L. A. & Heiden, G.","RB00519279","RB 461772","JBRJ","","Arbusto escandente com acúleos esparsos, frutos imaturos verdes. Material DNA.","Filardi, F. L. R.",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.100833,-40.538889,"original coordinates","original coordinates OK"
"15","Machaerium cantarellianum",1123816891,-20.082778,-40.574722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.734+0000","2018-09-11T00:07:03.896+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2008,4,12,"2008-04-12T00:00:00","2018-08-28T11:46:58.000+0000","2018-12-08T12:04:57.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034185","1490","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Suiça","MBML-HERBARIO",1123816891,"BRA:MBML:MBML-HERBARIO:0000034185","Collection","M. Simonelli; et al","34185","","MBML","","cipós escandentes, frutos verdes","L.F.S. Magnago/26-06-2008",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.082778,-40.574722,"original coordinates","original coordinates OK"
"16","Machaerium cantarellianum",1424252919,-18.047222,-39.624722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:31.908+0000","2018-09-24T20:01:49.231+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2008-07-22T00:00:00",NA,"Bahia",2008,7,22,"2008-07-22T00:00:00","2017-10-18T18:06:44.586+0000","2018-12-06T16:58:34.537+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:536771","850","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Rod. BA 698 Km 35.","RB",1424252919,"urn:catalog:JBRJ:RB:536771","PhysicalObject","Filardi, F.L.R.; Lima, H.C.; Ribeiro, R.D.; Silva, A.G. & Calvet, A.A.","RB00536771","RB 472433","JBRJ","","Liana com ramos roliços, inermes, estéril. Material DNA.","Filardi, F.L.R.",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"aff.","","",NA,NA,"","",NA,"","","","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.047222,-39.624722,"original coordinates","original coordinates OK"
"17","Machaerium cantarellianum",1424183218,-22.487778,-43.296111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.925+0000","2018-09-24T20:01:12.590+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2007,3,14,"2007-03-14T00:00:00","2017-10-18T12:26:57.016+0000","2018-12-06T16:57:59.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449402","739","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Rebio Tinguá, Caminho do Imperador, logo após a ponte do Km 8, ca. 430 m.s.m. Reserva Biológica  Tinguá","RB",1424183218,"urn:catalog:JBRJ:RB:449402","PhysicalObject","Fabiana L. R. Filardi; H. C. de Lima, J. E. Meireles, N. L. Nunes & W. da Silva","RB00449402","RB 438120","JBRJ","","Indivíduo jovem cerca de 1m de altura, inerme, estéril. Material para DNA.","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.487778,-43.296111,"original coordinates","original coordinates outside municipality original in petropolis falls in duque de caxias"
"18","Machaerium cantarellianum",1424183266,-22.483611,-43.267222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.929+0000","2018-09-24T20:01:12.608+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2007,3,14,"2007-03-14T00:00:00","2017-10-18T12:18:27.236+0000","2018-12-06T16:57:59.052+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449404","743","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Rebio Tinguá, Caminho do Imperador. Reserva Biológica Tinguá","RB",1424183266,"urn:catalog:JBRJ:RB:449404","PhysicalObject","Fabiana L. R. Filardi; H. C. de Lima, J. E. Meireles, N. L. Nunes","RB00449404","RB 438124","JBRJ","","Liana armada, ramos roliços, lenticelados, coloração clara, frutos imaturos verdes, muito atacados por formigas. Fotos e material para DNA.","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.483611,-43.267222,"original coordinates","original coordinates OK"
"19","Machaerium cantarellianum",1424217208,-22.585278,-43.436389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.548+0000","2018-09-24T20:01:30.028+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",250,"Rio de Janeiro",2007,5,22,"2007-05-22T00:00:00","2017-10-19T21:59:50.122+0000","2018-12-06T16:58:15.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:487119","6613","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Próximo a entrada da Reserva margens do Rio Tinguá .","RB",1424217208,"urn:catalog:JBRJ:RB:487119","PhysicalObject","Haroldo C. de Lima ; R. D. Ribeiro, A. A. Calvet & W. Silva","RB00487119","RB 440509","JBRJ","Ocasional  na mata degradada e capoeiras das margens do Rio","Trepadeira com ramos roliços, ramos terminais e gavinhas com estípulas espinaescentes. Frutos imaturos com núcleo seminifero verde escuro e alva verde-claro","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.585278,-43.436389,"original coordinates","original coordinates OK"
"20","Machaerium cantarellianum",1051226379,-22.59,-43.44,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.156+0000","2018-04-09T11:03:40.489+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",250,"",2007,5,22,"2007-05-22T00:00:00","2013-04-15T00:00:00.000+0000","2018-12-10T04:36:42.971+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909577","6613","","Nova Iguaçu","Próximo a entrada da Reserva margens do Rio Tinguá.","Herbarium",1051226379,"http://specimens.kew.org/herbarium/K000909577","","Ribeiro, R.D.; Silva, W.; Calvet, A.A.; Lima, H.C.","K000909577","","K","","","",NA,"","","",NA,"","",NA,"","","Nova Iguaçu","Label","Ocasional. Trepadeira com ramos roliços, ramos terminais e gavinhas com estípulas espinaescentes. Frutos imaturos com núcleo seminifero verde escuro e alva verde-claro","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","","Na mata degradada e capoeiras das margens do Rio",NA,NA,"","",NA,"","","","","Nova Iguaçu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.59,-43.44,"original coordinates","original coordinates OK"
"21","Machaerium cantarellianum",1424059796,-22.375556,-42.487222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:32.597+0000","2018-09-24T20:00:06.631+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,"Rio de Janeiro",2006,1,27,"2006-01-27T00:00:00","2014-07-22T12:00:35.097+0000","2018-12-06T16:56:43.090+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:288461","577","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun. Nova Friburgo, Reserva Ecológica de Macaé de Cima, Próximo a entrada para o Sitio Bakus ( David & Bel). Reserva Ecológica de Macaé de Cima","RB",1424059796,"urn:catalog:JBRJ:RB:288461","PhysicalObject","Robson D.Ribeiro; Haroldo C. de Lima & Walter da Silva","RB00288461","RB 419748","JBRJ","","Trepadeira com ramos roliços e estipulas espinescente. Folhas discolores. Inflorescências pendulas, botões enegrecidos e flores brancas com centro escuro. (Flor em álcool).","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.375556,-42.487222,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in nova friburgo"
"22","Machaerium cantarellianum",1123803432,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.689+0000","2018-09-11T00:06:17.417+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2003,5,13,"2003-05-13T00:00:00","2018-08-28T11:46:58.000+0000","2018-12-08T12:04:52.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020733","2410","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123803432,"BRA:MBML:MBML-HERBARIO:0000020733","Collection","R.R. Vervloet; et al","20733","","MBML","","Liana, frutos imaturos de cor verde, a 2m de altura. Baixada, borda de capoeirão.","F.L.R. Filardi/16-01-2008",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"23","Machaerium cantarellianum",1423991954,-22.352222,-42.3825,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.065+0000","2018-09-24T19:59:30.295+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2003-05-19T00:00:00",700,"Rio de Janeiro",2001,2,17,"2001-02-17T00:00:00","2017-10-19T01:55:58.602+0000","2018-12-06T16:56:07.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:179161","20/73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Lumiar, Sítio dos Lírios Brancos. .","RB",1423991954,"urn:catalog:JBRJ:RB:179161","PhysicalObject","Alexandre Quinet","RB00179161","RB 381839","JBRJ","mata de encosta sobre solo argilo/arenoso, comum no local, luminosidade intensa.","Arbusto, 4m de altura, 13 cm de DAP, folha verde discolor, fruto verde imaturo.","H. C. de Lima & L.F.G. da Silva",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.352222,-42.3825,"original coordinates","original coordinates OK"
"24","Machaerium cantarellianum",1424176173,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.389+0000","2018-09-24T20:01:08.985+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",2000,4,9,"2000-04-09T00:00:00","2017-10-18T13:32:00.720+0000","2018-12-06T16:57:55.589+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442993","292","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 8. Reserva Biológica de Poço das Antas","RB",1424176173,"urn:catalog:JBRJ:RB:442993","PhysicalObject","C.Luchiari; et al.","RB00442993","RB 434263","JBRJ","","Arvoreta ca de 2.5m, com ramos escandentes, folhas compostas discolores, frutos imaturos verdes; sâmara. FEN 10.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
