"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Ormosia arborea",912668342,-20,-40.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:48.295+0000","2018-04-09T11:03:27.317+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2011-01-22T00:00:00","",2011,1,22,"2011-01-22T00:00:00","2013-02-26T00:00:00.000+0000","2018-12-07T23:26:05.767+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000892513","3531","","Santa Leopoldina","Chaves ES-080 (estrada não-pavimentada ligando a ES-261 à cidade de Santa Leopoldina), ca. 8km S da es. 261, num ramal de 1km de extensão rumo à Cachoeira do recanto, no Rio da Prata (afluente do Rio Santa Maria).","Herbarium",912668342,"http://specimens.kew.org/herbarium/K000892513","","Ottra, J.H.L.E.; Augusto, V.; Pirani, J.R.; Fiaschi, P.","K000892513","","K","","Fiaschi, P.","","",564,NA,"","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE","Mata ripária do Rio da Prata, peturbada, submata com marantáceas","Santa Leopoldina","Label","Árvore ca. 5m alt.","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Santa Leopoldina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20,-40.55,"original coordinates","original coordinates OK"
"31","Ormosia arborea",1424482392,-22.916667,-42.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.329+0000","2018-09-24T20:04:01.650+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,3,1,"2011-03-01T00:00:00","2017-10-18T12:49:18.374+0000","2018-12-06T17:00:52.012+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857048","AC062","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","APA de Massambaba.","RB",1424482392,"urn:catalog:JBRJ:RB:857048","PhysicalObject","Andrade, A.C.S.; Carvalho, A.S.R.","RB00857048","RB 598940","JBRJ","Flores lilás. Fruto maduro, seco e deiscente, com semente bicolor, vermelha e preta.","","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.233333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in arraial do cabo"
"32","Ormosia arborea",1089275594,-22.7,-53.266667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.735+0000","2018-03-06T11:58:04.361+0000",131,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2011-04-01T00:00:00","Mato Grosso do Sul",2011,4,14,"2011-04-14T00:00:00","2018-03-05T18:40:58.000+0000","2018-12-08T04:39:36.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000020140","1519","HUEM - Herbário UEM","Batayporã","Rio Baía, margem esquerda","HUEM",1089275594,"BRA:UEM:HUEM:0000020140","Collection","K.Kawakita; Almeida, C.G.; Rosa, G.S.; J.M.Garcia; L.M.Garcia; Rodrigues, S.","20140","","UEM","Arbórea, 10m de altura; frutos coloração marrom-claro; solo seco. Carpoteca.","K.Kawakita","pt","Universidade Estadual de Maringá, UEM",236,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Batayporã","Mato Grosso do Sul","brazil",1576,"Batayporã",5002001,-53.17766,-22.390582,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.7,-53.266667,"original coordinates","original coordinates OK"
"33","Ormosia arborea",1077416570,-29.389722,-49.838055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.955+0000","2018-10-24T15:38:12.214+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2011-10-09T00:00:00","Rio Grande do Sul",2011,10,9,"2011-10-09T00:00:00","2018-10-11T17:20:25.000+0000","2018-12-06T14:18:03.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037497","6002","FURB - Herbário Dr. Roberto Miguel Klein","Dom Pedro de Alcântara","RPPN Mata do Professor Batista.","FURB",1077416570,"BRA:FURB:FURB:0000037497","Collection","Verdi, M.; Durigon, J.","37497","","Universidade Regional de Blumenau, FURB","","Verdi, M","pt","Universidade Regional de Blumenau, FURB",27,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Dom Pedro de Alcântara","Rio Grande do Sul","brazil",186,"Dom Pedro de Alcântara",4306551,-49.85538,-29.367481,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.389722,-49.838055,"original coordinates","original coordinates OK"
"34","Ormosia arborea",1094716417,-29.389722,-49.838055,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.270+0000","2018-11-24T12:32:44.325+0000",128,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2011-10-09T00:00:00","",2011,10,9,"2011-10-09T00:00:00","","2018-11-24T12:32:44.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009102","6002","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","RPPN Mata do Professor Batista.","CRI",1094716417,"BRA:UNESC:CRI:0000009102","Collection","M. Verdi; J. Durigon","9102","","UNESC","Floresta Ombrófila Densa","M. Verdi","pt","Universidade do Extremo Sul Catarinense (UNESC)",27,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.389722,-49.838055,"original coordinates","original coordinates outside municipality original in brasil falls in dom pedro de alcantara"
"35","Ormosia arborea",1585334400,-19.281389,-43.583056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.646+0000","2018-09-24T19:58:45.864+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Minas Gerais",2011,10,20,"2011-10-20T00:00:00","2017-07-12T09:25:22.224+0000","2018-12-07T01:15:10.216+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338446","260","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Serra do Cipó. Rodovia Belo Horizonte - Conceição do Mato Dentro, km 112, córrego Vitalino, acesso pela Fazenda Serra do Cipó. Sobre pedras, à margem do córrego","RB",1585334400,"urn:catalog:JBRJ:RB:1338446","PhysicalObject","C.M. Siniscalchi; C.T. Oliveira; M.F. Santos","RB01338446","RB 735761","JBRJ","","C.M. Siniscalchi","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.281389,-43.583056,"original coordinates","original coordinates OK"
"36","Ormosia arborea",1275065245,-27.539444,-48.870278,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.507+0000","2017-12-29T14:09:24.895+0000",128,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-02-05T00:00:00","Santa Catarina",2010,2,5,"2010-02-05T00:00:00","","2018-07-07T08:15:45.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000037850","1663","HUCS - Herbário da Universidade de Caxias do Sul","Antonio Carlos","Santa MAria","HUCS",1275065245,"BRA:UCS:HUCS:0000037850","Collection","Stival, S. .A.; Legal, E.; Silveira, S.","37850","","UCS","áervore, 12m, flor arroxeada.; arbórea","Stival, S. .A.","pt","Universidade de Caxias do Sul (UCS)",220,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Antonio Carlos","Santa Catarina","brazil",541,"Antônio Carlos",4201208,-48.833503,-27.496884,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.539444,-48.870278,"original coordinates","original coordinates OK"
"37","Ormosia arborea",1077401306,-27.000278,-50.129444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.424+0000","2018-10-24T15:38:06.043+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-03-30T00:00:00","Santa Catarina",2010,2,24,"2010-02-24T00:00:00","2018-10-11T17:20:25.000+0000","2018-12-06T14:17:56.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022246","1548","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Fazenda Tarumã.","FURB",1077401306,"BRA:FURB:FURB:0000022246","Collection","Schmitt, J.L.; Caglioni, E.; Andrade, S. & Cristofolini, C.","22246","","Universidade Regional de Blumenau, FURB","Florística IFFSC e625b (Arbórea)","Gasper, AL de","pt","Universidade Regional de Blumenau, FURB",812,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.129444,"original coordinates","original coordinates OK"
"38","Ormosia arborea",1094903130,-21.967222,-42.606667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.731+0000","2018-11-14T17:19:44.741+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,7,27,"2010-07-27T00:00:00","","2018-11-14T17:19:44.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186198","507","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carmo","Córrego do Bambuzinho.","HUEFS",1094903130,"BRA:UEFS:HUEFS:0000186198","Collection","Morim, M.P.","186198","","UEFS","Na beira da estrada, área degradada de Floresta Estacional Semidecidual.","","pt","Universidade Estadual de Feira de Santana (UEFS)",330,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Carmo","Rio de Janeiro","brazil",1741,"Carmo",3301207,-42.568336,-21.901629,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.967222,-42.606667,"original coordinates","original coordinates OK"
"39","Ormosia arborea",1077302615,-9.81975,-58.258722,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:45.765+0000","2018-11-24T12:22:45.773+0000",125,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Mato Grosso",2010,12,13,"2010-12-13T00:00:00","2018-11-16T16:26:48.000+0000","2018-12-06T14:17:06.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000000228","45","CNMT - Herbário Centro Norte Mato Grossense","Cotriguaçu","Trilha Castanhal.","CNMT",1077302615,"BRA:UFMT:CNMT:0000000228","Collection","Rosalino,W.; Pospiecha, R.","228","","Universidade Federal de Mato Grosso (UFMT)","<ll>dwc_commonname:</ll> Olho de Pombo","","pt","Universidade Federal de Mato Grosso (UFMT)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Cotriguaçu","Mato Grosso","brazil",3992,"Cotriguaçu",5103379,-58.678555,-9.536859,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.81975,-58.258722,"original coordinates","original coordinates OK"
"40","Ormosia arborea",1424302882,-15.391667,-39.565278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.786+0000","2018-09-24T20:02:16.488+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-05-28T00:00:00","Bahia",2009,1,15,"2009-01-15T00:00:00","2017-10-15T09:36:11.248+0000","2018-12-06T16:59:02.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:592050","7745","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Camacan","RPPN Serra Bonita, área do inventário de fenologia.","RB",1424302882,"urn:catalog:JBRJ:RB:592050","PhysicalObject","Amorim, A.M.; Paixão, J.L. & Daneu, L.H.","RB00592050","RB 499054","JBRJ","Árvore marcada como matriz fenológica #380. Frutos maduros já dispersando as sementes. Sementes negras com mácula vermelho, vistosas.","R.D. Ribeiro","","",917.5,82.5,"","Floresta Ombrófila Densa Montana.","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"41","Ormosia arborea",1424406915,-22.642778,-44.656667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.090+0000","2018-09-24T20:03:21.815+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2009,4,9,"2009-04-09T00:00:00","2017-10-19T00:48:02.056+0000","2018-12-06T17:00:05.556+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:704095","169","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia. Acesso pelo km 258 da Rodovia dos Tropeiros (SP 068). Interior da mata.","RB",1424406915,"urn:catalog:JBRJ:RB:704095","PhysicalObject","H. Serafim","RB00704095","RB 544510","JBRJ","Árvore 17m alt., 60+55 cm de perímetro à altura do peito.","H. Serafim","","",504,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates OK"
"42","Ormosia arborea",1090703458,-11.793333,-52.765556,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.565+0000","2018-11-07T17:23:00.200+0000",128,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Tocantins",2009,5,25,"2009-05-25T00:00:00","2018-10-10T13:22:11.000+0000","2018-12-08T04:44:18.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003664","133","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Dianópolis","PCH Porto Franco.","HJ",1090703458,"BRA:UFG:HJ:0000003664","Collection","Spinola, C. et al.","3664","","Universidade Federal de Goiás (UFG)","Cerrado.","","pt","Universidade Federal de Goiás (UFG)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.793333,-52.765556,"original coordinates","original coordinates outside municipality original in dianopolis falls in querencia"
"43","Ormosia arborea",1077399690,-27.539167,-49.227778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.505+0000","2018-10-24T15:38:05.409+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,5,20,"2009-05-20T00:00:00","2018-10-11T17:20:25.000+0000","2018-12-06T14:17:56.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020646","1985","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Rio do Meio.","FURB",1077399690,"BRA:FURB:FURB:0000020646","Collection","Dreveck, S.; Carneiro, F.E.","20646","","Universidade Regional de Blumenau, FURB","Fito IFFSC 346 /N/78","Sobral, M","pt","Universidade Regional de Blumenau, FURB",809,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.539167,-49.227778,"original coordinates","original coordinates OK"
"44","Ormosia arborea",1087030467,-22.252222,-41.593056,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:09.573+0000","2018-11-14T17:15:09.587+0000",135,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2009-09-10T00:00:00","Rio de Janeiro",2009,9,10,"2009-09-10T00:00:00","2018-11-01T15:15:34.000+0000","2018-12-08T13:02:05.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000210372","4201","R - Herbário do Museu Nacional","Carapebus","","R",1087030467,"BRA:MN:R:0000210372","Collection","Fontella, J.P.","210372","","MN","Museu Nacional","Castilhori, M.F.","pt","Museu Nacional (MN)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.252222,-41.593056,"original coordinates","original coordinates OK"
