"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","associatedOccurrences","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","references","habitat","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","infraspecificEpithet","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","identificationRemarks","organismID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Andira legalis",1077244291,-22.971667,-42.901111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.489+0000","2018-12-03T16:16:08.506+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2012-04-01T00:00:00","Rio de Janeiro",2012,4,7,"2012-04-07T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:40.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000108739","19634","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","ALCB",1077244291,"BRA:UFBA:ALCB:0000108739","Collection","Guedes, ML","108739","","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Folhas com folíolos coriáceos, discolores, face abaxial ferrugínea. Fruto lenhoso.","Guedes, ML; Rodarte, ATA","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971667,-42.901111,"original coordinates","original coordinates outside Brazil"
"12","Andira legalis",1094925048,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.225+0000","2018-11-14T17:19:53.265+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,4,15,"2012-04-15T00:00:00","","2018-11-14T17:19:53.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208440","983","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","HUEFS",1094925048,"BRA:UEFS:HUEFS:0000208440","Collection","Nascimento, F.H.F.","208440","","UEFS","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",67.5,7.5,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"13","Andira legalis",1094913022,-13.689444,-39.045278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.511+0000","2018-11-14T17:19:48.584+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,4,14,"2012-04-14T00:00:00","","2018-11-14T17:19:48.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000196357","15405","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Comunidade quilombola Jatimane, ao longo do rio Jatimane.","HUEFS",1094913022,"BRA:UEFS:HUEFS:0000196357","Collection","Queiroz, L.P.de","196357","","UEFS","Restinga arbórea, dossel ca. 10 m altura, solo arenoso.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",20,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.689444,-39.045278,"original coordinates","original coordinates OK"
"14","Andira legalis",1094925011,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.243+0000","2018-11-14T17:19:53.311+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,4,15,"2012-04-15T00:00:00","","2018-11-14T17:19:53.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208439","982","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","HUEFS",1094925011,"BRA:UEFS:HUEFS:0000208439","Collection","Nascimento, F.H.F.","208439","","UEFS","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",67.5,7.5,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"15","Andira legalis",1094925051,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.233+0000","2018-11-14T17:19:53.256+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,4,15,"2012-04-15T00:00:00","","2018-11-14T17:19:53.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208441","984","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","HUEFS",1094925051,"BRA:UEFS:HUEFS:0000208441","Collection","Nascimento, F.H.F.","208441","","UEFS","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",67.5,7.5,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"16","Andira legalis",1089187967,-6.605278,-35.137778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.870+0000","2018-11-24T12:33:22.936+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2012-06-26T00:00:00","Paraíba",2012,6,29,"2012-06-29T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:52.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000051836","7480","JPB - Herbário Lauro Pires Xavier","Mamanguape","Estação Ecológica do Pau Brasil, Pintanga da Estrada.","JPB",1089187967,"BRA:UFPB:JPB:0000051836","Collection","Lima, HC; Thomas, WW; Gadelha Neto, PC; Lima, JR; Yung Chin; Tomachot, S","51836","","UFPB","Árvore com 7 metros de altura. Tronco com casca fissurada escamosa. Estéril. Fotos H.C.L. Material para DNA.; Mata de tabuleiro (fragmento), semidecidual.; HABITAT: Mata de tabuleiro (fragmento), semidecidual.; DESC: Árvore com 7 metr","Lima, HC","pt","Universidade Federal da Paraíba, UFPB","",9999,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.605278,-35.137778,"original coordinates","original coordinates OK"
"17","Andira legalis",1094925045,-13.807778,-39.203889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.272+0000","2018-11-14T17:19:53.332+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,7,30,"2012-07-30T00:00:00","","2018-11-14T17:19:53.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208438","981","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Reserva Michelin- Mata da Vila V.","HUEFS",1094925045,"BRA:UEFS:HUEFS:0000208438","Collection","Nascimento, F.H.F.","208438","","UEFS","Floresta Ombrófila Densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",155,15,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.807778,-39.203889,"original coordinates","original coordinates outside municipality original in itubera falls in igrapiuna"
"18","Andira legalis",1094925026,-13.807778,-39.203889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.239+0000","2018-11-14T17:19:53.321+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,7,30,"2012-07-30T00:00:00","","2018-11-14T17:19:53.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208437","980","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Reserva Michelin- Mata da Vila V.","HUEFS",1094925026,"BRA:UEFS:HUEFS:0000208437","Collection","Nascimento, F.H.F.","208437","","UEFS","Floresta Ombrófila Densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",155,15,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.807778,-39.203889,"original coordinates","original coordinates outside municipality original in itubera falls in igrapiuna"
"19","Andira legalis",1089188737,-7.150833,-34.854167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.657+0000","2018-11-24T12:33:23.682+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Paraíba",2012,8,9,"2012-08-09T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:52.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000052610","3360","JPB - Herbário Lauro Pires Xavier","João Pessoa","Mata do Buraquinho","JPB",1089188737,"BRA:UFPB:JPB:0000052610","Collection","Gadelha Neto, PC","52610","","UFPB","Árvore com cerca de 4m dotada de copa rala, tronco tortuoso. Ramos terminais ferrugíneos com estípulas persistentes. Folhas compostas imparipinadas. Folíolos coriáceos, revolutos. Substrato areno-argiloso.; Tabuleiro; HABITAT: Tabulei","","pt","Universidade Federal da Paraíba, UFPB","",52,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.150833,-34.854167,"original coordinates","original coordinates OK"
"20","Andira legalis",1094924924,-12.251389,-37.974444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.193+0000","2018-11-14T17:19:53.198+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,8,25,"2012-08-25T00:00:00","","2018-11-14T17:19:53.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208312","848","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Lontra/Saudade-Copener Florestal.","HUEFS",1094924924,"BRA:UEFS:HUEFS:0000208312","Collection","Nascimento, F.H.F.","208312","","UEFS","Floresta Ombrófila Densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",105,15,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.251389,-37.974444,"original coordinates","original coordinates OK"
"21","Andira legalis",1094924927,-12.251389,-37.974444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.234+0000","2018-11-14T17:19:53.264+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2012,8,25,"2012-08-25T00:00:00","","2018-11-14T17:19:53.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000208307","843","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Lontra/Saudade-Copener Florestal.","HUEFS",1094924927,"BRA:UEFS:HUEFS:0000208307","Collection","Nascimento, F.H.F.","208307","","UEFS","Floresta Ombrófila Densa.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",105,15,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.251389,-37.974444,"original coordinates","original coordinates OK"
"22","Andira legalis",1087538763,-14.1835,-39.661556,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.247+0000","2018-11-24T12:31:34.308+0000",126,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2014-11-01T00:00:00","Bahia",2012,12,13,"2012-12-13T00:00:00","2018-11-22T19:52:31.000+0000","2018-12-08T13:05:03.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","","BRA:UESB:HUESB:0000008085","116","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Ipiaú","Centro de Recuperação Impacto","HUESB",1087538763,"BRA:UESB:HUESB:0000008085","Collection","Souza, R.S.; Silva, G.S.; Silva, G.S.","8085","","UESB","Árvore, ca. 4m alt. Folhas compostas, crassas, verde vistoso. Frutos imaturos, verde vináceo.; Mata Atlântica.","Miranda, A.M.","pt","Universidade Estadual do Sudoeste da Bahia (UESB)","",0,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ipiaú","Bahia","brazil",3340,"Ipiaú",2913903,-39.723606,-14.060579,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1835,-39.661556,"original coordinates","original coordinates outside municipality original in ipiau falls in barra do rocha"
"23","Andira legalis",1096932839,-19.127205,-39.88499,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.357+0000","2018-07-04T19:29:24.686+0000",138,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2011-09-09T00:00:00","Espírito Santo",2011,9,5,"2011-09-05T00:00:00","","2018-07-07T13:07:31.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","","BRA:CVRD:CVRD:0000013436","656","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096932839,"BRA:CVRD:CVRD:0000013436","Collection","Siqueira, G.S.","13436","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Angelim roxo","Geovane S. Siqueira","pt","Reserva Natural Vale (CVRD)","",12,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.127205,-39.88499,"original coordinates","original coordinates OK"
"24","Andira legalis",1424427757,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.971+0000","2018-09-24T20:03:33.200+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2010,3,3,"2010-03-03T00:00:00","2017-10-19T05:45:33.767+0000","2018-12-06T17:00:16.952+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:736842","233","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Eunápolis","Veracel celulose S/A.","RB",1424427757,"urn:catalog:JBRJ:RB:736842","PhysicalObject","G. M. Carvalho","RB00736842","RB 558748","JBRJ","Árvore  ca. 10m. Folhas discolores, pubscentes na face abaxial. Frutos imaturos cinzentos.","G. M. Carvalho","","","Área alterada, capoeira em regeneração",100,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Eunápolis","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates outside municipality original in eunapolis falls in porto seguro"
"25","Andira legalis",1094875423,-12.216667,-37.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.830+0000","2018-11-14T17:19:27.834+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2009,4,13,"2009-04-13T00:00:00","","2018-11-14T17:19:27.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000158295","559","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Road from Imbé to Porto do Sauípe.","HUEFS",1094875423,"BRA:UEFS:HUEFS:0000158295","Collection","Popovkin, A.V.","158295","","UEFS","Mata atlântica.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-37.883333,"original coordinates","original coordinates OK"
