"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","fieldNumber","verbatimLocality","identificationID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","occurrenceStatus","vernacularName","taxonConceptID","establishmentMeans","individualCount","georeferencedDate","identificationRemarks","typeStatus","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cassia leptophylla",1929999789,-25.3994719783354,-51.4588489262839,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:55.554+0000","2018-11-18T15:27:55.613+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1967,3,16,"1967-03-16T00:00:00","","2018-12-06T11:24:03.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e2116fc-1c72-40a8-aef1-c37cf636eb8a","4942","Vascular plants","","en","NY",1929999789,"9e2116fc-1c72-40a8-aef1-c37cf636eb8a","PhysicalObject","J. C. Lindeman","471740","NY","","","J. C. Lindeman","Fazenda Reserva, ca. 85 km SW of Guarapuava. Just NW of BarbaquÃ¡","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85475","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1967",75,"Guarapuava","sheet",75,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,53832,"Moist, periodically flooded place","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3994719783354,-51.4588489262839,"original coordinates","original coordinates outside municipality original in  falls in guarapuava"
"42","Cassia leptophylla",1931250905,-25.0146696578512,-50.8596051753965,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:44.931+0000","2018-11-18T16:25:44.983+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1966,10,15,"1966-10-15T00:00:00","","2018-12-07T05:42:51.066+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f678f958-20f2-4a71-8b55-2578283118c0","2717","Vascular plants","","en","NY",1931250905,"f678f958-20f2-4a71-8b55-2578283118c0","PhysicalObject","J. C. Lindeman","471735","NY","","","J. C. Lindeman","Roadside 3 km E of IvaÃ­","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85474","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Oct 1966",288,"IvaÃ­","sheet",288,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,21096,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0146696578512,-50.8596051753965,"original coordinates","original coordinates outside municipality original in  falls in ivai"
"43","Cassia leptophylla",1931085463,-26.340592006233,-49.9070463189656,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:28.971+0000","2018-10-19T15:09:19.142+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",1000,0,"Santa Catarina",1965,12,10,"1965-12-10T00:00:00","","2018-12-08T04:58:27.962+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eabb2e23-fcbe-4176-82e6-423d243955b7","17380","Vascular plants","","en","NY",1931085463,"eabb2e23-fcbe-4176-82e6-423d243955b7","PhysicalObject","R. Reitz","471749","NY","","","H. S. Irwin","ParaguaÃ§u, ItaiÃ³","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85484","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Dec 1965",344,"ItaiÃ³polis","sheet",344,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,51919,"Imbuial","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.340592006233,-49.9070463189656,"original coordinates","original coordinates outside municipality original in  falls in itaiopolis"
"44","Cassia leptophylla",1929481798,-25.2171718803179,-50.9785145729949,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:22.333+0000","2018-11-18T15:23:22.340+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1965,12,14,"1965-12-14T00:00:00","","2018-12-08T21:55:02.905+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7951c24c-e59a-4664-95b0-95f3e73bf43b","17578","Vascular plants","","en","NY",1929481798,"7951c24c-e59a-4664-95b0-95f3e73bf43b","PhysicalObject","R. Reitz","471741","NY","","","H. S. Irwin","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85483","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Dec 1965",348,"PrudentÃ³polis","sheet",348,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,61049,"Pinhal","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2171718803179,-50.9785145729949,"original coordinates","original coordinates outside municipality original in  falls in prudentopolis"
"45","Cassia leptophylla",1929925142,-25.2171718803179,-50.9785145729949,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:15.249+0000","2018-11-18T15:27:15.363+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1963,11,5,"1963-11-05T00:00:00","","2018-12-06T11:23:18.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98c943bb-8dd6-4ad1-9a90-afd3ff110d73","7671","Vascular plants","","en","NY",1929925142,"98c943bb-8dd6-4ad1-9a90-afd3ff110d73","PhysicalObject","E. Pereira","471742","NY","","","R. C. Barneby","Rio dos Patos","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85467","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Nov 1963",309,"PrudentÃ³polis","sheet",309,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,61049,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2171718803179,-50.9785145729949,"original coordinates","original coordinates outside municipality original in  falls in prudentopolis"
"46","Cassia leptophylla",1094715014,-27.223333,-50.98,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.972+0000","2018-11-24T12:32:42.988+0000",128,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",750,0,"",1962,12,13,"1962-12-13T00:00:00","","2018-11-24T12:32:43.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006938","3956","CRI - Herbário Pe. Dr. Raulino Reitz","Monte","pt","CRI",1094715014,"BRA:UNESC:CRI:0000006938","Collection","R. M. Klein","6938","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","S. F. Smith","","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Monte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.223333,-50.98,"original coordinates","original coordinates outside municipality original in monte falls in monte carlo"
"47","Cassia leptophylla",1094714920,-26.462778,-50.231389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.816+0000","2018-11-24T12:32:42.835+0000",128,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",750,0,"",1962,12,13,"1962-12-13T00:00:00","","2018-11-24T12:32:43.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006861","","CRI - Herbário Pe. Dr. Raulino Reitz","Monte","pt","CRI",1094714920,"BRA:UNESC:CRI:0000006861","Collection","R. M. Klein","6861","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","S. F. Smith","","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Monte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.462778,-50.231389,"original coordinates","original coordinates outside municipality original in monte falls in monte castelo"
"48","Cassia leptophylla",1928642522,-27.2183045638794,-49.6437326941371,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:00.375+0000","2018-10-19T13:52:29.524+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",350,0,"Santa Catarina",1958,11,25,"1958-11-25T00:00:00","","2018-12-08T19:27:44.963+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3dda0e6d-500d-4fcc-bbf5-de9d53577d69","7615","Vascular plants","","en","NY",1928642522,"3dda0e6d-500d-4fcc-bbf5-de9d53577d69","PhysicalObject","R. Reitz","471750","NY","","","A. E. Burkart","Matador","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85481","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Nov 1958",329,"Rio do Sul","sheet",329,"1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,15163,"Mata de vargem","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2183045638794,-49.6437326941371,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"49","Cassia leptophylla",1930588836,-28.3970202709931,-49.3973219390802,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:10.805+0000","2018-10-19T14:48:49.549+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1958,12,17,"1958-12-17T00:00:00","","2018-12-09T01:20:17.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7890956-ce37-43de-91c0-728ebcc1c87c","8084","Vascular plants","","en","NY",1930588836,"c7890956-ce37-43de-91c0-728ebcc1c87c","PhysicalObject","R. Reitz","471751","NY","","","A. E. Burkart","Pinhal da Cia., Itanema, Lauro Mueller","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85482","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Dec 1958",351,"Lauro Muller","sheet",351,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,15992,"Pinhal","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3970202709931,-49.3973219390802,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
"50","Cassia leptophylla",1928092392,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:58.122+0000","2018-11-18T14:46:58.188+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"Santa Catarina",1953,11,23,"1953-11-23T00:00:00","","2018-12-05T23:32:57.487+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16fe7876-3c78-4182-a5b5-57a46af6ae7c","44","Vascular plants","","en","NY",1928092392,"16fe7876-3c78-4182-a5b5-57a46af6ae7c","PhysicalObject","A. Gevieski","471748","NY","","","A. E. Burkart","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85480","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Nov 1953",327,"Ibirama","sheet",327,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,18533,"Pasto","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"51","Cassia leptophylla",1930288372,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:55.720+0000","2018-11-18T15:57:55.818+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1952,1,17,"1952-01-17T00:00:00","","2018-12-09T03:35:20.926+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b24fdb4c-1c23-4fdf-94e6-d7a561b8d02a","","Vascular plants","","en","NY",1930288372,"b24fdb4c-1c23-4fdf-94e6-d7a561b8d02a","PhysicalObject","M. Kuhlmann","471737","NY","","","F. C. Hoehne","Parque do Estado de Sao Paulo","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85479","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 1952",17,"Sao Paulo","sheet",17,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,2176.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"MANAGED",NA,"2016-03-18",NA,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"52","Cassia leptophylla",1090537629,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.678+0000","2018-07-04T12:05:02.670+0000",129,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","1949-08-03T00:00:00",NA,NA,"São Paulo",1944,1,18,"1944-01-18T00:00:00","2018-06-15T17:02:38.000+0000","2018-12-08T04:43:09.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007272","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090537629,"BRA:IAC:IAC:0000007272","Collection","C.G. Teixeira","7272","IAC","Instituto Agronômico de Campinas, IAC","Identificação confirmada por G.O. Romão & V.C. Souza, 1999","D.M. Dedecca","Fonte São Paulo","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"53","Cassia leptophylla",1929098961,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:01:52.669+0000","2018-11-18T15:01:52.708+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1944,11,28,"1944-11-28T00:00:00","","2018-12-09T06:42:19.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e21d564-0bd2-45a5-a899-1adec9366810","","Vascular plants","","en","NY",1929098961,"5e21d564-0bd2-45a5-a899-1adec9366810","PhysicalObject","W. Hoehne","471747","NY","","","W. Hoehne","Parque do Estado","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85476","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Nov 1944",333,"Sao Paulo","sheet",333,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,2176.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"",NA,"2016-03-18",NA,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"54","Cassia leptophylla",1930893420,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:57.178+0000","2018-11-18T16:22:57.205+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1936,12,24,"1936-12-24T00:00:00","","2018-12-08T04:56:19.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd1f99d9-0306-4b99-b0fe-4fd645d6eea3","","Vascular plants","","en","NY",1930893420,"dd1f99d9-0306-4b99-b0fe-4fd645d6eea3","PhysicalObject","A. Gehrt","471734","NY","","","F. C. Hoehne","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85478","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Dec 1936",359,"Sao Paulo","sheet",359,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,53584,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"MANAGED",NA,"",NA,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"55","Cassia leptophylla",1228238976,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:52.980+0000","2018-11-22T21:36:53.013+0000",97,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",NA,NA,"",1836,NA,NA,"1836-01-01T00:00:00","","2018-12-07T20:09:38.455+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9278858a-66b4-4aa2-adab-cab621f549d7","s.n.","Berlin Negatives","","en","Botany",1228238976,"9278858a-66b4-4aa2-adab-cab621f549d7","PhysicalObject","F. Sellow",NA,"F","F","","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"","Botany","South America, BRAZIL",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"HOLOTYPE",245732,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
