"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"80","Chamaecrista zygophylloides",1089239508,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.314+0000","2018-09-24T19:20:35.116+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",650,0,"Ceará",2001,5,17,"2001-05-17T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-08T04:39:16.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033400","91","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas.","pt","EAC",1089239508,"BRA:UFC:EAC:0000033400","Collection","Sobrinho, M.S.","33400","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, melitófila, autocórica. Flor Amarela.; Mata seca","Lima-Verde, L.W.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"81","Chamaecrista zygophylloides",1094851635,-8.943333,-37.749167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.000+0000","2018-11-14T17:19:12.060+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Alagoas",2001,6,2,"2001-06-02T00:00:00","","2018-11-14T17:19:12.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134198","5633","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mata Grande","No Topo da Serra do Parafuso, próximo ao Alto do Angico, sitio Favela.","pt","HUEFS",1094851635,"BRA:UEFS:HUEFS:0000134198","Collection","Lemos-Lyra, R.P.","134198","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Preservada.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Mata Grande","Alagoas","brazil",4083,"Mata Grande",2705002,-37.759522,-9.055647,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.943333,-37.749167,"original coordinates","original coordinates OK"
"82","Chamaecrista zygophylloides",1094772962,-12.466667,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.789+0000","2018-11-14T17:18:21.869+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2001,6,20,"2001-06-20T00:00:00","","2018-11-14T17:18:21.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054932","315","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094772962,"BRA:UEFS:HUEFS:0000054932","Collection","Ribeiro-Filho, A.A.","54932","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"83","Chamaecrista zygophylloides",1089239507,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.311+0000","2018-09-24T19:20:35.155+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2004-12-07T00:00:00",650,0,"Ceará",2001,6,7,"2001-06-07T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-08T04:39:16.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033399","112","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas.","pt","EAC",1089239507,"BRA:UFC:EAC:0000033399","Collection","Sobrinho, M.S.","33399","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, metófila, autocórica. Flor Amarela. Fruto Marrom; Mata seca","Lima-Verde, L.W.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"84","Chamaecrista zygophylloides",1089239503,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.321+0000","2018-09-24T19:20:35.135+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2004-12-07T00:00:00",650,0,"Ceará",2001,7,16,"2001-07-16T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-08T04:39:16.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033406","230","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas.","pt","EAC",1089239503,"BRA:UFC:EAC:0000033406","Collection","Sobrinho, M.S.","33406","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto.; Mata seca","Lima-Verde, L.W.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"85","Chamaecrista zygophylloides",1094780652,-12.853611,-39.475833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.761+0000","2018-11-14T17:18:26.788+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",750,0,"Bahia",2000,2,24,"2000-02-24T00:00:00","","2018-11-14T17:18:26.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062616","2802","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca 14,5 km na rod. Elísio Medrado/Sta. Teresinha. Torre da Embratel, ca. 7 km do Distr. de Pedra Branca. Serra da Giboia.","pt","HUEFS",1094780652,"BRA:UEFS:HUEFS:0000062616","Collection","Jardim, J.G.","62616","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campos de Altitude.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853611,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"86","Chamaecrista zygophylloides",1094775347,-9.554167,-37.94,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.256+0000","2018-11-14T17:18:23.264+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",250,0,"Sergipe",2000,2,29,"2000-02-29T00:00:00","","2018-11-14T17:18:23.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057315","148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canindé do São Francisco","Fazenda Poço Verde.","pt","HUEFS",1094775347,"BRA:UEFS:HUEFS:0000057315","Collection","Coelho, D.M.","57315","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Canindé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.554167,-37.94,"original coordinates","original coordinates outside municipality original in caninde do sao francisco falls in caninde de sao francisco"
"87","Chamaecrista zygophylloides",1094761762,-13.193333,-44.061667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.017+0000","2018-11-14T17:18:15.023+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2000,2,14,"2000-02-14T00:00:00","","2018-11-14T17:18:15.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043740","5993","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santana","ca. 34 km N de Santa Maria da Vitória na estrada para Santana.","pt","HUEFS",1094761762,"BRA:UEFS:HUEFS:0000043740","Collection","Queiroz, L.P.de","43740","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea com dossel contínuo de ca. 10 m alt.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Santana","Bahia","brazil",3450,"Santana",2928208,-43.947629,-13.065736,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.193333,-44.061667,"original coordinates","original coordinates OK"
"88","Chamaecrista zygophylloides",1094783262,-9.744444,-40.6775,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.171+0000","2018-11-14T17:18:28.185+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2000,3,27,"2000-03-27T00:00:00","","2018-11-14T17:18:28.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065213","7322","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Serra do Mulato.","pt","HUEFS",1094783262,"BRA:UEFS:HUEFS:0000065213","Collection","Guedes, M.L.S.","65213","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo litólico.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.744444,-40.6775,"original coordinates","original coordinates OK"
"89","Chamaecrista zygophylloides",1094762007,-12.341667,-41.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.168+0000","2018-11-14T17:18:15.174+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2000,3,9,"2000-03-09T00:00:00","","2018-11-14T17:18:15.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043972","70","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","HUEFS",1094762007,"BRA:UEFS:HUEFS:0000043972","Collection","Ribeiro-Filho, A.A.","43972","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"90","Chamaecrista zygophylloides",1077590959,-9.530833,-37.842222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.694+0000","2018-11-23T18:20:39.854+0000",125,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Alagoas",2000,6,29,"2000-06-29T00:00:00","2018-11-22T16:45:58.000+0000","2018-12-09T10:54:52.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000012766","1143","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","Fazenda Capelinha, Serra da Múmia.","pt","MAC",1077590959,"BRA:IMA:MAC:0000012766","Collection","M.Sales","12766","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Erva. ca. de 2m de altura. Flores amarelas.; Caatinga.","Santos, MR dos","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.530833,-37.842222,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua do casado"
"91","Chamaecrista zygophylloides",1077591073,-9.530833,-37.842222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.803+0000","2018-11-23T18:20:39.888+0000",125,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Alagoas",2000,6,28,"2000-06-28T00:00:00","2018-11-22T16:45:58.000+0000","2018-12-09T10:54:52.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000012873","4679","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","Fazenda Capelinha, Serra da Múmia.","pt","MAC",1077591073,"BRA:IMA:MAC:0000012873","Collection","R.P.Lyra-Lemos","12873","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto.; Caatinga arbustiva.","L.P.Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.530833,-37.842222,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua do casado"
"92","Chamaecrista zygophylloides",1094764984,-12.25,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.862+0000","2018-11-14T17:18:16.888+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",800,50,"Bahia",2000,7,27,"2000-07-27T00:00:00","","2018-11-14T17:18:16.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046950","16","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, cerca de 7km W de Pedra Branca.","pt","HUEFS",1094764984,"BRA:UEFS:HUEFS:0000046950","Collection","Carvalho-Sobrinho, J.G.de","46950","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in ipira"
