"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"32","Swartzia recurva",1424374475,-3.248611,-55.167222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.935+0000","2018-09-24T20:02:53.760+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,5,6,"2011-05-06T00:00:00","2017-10-18T15:29:43.704+0000","2018-12-06T16:59:46.294+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668688","739","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapaiunas, 0-2 km along trail into uplands north and east of community.","RB",1424374475,"urn:catalog:JBRJ:RB:668688","PhysicalObject","Benjamin M. Torke; Vidal Mansano, Thomas Couvreur, Chieno Suemitsu, Sebastião Júnior, Allesandro Rosario and Marcia Braga","RB00668688","RB 523495","JBRJ","","Benjamin M. Torke",50,NA,"","","","","","",NA,"","","",NA,"","","Sapling, ca. 2 m tall, sterile; SILICA COLLECTION","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.248611,-55.167222,"original coordinates","original coordinates outside municipality original in belterra falls in aveiro"
"33","Swartzia recurva",1424374735,-4.544444,-56.313333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.105+0000","2018-09-24T20:02:53.832+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,5,25,"2011-05-25T00:00:00","2017-10-18T15:16:12.514+0000","2018-12-06T16:59:46.541+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668951","1233","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaituba","Parque Nacional da Amazônia: loop trail that departs from the west side of the Transamazonian Road about 0.5 km S of the IBAMA station.","RB",1424374735,"urn:catalog:JBRJ:RB:668951","PhysicalObject","Benjamin M. Torke; Vidal Mansano, Chieno Suemitsu, Ilka Reis, Laice Lima and Rafael Pinto","RB00668951","RB 523756","JBRJ","","Benjamin M. Torke",NA,NA,"","","","","","",NA,"","","",NA,"","","Transect #3, voucher for individual #279, tree 2.9 cm DBH","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Itaituba","Pará","brazil",4917,"Itaituba",1503606,-56.497088,-5.871394,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-4.544444,-56.313333,"original coordinates","original coordinates OK"
"34","Swartzia recurva",1424374546,-3.353056,-55.191111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.039+0000","2018-09-24T20:02:53.776+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,5,9,"2011-05-09T00:00:00","2017-10-18T15:57:20.503+0000","2018-12-06T16:59:46.492+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668829","879","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belterra","Floresta Nacional do Tapajós: Tapajós River, east bank, near community of Itapuama, ""Trilha de Competição,"" about 3 km north and east of community toward small igarapé.","RB",1424374546,"urn:catalog:JBRJ:RB:668829","PhysicalObject","Benjamin M. Torke; Chieno Suemitsu and Sebastião Júnior","RB00668829","RB 523635","JBRJ","","Benjamin M. Torke",NA,NA,"","","","","","",NA,"","","",NA,"","","Sapling, ca. 1 m tall, sterile; SILICA COLLECTION","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.353056,-55.191111,"original coordinates","original coordinates outside municipality original in belterra falls in aveiro"
"35","Swartzia recurva",1424374398,-4.548333,-56.302222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.897+0000","2018-09-24T20:02:53.572+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,5,19,"2011-05-19T00:00:00","2017-10-18T15:35:55.655+0000","2018-12-06T16:59:46.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:668619","800","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaituba","Parque Nacional da Amazônia, beira do rio Tapajós.","RB",1424374398,"urn:catalog:JBRJ:RB:668619","PhysicalObject","V.F. Mansano; I. Reis, L. Lima","RB00668619","RB 523428","JBRJ","","",NA,NA,"","","","","","",NA,"","","",NA,"","","Árvore 10m, beira do rio, folhas discolores","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Itaituba","Pará","brazil",4917,"Itaituba",1503606,-56.497088,-5.871394,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-4.548333,-56.302222,"original coordinates","original coordinates OK"
"36","Swartzia recurva",1837386616,-2.421058,-60.294303,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.099+0000","2018-08-03T12:06:30.970+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-06-11T00:00:00","Amazonas",2011,6,11,"2011-06-11T00:00:00","2018-07-19T12:34:33.000+0000","2018-12-08T03:39:45.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000014944","561","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","EAFM",1837386616,"BRA:IFAM - CMZL:EAFM:0000014944","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","14944","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.",17,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 13.7 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus, Presidente Figueiredo","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.421058,-60.294303,"original coordinates","original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus"
"37","Swartzia recurva",1837386741,-2.432417,-60.2884,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.195+0000","2018-08-03T12:06:31.012+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-09-16T00:00:00","Amazonas",2011,9,16,"2011-09-16T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015105","722","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","EAFM",1837386741,"BRA:IFAM - CMZL:EAFM:0000015105","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","15105","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 10 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus, Presidente Figueiredo","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.432417,-60.2884,"original coordinates","original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus"
"38","Swartzia recurva",1837386698,-2.425161,-60.292408,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.171+0000","2018-08-03T12:06:30.983+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-09-14T00:00:00","Amazonas",2011,9,14,"2011-09-14T00:00:00","2018-07-19T12:34:33.000+0000","2018-12-08T03:39:45.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015010","627","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","EAFM",1837386698,"BRA:IFAM - CMZL:EAFM:0000015010","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","15010","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 13 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus, Presidente Figueiredo","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.425161,-60.292408,"original coordinates","original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus"
"39","Swartzia recurva",1424480676,-1.156389,-55.684722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.314+0000","2018-09-24T20:04:00.568+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,11,22,"2011-11-22T00:00:00","","2018-12-06T17:00:47.501+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854461","1269","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pará","Campo Gerais, along road, about 1.7 Km N of crossing on the Rio Jaramacaru.","RB",1424480676,"urn:catalog:JBRJ:RB:854461","PhysicalObject","Benjamin M. Torke; Vidal Mansano, Chieno Suemitsu, Poliana Ramos & Miguel Canto","RB00854461","RB 597583","JBRJ","","Benjamin M. Torke",37,NA,"","","","","","",NA,"","","",NA,"","","Small tree in large island of low forest in larger area of savanna, ca. 5 m tall; SILICA COLLECTION","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Pará","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.156389,-55.684722,"original coordinates","original coordinates outside municipality original in para falls in obidos"
"40","Swartzia recurva",1424480680,-2.446389,-54.915833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.333+0000","2018-09-24T20:04:00.525+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Pará",2011,11,24,"2011-11-24T00:00:00","2017-10-07T23:27:12.310+0000","2018-12-06T17:00:47.391+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854487","1295","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pará","along road to Punta Piedra, which departs to the NW from the Santarém-Alter do Chão road (PA-457) about 22 km SW of Santarém, ca. 0.2 km S of village of Punta Piedra.","RB",1424480680,"urn:catalog:JBRJ:RB:854487","PhysicalObject","Benjamin M. Torke; Vidal Mansano & Chieno Suemitsu","RB00854487","RB 597609","JBRJ","","Benjamin M. Torke",53,NA,"","","","","","",NA,"","","",NA,"","","Sapling, ca. 4 m tall, sterile; SILICA COLLECTION","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Pará","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.446389,-54.915833,"original coordinates","original coordinates outside municipality original in para falls in santarem"
"41","Swartzia recurva",1424440525,-12.5125,-37.978333,"cdround,gass84,txmathi","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.514+0000","2018-09-24T20:03:39.699+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Bahia",2011,11,18,"2011-11-18T00:00:00","2014-07-08T00:57:12.521+0000","2018-12-06T17:00:25.947+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:761677","790","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mata de São João","Imbassaí (Loteamento do Mirante).","RB",1424440525,"urn:catalog:JBRJ:RB:761677","PhysicalObject","E.N. Matos; G. Vidal","RB00761677","RB 568771","JBRJ","Arbustiva","L.P. Queiros",NA,NA,"","","","","","",NA,"","","",NA,"","","Arbusto. Folhas levemente discolores. Frutos verdes","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5125,-37.978333,"original coordinates","original coordinates OK"
"42","Swartzia recurva",1090668061,-9.326111,-56.790556,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.479+0000","2017-12-29T14:48:14.814+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-12-20T00:00:00","Mato Grosso",2011,12,15,"2011-12-15T00:00:00","2017-12-21T17:34:02.000+0000","2018-12-08T04:44:02.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000007350","Amarelo 174881","HERBAM - Herbário da Amazônia Meridional","Paranaíta","Mata alagável.","HERBAM",1090668061,"BRA:UNEMAT:HERBAM:0000007350","Collection","Soares, CRA; Piva, JH; Rodrigues, QFS; Matos, DL","7350","","UNEMAT","","Silva, DR",152,0,"","","","","","",NA,"","pt","",NA,"","","UHE Teles Pires","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.326111,-56.790556,"original coordinates","original coordinates OK"
"43","Swartzia recurva",1837387643,-4.488439,-57.954731,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.872+0000","2018-08-03T12:06:31.443+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2010-02-25T00:00:00","Amazonas",2010,2,15,"2010-02-15T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000016026","1643","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Maués","Floresta Estadual de Maués, rio Parauari, Parcelas permanentes instaladas pelo Laboratório de Manejo Florestal (LMF), Instituto Nacional de Pesquisas da Amazônia (INPA), em área de floresta madura/primária","EAFM",1837387643,"BRA:IFAM - CMZL:EAFM:0000016026","Collection","Marra, D.M.; Reis, W.L. & Araújo, F.M.","16026","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.; Reis, F.Q.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Maués","Amazonas","brazil",5081,"Maués",1302900,-58.06113,-4.984917,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.488439,-57.954731,"original coordinates","original coordinates OK"
"44","Swartzia recurva",1424473417,-9.614722,-64.941944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:43.182+0000","2018-09-24T20:03:56.764+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2010,3,18,"2010-03-18T00:00:00","2017-10-14T10:47:39.010+0000","2018-12-06T17:00:43.261+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:835137","15013","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jaci Paraná","Estrada de acesso ao porto Prainha (balsa da mineradora) próximo ao povoado Mutum Paraná.","RB",1424473417,"urn:catalog:JBRJ:RB:835137","PhysicalObject","G. Pereira-Silva; et al","RB00835137","RB 592736","JBRJ","Floresta estacional semidecidual; relevo plano; solo argiloso","V.F. Mansano",100,NA,"","","","","","",NA,"","","",NA,"","","Árvore com cerca de 5m de altura; frutos imaturos verdes; ocasional","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Jaci Paraná","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.614722,-64.941944,"original coordinates","original coordinates outside municipality original in jaci parana falls in porto velho"
"45","Swartzia recurva",1095256606,-9.307778,-64.456388,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.076+0000","2018-11-23T18:21:33.097+0000",123,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2010,3,8,"2010-03-08T00:00:00","","2018-11-23T18:22:47.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000081512","24","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Fora da parcela 31 setor 03. Parcela totalmente alagada e de difícil acesso. Margem esquerda do rio Contra.","CEN",1095256606,"BRA:Cenargen:CEN:0000081512","Collection","R. F. Nascimento - UNIR","81512","","Cenargen","","B. M. T. Walter",NA,NA,"","","","","","",NA,"","pt","Exsicatas",NA,"","","Casca com aparência rugosa. Folha de consistência cartácea. Fruto carnoso, deiscente e sementes verde e arilo branco. Universidade Federal de Rondônia - Herbário Rondoniensis - RON - João Geraldo Kuhlmann - RONº 1034","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.307778,-64.456388,"original coordinates","original coordinates OK"
