"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Caesalpinia bracteosa",1585198109,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.114+0000","2018-11-23T18:22:31.185+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2014,6,15,"2014-06-15T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-07T01:13:50.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009385","278","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1585198109,"BRA:UFMA:MAR:0000009385","Collection","CORREIA, B. E. F.","9385","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com mais ou menos 5m, flores amarelas com uma das pétalas salpicada de vermelho, frutos verdes aveludados.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"31","Caesalpinia bracteosa",1094928095,-5.162222,-40.888333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.706+0000","2018-11-14T17:19:54.730+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",710,10,"","Ceará",2014,6,15,"2014-06-15T00:00:00","","2018-11-14T17:19:54.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211634","1374","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","RPPN Serra das Almas.","pt","HUEFS",1094928095,"BRA:UEFS:HUEFS:0000211634","Collection","Nascimento, F.H.F.","211634","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.162222,-40.888333,"original coordinates","original coordinates OK"
"32","Caesalpinia bracteosa",1423938407,-6.907222,-39.043333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:50.451+0000","2018-09-24T19:58:07.811+0000",207,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",357,NA,"","Ceará",2014,7,10,"2014-07-10T00:00:00","2017-10-15T11:44:27.275+0000","2018-12-06T16:55:41.187+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1195040","8209","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Aurora","Estrada para Quitáurus.","","RB",1423938407,"urn:catalog:JBRJ:RB:1195040","PhysicalObject","A.P. Fontana","RB01195040","JBRJ","","","A.P. Fontana","RB 666760","Nativa; Áreas de Tensão Ecológica; Neossolo Litólico Eutrófico.","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aurora","Ceará","brazil",4576,"Aurora",2301703,-38.9692,-6.989192,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.907222,-39.043333,"original coordinates","original coordinates OK"
"33","Caesalpinia bracteosa",1094930441,-4.904444,-39.140278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.851+0000","2018-11-14T17:19:55.859+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",189,0,"","Ceará",2014,8,14,"2014-08-14T00:00:00","","2018-11-14T17:19:55.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214247","22241","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Quixadá","Subida da Serra do Estevão.","pt","HUEFS",1094930441,"BRA:UEFS:HUEFS:0000214247","Collection","Guedes, M.L.","214247","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.904444,-39.140278,"original coordinates","original coordinates OK"
"34","Caesalpinia bracteosa",1077248444,-5.7925,-37.556667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.131+0000","2018-12-03T16:16:23.415+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-08-01T00:00:00",51,0,"SOUTH_AMERICA","Rio Grande do Norte",2014,8,17,"2014-08-17T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:41.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116210","22322","ALCB - Herbário Alexandre Leal Costa","Apodí","Caminho para Caraúbas.","pt","ALCB",1077248444,"BRA:UFBA:ALCB:0000116210","Collection","Guedes, ML; Costa, TF","116210","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos alternos coriáceos, pubérulos. Inflorescência paniculadas. Frutos legume.","Guedes, ML","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Apodí","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.7925,-37.556667,"original coordinates","original coordinates outside municipality original in apodi falls in caraubas"
"35","Caesalpinia bracteosa",1806876456,-4.904722,-39.140278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.566+0000","2018-11-24T12:32:17.584+0000",118,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-08-01T00:00:00",189,0,"","Ceará",2014,8,14,"2014-08-14T00:00:00","2018-10-30T18:00:28.000+0000","2018-12-10T04:45:47.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024710","22241","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Quixadá","Subida da Serra do Estevão","pt","HCF",1806876456,"BRA:UTFPR:HCF:0000024710","Collection","M.L. Guedes","24710","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de ca. 5 m de altura. Folhas com pinas opostas, folíolos coriáceos, discolores. Frutos imaturos glabrescentes.","M.L. Guedes","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.904722,-39.140278,"original coordinates","original coordinates OK"
"36","Caesalpinia bracteosa",1077484848,-14.238611,-44.529444,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.148+0000","2017-12-29T14:08:05.076+0000",136,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-08-25T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2014,8,17,"2014-08-17T00:00:00","2017-12-16T14:11:14.000+0000","2018-12-06T14:18:29.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003042","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Cocos","BR-135, área de APP à 2 km de S. João do Porto Alegre","pt","HDJF",1077484848,"BRA:UFVJM:HDJF:0000003042","Collection","Lima, GCP; Otoni, TJO","3042","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Floresta Semidecidual Ciliar","Otoni, TJO","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.238611,-44.529444,"original coordinates","original coordinates OK"
"37","Caesalpinia bracteosa",1094930435,-4.970556,-39.015,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.861+0000","2018-11-14T17:19:55.870+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2015-07-01T00:00:00",189,0,"","Ceará",2014,8,15,"2014-08-15T00:00:00","","2018-11-14T17:19:55.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214282","22277","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Quixadá","Fazenda Não me deixes.","pt","HUEFS",1094930435,"BRA:UEFS:HUEFS:0000214282","Collection","Guedes, M.L.","214282","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.970556,-39.015,"original coordinates","original coordinates OK"
"38","Caesalpinia bracteosa",1090894552,-1.771778,-44.88975,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.629+0000","2018-11-23T18:22:29.677+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2014,8,21,"2014-08-21T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-09T06:15:05.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007520","41","MAR - Herbário do Maranhão","Cururupu","Perto do Palacete","pt","MAR",1090894552,"BRA:UFMA:MAR:0000007520","Collection","Machado, M. A.","7520","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com cerca de 3.3m de alt.; legume verde com manchas avermelhadas.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Cururupu","Maranhão","brazil",5465,"Cururupu",2103703,-44.804624,-1.697848,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.771778,-44.88975,"original coordinates","original coordinates outside municipality original in cururupu falls in serrano do maranhao"
"39","Caesalpinia bracteosa",1094928174,-5.219444,-40.946944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.725+0000","2018-11-14T17:19:54.739+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",635,5,"","Ceará",2014,8,23,"2014-08-23T00:00:00","","2018-11-14T17:19:54.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211689","1429","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","Estrada para a RPPN Serra das Almas.","pt","HUEFS",1094928174,"BRA:UEFS:HUEFS:0000211689","Collection","Nascimento, F.H.F.","211689","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.219444,-40.946944,"original coordinates","original coordinates outside municipality original in crateus falls in buriti dos montes"
"40","Caesalpinia bracteosa",1585198124,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.086+0000","2018-11-23T18:22:31.184+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2014,9,4,"2014-09-04T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-07T01:13:50.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009386","339","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1585198124,"BRA:UFMA:MAR:0000009386","Collection","CORREIA, B. E. F.","9386","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com mais ou menos 5m, flores amarelas com uma das pétalas salpicada de vermelho, frutos verdes aveludados.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"41","Caesalpinia bracteosa",1324597882,-7.583333,-39.475833,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.935+0000","2017-12-29T15:08:16.619+0000",133,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-09-09T00:00:00",0,0,"","Ceará",2014,9,9,"2014-09-09T00:00:00","2017-05-05T16:23:35.000+0000","2018-12-06T08:55:12.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006354","s.n.","HTSA - Herbário do Trópico Semiárido","Barbalha","Fazenda São Joaquim","pt","HTSA",1324597882,"BRA:CPATSA:HTSA:0000006354","Collection","Fontana, A.P.; Silva, D.P. da","6354","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbórea, ca. 6m. Frutos imaturos verdes.","Fontana, A.P.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.583333,-39.475833,"original coordinates","original coordinates outside municipality original in barbalha falls in moreilandia"
"42","Caesalpinia bracteosa",1252590752,-7.352222,-39.293611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.538+0000","2018-11-14T17:19:58.605+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",581,0,"","Ceará",2014,9,9,"2014-09-09T00:00:00","2018-11-09T19:11:12.000+0000","2018-12-08T15:43:23.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220605","8475","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barbalha","Fazenda São Joaquim","pt","HUEFS",1252590752,"BRA:UEFS:HUEFS:0000220605","Collection","Fontana, A.P.","220605","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Áreas de Tensão Ecológica","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.352222,-39.293611,"original coordinates","original coordinates OK"
"43","Caesalpinia bracteosa",1801179586,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.350+0000","2018-11-23T18:22:31.489+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2014,9,4,"2014-09-04T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-08T01:46:35.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009868","338","MAR - Herbário do Maranhão","Alcântara","Restinga da praia de Itatinga","pt","MAR",1801179586,"BRA:UFMA:MAR:0000009868","Collection","CORREIA, B.E.F.","9868","UFMA","Universidade Federal do Maranhão (UFMA)","Nanofanerófito com 5,0m, fruto tipo vagem, flores amarelas, guia de néctar vermelho.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"44","Caesalpinia bracteosa",1929551800,-12.694444,-39.7025,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:58.668+0000","2018-11-18T15:23:58.692+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2014,10,22,"2014-10-22T00:00:00","","2018-12-06T15:58:12.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7e464071-a897-46f9-b100-372c5fc592af","7872","Vascular plants","","Itatim, Vila SÃ£o Geraldo, BR-116, Km 554. Caatinga degradada com Cactus.","en","NY",1929551800,"7e464071-a897-46f9-b100-372c5fc592af","PhysicalObject","H. C. Lima","02704111","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2990746","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Oct 2014",295,"Milagres","sheet",295,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.694444,-39.7025,"original coordinates","original coordinates outside municipality original in  falls in itatim"
