"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Luetzelburgia auriculata",1090912285,-7.89225,-37.486783,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.153+0000","2018-05-05T12:05:45.514+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",586,0,"Pernambuco",2012,10,4,"2012-10-04T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:10.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017644","1662","HVASF - Herbário Vale do São Francisco","Iguaraci","Sítio Baixa Grande","pt","HVASF",1090912285,"BRA:UNIVASF:HVASF:0000017644","Collection","A.C.P. Oliveira","17644","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,50m alt.. Folha composta e alterna. Flor com cálice marrom esverdeado e corola rósea com faixas vinho no vexilo.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Iguaraci","Pernambuco","brazil",4308,"Iguaraci",2606903,-37.403161,-7.845501,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.89225,-37.486783,"original coordinates","original coordinates outside municipality original in iguaraci falls in iguaracy"
"52","Luetzelburgia auriculata",1077581308,-8.081111,-37.370556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.491+0000","2018-08-03T12:05:12.292+0000",130,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-11-27T00:00:00",542,0,"Pernambuco",2012,11,20,"2012-11-20T00:00:00","2018-07-10T14:15:50.000+0000","2018-12-09T10:54:48.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000088126","703","IPA - Herbário - IPA Dárdano de Andrade Lima","Sertânia","Reservatório Barreiro. Povoado Barreiro.","pt","IPA",1077581308,"BRA:IPA:IPA:0000088126","Collection","Oliveira, D.G.","88126","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura. Caule acinzentado, áspero. Folhas compostas, alternas, glabras. Frutos tipo sâmara, amarronzados.","Oliveira, D.G.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.081111,-37.370556,"original coordinates","original coordinates OK"
"53","Luetzelburgia auriculata",1090913235,-8.153222,-37.017889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.472+0000","2018-05-05T12:05:46.550+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-11-29T00:00:00",599,0,"Paraíba",2012,11,29,"2012-11-29T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018575","2025","HVASF - Herbário Vale do São Francisco","São Sebastião do Umbuzeiro","Rio Pitomba","pt","HVASF",1090913235,"BRA:UNIVASF:HVASF:0000018575","Collection","A.C.P. Oliveira","18575","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3,00m de alt.. Folha composta e alterna. Fruto tipo sâmara, marrom.","A.C.P. Oliveira","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São Sebastião do Umbuzeiro","Paraíba","brazil",4239,"São Sebastião do Umbuzeiro",2515203,-37.015243,-8.158096,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-8.153222,-37.017889,"original coordinates","original coordinates OK"
"54","Luetzelburgia auriculata",1090912874,-8.634225,-37.805522,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.372+0000","2018-05-05T12:05:46.191+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-11-08T00:00:00",549,0,"Pernambuco",2012,11,8,"2012-11-08T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:10.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018226","1873","HVASF - Herbário Vale do São Francisco","Ibimirim","Aldeia Nazario","pt","HVASF",1090912874,"BRA:UNIVASF:HVASF:0000018226","Collection","A.C.P. Oliveira","18226","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 1,70m alt.. Folha composta e alterna. Fruto alado marrom.","A.C.P. Oliveira","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.634225,-37.805522,"original coordinates","original coordinates OK"
"55","Luetzelburgia auriculata",1090912389,-7.641581,-38.770631,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.206+0000","2018-05-05T12:05:45.551+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-11-28T00:00:00",546,0,"Ceará",2012,11,15,"2012-11-15T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:10.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017726","609","HVASF - Herbário Vale do São Francisco","Brejo Santo","Sítio Limão","pt","HVASF",1090912389,"BRA:UNIVASF:HVASF:0000017726","Collection","F.F.S. Silva","17726","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 1,8m alt.. Frutos alados.","V.M. Cotarelli","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.641581,-38.770631,"original coordinates","original coordinates OK"
"56","Luetzelburgia auriculata",1090913162,-8.157897,-37.977492,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.434+0000","2018-05-05T12:05:46.439+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-11-22T00:00:00",509,0,"Pernambuco",2012,11,21,"2012-11-21T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018500","1950","HVASF - Herbário Vale do São Francisco","Betânia","Sítio Carnaubinha","pt","HVASF",1090913162,"BRA:UNIVASF:HVASF:0000018500","Collection","A.C.P. Oliveira","18500","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 2,70m alt.. Folha composta e alterna. Fruto tipo sâmara amarronzado.","A.C.P. Oliveira","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Betânia","Pernambuco","brazil",4220,"Betânia",2601805,-37.986481,-8.265555,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.157897,-37.977492,"original coordinates","original coordinates OK"
"57","Luetzelburgia auriculata",1090913276,-8.175128,-39.304883,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.485+0000","2018-05-05T12:05:46.671+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",385,0,"Pernambuco",2012,12,3,"2012-12-03T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018608","2223","HVASF - Herbário Vale do São Francisco","Salgueiro","Sítio Pocinha","pt","HVASF",1090913276,"BRA:UNIVASF:HVASF:0000018608","Collection","R.A. Silva","18608","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3m de altura. Frutos marrons.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.175128,-39.304883,"original coordinates","original coordinates OK"
"58","Luetzelburgia auriculata",1090913357,-7.169458,-38.553642,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.545+0000","2018-05-05T12:05:46.825+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",320,0,"Paraíba",2012,12,5,"2012-12-05T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018710","2325","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Sítio Mamoeiro","pt","HVASF",1090913357,"BRA:UNIVASF:HVASF:0000018710","Collection","R.A. Silva","18710","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m de altura. Frutos passado marrons.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.169458,-38.553642,"original coordinates","original coordinates OK"
"59","Luetzelburgia auriculata",1099327518,-5.066389,-37.4025,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.429+0000","2017-12-16T12:19:43.509+0000",143,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",78,0,"Rio Grande do Norte",2011,9,1,"2011-09-01T00:00:00","","2018-07-07T09:20:37.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000013894","122","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","coletada em vegetação arbórea; flor branca; n.v. pau-mocó.","pt","MOSS",1099327518,"BRA:UFERSA:MOSS:0000013894","Collection","Silva, C.M.","13894","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbórea","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",0,"",NA,"","","","",NA,"","","","",NA,"","","","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.066389,-37.4025,"original coordinates","original coordinates OK"
"60","Luetzelburgia auriculata",1090908207,-8.258083,-37.705861,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.765+0000","2018-05-05T12:05:40.358+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",516,0,"Pernambuco",2011,11,24,"2011-11-24T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:09.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013559","1155","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Reservatório Copiti, início da área do reservatório","pt","HVASF",1090908207,"BRA:UNIVASF:HVASF:0000013559","Collection","V.M. Cotarelli","13559","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 5,5m alt., sâmaras marrons","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.258083,-37.705861,"original coordinates","original coordinates OK"
"61","Luetzelburgia auriculata",1424406582,-13.367222,-47.065556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.941+0000","2018-09-24T20:03:21.630+0000",207,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-06-24T00:00:00",404,NA,"Goiás",2011,11,1,"2011-11-01T00:00:00","2017-10-19T07:18:25.257+0000","2018-12-06T17:00:05.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703859","15214","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Roma","Estrada de Ouro de Minas para Teresina de Goiás, ca. de 1Km de Ouro de Minas.","","RB",1424406582,"urn:catalog:JBRJ:RB:703859","PhysicalObject","Queiroz, L.P.; A.S. Conceição; J.G. Gonçalves-Sobrinho & R. Machado","RB00703859","JBRJ","","Arbusto ca. 1,5m, ramificado. Folíolos cartáceos. Estéril.","D. Cardoso","RB 544277","","","","","","",NA,"","",NA,"","","","Cerrado",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Nova Roma","Goiás","brazil",3372,"Nova Roma",5214903,-47.01036,-13.800418,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.367222,-47.065556,"original coordinates","original coordinates outside municipality original in nova roma falls in monte alegre de goias"
"62","Luetzelburgia auriculata",1094878353,-7.958056,-41.974167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.441+0000","2018-11-14T17:19:29.460+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2010-07-01T00:00:00",278,0,"Piauí",2010,4,9,"2010-04-09T00:00:00","","2018-11-14T17:19:29.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161245","531","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Simplício Mendes","Estrada para Simplício Mendes.","pt","HUEFS",1094878353,"BRA:UEFS:HUEFS:0000161245","Collection","Correia, C.","161245","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação sobre lajego rochoso.","D.Cardoso","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Simplício Mendes","Piauí","brazil",4315,"Simplício Mendes",2210805,-42.023485,-7.798681,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.958056,-41.974167,"original coordinates","original coordinates outside municipality original in simplicio mendes falls in bela vista do piaui"
"63","Luetzelburgia auriculata",1089181945,-6.996667,-38.211111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.989+0000","2018-11-24T12:33:17.045+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",360,0,"Paraíba",2010,5,8,"2010-05-08T00:00:00","2018-11-05T21:15:50.000+0000","2018-12-08T04:38:49.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045793","2854","JPB - Herbário Lauro Pires Xavier","São José da Lagoa Tapada","Serra de Santa Catarina","pt","JPB",1089181945,"BRA:UFPB:JPB:0000045793","Collection","Gadelha Neto, PC; Pontes, RA","45793","UFPB","Universidade Federal da Paraíba, UFPB","Árvore mediana de casca lisa e rugosa. Folhas compostas, imparipinadas, coriáceas. Substrato areno-argiloso.; Mata Serrana; HABITAT: Mata Serrana; DESC: Árvore mediana de casca lisa e rugosa. Folhas compostas, imparipinadas, coriáceas. Substrato areno-ar","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José da Lagoa Tapada","Paraíba","brazil",4592,"São José da Lagoa Tapada",2514206,-38.140937,-6.941305,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.996667,-38.211111,"original coordinates","original coordinates OK"
"64","Luetzelburgia auriculata",1823454672,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:21.594+0000","2018-11-22T21:35:21.653+0000",97,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"",2010,5,25,"2010-05-25T00:00:00","","2018-12-07T12:13:14.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","48732dd1-fc7f-42fc-a894-bdc26cb460f9","2977","South American Plants","","","en","Botany",1823454672,"48732dd1-fc7f-42fc-a894-bdc26cb460f9","PhysicalObject","D. B. Cardoso et al.","V0386381F","F","F","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"South America, BRAZIL",3807452,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Luetzelburgia auriculata",1090518325,-7.349167,-43.123056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:38.829+0000","2018-11-24T12:34:38.882+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2010,5,25,"2010-05-25T00:00:00","2018-11-14T14:34:51.000+0000","2018-12-08T04:43:01.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000132864","2975","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAUEIRA","Margem da Rodovia PI-140 (TRANSPIAUÍ), sentido Floriano.","pt","CEPEC",1090518325,"BRA:CEPLAC:CEPEC:0000132864","Collection","D. Cardoso","132864","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso","30/12/2010","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","ITAUEIRA","Piauí","brazil",4407,"Itaueira",2205102,-43.131386,-7.502578,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.349167,-43.123056,"original coordinates","original coordinates OK"
