"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Senegalia paganuccii",1094893532,-12.533611,-41.590278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.772+0000","2018-11-14T17:19:38.788+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2011,6,16,"2011-06-16T00:00:00","2018-11-14T17:19:38.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176462","717","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094893532,"BRA:UEFS:HUEFS:0000176462","Collection","Souza, E.R.de","176462","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",756,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533611,-41.590278,"original coordinates","original coordinates OK"
"12","Senegalia paganuccii",1423908466,-15.493889,-41.318056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:54.797+0000","2018-09-24T19:57:52.717+0000",207,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Bahia",2011,12,17,"2011-12-17T00:00:00","2018-12-06T16:55:24.677+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1116752","1598","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cândido Sales","Estrada para Fazenda Barra Nova","","RB",1423908466,"urn:catalog:JBRJ:RB:1116752","PhysicalObject","M.M. Silva-Castro; P. Borges; A.C. Barreto & J.C. Oliveira","RB01116752","JBRJ","","Árvore, cerca de 4,5 metros de altura. Folíolos com face adaxial verde e face abaxial cinérea. Inflorescência com flores na cor branco amarelado; cálice branco amarelado","Vanessa Terra &  D.S. Seigler",NA,NA,"2018-03-22T10:58:42.930+0000",NA,"","RB 647876","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Cândido Sales","Bahia","brazil",3162,"Cândido Sales",2906709,-41.26947,-15.355245,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.493889,-41.318056,"original coordinates","original coordinates OK"
"13","Senegalia paganuccii",1424478708,-12.796389,-42.2225,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:46.243+0000","2018-09-24T20:03:59.431+0000",207,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Bahia",2010,3,7,"2010-03-07T00:00:00","2018-12-06T17:00:46.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:850172","4144","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibitiara","Remédios.","","RB",1424478708,"urn:catalog:JBRJ:RB:850172","PhysicalObject","E.P.Queiroz","RB00850172","JBRJ","","Arbusto 3,0m, armado. Folíolos cartáceos. Frutos verdes vilosos","Vanessa Terra &  D.S. Seigler",880,NA,"2018-03-22T09:17:19.509+0000",NA,"","RB 596137","Solo argiloso avermelhado com cascalho","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Ibitiara","Bahia","brazil",3521,"Ibitiara",2913002,-42.28347,-12.576072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.796389,-42.2225,"original coordinates","original coordinates outside municipality original in ibitiara falls in novo horizonte"
"14","Senegalia paganuccii",1090579092,-9.3675,-41.184444,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.621+0000","2018-10-31T19:34:00.944+0000",129,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2013-06-08T00:00:00","Bahia",2009,7,8,"2009-07-08T00:00:00","2018-12-08T04:43:30.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052264","9960","IAC - Herbário do Instituto Agronômico de Campinas","Casa Nova","BR 235, arredores da barragem de Sobradinho","pt","IAC",1090579092,"BRA:IAC:IAC:0000052264","Collection","J. Paula-Souza et al.","52264","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas originais do material: 41º11#?#04.2""W , 09º22#?#02.6""S","V. Terra",NA,NA,"2018-10-16T18:59:02.000+0000",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.3675,-41.184444,"original coordinates","original coordinates OK"
"15","Senegalia paganuccii",1094875627,-11.8275,-42.136667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.964+0000","2018-11-14T17:19:27.973+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-11-14T17:19:27.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158538","16112","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Barra do Mendes, Caminho para Ipupiara.","pt","HUEFS",1094875627,"BRA:UEFS:HUEFS:0000158538","Collection","Guedes, M.L.S.","158538","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8275,-42.136667,"original coordinates","original coordinates outside municipality original in irece falls in barra do mendes"
"16","Senegalia paganuccii",1094875634,-11.8275,-42.136667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.964+0000","2018-11-14T17:19:27.986+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-11-14T17:19:28.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158533","16106","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Barra do Mendes, Caminho para Ipupiara.","pt","HUEFS",1094875634,"BRA:UEFS:HUEFS:0000158533","Collection","Guedes, M.L.S.","158533","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8275,-42.136667,"original coordinates","original coordinates outside municipality original in irece falls in barra do mendes"
"17","Senegalia paganuccii",1077235540,-11.8275,-42.136389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.837+0000","2018-12-03T16:16:04.457+0000",122,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2013-07-09T00:00:00","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-12-06T14:16:36.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094862","6848","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Povoado São Bento","pt","ALCB",1077235540,"BRA:UFBA:ALCB:0000094862","Collection","Melo, E; Silva, BM; Guedes, ML; Gomes, FS","94862","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2 m alt. Folhas membranáceas. Flores amarelas.; Proximidades do rio seco.","Ribeiro, PG",730,0,"2018-08-28T19:07:50.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8275,-42.136389,"original coordinates","original coordinates OK"
"18","Senegalia paganuccii",1424301862,-19.239444,-40.805,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.123+0000","2018-09-24T20:02:15.696+0000",207,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Espírito Santo",2009,11,18,"2009-11-18T00:00:00","2018-12-06T16:59:01.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591035","61","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pancas","Afloramento em frente a Pedra do Camelo, na margem da rodovia Pancas-Colatina, há 5 km do centro de Pancas. Inselbergue.","","RB",1424301862,"urn:catalog:JBRJ:RB:591035","PhysicalObject","E.S. Leal; J. Silva; K.V. Hmeljeviski; R.C. Forzza","RB00591035","JBRJ","","Árvore, 5 m de altura, botão floral branco.","Vanessa Terra &  D.S. Seigler",NA,NA,"2018-03-22T09:46:57.279+0000",NA,"","RB 462623","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pancas","Espírito Santo","brazil",2607,"Pancas",3204005,-40.818517,-19.143706,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.239444,-40.805,"original coordinates","original coordinates OK"
"19","Senegalia paganuccii",1087678704,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.681+0000","2018-09-24T19:50:08.114+0000",132,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2009,11,5,"2009-11-05T00:00:00","2018-12-08T13:05:55.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015031","1714","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Brejo da Serra","pt","ASE",1087678704,"BRA:UFS:ASE:0000015031","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15031","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flores brancas, 4-5 m. Presente desde a base ao topo da serra.; Flores brancas, 4-5 m. Presente desde a base ao topo da serra.","Terra, V",NA,NA,"2018-08-31T18:26:27.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"20","Senegalia paganuccii",1087679847,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.042+0000","2018-09-24T19:50:08.555+0000",132,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-12-08T13:05:56.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016181","1863","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679847,"BRA:UFS:ASE:0000016181","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16181","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 2 m. Flor branca.; Árvore, 2 m. Flor branca.","Terra, V",NA,NA,"2018-08-31T18:26:27.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"21","Senegalia paganuccii",1087679820,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.044+0000","2018-09-24T19:50:08.498+0000",132,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-12-08T13:05:56.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016178","1905","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679820,"BRA:UFS:ASE:0000016178","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16178","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 6 m. Flores alvas.; Árvore, ca. 6 m. Flores alvas.","Terra, V",NA,NA,"2018-08-31T18:26:27.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"22","Senegalia paganuccii",1087678651,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.665+0000","2018-09-24T19:50:07.929+0000",132,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2009,11,12,"2009-11-12T00:00:00","2018-12-08T13:05:55.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014983","1793","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Lagoa do Jatobá, Dourados","pt","ASE",1087678651,"BRA:UFS:ASE:0000014983","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","14983","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Cerca de 4 m. Flores branco-esverdeadas.; Árvore. Cerca de 4 m. Flores branco-esverdeadas.","Terra, V",NA,NA,"2018-08-31T18:26:27.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"23","Senegalia paganuccii",1087678666,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.674+0000","2018-09-24T19:50:08.019+0000",132,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2009,11,8,"2009-11-08T00:00:00","2018-12-08T13:05:55.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015013","1860","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Brejo da Serra","pt","ASE",1087678666,"BRA:UFS:ASE:0000015013","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15013","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 4m. Flores brancas.; Árvore, ca. 4m. Flores brancas.","Terra, V",NA,NA,"2018-08-31T18:26:27.000+0000",NA,"","","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"24","Senegalia paganuccii",1094854995,-10.505278,-41.330833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.086+0000","2018-11-14T17:19:14.100+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2008,5,24,"2008-05-24T00:00:00","2018-11-14T17:19:14.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137608","5736","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Distrito de Delfino. Fazenda Boa Esperança.","pt","HUEFS",1094854995,"BRA:UEFS:HUEFS:0000137608","Collection","Melo, E.","137608","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, encosta e vale do rio dos Morins, afluente do rio Salitre.","D.S.Seigler & P.G.Ribeiro",750,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505278,-41.330833,"original coordinates","original coordinates OK"
"25","Senegalia paganuccii",1094836844,-13.297222,-42.245556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.319+0000","2018-11-14T17:19:02.335+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,4,28,"2007-04-28T00:00:00","2018-11-14T17:19:02.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119292","1925","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","Caminho Catuarama para Mateus.","pt","HUEFS",1094836844,"BRA:UEFS:HUEFS:0000119292","Collection","Conceição, A.A.","119292","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro",593,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.297222,-42.245556,"original coordinates","original coordinates OK"
