"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","preparations","county","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","identificationQualifier","higherClassification","verbatimElevation","higherGeography","organismID","datasetID","accessRights","individualCount","taxonRemarks","georeferencedDate","typeStatus","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Inga barbata",1086672154,-25,-49,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:45.717+0000","2018-09-24T16:36:51.537+0000",125,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2009-12-16T00:00:00",1100,0,"Paraná",2009,2,1,"2009-02-01T00:00:00","2018-08-30T17:51:56.000+0000","2018-12-06T13:38:51.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000067266","10","UPCB - Herbário do Departamento de Botânica","Quatro Barras","Serra da Baitaca. Morro do Anhangava","pt","UPCB",1086672154,"BRA:UFPR:UPCB:0000067266","Collection","Völtz, R.R.","67266","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 6 m alt. localizada em área de floresta secundária em estágio inicial-médio de regeneração. Estames alvos. Floresta Ombrófila Densa Montana..","Völtz, R.R.","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-49,"original coordinates","original coordinates outside municipality original in quatro barras falls in tunas do parana"
"12","Inga barbata",1424376154,-24.398611,-48.603056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.875+0000","2018-09-24T20:02:54.561+0000",207,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2010-01-29T00:00:00",821,NA,"São Paulo",2009,12,7,"2009-12-07T00:00:00","2017-10-19T00:03:57.417+0000","2018-12-06T16:59:47.313+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:671009","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Apiaí","Parque Estadual Turistico do Alto Ribeira, Nucleo Cablocos, Estrada de terra entre a Guarita dos vigilantes e o Nucleo Caboclos. Floresta ombrófila densa aluvial. (SAD 69, Zona 22 J).","","RB",1424376154,"urn:catalog:JBRJ:RB:671009","PhysicalObject","R.L. Miashike; et.al","RB00671009","JBRJ","","Arvoreta, 2 m. Flores brancas.","G.A.D.C. Franco","RB 525115","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.398611,-48.603056,"original coordinates","original coordinates OK"
"13","Inga barbata",1086911742,-24.398611,-48.603056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.815+0000","2018-11-24T08:56:56.912+0000",126,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2010-01-29T00:00:00",821,0,"São Paulo",2009,12,7,"2009-12-07T00:00:00","2018-11-05T15:53:26.000+0000","2018-12-08T13:01:17.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043205","51","SPSF - Herbário Dom Bento José Pickel","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","pt","SPSF",1086911742,"BRA:IF:SPSF:0000043205","Collection","R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado","43205","IF","Instituto Florestal, IF","COLETA: Arvoreta, 2m. Flores brancas.; GEOGRAFIA: Estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos, Floresta Ombrófila Densa Aluvial.;","G.A.D.C. Franco","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.398611,-48.603056,"original coordinates","original coordinates OK"
"14","Inga barbata",1324597402,-23.48,-45.131389,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:14.571+0000","2018-11-24T12:32:14.587+0000",118,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2008-04-01T00:00:00",978,0,"São Paulo",2008,1,28,"2008-01-28T00:00:00","2018-10-30T18:00:17.000+0000","2018-12-06T08:55:12.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021743","1066","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ubatuba","Núcleo Santa Virgínia. Parque Estadual","pt","HCF",1324597402,"BRA:UTFPR:HCF:0000021743","Collection","E.D. Silva","21743","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore 3 m, flores com estames brancos.","E.D. Silva","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.48,-45.131389,"original coordinates","original coordinates OK"
"15","Inga barbata",1265098116,-23.48,-45.11667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:46.738+0000","2018-10-10T09:45:57.191+0000",189,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",978,NA,"São Paulo",2008,1,28,"2008-01-28T00:00:00","2016-03-09T17:11:56.000+0000","2018-12-08T13:37:14.701+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00871107","","","","","","P",1265098116,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00871107","","Silva, E.D.","P00871107","MNHN","","","","","","","hb","Ubatuba",1066,"Núcleo Santa Virgínia, Parque Estadual da Serra do Mar, estrada Santa Virgínia São Luis do Paraitinga",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.48,-45.11667,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"16","Inga barbata",1135821149,-26.772044,-46.303867,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.035+0000","2018-09-25T13:56:42.366+0000",120,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2008-06-03T00:00:00",NA,NA,"São Paulo",2008,1,22,"2008-01-22T00:00:00","2018-09-10T11:07:35.000+0000","2018-12-06T21:47:04.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426420","8052","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba, Trilha dos Jipeiros","pt","SP",1135821149,"BRA:IBt:SP:0000426420","Collection","Búgola Silva, F; Santos Neta, AC; Santos, MA; Almeida Scabbia, RJ","426420","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-26.772044,-46.303867,"original coordinates","original coordinates outside Brazil"
"17","Inga barbata",1089113783,-23.2848,-45.0793,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.751+0000","2018-12-03T16:41:35.665+0000",122,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",978,0,"São Paulo",2008,1,28,"2008-01-28T00:00:00","2018-11-21T16:27:50.000+0000","2018-12-08T04:38:26.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179028","1066","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Santa Virgínia, P.E.S.M., estrada","pt","UEC",1089113783,"BRA:UNICAMP:UEC:0000179028","Collection","Silva, E.D.","179028","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 3 m, flores com estames brancos.; Floresta Ombrófila Densa Montana","","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2848,-45.0793,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"18","Inga barbata",1089113791,-23.2848,-45.0793,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.730+0000","2018-12-03T16:41:35.651+0000",122,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",978,0,"São Paulo",2008,1,28,"2008-01-28T00:00:00","2018-11-21T16:27:50.000+0000","2018-12-08T04:38:26.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179027","1067","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Santa Virgínia, P.E.S.M., estrada","pt","UEC",1089113791,"BRA:UNICAMP:UEC:0000179027","Collection","Silva, E.D.","179027","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 2 m, flores com estames brancos.; Floresta Ombrófila Densa Montana","","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2848,-45.0793,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"19","Inga barbata",1424418037,-22.638611,-44.764444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.350+0000","2018-09-24T20:03:28.172+0000",207,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2009-01-01T00:00:00",482,NA,"São Paulo",2008,3,6,"2008-03-06T00:00:00","2017-10-18T23:00:20.396+0000","2018-12-06T17:00:11.200+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:718670","147","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros ( SP 068). Borda de mata ciliar, na Mata do Mascote.","","RB",1424418037,"urn:catalog:JBRJ:RB:718670","PhysicalObject","H. Serafim","RB00718670","JBRJ","","Árvore 6 m alt, 25 cm de perimetro á altura do peito. Pilosidade ferruginea nos ramos e folhas. Folhas com nectários verdes, colunares, na raque. Cálice verde, corola verde clara. Estames e estilete brancos.","H. Serafim","RB 551505","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.638611,-44.764444,"original coordinates","original coordinates outside municipality original in sao jose do barreiro falls in silveiras"
"20","Inga barbata",1135821155,-23.769289,-46.297311,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.039+0000","2018-09-25T13:56:42.390+0000",120,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2008-08-06T00:00:00",NA,NA,"São Paulo",2008,4,24,"2008-04-24T00:00:00","2018-09-10T11:07:35.000+0000","2018-12-06T21:47:04.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426423","50B","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba, Trilha da Pontinha","pt","SP",1135821155,"BRA:IBt:SP:0000426423","Collection","Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Yang, AMK","426423","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.769289,-46.297311,"original coordinates","original coordinates OK"
"21","Inga barbata",1094903025,-23.769167,-46.297222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.693+0000","2018-11-14T17:19:44.697+0000",124,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,4,24,"2008-04-24T00:00:00","","2018-11-14T17:19:44.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186073","50","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo André","Paranapiacaba, Trilha da Pontinha.","pt","HUEFS",1094903025,"BRA:UEFS:HUEFS:0000186073","Collection","Santos-Neta, A.C.","186073","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.769167,-46.297222,"original coordinates","original coordinates OK"
"22","Inga barbata",1089109719,-23.2137,-45.0745,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.714+0000","2018-12-03T16:41:24.763+0000",122,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2008-09-01T00:00:00",972,0,"São Paulo",2008,5,22,"2008-05-22T00:00:00","2018-11-21T16:27:50.000+0000","2018-12-08T04:38:24.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173733","1112","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Santa Virgínia, Parque Estadual da Serra do Mar","pt","UEC",1089109719,"BRA:UNICAMP:UEC:0000173733","Collection","Silva, E.D.","173733","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 1,5m; frutos imaturos.; Floresta Ombrófila Densa Montana","Silva, E.D.","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2137,-45.0745,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"23","Inga barbata",1086906209,-23.823333,-46.8125,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.268+0000","2018-11-24T08:56:54.295+0000",126,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","2007-11-07T00:00:00",736,0,"São Paulo",2007,10,9,"2007-10-09T00:00:00","2018-11-05T15:53:26.000+0000","2018-12-08T13:01:15.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037514","1138","SPSF - Herbário Dom Bento José Pickel","Embu-Guaçu","Parque da Várzea do Embu-Guaçu","pt","SPSF",1086906209,"BRA:IF:SPSF:0000037514","Collection","F. A. R. D. P. Arzolla & J. A. Pastore & F.E.S.P.Vilela","37514","IF","Instituto Florestal, IF","COLETA: Árvore, 5 metros de altura, flores vistosas róseas.; GEOGRAFIA: Vegetação de Várzea.;","J. A. Pastore","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Embu-Guaçu","São Paulo","brazil",1080,"Embu-Guaçu",3515103,-46.830913,-23.854112,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.823333,-46.8125,"original coordinates","original coordinates OK"
"24","Inga barbata",1094903041,-23.776389,-46.381944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.682+0000","2018-11-14T17:19:44.688+0000",124,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2007,11,29,"2007-11-29T00:00:00","","2018-11-14T17:19:44.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186071","5174","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto.","pt","HUEFS",1094903041,"BRA:UEFS:HUEFS:0000186071","Collection","Almeida-Scabbia, R.J.","186071","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda de Mata.","","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.776389,-46.381944,"original coordinates","original coordinates OK"
"25","Inga barbata",1094903012,-23.792222,-46.407222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.694+0000","2018-11-14T17:19:44.699+0000",124,"none","PRESERVED_SPECIMEN",5357818,6,7707728,220,1370,5386,2965936,5357818,5357818,"Inga barbata Benth.","Inga barbata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga barbata","Inga","barbata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2007,12,18,"2007-12-18T00:00:00","","2018-11-14T17:19:44.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186074","5279","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto, borda de mata.","pt","HUEFS",1094903012,"BRA:UEFS:HUEFS:0000186074","Collection","Almeida-Scabbia, R.J.","186074","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,"",NA,"","","","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.792222,-46.407222,"original coordinates","original coordinates OK"
