"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","locality","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","county","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","identificationRemarks","depth","depthAccuracy","scientificNameID","dynamicProperties","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","nomenclaturalStatus","verbatimTaxonRank","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Senegalia bahiensis",1094905857,-12.25,-38.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.618+0000","2018-11-14T17:19:45.630+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2010,12,18,"2010-12-18T00:00:00","","2018-11-14T17:19:45.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188941","570","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094905857,"BRA:UEFS:HUEFS:0000188941","Collection","Machado, R.F.","188941","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de Caatinga. Bastante antropizada.","","BA 052, após o entroncamento com a BR 116, ca. 2 km em direção a Morro do Chapéu.BA 052, após o entroncamento com a BR 116, ca. 2 km em direção a Morro do Chapéu.","D.S.Seigler & P.G.Ribeiro",NA,NA,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"108","Senegalia bahiensis",1802875404,-15.709167,-43.463056,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.628+0000","2018-01-13T11:50:52.823+0000",133,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","none","Minas Gerais",2010,12,14,"2010-12-14T00:00:00","2014-07-29T12:45:51.000+0000","2018-12-08T07:12:53.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004650","","Funed-Pol - Coleção de lâminas de grãos de pólen","Janaúba","pt","FUNED-POL",1802875404,"BRA:FUNED:FUNED-POL:0000004650","Collection","Bastos, E.M.A.F.","4650","FUNED","Fundação Ezequiel Dias (FUNED)","","","Fazenda Coqueiros Mata Seca","",NA,NA,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Janaúba","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.709167,-43.463056,"original coordinates","original coordinates OK"
"109","Senegalia bahiensis",1094909559,-15.159167,-39.605278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.999+0000","2018-11-14T17:19:47.036+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2010,12,8,"2010-12-08T00:00:00","","2018-11-14T17:19:47.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000192857","116","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaju do Colônia","pt","HUEFS",1094909559,"BRA:UEFS:HUEFS:0000192857","Collection","Gross, E.","192857","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","No acostamento da estrada de Jussari para Itaju do Colônia (BA 671).","D.S.Seigler & P.G.Ribeiro",208,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Itaju do Colônia","Bahia","brazil",3195,"Itaju do Colônia",2915403,-39.732849,-15.149219,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159167,-39.605278,"original coordinates","original coordinates OK"
"110","Senegalia bahiensis",1087081800,-9.071028,-38.210861,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.330+0000","2018-09-25T15:49:01.113+0000",123,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2009-11-12T00:00:00","Pernambuco",2009,1,15,"2009-01-15T00:00:00","2018-09-21T11:39:58.000+0000","2018-12-08T13:02:25.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000074722","1813","UFP - Herbário UFP - Geraldo Mariz","Petrolândia","pt","UFP",1087081800,"BRA:UFPE:UFP:0000074722","Collection","Carvalho-Sobrinho, J.G.","74722","UFPE","Universidade Federal de Pernambuco, UFPE","Área prioritária para conservação: MS - 588 - Inajá - Insuficientemente conhecida.HABITAT:Bioma Caatinga, fitofisionomia Savana Estépica. Solo Planossolo Háplico Eutrófico.; DESC:Árvore com ca. 3m de altura. copa rala. Tronco","","Estrada para Tacaratu.","Carvalho-Sobrinho, J.G. de",500,0,"","","",0,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Petrolândia","Pernambuco","brazil",4108,"Petrolândia",2611002,-38.309444,-8.896706,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.071028,-38.210861,"original coordinates","original coordinates OK"
"111","Senegalia bahiensis",1077231245,-11.490278,-41.338056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.069+0000","2018-12-03T16:16:20.501+0000",122,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2009,1,19,"2009-01-19T00:00:00","2018-08-28T19:07:49.000+0000","2018-12-06T14:16:34.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088649","139","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","pt","ALCB",1077231245,"BRA:UFBA:ALCB:0000088649","Collection","Gomes, FS; Oliveira, JPL; Ballejos, J","88649","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5 m alt. Foliólulos cartáceos, discolores. Flores com estames amarelados.; afloramento rochoso.","SOUTH_AMERICA","Piemonte da Diamantina, BA 052, lado esquerdo, a 22 km da cidade","Guedes, ML; Gomes, FS",890,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.490278,-41.338056,"original coordinates","original coordinates OK"
"112","Senegalia bahiensis",1090897607,-10.335556,-39.835556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.548+0000","2018-05-05T12:05:28.122+0000",121,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2011-05-30T00:00:00","Bahia",2009,1,6,"2009-01-06T00:00:00","2018-04-13T18:55:34.000+0000","2018-12-09T06:15:06.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002931","79","HVASF - Herbário Vale do São Francisco","Andorinha","pt","HVASF",1090897607,"BRA:UNIVASF:HVASF:0000002931","Collection","J. Antunes","2931","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 3m alt. Caule espinescente. Folhas bipenadas. Inflorescência tipo glomérulo. Frutos maduros.","SOUTH_AMERICA","Cruzeiro","L.P. Queiroz",428,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Andorinha","Bahia","brazil",3865,"Andorinha",2901353,-39.891613,-10.29012,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.335556,-39.835556,"original coordinates","original coordinates OK"
"113","Senegalia bahiensis",1090898000,-8.120139,-37.427111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.928+0000","2018-05-05T12:05:28.645+0000",121,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2009-11-12T00:00:00","Pernambuco",2009,3,24,"2009-03-24T00:00:00","2018-04-13T18:55:34.000+0000","2018-12-09T06:15:06.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003338","878","HVASF - Herbário Vale do São Francisco","Sertânia","pt","HVASF",1090898000,"BRA:UNIVASF:HVASF:0000003338","Collection","J.R. Maciel","3338","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca 7m alt. Glomérulos brancos. Frutos imaturos verdes e maduros marrons. Rara no local.","SOUTH_AMERICA","Área do canal de transposição. Margem e leito de riacho temporário. Área degradada. Solo arenoso profundo.","J.G. Carvalho-Sobrinho",509,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.120139,-37.427111,"original coordinates","original coordinates OK"
"114","Senegalia bahiensis",1090898594,-8.241722,-37.692222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.344+0000","2018-05-05T12:05:29.373+0000",121,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2009-11-12T00:00:00","Pernambuco",2009,4,15,"2009-04-15T00:00:00","2018-04-13T18:55:34.000+0000","2018-12-09T06:15:06.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003942","2144","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090898594,"BRA:UNIVASF:HVASF:0000003942","Collection","J.G. Carvalho-Sobrinho","3942","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. 3,5m alt. Flores com cálice e corola verde-clara, estames alvos.","SOUTH_AMERICA","Área do PISF, próximo ao Reservatório Copiti, acesso pela estrada vicinal Custódia-Ibimirim. Caatinga arbórea, solo areno-argiloso, pedregoso.","J.G. Carvalho-Sobrinho",521,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.241722,-37.692222,"original coordinates","original coordinates OK"
"115","Senegalia bahiensis",1077231115,-11.166667,-39.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.060+0000","2018-12-03T16:16:20.441+0000",122,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2011-07-28T00:00:00","Bahia",2009,4,19,"2009-04-19T00:00:00","2018-08-28T19:07:49.000+0000","2018-12-06T14:16:34.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088538","14752","ALCB - Herbário Alexandre Leal Costa","Jacobina","pt","ALCB",1077231115,"BRA:UFBA:ALCB:0000088538","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88538","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, espinescente. Folhas com foliólulos membranáceos, discolores. Capítulos com botões verdes, estames alvos. Frutos jovens verdes.","SOUTH_AMERICA","Piemonte da Diamantina, Escadaria do Cruzeiro","Ribeiro, PG",NA,NA,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-39.383333,"original coordinates","original coordinates outside municipality original in jacobina falls in santaluz"
"116","Senegalia bahiensis",1090898608,-8.141222,-37.672,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.409+0000","2018-05-05T12:05:29.373+0000",121,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2009-11-12T00:00:00","Pernambuco",2009,4,16,"2009-04-16T00:00:00","2018-04-13T18:55:34.000+0000","2018-12-09T06:15:06.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003945","2147","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090898608,"BRA:UNIVASF:HVASF:0000003945","Collection","J.G. Carvalho-Sobrinho","3945","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta armada, ca. 3m alt. Flores perfumadas. Cálice e corola verdes-claro, filetes alvos, anteras castanhas. Frutos imaturos verdes. Fotos.","SOUTH_AMERICA","Estrada vicinal para o lote 10 do PISF. Solo arenoso, caatinga arbustiva-arbórea.","J.G. Carvalho-Sobrinho",538,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.141222,-37.672,"original coordinates","original coordinates OK"
"117","Senegalia bahiensis",1094866873,-8.071667,-37.347222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.140+0000","2018-11-14T17:19:22.148+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Pernambuco",2009,5,12,"2009-05-12T00:00:00","","2018-11-14T17:19:22.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149633","2169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sertânia","pt","HUEFS",1094866873,"BRA:UEFS:HUEFS:0000149633","Collection","Carvalho-Sobrinho, J.G.de","149633","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Estrada Custódia-Sertânia.","D.S.Seigler & P.G.Ribeiro",570,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.071667,-37.347222,"original coordinates","original coordinates OK"
"118","Senegalia bahiensis",1094866328,-11.821944,-39.371667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.807+0000","2018-11-14T17:19:21.814+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2009,6,6,"2009-06-06T00:00:00","","2018-11-14T17:19:21.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149078","6259","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","pt","HUEFS",1094866328,"BRA:UEFS:HUEFS:0000149078","Collection","Melo, E.","149078","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","","","D.S.Seigler & P.G.Ribeiro",260,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.821944,-39.371667,"original coordinates","original coordinates OK"
"119","Senegalia bahiensis",1094866285,-11.772778,-39.367778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.657+0000","2018-11-14T17:19:21.663+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2009,6,3,"2009-06-03T00:00:00","","2018-11-14T17:19:21.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149043","6224","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","pt","HUEFS",1094866285,"BRA:UEFS:HUEFS:0000149043","Collection","Melo, E.","149043","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","","","D.S.Seigler & P.G.Ribeiro",250,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.772778,-39.367778,"original coordinates","original coordinates OK"
"120","Senegalia bahiensis",1094866355,-11.798889,-39.321389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.682+0000","2018-11-14T17:19:21.707+0000",124,"none","PRESERVED_SPECIMEN",7615897,6,7707728,220,1370,5386,7989631,7615897,7615897,"Senegalia bahiensis (Benth.) Seigler & Ebinger","Senegalia bahiensis (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia bahiensis","Senegalia","bahiensis","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2009,6,7,"2009-06-07T00:00:00","","2018-11-14T17:19:21.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149101","6282","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","pt","HUEFS",1094866355,"BRA:UEFS:HUEFS:0000149101","Collection","Melo, E.","149101","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga transformada em pasto.","","","D.S.Seigler & P.G.Ribeiro",275,0,"","","",NA,"",NA,"","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","",NA,"",NA,"Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.798889,-39.321389,"original coordinates","original coordinates OK"
