"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","habitat","institutionID","county","preparations","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","coordinateUncertaintyInMeters","identificationQualifier","georeferencedDate","organismID","datasetID","accessRights","typeStatus","fieldNumber","coordinatePrecision","eventID","dynamicProperties","higherGeographyID","verbatimLocality","locationID","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Inga nutans",1087670599,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.665+0000","2018-09-24T19:50:04.119+0000",132,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2011-03-01T00:00:00","Sergipe",1995,10,30,"1995-10-30T00:00:00","2018-08-31T18:26:08.000+0000","2018-12-08T13:05:52.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006491","739","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670599,"BRA:UFS:ASE:0000006491","Collection","Landim, M","6491","","Universidade Federal de Sergipe, UFS","Arvoreta. 4. m. botões verdes, flores e frutos maduros (amarelos).; Arvoreta. 4. m. botões verdes, flores e frutos maduros (amarelos).; Mata (borda de trilha no interior da mata)","Morim, MP",NA,NA,"pt","Universidade Federal de Sergipe, UFS","","SOUTH_AMERICA","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"71","Inga nutans",1087669871,-11.268333,-37.438611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.445+0000","2018-09-24T19:50:03.613+0000",132,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2007-11-20T00:00:00","Sergipe",1994,6,14,"1994-06-14T00:00:00","2018-08-31T18:26:08.000+0000","2018-12-08T13:05:51.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005744","447","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto, Entrada 2 km à esquerda na entrada de Santa Luzia do Itanhi/ Crasto.","ASE",1087669871,"BRA:UFS:ASE:0000005744","Collection","Jardim, GJ; Sant'ana, SC; Silva, LAM; Santos, EB","5744","","Universidade Federal de Sergipe, UFS","Solo sílico-argiloso. Arvoreta. 5 m x 4 cm. Frutos verdes quando imaturos e amarelos queando maduros. Frequente.; Mata Atlântica","Felix, LP; Mata, MF",NA,NA,"pt","Universidade Federal de Sergipe, UFS","","SOUTH_AMERICA","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268333,-37.438611,"original coordinates","original coordinates outside municipality original in santa luzia do itanhy falls in estancia"
"72","Inga nutans",912140644,-11.27,-37.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.379+0000","2018-04-09T10:51:45.579+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1994,6,14,"1994-06-14T00:00:00","2007-03-20T14:35:27.203+0000","2018-12-07T23:20:50.278+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091832","447","","Santa Luzia do Itanhí","Entrada 2km à esquerda na estrada Santa Luzia do Itanhí-Crasto.","Herbarium",912140644,"http://specimens.kew.org/herbarium/K000091832","","Jardim, J.G.; Santos, E.B.; Sant'Ana, L.A.M.Silva. S.C.","K000091832","","K","","Pennington, T.D.",NA,NA,"","","","","","Mata","","","",NA,"","",NA,NA,"","","","Santa Luzia do Itanhí","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Luzia do Itanhí","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.27,-37.43,"original coordinates","original coordinates outside municipality original in santa luzia do itanhi falls in estancia"
"73","Inga nutans",1260267750,-11.26833,-37.43861,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.767+0000","2016-03-21T15:53:47.147+0000",28,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2006-01-01T00:00:00","Sergipe",1994,6,14,"1994-06-14T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:59.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2906229","Jardim 447","Tropicos","","Município de Santa Luzia do Itanhi. Entrada 2 Km à esquerda na estrada Sta Luzia/Crasto. Mata em solo silico-argiloso.","MO",1260267750,"urn:catalog:MO:Tropicos:2906229","PhysicalObject","Jomar G. Jardim","2906229","","MO","","C.Romero",NA,NA,"","MOBOT","","SOUTH_AMERICA","","","","","",NA,"ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",13021399,"http://www.tropicos.org/Specimen/2906229","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.26833,-37.43861,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"74","Inga nutans",1123790167,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.962+0000","2018-09-11T00:05:30.722+0000",129,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Espírito Santo",1994,8,30,"1994-08-30T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:46.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007449","1557","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123790167,"BRA:MBML:MBML-HERBARIO:0000007449","Collection","L. D. Thomaz","7449","","MBML","Não amostrada, trilha principal na beira do rio próximo à entrada da área 2.3m de altura. Frutos verde / amarelados.","F. C. P. Garcia/1995",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"75","Inga nutans",1123793015,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.826+0000","2018-09-11T00:05:40.668+0000",129,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Espírito Santo",1994,8,29,"1994-08-29T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:47.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010330","223","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123793015,"BRA:MBML:MBML-HERBARIO:0000010330","Collection","Cintia C. Chamas; et al","10330","","MBML","Porte arbustivo, altura 4,5m, vagens verdes e v. amarelas. Trilha bonita, encosta da margem direita do rio Timbuí, altitude 665m, sombra.","Flávia C. P. Garcia/1999",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"76","Inga nutans",1424319886,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.816+0000","2018-09-24T20:02:25.298+0000",207,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Rio de Janeiro",1994,9,15,"1994-09-15T00:00:00","2013-06-13T15:22:20.971+0000","2018-12-06T16:59:10.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:610005","324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha que vai do Lago Azul ao Museu. Parque Nacional do Itatiaia","RB",1424319886,"urn:catalog:JBRJ:RB:610005","PhysicalObject","M.P.M.de Lima; et al.","RB00610005","RB 348693","JBRJ","","H.C. de Lima",NA,NA,"","","Árvore com 7m.de altura;foliolos levemente discolores com a face vemtral nitida;frutos imaturos verdes com manchas roseas próximas ao ápice;estames e carpelos verdes.","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"77","Inga nutans",912140711,-11.4,-37.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.381+0000","2018-04-09T10:51:45.438+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1993,10,5,"1993-10-05T00:00:00","","2018-12-07T23:20:50.259+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091834","4337","","Santa Luzia do Itanhí","Ca. 2km na Estrada Crasto para Santa Luzia do Itanhí.","Herbarium",912140711,"http://specimens.kew.org/herbarium/K000091834","","Lewis, G.P.; Carvalho, A.M.; Sant'Ana, S.C.; Jardim, J.G.; Delabie, J.; Argolo, J.; Nerone, C.; Estevens, S.","K000091834","","K","","Pennington, T.D.",NA,NA,"","","","","","Mata costeira, restinga arbórea intercalada com coqueiral, várzea e campos úmidos","","","",NA,"","",NA,NA,"","","","Santa Luzia do Itanhí","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","Gazetteer",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Luzia do Itanhí","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.4,-37.43,"original coordinates","original coordinates outside municipality original in santa luzia do itanhi falls in santa luzia do itanhy"
"78","Inga nutans",1928602923,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:42.838+0000","2018-11-18T14:50:42.989+0000",96,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","1994-01-01T00:00:00","Sergipe",1993,10,5,"1993-10-05T00:00:00","","2018-12-08T19:27:23.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b0849e0-8d7d-4740-a54c-2227a164090d","4337","Vascular plants","","Crasto. Ca. 2km na estrada Crasto para Sta. Luzia do Itanhi","NY",1928602923,"3b0849e0-8d7d-4740-a54c-2227a164090d","PhysicalObject","A. M. V. de Carvalho","413870","","NY","","R. C. Barneby",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=54444","Mata costeira, restinga arborea intercalada com Coqueiral, Varzea e Campos Umidos","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia do Itanhi","sheet",NA,"ICN","05 Oct 1993",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","Other source",26417,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"79","Inga nutans",1930586675,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:10.082+0000","2018-11-18T16:00:10.172+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2014-01-01T00:00:00","Sergipe",1993,11,29,"1993-11-29T00:00:00","","2018-12-08T02:37:43.805+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c76a40ad-1e95-45b6-9e5c-8d3328eefd54","450","Vascular plants","","SE. Entrada a 1km a esquerda da estrada Santa Luzia/Crasto; ca. 1km adentro","NY",1930586675,"c76a40ad-1e95-45b6-9e5c-8d3328eefd54","PhysicalObject","S. C. de Sant'Ana","408848","","NY","","F. Bonadeu da Silva",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=219220","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia do Itanhi","sheet",NA,"ICN","29 Nov 1993",333,333,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","Other source",26417,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"80","Inga nutans",1424273030,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.688+0000","2018-09-24T20:01:59.929+0000",207,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","none","Rio de Janeiro",1992,2,7,"1992-02-07T00:00:00","2017-10-18T10:32:35.843+0000","2018-12-06T16:58:45.383+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559185","757","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para Mariquitas. Trecho logo apos o cruzamento do rio Paraiso.","RB",1424273030,"urn:catalog:JBRJ:RB:559185","PhysicalObject","L.Sylvestre; et al.","RB00559185","RB 314660","JBRJ","Arvore. Folhas discolores verdes. Inflorescencias passadas marrons.  Inflorescencias jovens esverdeadas","H.C.de Lima",0,NA,"","","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"81","Inga nutans",1928569211,-20.5271205932992,-41.904277237838,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:27.070+0000","2018-10-19T13:52:06.138+0000",96,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","1992-01-01T00:00:00","Minas Gerais",1991,6,14,"1991-06-14T00:00:00","","2018-12-08T19:27:04.806+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3882c5b0-597e-4275-9b54-89847adcebfa","55462","Vascular plants","","Parque Nacional do CaparaÃ³, prÃ³x. a Cachoeira Bonita","NY",1928569211,"3882c5b0-597e-4275-9b54-89847adcebfa","PhysicalObject","G. G. Hatschbach","413861","","NY","","J. W. Grimes",1750,50,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=54442","Matinha de altitude","http://biocol.org/urn:lsid:biocol.org:col:15556","CaparaÃ³","sheet",NA,"ICN","14 Jun 1991",165,165,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","5577-5906 ft","","","",NA,"","Other source",15056,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.5271205932992,-41.904277237838,"original coordinates","original coordinates outside municipality original in  falls in caparao"
"82","Inga nutans",1424272379,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.312+0000","2018-09-24T20:01:59.604+0000",207,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,8,29,"1991-08-29T00:00:00","2017-10-19T10:43:57.900+0000","2018-12-06T16:58:45.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558605","4237","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Picada para a Serra dos Brejos.","RB",1424272379,"urn:catalog:JBRJ:RB:558605","PhysicalObject","H.C.de Lima; et al.","RB00558605","RB 314658","JBRJ","Arvoreta. Estéril. Ocasional.","H.C.de Lima",270,130,"","","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"83","Inga nutans",1316166907,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.507+0000","2018-09-25T14:05:31.220+0000",126,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","2009-07-01T00:00:00","Rio de Janeiro",1991,11,22,"1991-11-22T00:00:00","2018-08-21T18:32:19.000+0000","2018-12-09T14:25:57.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000193056","290","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso","SPF",1316166907,"BRA:USP:SPF:0000193056","Collection","Correia, CMB","193056","","USP","","Lima, HC",NA,NA,"pt","Universidade de São Paulo, USP","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
