"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Astronium concinnum",1087538610,-13.956806,-40.111222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.131+0000","2018-11-24T12:31:34.188+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",678,0,"Bahia",2012,9,26,"2012-09-26T00:00:00","2018-11-22T19:51:02.000+0000","2018-12-08T13:05:03.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007942","107","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Itiúba., Divisa entre a Fazenda Brejo Novo e Município Nova Esperança. BR-220.","pt","HUESB",1087538610,"BRA:UESB:HUESB:0000007942","Collection","Silva, G.S.; Chagas, M.A.; Chagas, M.A.","7942","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore, ca. 7m alt. Folhas compostas, membranáceas. Frutos imaturos, verdes.; Mata de Cipó.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.956806,-40.111222,"original coordinates","original coordinates OK"
"12","Astronium concinnum",1094907107,-13.223333,-39.936667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.114+0000","2018-09-10T18:27:28.922+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",470,0,"Bahia",2012,10,26,"2012-10-26T00:00:00","","2018-09-10T18:27:55.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190255","11637","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejões","Estrada para o Km-100, em direção a BR-116.","pt","HUEFS",1094907107,"BRA:UEFS:HUEFS:0000190255","Collection","Melo, E.","190255","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Brejões","Bahia","brazil",3449,"Brejões",2904308,-39.857451,-13.075851,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223333,-39.936667,"original coordinates","original coordinates outside municipality original in brejoes falls in irajuba"
"13","Astronium concinnum",1096932468,-19.420826,-40.067273,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.160+0000","2018-07-04T19:29:24.556+0000",138,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2010-08-10T00:00:00",29,0,"Espírito Santo",2010,8,10,"2010-08-10T00:00:00","","2018-07-07T13:08:19.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013085","6647","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096932468,"BRA:CVRD:CVRD:0000013085","Collection","Folli, D.A.","13085","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Gonçalo alves","Domingos A. Folli","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.420826,-40.067273,"original coordinates","original coordinates OK"
"14","Astronium concinnum",1095624722,-14.166667,-39.716667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:25.962+0000","2018-06-04T19:36:04.968+0000",118,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,8,20,"2008-08-20T00:00:00","","2018-07-07T12:36:42.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000350712","s.n.","MBM - Herbário do Museu Botânico Municipal","Itagibá","Mata da Botinha, Litoral Sul.","pt","MBM",1095624722,"BRA:MBM:MBM:0000350712","Collection","Alves, LJ","350712","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore 10m; frutos imaturos.; Floresta Ombrófila Densa.","Guedes, ML","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-39.716667,"original coordinates","original coordinates OK"
"15","Astronium concinnum",1077230697,-14.172222,-39.722222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.880+0000","2018-12-03T16:16:20.169+0000",122,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Bahia",2008,8,20,"2008-08-20T00:00:00","2018-08-28T18:55:24.000+0000","2018-12-06T14:16:34.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088014","s/n","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Campo Verde","pt","ALCB",1077230697,"BRA:UFBA:ALCB:0000088014","Collection","Alves, L. de J.; et al.","88014","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 12 m de altura. Folhas com folíolos cartáceos, discolores. Flores masculinas cremes. Melíferas.","Guedes, ML","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.172222,-39.722222,"original coordinates","original coordinates OK"
"16","Astronium concinnum",1077229708,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.380+0000","2018-12-03T16:16:19.741+0000",122,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Bahia",2008,9,15,"2008-09-15T00:00:00","2018-08-28T18:55:24.000+0000","2018-12-06T14:16:34.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085494","334a","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Campo Verde","pt","ALCB",1077229708,"BRA:UFBA:ALCB:0000085494","Collection","Ramos, C.H.A.; Alves, L. de J.","85494","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 10 m de altura. Folíolos cartáceos, discolores. Frutos imaturos verdes, com sépalas persistentes.","C.Cooreia","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates OK"
"17","Astronium concinnum",1077229744,-14.167222,-39.722222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.324+0000","2018-12-03T16:16:19.688+0000",122,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Bahia",2008,10,28,"2008-10-28T00:00:00","2018-08-28T18:55:24.000+0000","2018-12-06T14:16:34.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085476","557","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Campo Verde","pt","ALCB",1077229744,"BRA:UFBA:ALCB:0000085476","Collection","Ramos, C.H.A.; Guedes, ML; et al.","85476","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura. Frutos maduros marrons.","Guedes, ML","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.722222,"original coordinates","original coordinates OK"
"18","Astronium concinnum",1094840950,-13.164722,-39.658611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.193+0000","2018-09-10T18:26:53.704+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"Bahia",2007,8,4,"2007-08-04T00:00:00","","2018-09-10T18:27:09.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123431","1304","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Amargosa","Serra do Timbó, Mata do Centro Sapucaia, área das Duas Barras.","pt","HUEFS",1094840950,"BRA:UEFS:HUEFS:0000123431","Collection","Paixão, J.L.","123431","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","R.M.Santos","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.164722,-39.658611,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"19","Astronium concinnum",1930309533,-18.9033,-40.7353,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:04.131+0000","2018-11-18T15:58:04.205+0000",96,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",185,15,"EspÃ­rito Santo",2007,11,21,"2007-11-21T00:00:00","","2018-12-07T17:12:08.253+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3ac640f-d83f-4a1d-9f92-f1aea0cd0f4f","4559","Vascular plants","","Assentamento 16 de abril.","en","NY",1930309533,"b3ac640f-d83f-4a1d-9f92-f1aea0cd0f4f","PhysicalObject","V. Demuner","02685224","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2972785","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Nov 2007",325,"Aguia Branca","sheet",325,"558-656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.9033,-40.7353,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"20","Astronium concinnum",1090624709,-18.9035,-40.7355,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.851+0000","2018-09-25T14:05:32.302+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2010-03-01T00:00:00",NA,NA,"Espírito Santo",2007,11,21,"2007-11-21T00:00:00","2018-08-21T18:21:35.000+0000","2018-12-08T04:43:52.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194946","4559","SPF - Herbário da Universidade de São Paulo","Águia Branca","Assentamento 16 de Abril.","pt","SPF",1090624709,"BRA:USP:SPF:0000194946","Collection","Demuner, V; Cruz, TA; Vervloet, RR; Thomazini, JL","194946","USP","Universidade de São Paulo, USP","Árvore 36 m, fuste 30 cm, DAP 50 cm, frutos secos rosados. Látex transparente.; Interior de mata alterada.","Pirani, JR; Silva-Luz, CL","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.9035,-40.7355,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"21","Astronium concinnum",1928142876,-19.1483,-40.4575,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:21.144+0000","2018-11-18T14:47:21.178+0000",96,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",130,20,"EspÃ­rito Santo",2006,8,24,"2006-08-24T00:00:00","","2018-12-05T23:33:25.878+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1aa002d3-022d-47ca-9a3c-7ce3ab1c1397","2795","Vascular plants","","Morelo, propr. Fernando Nicolli.","en","NY",1928142876,"1aa002d3-022d-47ca-9a3c-7ce3ab1c1397","PhysicalObject","V. Demuner","02685225","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2972786","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Aug 2006",236,"Governador Lindenberg","sheet",236,"361-492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1483,-40.4575,"original coordinates","original coordinates outside municipality original in  falls in governador lindenberg"
"22","Astronium concinnum",1090624696,-19.148333,-40.4575,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.860+0000","2018-09-25T14:05:32.271+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2010-03-01T00:00:00",NA,NA,"Espírito Santo",2006,8,24,"2006-08-24T00:00:00","2018-08-21T18:21:35.000+0000","2018-12-08T04:43:52.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194948","2795","SPF - Herbário da Universidade de São Paulo","Governador Lindenberg","Morello. Prop. Fernando Nicolli.","pt","SPF",1090624696,"BRA:USP:SPF:0000194948","Collection","Demuner, V; Magnago, LFS; Cruz, TA; Bausen, E","194948","USP","Universidade de São Paulo, USP","Árvore 22 m de alt., fuste 13 m, DAP 50 cm. Botões florais e flores bege.; Borda de mata.","Pirani, JR; Silva-Luz, CL","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Governador Lindenberg","Espírito Santo","brazil",2597,"Governador Lindenberg",3202256,-40.5002,-19.206229,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.148333,-40.4575,"original coordinates","original coordinates OK"
"23","Astronium concinnum",1094833269,-12.271111,-37.650833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.802+0000","2018-09-10T18:26:50.066+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2007-08-01T00:00:00",NA,NA,"Bahia",2004,8,18,"2004-08-18T00:00:00","","2018-09-10T18:27:04.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115731","2456","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Rodovia Feira de Santana - Ipirá, 4km em direção a Ipirá, fazenda Jibóia. Cerca de 200m após a entrada da fazenda, à direita.","pt","HUEFS",1094833269,"BRA:UEFS:HUEFS:0000115731","Collection","Santos, A.A.","115731","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Antropizado, pastagem. Acidentado. Solo arenoso com afloramento rochoso.","R.M.Santos","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.271111,-37.650833,"original coordinates","original coordinates outside Brazil"
"24","Astronium concinnum",1094810736,-12.231389,-39.076944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.636+0000","2018-09-10T18:26:39.265+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2018-01-01T00:00:00",200,0,"Bahia",2004,9,28,"2004-09-28T00:00:00","","2018-09-10T18:26:50.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092863","5075","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipuaçu","Monte Alto.","pt","HUEFS",1094810736,"BRA:UEFS:HUEFS:0000092863","Collection","França, F.","92863","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira na base do inselberg.","J.D.Mitchell","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Ipuaçu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231389,-39.076944,"original coordinates","original coordinates outside municipality original in ipuacu falls in feira de santana"
"25","Astronium concinnum",1087539436,-13.944833,-40.109417,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.475+0000","2018-11-24T12:31:34.527+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",750,0,"Bahia",2004,12,6,"2004-12-06T00:00:00","2018-11-22T19:51:02.000+0000","2018-12-08T13:05:03.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000008754","1361","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., A 10,5 Km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacaru.","pt","HUESB",1087539436,"BRA:UESB:HUESB:0000008754","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","8754","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore, ca. 9m alt. Folhas compostas, membranáceas.; Floresta estacional (Mata de Cipó), zona de transição. Solo areno-argiloso-pedregoso. Interior da mata.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944833,-40.109417,"original coordinates","original coordinates OK"
