"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Spondias venulosa",1275067922,-12.255556,-39.083056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.080+0000","2018-09-10T18:27:45.923+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2015,10,12,"2015-10-12T00:00:00","","2018-09-10T18:28:13.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000221991","13143","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada, BA-052 Km 8, ramal a esquerda.","HUEFS",1275067922,"BRA:UEFS:HUEFS:0000221991","Collection","Melo, E.","221991","","UEFS","Caatinga antropizada.","","pt","Universidade Estadual de Feira de Santana (UEFS)",190,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255556,-39.083056,"original coordinates","original coordinates OK"
"12","Spondias venulosa",1929081137,-18.8031,-40.4722,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:35.207+0000","2018-11-18T14:59:35.222+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2015-01-01T00:00:00","Espírito Santo",2014,2,16,"2014-02-16T00:00:00","","2018-12-06T11:54:21.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cd42f9d-03ff-46fb-bdb4-cf1142ebea7a","7881","Vascular plants","","Estrada Nova Venécia-São Gabriel da Palha. Sera de Cima, Propiedade de Waldemar Cipriano.","NY",1929081137,"5cd42f9d-03ff-46fb-bdb4-cf1142ebea7a","PhysicalObject","R. C. Forzza","2480149","","NY","","J. D. Mitchell","en","",130,130,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2700129","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Feb 2014",47,"sheet",47,"853 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.8031,-40.4722,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"13","Spondias venulosa",1094914499,-12.232778,-39.076389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.169+0000","2018-09-10T18:27:32.429+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:57.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197896","11939","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914499,"BRA:UEFS:HUEFS:0000197896","Collection","Melo, E.","197896","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",255,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.232778,-39.076389,"original coordinates","original coordinates OK"
"14","Spondias venulosa",1094914480,-12.235833,-39.073056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.213+0000","2018-09-10T18:27:32.492+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197892","11935","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914480,"BRA:UEFS:HUEFS:0000197892","Collection","Melo, E.","197892","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",172,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.235833,-39.073056,"original coordinates","original coordinates OK"
"15","Spondias venulosa",1094914500,-12.261944,-39.066111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.179+0000","2018-09-10T18:27:32.448+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197902","11945","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914500,"BRA:UEFS:HUEFS:0000197902","Collection","Melo, E.","197902","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",190,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.261944,-39.066111,"original coordinates","original coordinates OK"
"16","Spondias venulosa",1094914508,-12.235833,-39.073056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.181+0000","2018-09-10T18:27:32.444+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:57.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197891","11934","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914508,"BRA:UEFS:HUEFS:0000197891","Collection","Melo, E.","197891","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",172,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.235833,-39.073056,"original coordinates","original coordinates OK"
"17","Spondias venulosa",1094914485,-12.234444,-39.066944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.165+0000","2018-09-10T18:27:32.467+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197897","11940","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914485,"BRA:UEFS:HUEFS:0000197897","Collection","Melo, E.","197897","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",213,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.234444,-39.066944,"original coordinates","original coordinates OK"
"18","Spondias venulosa",1094914502,-12.233056,-39.06,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.164+0000","2018-09-10T18:27:32.467+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197894","11937","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914502,"BRA:UEFS:HUEFS:0000197894","Collection","Melo, E.","197894","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",238,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.233056,-39.06,"original coordinates","original coordinates OK"
"19","Spondias venulosa",1094914518,-12.233333,-39.076389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.181+0000","2018-09-10T18:27:32.489+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197895","11938","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.","HUEFS",1094914518,"BRA:UEFS:HUEFS:0000197895","Collection","Melo, E.","197895","","UEFS","Mata da base e encosta do inselbergue.","","pt","Universidade Estadual de Feira de Santana (UEFS)",236,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.233333,-39.076389,"original coordinates","original coordinates OK"
"20","Spondias venulosa",1094914514,-12.255278,-39.083889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.179+0000","2018-09-10T18:27:32.523+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,1,26,"2013-01-26T00:00:00","","2018-09-10T18:27:59.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197887","11930","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Governador João Durval. Fazenda Chapada, prox. BA-052, Km 8, ramal a esquerda.","HUEFS",1094914514,"BRA:UEFS:HUEFS:0000197887","Collection","Melo, E.","197887","","UEFS","Mata, área antropizada.","","pt","Universidade Estadual de Feira de Santana (UEFS)",193,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255278,-39.083889,"original coordinates","original coordinates OK"
"21","Spondias venulosa",1094911268,-11.286667,-41.0475,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.922+0000","2018-09-10T18:27:31.061+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,4,17,"2013-04-17T00:00:00","","2018-09-10T18:27:57.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194627","830","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro de Chapéu","Disrtito de Brejões.","HUEFS",1094911268,"BRA:UEFS:HUEFS:0000194627","Collection","Correia, C.","194627","","UEFS","Caatinga.","","pt","Universidade Estadual de Feira de Santana (UEFS)",754,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Morro de Chapéu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.286667,-41.0475,"original coordinates","original coordinates outside municipality original in morro de chapeu falls in morro do chapeu"
"22","Spondias venulosa",1094912307,-12.222222,-39.045833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.303+0000","2018-09-10T18:27:31.446+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2013,4,9,"2013-04-09T00:00:00","","2018-09-10T18:27:57.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195646","11","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Cruzeiro do Mocó.","HUEFS",1094912307,"BRA:UEFS:HUEFS:0000195646","Collection","Queiroz, A.S.","195646","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",191,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.222222,-39.045833,"original coordinates","original coordinates OK"
"23","Spondias venulosa",1658212097,-6.3745,-38.290028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.647+0000","2018-05-05T12:05:50.844+0000",121,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2013-12-30T00:00:00","Rio Grande do Norte",2013,12,5,"2013-12-05T00:00:00","","2018-07-07T10:19:40.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021749","1066","HVASF - Herbário Vale do São Francisco","José da Penha","Riacho Açude do Saco ca. de 1 Km de Major Felipe, sentido Tenente Ananias, leito do riacho, logo após a casa de dona Maria Sales","HVASF",1658212097,"BRA:UNIVASF:HVASF:0000021749","Collection","C. Correia","21749","","UNIVASF","Árvore ca. de 5 m alt., bastante esgalhada. Folhas coriáceas. Flores com cálice verde-claro, corola alva, estames amarelados.","C. Correia","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",270,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","José da Penha","Rio Grande do Norte","brazil",4789,"José da Penha",2406007,-38.283392,-6.340513,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.3745,-38.290028,"original coordinates","original coordinates OK"
"24","Spondias venulosa",1658212107,-6.47475,-38.375528,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.577+0000","2018-05-05T12:05:50.509+0000",121,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2013-12-09T00:00:00","Paraíba",2013,12,3,"2013-12-03T00:00:00","","2018-07-07T10:19:40.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021693","1010","HVASF - Herbário Vale do São Francisco","Uiraúna","Ca. de 4 Km da BR, Sítio Vazante ao lado do Curral de Boi (Casa do Sr. Antonio)","HVASF",1658212107,"BRA:UNIVASF:HVASF:0000021693","Collection","C. Correia","21693","","UNIVASF","Árvore ca. de 6 m alt., folhas papiráceas. Flores com sépalas alvas, estames amarelo-claros. Frutos jovens verdes.","C. Correia","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",508,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Uiraúna","Paraíba","brazil",4731,"Uiraúna",2516904,-38.39171,-6.507416,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.47475,-38.375528,"original coordinates","original coordinates OK"
"25","Spondias venulosa",1123825407,-23.063333,-43.561667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:55.418+0000","2018-04-13T13:00:44.118+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,3,8,"2011-03-08T00:00:00","2018-03-14T17:29:14.000+0000","2018-12-08T12:05:01.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000042699","257","MBML-Herbario - Herbário Mello Leitão","Barra de Guaratiba","trail leading to Praia do Meio","MBML-HERBARIO",1123825407,"BRA:MBML:MBML-HERBARIO:0000042699","Collection","M.V. Stefano; D.C. Daly, P.V.A. Fine, N.G. Antas & C.M. Sakuragui","42699","","MBML","Disturbed moist forest on steep slope. Tree 20m x 60cm, crown 25 m diam, outer bark light brown, broadly and deeply fissured, inner bark white with beige striations, soft, thick. Fruits yellow, broadly oblong (obovoid), to 4cm long, ex","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Barra de Guaratiba","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.063333,-43.561667,"original coordinates","original coordinates outside municipality original in barra de guaratiba falls in rio de janeiro"
