"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","created","associatedSequences","taxonID","higherClassification","higherGeography","identificationRemarks","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimTaxonRank","organismID","datasetID","accessRights","establishmentMeans","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Spondias tuberosa",1889188944,-9.45,-41.883333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.683+0000","2018-12-03T16:16:30.500+0000",122,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2018-06-01T00:00:00","SOUTH_AMERICA","Bahia",2018,1,20,"2018-01-20T00:00:00","2018-08-28T18:55:33.000+0000","2018-12-03T16:17:57.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000132314","30245","ALCB - Herbário Alexandre Leal Costa","Sobradinho","pt","ALCB",1889188944,"BRA:UFBA:ALCB:0000132314","Collection","Guedes, ML; Alunos de Botânica Econômica","132314","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com pinas membranáceas, discolores. Inflorescência com flores cremes. Frutos jovens.","Guedes, ML","",NA,NA,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.45,-41.883333,"original coordinates","original coordinates outside municipality original in sobradinho falls in remanso"
"2","Spondias tuberosa",1931774188,-9.231056,-37.317222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.452+0000","2018-11-23T18:21:16.485+0000",125,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2018-01-26T00:00:00","","Alagoas",2018,1,26,"2018-01-26T00:00:00","2018-11-22T16:34:02.000+0000","2018-12-07T06:15:00.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000064408","3927","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maravilha","pt","MAC",1931774188,"BRA:IMA:MAC:0000064408","Collection","A.P.N.Prata; M.C.S.Mota, EBAlbuquer","64408","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com 4,5m de altura. Inflorescência creme.; Caatinga.","M.C.S.Mota","Serra da Caiçara.",NA,NA,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Maravilha","Alagoas","brazil",4044,"Maravilha",2704609,-37.399697,-9.244063,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.231056,-37.317222,"original coordinates","original coordinates OK"
"3","Spondias tuberosa",1901019838,-11.536111,-41.387222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.222+0000","2018-09-10T18:28:01.504+0000",124,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-05-01T00:00:00","","Bahia",2017,1,27,"2017-01-27T00:00:00","2018-09-06T20:12:47.000+0000","2018-12-09T13:08:43.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000243214","6166","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cafarnaum","pt","HUEFS",1901019838,"BRA:UEFS:HUEFS:0000243214","Collection","Melo, P.H.A.","243214","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva e formação aberta do carste. Envolto por caatinga alterada.","P.H.A.Melo","Margem esquerda da BR 122, a 22 Km de Cafarnaum sentido Morro do Chapéu. Morro com afloramentos de calcário em vertentes, paredões e grandes blocos abatidos.",688,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Cafarnaum","Bahia","brazil",3634,"Cafarnaum",2905305,-41.482569,-11.737943,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.536111,-41.387222,"original coordinates","original coordinates outside municipality original in cafarnaum falls in morro do chapeu"
"4","Spondias tuberosa",1585202458,-9.6514,-37.7904,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.806+0000","2018-04-05T12:08:13.787+0000",123,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-02-03T00:00:00","","Sergipe",2017,1,19,"2017-01-19T00:00:00","2018-03-23T20:51:23.000+0000","2018-12-07T01:13:53.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015436","","EFC - Herbário Escola de Florestas Curitiba","Canindé de São Francisco","pt","EFC",1585202458,"BRA:UFPR:EFC:0000015436","Collection","Souza, I.","15436","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","4m, flores alvas e frutos amarelos. __COMMOM_NAME__: Umbu","Souza, I.","Canindé de São Francisco",147,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.6514,-37.7904,"original coordinates","original coordinates OK"
"5","Spondias tuberosa",1848111976,-5.237528,-40.821806,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.998+0000","2018-09-24T19:20:47.078+0000",128,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-05-23T00:00:00","SOUTH_AMERICA","Ceará",2017,2,7,"2017-02-07T00:00:00","2018-08-13T19:36:59.000+0000","2018-12-08T15:07:36.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060482","96","EAC - Herbário Prisco Bezerra","Crateús","pt","EAC",1848111976,"BRA:UFC:EAC:0000060482","Collection","Meneses, H.M.","60482","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Meliponicultura: reintrodução de abelhas nativas sem ferrão em área de recuperação ambiental da Reserva Natural Serra das Almas.; Arbórea, flor branca.","Lima-Verde, L.W.","Tapuio.",316,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.237528,-40.821806,"original coordinates","original coordinates OK"
"6","Spondias tuberosa",1699901483,-11.015278,-41.438056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.261+0000","2018-09-10T18:27:51.728+0000",124,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-11-01T00:00:00","","Bahia",2017,3,5,"2017-03-05T00:00:00","2018-09-06T20:12:47.000+0000","2018-12-05T23:54:03.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233311","359","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejões","pt","HUEFS",1699901483,"BRA:UEFS:HUEFS:0000233311","Collection","Moonlight, P.W.","233311","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga with ca. 4m canopy with less than 50% coverage. Grazed by goats. Shallow sandy soil over mixed shale and limestone.","R.T.Pennington","1.5m SW of Gruta des Brejões community, upper lip of valley.",588,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Brejões","Bahia","brazil",3449,"Brejões",2904308,-39.857451,-13.075851,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.015278,-41.438056,"original coordinates","original coordinates outside municipality original in brejoes falls in sao gabriel"
"7","Spondias tuberosa",1699901519,-9.046944,-40.319722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.270+0000","2018-09-10T18:27:51.739+0000",124,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-11-01T00:00:00","","Pernambuco",2017,3,13,"2017-03-13T00:00:00","2018-09-06T20:12:47.000+0000","2018-12-05T23:54:03.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233332","379","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","pt","HUEFS",1699901519,"BRA:UEFS:HUEFS:0000233332","Collection","Moonlight, P.W.","233332","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Very dry Caatinga undergoing drought. Canopy ca. 2.5-4m with emergent trees to 6m. Dense shrubby layer. Sapium, Manihot, Haspidospermim, Croton, Cnidosculus spp. Abundant. Occasional cacti spp. and Bromeliaceae in herb layer. Crystalline rocks in sand.","L.P.Queiroz","EMBRAPA research station, 10km SW from Lagoa Grande on BR428 to Petrolina. Around 2km as the crow flies from the road, 100m SE of EMBRAPA flux tower and around permanent plot.",386,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.046944,-40.319722,"original coordinates","original coordinates OK"
"8","Spondias tuberosa",1699901627,-8.81,-36.406111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.340+0000","2018-09-10T18:27:51.852+0000",124,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-11-01T00:00:00","","Pernambuco",2017,3,22,"2017-03-22T00:00:00","2018-09-06T20:12:47.000+0000","2018-12-05T23:54:03.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233486","533","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São João","pt","HUEFS",1699901627,"BRA:UEFS:HUEFS:0000233486","Collection","Moonlight, P.W.","233486","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga with canopy ca. 3.5m high with abundant arboreal cacti. Abundant shrubs (mainly Mimosa spp.), mostly branching from the base. Heavily grazed (cows and horses) with little to no ground cover. Signs of possible felling. On very shallow sand over gr","R.T.Pennington","Nordeste Project Supersite 3.",680,0,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","São João","Pernambuco","brazil",4117,"São João",2613206,-36.377658,-8.880145,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.81,-36.406111,"original coordinates","original coordinates OK"
"9","Spondias tuberosa",1848111022,-5.688053,-37.910667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:48.300+0000","2018-06-04T12:01:15.686+0000",131,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","none","","Rio Grande do Norte",2017,3,15,"2017-03-15T00:00:00","2018-05-30T19:23:11.000+0000","2018-12-08T15:07:35.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000031175","s.n.","HUEM - Herbário UEM","Apodi","pt","HUEM",1848111022,"BRA:UEM:HUEM:0000031175","Collection","Reginaldo Câmara da Costa","31175","UEM","Universidade Estadual de Maringá, UEM","Caatinga","","Sítio Barreiras, zona rural,",NA,NA,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.688053,-37.910667,"original coordinates","original coordinates OK"
"10","Spondias tuberosa",1585192041,-4.459639,-42.349444,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.568+0000","2018-11-23T15:39:18.575+0000",124,"none","PRESERVED_SPECIMEN",8230360,6,7707728,220,933,2398,3190592,8230360,8230360,"Spondias tuberosa Arruda","Spondias tuberosa Arruda","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias tuberosa","Spondias","tuberosa","SPECIES","ACCEPTED","2017-05-17T00:00:00","","Piauí",2017,4,13,"2017-04-13T00:00:00","2018-11-12T20:38:18.000+0000","2018-12-07T01:13:47.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000031237","9","TEPB - Herbário Graziela Barroso","Cabeceiras do Piauí","pt","TEPB",1585192041,"BRA:UFPI:TEPB:0000031237","Collection","BATISTA, M. L. P.","31237","UFPI","Universidade Federal do Piauí, UFPI","Ambiente: Cerrado <ll>dwc_commonname:</ll> Umbu","R. Barros","Comunidade José Gomes",NA,NA,NA,"","","","","","","","","","","",NA,NA,"",NA,NA,NA,"","","","","",NA,"","","",NA,NA,NA,"","","Cabeceiras do Piauí","Piauí","brazil",5154,"Cabeceiras do Piauí",2202059,-42.333591,-4.431846,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.459639,-42.349444,"original coordinates","original coordinates OK"
