"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","coordinateUncertaintyInMeters","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","verbatimEventDate","verbatimTaxonRank","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","county","preparations","acceptedNameUsage","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","georeferenceSources","identificationID","parentNameUsage","references","verbatimElevation","eventID","higherGeography","samplingProtocol","habitat","georeferencedBy","georeferenceProtocol","associatedReferences","vernacularName","reproductiveCondition","created","associatedSequences","eventRemarks","organismQuantity","organismQuantityType","occurrenceStatus","georeferencedDate","verbatimLocality","disposition","establishmentMeans","informationWithheld","previousIdentifications","rights","georeferenceRemarks","eventTime","georeferenceVerificationStatus","identificationQualifier","infraspecificEpithet","organismID","island","higherGeographyID","coordinatePrecision","associatedOccurrences","locationAccordingTo","identificationRemarks","typeStatus","islandGroup","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Spondias purpurea",1264693634,-3.600003,-41.040019,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.847+0000","2018-09-24T19:20:45.457+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-02-18T00:00:00","SOUTH_AMERICA","Ceará",2014,1,20,"2014-01-20T00:00:00","2018-12-08T13:34:50.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056176","69","EAC - Herbário Prisco Bezerra","Viçosa do Ceará","pt","EAC",1264693634,"BRA:UFC:EAC:0000056176","Collection","Lucena, I.","56176","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore; odor característico.","Moura, R.",NA,NA,"2018-08-13T19:36:59.000+0000","congl. 42, sub. 3 , árv. 1.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Viçosa do Ceará","Ceará","brazil",5298,"Viçosa do Ceará",2314102,-41.135418,-3.543808,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.600003,-41.040019,"original coordinates","original coordinates OK"
"12","Spondias purpurea",1837385449,-28.104722,-48.680833,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.086+0000","2018-08-03T12:06:30.456+0000",127,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-02-02T00:00:00","","Santa Catarina",2014,2,2,"2014-02-02T00:00:00","2018-12-08T03:39:44.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013163","186","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Garopaba","pt","EAFM",1837385449,"BRA:IFAM - CMZL:EAFM:0000013163","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13163","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Zank, S.; Valadares, K.;  Avila, J.",0,0,"2018-07-19T12:33:10.000+0000","Comunidade Quilombola, Aldeia",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.104722,-48.680833,"original coordinates","original coordinates outside municipality original in garopaba falls in imbituba"
"13","Spondias purpurea",1931021119,-18.7081,-40.5781,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:58.358+0000","2018-11-18T16:23:58.450+0000",96,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Espírito Santo",2014,2,15,"2014-02-15T00:00:00","2018-12-08T04:57:46.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e62484ad-8101-4b3e-9805-f5bc24a8474e","7821","Vascular plants","","en","NY",1931021119,"e62484ad-8101-4b3e-9805-f5bc24a8474e","PhysicalObject","R. C. Forzza","2480150","NY","","","J. D. Mitchell",44,44,"","Distrito de Luzilândia, margem do rio Cricaré.",NA,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","15 Feb 2014",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","sheet",NA,46,NA,NA,46,NA,NA,"",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2700130","289 ft",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7081,-40.5781,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"14","Spondias purpurea",1094927596,-12.435,-39.259444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.456+0000","2018-09-10T18:27:39.306+0000",124,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2014,10,27,"2014-10-27T00:00:00","2018-09-10T18:28:06.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211101","129","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo Estevão","pt","HUEFS",1094927596,"BRA:UEFS:HUEFS:0000211101","Collection","Dórea, M.C.","211101","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","",NA,NA,"","Área particular antropizada.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Santo Estevão","Bahia","brazil",3535,"Santo Estêvão",2928802,-39.270869,-12.468029,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.435,-39.259444,"original coordinates","original coordinates OK"
"15","Spondias purpurea",1423933659,-7.699444,-38.997778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:41.484+0000","2018-09-24T19:58:05.422+0000",207,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-10-30T00:00:00","","Ceará",2014,10,30,"2014-10-30T00:00:00","2018-12-06T16:55:38.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1185271","8757","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jati","","RB",1423933659,"urn:catalog:JBRJ:RB:1185271","PhysicalObject","A.P. Fontana; J.R. Silva","RB01185271","JBRJ","","","A.P. Fontana",433,NA,"2017-10-15T12:07:14.135+0000","VPR Ipê",NA,NA,NA,"",NA,NA,NA,"","RB 664037","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.699444,-38.997778,"original coordinates","original coordinates OK"
"16","Spondias purpurea",1837389837,-8.1425,-39.6425,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.052+0000","2018-09-24T19:26:11.328+0000",133,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-10-30T00:00:00","","Ceará",2014,10,30,"2014-10-30T00:00:00","2018-12-08T03:39:47.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006613","1915","HTSA - Herbário do Trópico Semiárido","Jati","pt","HTSA",1837389837,"BRA:CPATSA:HTSA:0000006613","Collection","Fontana, A.P.; Silva, J.R.","6613","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore, ca. 5m. Frutos imaturos verdes.; Caatinga; HABITAT: Caatinga","Fontana, A.P.",0,0,"2018-08-16T13:17:28.000+0000","VPR Ipê",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-8.1425,-39.6425,"original coordinates","original coordinates outside municipality original in jati falls in parnamirim"
"17","Spondias purpurea",1077481424,-22.773292,-52.788097,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.803+0000","2018-11-24T12:32:09.837+0000",118,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2015-02-20T00:00:00","","Paraná",2014,11,8,"2014-11-08T00:00:00","2018-12-06T14:18:27.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000016159","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Terra Rica","pt","HCF",1077481424,"BRA:UTFPR:HCF:0000016159","Collection","L.S. Molina","16159","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 4 m, heliófita. Frutos imaturos verdes.","M.G. Caxambu",330,0,"2018-10-30T17:58:16.000+0000","arredores",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Terra Rica","Paraná","brazil",1441,"Terra Rica",4127304,-52.681796,-22.728449,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.773292,-52.788097,"original coordinates","original coordinates OK"
"18","Spondias purpurea",1094914517,-12.235278,-39.069722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.216+0000","2018-09-10T18:27:32.469+0000",124,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2013,1,26,"2013-01-26T00:00:00","2018-09-10T18:27:59.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197899","11942","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094914517,"BRA:UEFS:HUEFS:0000197899","Collection","Melo, E.","197899","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata da base e encosta do inselbergue.","",NA,NA,"","Distrito Governador João Durval ou Ipuaçu. Inselbergue Monte Alto.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.235278,-39.069722,"original coordinates","original coordinates OK"
"19","Spondias purpurea",1213525754,-16.550944,-57.553972,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.519+0000","2017-12-29T14:07:52.265+0000",127,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-09-24T00:00:00","","Mato Grosso",2013,10,13,"2013-10-13T00:00:00","2018-07-08T01:36:37.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00003678.1","4711","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","pt","HPAN",1213525754,"BRA:UNEMAT:HPAN:00003678.1","Collection","Carniello, MA; Batista, JS; Santos, TM","3678.1","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","Estudo do conhecimento de moradores do Assentamento Laranjeira I sobre o uso e conservação de plantas presentes nas unidades de pastagem locais: conservação da diversidade biológica e cultural.","Carniello, MA",133,0,"","Assentamento Laranjeira I, Sitio Boa Sorte",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.550944,-57.553972,"original coordinates","original coordinates OK"
"20","Spondias purpurea",1090154548,-1.845697,-48.763517,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.175+0000","2018-10-25T12:35:43.226+0000",130,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Pará",2013,10,20,"2013-10-20T00:00:00","2018-12-08T04:39:58.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004116","1345","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Moju","pt","MFS",1090154548,"BRA:UEPA:MFS:0000004116","Collection","Lucas, F.C.A.","004116","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 7 m de altura com fruto imaturo verde.","Silva, CAS da",9999,0,"2018-10-16T18:32:51.000+0000","Solo arenoso.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.845697,-48.763517,"original coordinates","original coordinates outside municipality original in moju falls in abaetetuba"
"21","Spondias purpurea",1087539697,-13.736,-39.577083,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.735+0000","2018-11-24T12:31:34.815+0000",126,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Bahia",2013,10,18,"2013-10-18T00:00:00","2018-12-08T13:05:03.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009030","7","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Nova Ibiá","pt","HUESB",1087539697,"BRA:UESB:HUESB:0000009030","Collection","Lopes, Z.S.","9030","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbórea. Folhas verdes, compostas, espiraladas, concolor, membranáceas. Flores axilares; corola vermelha; sépalas vermelhas; estigma e estames amarelados. Frutos imaturos de coloração verde, formato oval, tipo drupa.; Bioma Mata A","Pirani, J.R.",212,0,"2018-11-22T19:51:02.000+0000","Fazenda Dois Irmãos., Rodovia Gandú/Itamarí. Ha 15 Km de Gandú. Solo argiloso.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Nova Ibiá","Bahia","brazil",3367,"Nova Ibiá",2922755,-39.585658,-13.81746,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.736,-39.577083,"original coordinates","original coordinates OK"
"22","Spondias purpurea",1077478833,-23.365,-52.152222,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.579+0000","2018-11-24T12:32:08.768+0000",118,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Paraná",2013,12,16,"2013-12-16T00:00:00","2018-12-06T14:18:26.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013565","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mandaguaçu","pt","HCF",1077478833,"BRA:UTFPR:HCF:0000013565","Collection","T.S. Campanini","13565","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, cultivada. Frutos imaturos verdes.","E. Barboza",NA,NA,"2018-10-30T17:58:16.000+0000","Estrada Paineirinha",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Mandaguaçu","Paraná","brazil",1246,"Mandaguaçu",4114104,-52.055634,-23.278414,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.365,-52.152222,"original coordinates","original coordinates OK"
"23","Spondias purpurea",1090161086,-18.908861,-48.232444,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:56.811+0000","2017-12-29T14:17:34.645+0000",134,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2012-01-16T00:00:00","","Minas Gerais",2012,1,8,"2012-01-08T00:00:00","2018-12-08T04:40:02.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000005437","036","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Uberlândia","pt","IRAI",1090161086,"BRA:PNFM:IRAI:0000005437","Collection","Silva, D.F.","5437","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, frutos","Ristow, R.",880,0,"2014-04-04T21:26:05.000+0000","Parque do Sabiá",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908861,-48.232444,"original coordinates","original coordinates OK"
