"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","infraspecificEpithet","typeStatus","typifiedName","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Kielmeyera neglecta",1095883069,-14.1802,-39.0059,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.207+0000","2018-12-03T16:41:06.202+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2015-03-15T00:00:00","","Bahia",2014,4,10,"2014-04-10T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:42:02.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184983","366","UEC - Herbário da Universidade Estadual de Campinas","Itacaré","Estrada do Aderno (quintal da casa do Leonardo).","pt","UEC",1095883069,"BRA:UNICAMP:UEC:0000184983","Collection","Trad, R.J.; Kato, L.; Daneu, L.","184983","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 12 m. Botões florais verdes e brancos. Flores com sépalas verdes e pétalas brancas; odor adocicado. Látex alaranjado.; Restinga","Trad, R.J.","",12,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1802,-39.0059,"original coordinates","original coordinates outside municipality original in itacare falls in marau"
"12","Kielmeyera neglecta",1095883052,-14.1713,-39.0318,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.238+0000","2018-12-03T16:41:06.185+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2015-03-15T00:00:00","","Bahia",2014,4,10,"2014-04-10T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:42:02.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184901","361","UEC - Herbário da Universidade Estadual de Campinas","Itacaré","Estrada Itacaré-Maraú. Logo após o trevo de saída para Taboquinhas (Zé - placas de madeira).","pt","UEC",1095883052,"BRA:UNICAMP:UEC:0000184901","Collection","Trad, R.J.; Kato, L.; Daneu, L.","184901","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 18 m. Botões florais verdes e brancos. Flores masculinas com sépalas verdes e pétalas brancas; odor adocicado. Látex alaranjado.; Restinga","Trad, R.J.","",80,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1713,-39.0318,"original coordinates","original coordinates outside municipality original in itacare falls in marau"
"13","Kielmeyera neglecta",1087694851,-10.604167,-37.1125,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.890+0000","2018-09-24T19:50:15.507+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2013,8,28,"2013-08-28T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:06:02.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032353","209","ASE - Herbário da Universidade Federal de Sergipe","Siriri","Mata do Cipó","pt","ASE",1087694851,"BRA:UFS:ASE:0000032353","Collection","Santana, JP; Pereira, TC; Nascimento - Júnior, JE; Dantas, TP","32353","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. de 6m de altura. Fruto imaturo marrom.; Mata Atlântica","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Siriri","Sergipe","brazil",3816,"Siriri",2807204,-37.125769,-10.575071,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.604167,-37.1125,"original coordinates","original coordinates OK"
"14","Kielmeyera neglecta",1929397359,-11.3919,-37.4203,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:37.351+0000","2018-11-18T15:22:37.432+0000",96,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-03-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,2,24,"2012-02-24T00:00:00","","2018-12-07T00:42:29.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73581d26-ad3b-4ec5-87e0-6edb6482e67e","321","Vascular plants","","RPPN Mata do Crasto: BifurcacÃ£o da trilha no interior da mata.","en","NY",1929397359,"73581d26-ad3b-4ec5-87e0-6edb6482e67e","PhysicalObject","L.A. Gomes","01788371","NY","","","L.A. Gomes","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2057849","Mata AtlÃ¢ntica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 2012",55,"Santa Luzia do Itanhy","sheet",55,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3919,-37.4203,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"15","Kielmeyera neglecta",1257980638,-11.391944,-37.420278,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:59.496+0000","2016-03-21T14:26:12.606+0000",28,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,2,24,"2012-02-24T00:00:00","2013-10-10T12:40:00.000+0000","2018-07-07T19:43:43.057+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100638468","Gomes 321","Tropicos","","RPPN Mata do Crasto: Bifurcação da trilha no interior da mata Mata Atlântica.","","MO",1257980638,"urn:catalog:MO:Tropicos:100638468","PhysicalObject","L.A. Gomes|R.M. Deda|E. Santos|G.M.A. Matos","100638468","MO","MOBOT","","L.A. Gomes","",NA,NA,"","","ICNafp","","",NA,"Santa Luzia do Itanhy","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",50302635,"http://www.tropicos.org/Specimen/100638468","","","","",NA,"","",NA,NA,NA,NA,NA,"","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.391944,-37.420278,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"16","Kielmeyera neglecta",1077240536,-11.649167,-37.542222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.142+0000","2018-12-03T16:16:06.381+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-03-01T00:00:00","SOUTH_AMERICA","Bahia",2012,3,1,"2012-03-01T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:38.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104394","19377","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Caminho para Marcanaí","pt","ALCB",1077240536,"BRA:UFBA:ALCB:0000104394","Collection","Guedes, ML; Gomes, FS","104394","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura, látex amarelado. Folhas coriáceas, discolores. Flores com petalas alvas. Fruto cápsula lenhosa marrom.","Guedes, ML","",36,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.649167,-37.542222,"original coordinates","original coordinates OK"
"17","Kielmeyera neglecta",1087687370,-10.519472,-37.051444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.472+0000","2018-09-24T19:50:12.048+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-05-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,4,20,"2012-04-20T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:59.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024360","459","ASE - Herbário da Universidade Federal de Sergipe","Capela","RVS Mata do Junco","pt","ASE",1087687370,"BRA:UFS:ASE:0000024360","Collection","Gomes, LA; Amorim, BS; Chagas, MA; Costa-Lima, JL; Lourenço, AR; Santos, E","24360","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com cerca de 3m. Flores brancas com estames amarelos.; Arbusto com cerca de 3m. Flores brancas com estames amarelos.; Solo arenoso-argiloso. Mata Atlântica.","Gomes, LA","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.519472,-37.051444,"original coordinates","original coordinates OK"
"18","Kielmeyera neglecta",1087687247,-10.536111,-37.063333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.432+0000","2018-09-24T19:50:11.923+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-05-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,4,19,"2012-04-19T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:59.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024204","395","ASE - Herbário da Universidade Federal de Sergipe","Capela","RVS Mata do Junco, Borda da mata. Solo areno-argiloso.","pt","ASE",1087687247,"BRA:UFS:ASE:0000024204","Collection","Gomes, LA; Amorim, BS; Costa-Lima, JL; Lourenço, AR; Santos, E","24204","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 3m. Flores brancas.; Arbusto, 3m. Flores brancas.; Mata atlântica.","; Gomes, LA","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.536111,-37.063333,"original coordinates","original coordinates OK"
"19","Kielmeyera neglecta",1077241466,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.483+0000","2018-12-03T16:16:06.734+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Bahia",2012,7,18,"2012-07-18T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:38.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105378","91","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades","pt","ALCB",1077241466,"BRA:UFBA:ALCB:0000105378","Collection","Mattos Andrade, PE de; Texeira, SR; Oliveira, D; Guedes, ML","105378","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 10 m de altura, látex amarelado. Folhas coriáceas, discolores. Frutos cápsulas marrons.","Guedes, ML; Queiroz, EP","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"20","Kielmeyera neglecta",1077241525,-12.777222,-38.621667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.498+0000","2018-12-03T16:16:06.748+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Bahia",2012,7,24,"2012-07-24T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:38.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105434","5411","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades, Costa","pt","ALCB",1077241525,"BRA:UFBA:ALCB:0000105434","Collection","Queiroz, EP; Guedes, ML; Texeira, SR; Gomes, FS; et al.","105434","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas coriáceas, discolores. Flores com pétalas carnosas, branco-rosadas. Fruto cápsula lenhosa.","Guedes, ML","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.777222,-38.621667,"original coordinates","original coordinates OK"
"21","Kielmeyera neglecta",1077610302,-10.682222,-36.728889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.242+0000","2018-11-23T18:21:11.283+0000",125,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Alagoas",2012,8,21,"2012-08-21T00:00:00","2018-11-22T16:40:02.000+0000","2018-12-09T10:55:00.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056405","78","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","Várzea da Marituba.","pt","MAC",1077610302,"BRA:IMA:MAC:0000056405","Collection","C.B.L.Araújo; J.S.Correia; R.L.Silva","56405","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m. Frutos imaturos.; Restinga.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.682222,-36.728889,"original coordinates","original coordinates outside Brazil"
"22","Kielmeyera neglecta",1095811476,-10.3012,-37.0309,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.367+0000","2018-09-24T19:50:16.108+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2012,10,18,"2012-10-18T00:00:00","","2018-09-24T19:50:20.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033934","550","ASE - Herbário da Universidade Federal de Sergipe","Capela","Trilha do estreito - Mata do Junco","pt","ASE",1095811476,"BRA:UFS:ASE:0000033934","Collection","Delgado-Junior, GC; Pessoa, MC; Chagas, MA; Costa-Silva, R; Conceição, MRV; Alves, M","33934","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvores, 4m, frutos secos marrons. Esxudado amarelo.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3012,-37.0309,"original coordinates","original coordinates outside municipality original in capela falls in aquidaba"
"23","Kielmeyera neglecta",1077244516,-12.983333,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.583+0000","2018-12-03T16:16:08.696+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2013-03-01T00:00:00","SOUTH_AMERICA","Bahia",2012,11,6,"2012-11-06T00:00:00","2017-09-12T17:51:04.000+0000","2018-12-06T14:16:40.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000109752","126","ALCB - Herbário Alexandre Leal Costa","Salvador","Salvador","pt","ALCB",1077244516,"BRA:UFBA:ALCB:0000109752","Collection","Oliveira, DSC de; Mattos Andrade, PE de; Duplat, VS; Guedes, ML","109752","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Oliveira, DSC de","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-38.5,"original coordinates","original coordinates OK"
"24","Kielmeyera neglecta",1087687904,-10.436667,-36.54,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.633+0000","2018-09-24T19:50:12.249+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2011,1,28,"2011-01-28T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:59.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024877","901","ASE - Herbário da Universidade Federal de Sergipe","Ilha das Flores","Betume, Próximo a usina de beneficiamento de arroz.","pt","ASE",1087687904,"BRA:UFS:ASE:0000024877","Collection","Santana, MC","24877","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Inflorescência do tipo cacho. Flores unissexuais. Fruto jovem, 3 carpelos, 3 lóculo, 1 óvulo por lóculo.; Inflorescência do tipo cacho. Flores unissexuais. Fruto jovem, 3 carpelos, 3 lóculo, 1 óvulo por lóculo.; Restinga.","Silva, ACC","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Ilha das Flores","Sergipe","brazil",3838,"Ilha das Flores",2802700,-36.554891,-10.456733,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.436667,-36.54,"original coordinates","original coordinates OK"
