"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","fieldNotes","language","ownerInstitutionCode","continent","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Kielmeyera membranacea",1142077711,-19.596667,-40.816389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:01.438+0000","2018-07-12T13:04:11.239+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",577,"Espírito Santo",2014,6,22,"2014-06-22T00:00:00","2018-06-13T17:43:40.000+0000","2018-12-08T12:13:25.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000049149","12955","MBML-Herbario - Herbário Mello Leitão","Itaguaçu","Itaimbé, Pedra do Pontal de Santa Joana","MBML-HERBARIO",1142077711,"BRA:MBML:MBML-HERBARIO:0000049149","Collection","L. Kollmann; E. Leme & V. Leme","49149","","MBML","","A.P.B. Santos/11-06-2018","","pt","Museu de Biologia Professor Mello Leitão, MBML","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Itaguaçu","Espírito Santo","brazil",2492,"Itaguaçu",3202702,-40.864669,-19.727743,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.596667,-40.816389,"original coordinates","original coordinates OK"
"12","Kielmeyera membranacea",1424465987,-22.976389,-43.0475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:38.938+0000","2018-09-24T20:03:52.837+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2013-03-22T00:00:00",126,"Rio de Janeiro",2013,3,22,"2013-03-22T00:00:00","2017-10-14T02:38:15.219+0000","2018-12-06T17:00:39.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:818833","213","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro das Andorinhas, próximo ao Mirante das Bromélias.","RB",1424465987,"urn:catalog:JBRJ:RB:818833","PhysicalObject","D.N.S. Machado; et al","RB00818833","RB 586988","JBRJ","Árvore com cerca de 5,0m de altura, folhas membranáceas discolores verdes, botões florais verdes","A.A.M. de Barros","Mata Atlântica, Floresta Ombrófila Densa Submontana, vegetação de afloramento rochoso","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.976389,-43.0475,"original coordinates","original coordinates OK"
"13","Kielmeyera membranacea",1123828847,-22.285556,-41.731944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.634+0000","2017-12-15T16:34:50.498+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",37,"Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:05:03.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046131","7528","MBML-Herbario - Herbário Mello Leitão","Macaé","Cabiúnas, TECAB","MBML-HERBARIO",1123828847,"BRA:MBML:MBML-HERBARIO:0000046131","Collection","A. P. Fontana; L. Kollmann","46131","","MBML","Árvore ca 6m. Frutos marrom. Látex branco","R.J. Trad/11-XII-2014","","pt","Museu de Biologia Professor Mello Leitão, MBML","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.285556,-41.731944,"original coordinates","original coordinates OK"
"14","Kielmeyera membranacea",1087509047,-22.266667,-41.633333,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.307+0000","2017-12-29T14:41:51.829+0000",122,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2012,12,15,"2012-12-15T00:00:00","2016-08-22T19:22:35.000+0000","2018-12-08T13:04:50.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000028528","222","BOTU - Herbário Irina Delanova Gemtchújnicov","Macaé","Parque Nacional as Restinga de Jurubatiba","BOTU",1087509047,"BRA:UNESPIBB:BOTU:0000028528","Collection","Leal, D.O.","28528","","Universidade Estadual Paulista, UNESP","Subarbusto ca 0,5 cm, folhas obovadas a elípticas, botôes, flores perfeitas e estaminadas; sépalas verdes, pétalas alvas, estames com filetes verdes e anterasa amarelas, gineceu, quando presente, amarelo-esverdeado","","","pt","Universidade Estadual Paulista, UNESP","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.266667,-41.633333,"original coordinates","original coordinates outside municipality original in macae falls in carapebus"
"15","Kielmeyera membranacea",1880806640,-22.270783,-41.6468,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.149+0000","2018-11-14T17:15:12.193+0000",135,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2012-12-15T00:00:00",NA,"Rio de Janeiro",2012,12,15,"2012-12-15T00:00:00","2018-10-18T11:57:52.000+0000","2018-12-06T13:19:21.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000218154","26","R - Herbário do Museu Nacional","Macaé","","R",1880806640,"BRA:MN:R:0000218154","Collection","Leal, D.O.","218154","","MN","","Leal, D.O.","","pt","Museu Nacional (MN)","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.270783,-41.6468,"original coordinates","original coordinates outside municipality original in macae falls in carapebus"
"16","Kielmeyera membranacea",1096932800,-19.152796,-40.068618,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.318+0000","2018-07-04T19:29:24.627+0000",138,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2011-08-03T00:00:00",NA,"Espírito Santo",2011,8,3,"2011-08-03T00:00:00","","2018-07-07T13:13:14.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013427","647","CVRD - Herbário da Reserva Natural Vale","LINHARES","proximo ao antigo campo de futebol","CVRD",1096932800,"BRA:CVRD:CVRD:0000013427","Collection","Siqueira, G.S.","13427","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pau Santo branco","Geovane S. Siqueira","","pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.152796,-40.068618,"original coordinates","original coordinates OK"
"17","Kielmeyera membranacea",1096932705,-18.886696,-40.199825,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.276+0000","2018-07-04T19:29:24.563+0000",138,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2010-12-22T00:00:00",50,"Espírito Santo",2010,12,22,"2010-12-22T00:00:00","","2018-07-07T13:13:14.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013307","6752","CVRD - Herbário da Reserva Natural Vale","JAGUARÉ","","CVRD",1096932705,"BRA:CVRD:CVRD:0000013307","Collection","Folli, D.A.","13307","","Reserva Natural Vale (CVRD)","coletado em cima das pedras <ll>dwc_commonname:</ll> Pau Santo branco","Domingos A. Folli","","pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","JAGUARÉ","Espírito Santo","brazil",2644,"Jaguaré",3203056,-40.004318,-18.949532,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.886696,-40.199825,"original coordinates","original coordinates OK"
"18","Kielmeyera membranacea",1096932173,-18.369877,-40.14641,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.002+0000","2018-07-04T19:29:24.232+0000",138,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2009-12-07T00:00:00",89,"Espírito Santo",2009,12,7,"2009-12-07T00:00:00","","2018-07-07T13:13:14.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012773","6490","CVRD - Herbário da Reserva Natural Vale","PINHEIROS","","CVRD",1096932173,"BRA:CVRD:CVRD:0000012773","Collection","Folli, D.A.","12773","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pau Santo branco","Domingos A. Folli","","pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","PINHEIROS","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.369877,-40.14641,"original coordinates","original coordinates OK"
"19","Kielmeyera membranacea",1424236819,-18.423056,-39.716944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.549+0000","2018-09-24T20:01:40.584+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2008-09-15T00:00:00",500,"Espírito Santo",2008,1,9,"2008-01-09T00:00:00","2017-10-19T06:35:33.567+0000","2018-12-06T16:58:26.209+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519917","560","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Itaúnas. Parque Estadual de Itaúnas, na estrada de Conceição da Barra para Itaúnas a cerca de 500 metros antes da vila. Formação arbórea sobre duna.","RB",1424236819,"urn:catalog:JBRJ:RB:519917","PhysicalObject","M.C.Souza; R.F.Monteiro, M.M.Saavedra, L.F.T.Menezes, Augusto","RB00519917","RB 462172","JBRJ","Árvore de 7 metros de altura com flores brancas.","M.C. Souza","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.423056,-39.716944,"original coordinates","original coordinates OK"
"20","Kielmeyera membranacea",1930773708,-18.4231,-39.7169,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:37.319+0000","2018-11-18T16:01:37.358+0000",96,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2008-01-01T00:00:00",500,"EspÃ­rito Santo",2008,1,9,"2008-01-09T00:00:00","","2018-11-18T16:08:31.935+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4b3f363-cd40-42b4-9bbf-a71c8048fd10","560","Vascular plants","","ItaÃºnas. Parque Estadual de ItaÃºnes, na estrada de ConceiÃ§Ã£o da Barra para ItaÃºnas a ca. de 500 m antes da vila.","NY",1930773708,"d4b3f363-cd40-42b4-9bbf-a71c8048fd10","PhysicalObject","M. C. Souza","1183959","","NY","","M. C. de Souza","","en","","SOUTH_AMERICA",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1459028","FormaÃ§Ã£o arbÃ³rea sobre dunas. Restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Jan 2008",9,"ConceiÃ§ao da Barra","sheet",9,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.4231,-39.7169,"original coordinates","original coordinates outside municipality original in  falls in conceicao da barra"
"21","Kielmeyera membranacea",1424243872,-21.788611,-41.4575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.680+0000","2018-09-24T20:01:44.294+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2011-08-18T00:00:00",54,"Rio de Janeiro",2008,5,27,"2008-05-27T00:00:00","2017-10-18T14:49:45.748+0000","2018-12-06T16:58:29.904+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527265","774","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos dos Goytacazes","localidade Ibitioca, Morro do Itaoca. Afloramento rochoso.","RB",1424243872,"urn:catalog:JBRJ:RB:527265","PhysicalObject","M.M. Saavedra; R.C. Forzza & L. Menini-Neto","RB00527265","RB 466807","JBRJ","Árvore, ca. 5m alt., flores alvas, estames amarelos, frutos castanhos. Material coletado apenas com fruto. Foto da flor em anexo.","Mario Gomes","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.788611,-41.4575,"original coordinates","original coordinates OK"
"22","Kielmeyera membranacea",1424235974,-22.948889,-43.049167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.083+0000","2018-09-24T20:01:40.072+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2007-01-20T00:00:00",135,"Rio de Janeiro",2007,1,20,"2007-01-20T00:00:00","2017-10-17T19:22:19.344+0000","2018-12-06T16:58:25.976+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519160","3075","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Telégrafo, Morote do Córrego dos Colibris. Indivíduo 76 do Transect TCC6. CAP 9,0 cm. Folhas membranáceas discolores verdes, latescente. Estéril.","RB",1424235974,"urn:catalog:JBRJ:RB:519160","PhysicalObject","A.A.M. de Barros; N. Coqueiro","RB00519160","RB 461695","JBRJ","","A.A.M. de Barros","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.948889,-43.049167,"original coordinates","original coordinates OK"
"23","Kielmeyera membranacea",1123813002,-20.098056,-40.44,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.450+0000","2017-12-15T16:34:42.848+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",300,"Espírito Santo",2007,5,30,"2007-05-30T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:56.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030284","4117","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Israel Elias Ramos (trilha acima do bananal).","MBML-HERBARIO",1123813002,"BRA:MBML:MBML-HERBARIO:0000030284","Collection","V. Demuner; R. R. Vervloet, M. Belisario e Elias Bausen.","30284","","MBML","Arvoreta 6m frutos imaturos verdes, látex transparente. Interior de mata.","R.J. Trad/11-XII-2014","","pt","Museu de Biologia Professor Mello Leitão, MBML","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.098056,-40.44,"original coordinates","original coordinates OK"
"24","Kielmeyera membranacea",1424309512,-22.975833,-43.046944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:05.615+0000","2018-09-24T20:02:19.861+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",311,"Rio de Janeiro",2006,1,12,"2006-01-12T00:00:00","2017-10-06T20:25:19.492+0000","2018-12-06T16:59:05.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:598569","2567","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas, Mirante das Bromélias, voltando para a praia de Itaipu.","RB",1424309512,"urn:catalog:JBRJ:RB:598569","PhysicalObject","A.A.M. de Barros; R. Mendoça","RB00598569","RB 502924","JBRJ","Arbusto saxícola com cerca de 1,90 m de altura, heliófito, folhas cartáceas discolores verdes, flores com cálice verde claro, pétalas alvas, estames amarelos.","Ana Angélica M. de Barros","Mata Atlântica submontana, floresta ombrófila densa, vegetação de afloramento rochoso.","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.975833,-43.046944,"original coordinates","original coordinates OK"
"25","Kielmeyera membranacea",1123811518,-19.310833,-40.51875,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.057+0000","2017-12-15T16:34:42.015+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",150,"Espírito Santo",2006,2,22,"2006-02-22T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028829","719","MBML-Herbario - Herbário Mello Leitão","Colatina","Alto Moacir, Pedra do Cruzeiro, propr.: Landislau","MBML-HERBARIO",1123811518,"BRA:MBML:MBML-HERBARIO:0000028829","Collection","L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen","28829","","MBML","Arvoreta 3,5m de alt. Botões florais verdes. Latex incolor. Vegetação rupestre.","R.J. Trad/2014","","pt","Museu de Biologia Professor Mello Leitão, MBML","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.310833,-40.51875,"original coordinates","original coordinates outside municipality original in colatina falls in governador lindenberg"
