"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"16","Kielmeyera tomentosa",1089097774,-15.35435,-47.39249,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.770+0000","2018-12-03T16:41:19.949+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-01-09T00:00:00","","Goiás",2010,1,31,"2010-01-31T00:00:00","2018-11-21T16:23:06.000+0000","2018-12-08T04:38:18.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159036","90","UEC - Herbário da Universidade Estadual de Campinas","Planaltina","GO-118, Km 49-51, Cerrado.","pt","UEC",1089097774,"BRA:UNICAMP:UEC:0000159036","Collection","Trad, R.J.; Cortez, M.B.S.","159036","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Fruto imaturo. População 19.","Alkimim, W.O.",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Planaltina","Goiás","brazil",3176,"Planaltina",5217609,-47.751142,-15.283029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35435,-47.39249,"original coordinates","original coordinates outside municipality original in planaltina falls in formosa"
"17","Kielmeyera tomentosa",1089097741,-12.28003,-41.24481,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.771+0000","2018-12-03T16:41:20.005+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Bahia",2010,1,14,"2010-01-14T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159015","67","UEC - Herbário da Universidade Estadual de Campinas","","Próximo à Lençois, BR 242, km 341.","pt","UEC",1089097741,"BRA:UNICAMP:UEC:0000159015","Collection","Trad, R.J.; Trad, M.F.D.J.","159015","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore.; Cerrado.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.28003,-41.24481,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"18","Kielmeyera tomentosa",1089097727,-18.40536,-48.1044,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.831+0000","2018-12-03T16:41:19.828+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Distrito Federal",2010,1,10,"2010-01-10T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159028","81","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Ecológica do IBGE, RECOR.","pt","UEC",1089097727,"BRA:UNICAMP:UEC:0000159028","Collection","Trad, R.J.; Cortez, M.B.S.","159028","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, IBGE 6.; Cerrado.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-18.40536,-48.1044,"original coordinates","original coordinates outside municipality original in brasilia falls in cumari"
"19","Kielmeyera tomentosa",1089097732,-18.40536,-48.1044,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.788+0000","2018-12-03T16:41:19.996+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Distrito Federal",2010,1,10,"2010-01-10T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159026","79","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Ecológica do IBGE, RECOR. Cerrado.","pt","UEC",1089097732,"BRA:UNICAMP:UEC:0000159026","Collection","Trad, R.J.; Cortez, M.B.S.","159026","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. IBGE 4.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-18.40536,-48.1044,"original coordinates","original coordinates outside municipality original in brasilia falls in cumari"
"20","Kielmeyera tomentosa",1089097761,-12.26206,-41.29253,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.807+0000","2018-12-03T16:41:19.966+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Bahia",2010,1,17,"2010-01-17T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159046","72","UEC - Herbário da Universidade Estadual de Campinas","","Estrada para Campos de São João.","pt","UEC",1089097761,"BRA:UNICAMP:UEC:0000159046","Collection","Trad, R.J.; Trad, M.F.D.J.","159046","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Flores com odor agradável, corola branca e estames amarelos, ovário glabro.; Cerrado.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.26206,-41.29253,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"21","Kielmeyera tomentosa",1089097737,-12.29136,-41.20345,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.726+0000","2018-12-03T16:41:19.976+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Bahia",2010,1,17,"2010-01-17T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159021","74","UEC - Herbário da Universidade Estadual de Campinas","","BR-242, km 338, beira da estrada.","pt","UEC",1089097737,"BRA:UNICAMP:UEC:0000159021","Collection","Trad, R.J.; Trad, M.F.D.J.","159021","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. População 17, indivíduo 8.; Cerrado.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.29136,-41.20345,"original coordinates","original coordinates outside municipality original in  falls in wagner"
"22","Kielmeyera tomentosa",1089097748,-15.35435,-47.39249,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.736+0000","2018-12-03T16:41:19.981+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Goiás",2010,1,31,"2010-01-31T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159035","89","UEC - Herbário da Universidade Estadual de Campinas","Planaltina","GO-118, km 49-51.","pt","UEC",1089097748,"BRA:UNICAMP:UEC:0000159035","Collection","Trad, R.J.; Cortez, M.B.S.","159035","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Fruto imaturo População 19, indivíduo 9.; Cerrado.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Planaltina","Goiás","brazil",3176,"Planaltina",5217609,-47.751142,-15.283029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35435,-47.39249,"original coordinates","original coordinates outside municipality original in planaltina falls in formosa"
"23","Kielmeyera tomentosa",1089097758,-14.08407,-47.31261,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.816+0000","2018-12-03T16:41:19.957+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-02-01T00:00:00","","Goiás",2010,2,2,"2010-02-02T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159044","98","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","Estrada da cidade, Estrada que vem de São Jorge. Cerrado.","pt","UEC",1089097758,"BRA:UNICAMP:UEC:0000159044","Collection","Trad, R.J.; Cortez, M.B.S.","159044","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. População 22, individuo 11.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.08407,-47.31261,"original coordinates","original coordinates OK"
"24","Kielmeyera tomentosa",1089097746,-14.08407,-47.31261,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.804+0000","2018-12-03T16:41:19.966+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-01-10T00:00:00","","Goiás",2010,2,2,"2010-02-02T00:00:00","2018-11-21T16:23:06.000+0000","2018-12-08T04:38:18.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159043","97","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","Entrada da cidade, estrada que vem de São Jorge.","pt","UEC",1089097746,"BRA:UNICAMP:UEC:0000159043","Collection","Trad, R.J.; Cortez, M.B.S.","159043","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. População 22, indivíduo 7.; Árvore. População 22, indíviduo 7.","Alkimim, W.O.",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.08407,-47.31261,"original coordinates","original coordinates OK"
"25","Kielmeyera tomentosa",1094881951,-12.247778,-41.794444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.634+0000","2018-09-10T18:27:14.247+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2010,6,25,"2010-06-25T00:00:00","","2018-09-10T18:27:38.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164867","8356","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Seabra","Estrada Lagoa Boa Vista e Água de Rega.","pt","HUEFS",1094881951,"BRA:UEFS:HUEFS:0000164867","Collection","Melo, E.","164867","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","A.P.B.Santos",1120,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.247778,-41.794444,"original coordinates","original coordinates OK"
"26","Kielmeyera tomentosa",1077235858,-13.072222,-41.498333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.755+0000","2018-12-03T16:16:04.542+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2010,6,14,"2010-06-14T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:36.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095144","17145","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Mucugê Estrada para Abaíra","pt","ALCB",1077235858,"BRA:UFBA:ALCB:0000095144","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","95144","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura, látex amarelado. Frutos cápsulas.","Santos, APB",1021,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.072222,-41.498333,"original coordinates","original coordinates OK"
"27","Kielmeyera tomentosa",1094882594,-16.031389,-47.615556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.007+0000","2018-09-10T18:27:14.641+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2013-08-01T00:00:00","","Goiás",2010,10,31,"2010-10-31T00:00:00","","2018-09-10T18:27:38.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165513","15133","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Planaltina","Rod. DF 130. 65,7 Km SW de Formosa(em linha reta).","pt","HUEFS",1094882594,"BRA:UEFS:HUEFS:0000165513","Collection","Queiroz, L.P.de","165513","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com estrato arbóreo denso com dossel a ca. 5m alt.","A.P.B.Santos",1016,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Planaltina","Goiás","brazil",3176,"Planaltina",5217609,-47.751142,-15.283029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.031389,-47.615556,"original coordinates","original coordinates outside municipality original in planaltina falls in brasilia"
"28","Kielmeyera tomentosa",1094897909,-12.434722,-41.518056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.495+0000","2018-09-10T18:27:24.038+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2010,12,18,"2010-12-18T00:00:00","","2018-09-10T18:27:49.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180852","373","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094897909,"BRA:UEFS:HUEFS:0000180852","Collection","Neves, S.P.S.","180852","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","A.P.B.Santos",889,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434722,-41.518056,"original coordinates","original coordinates OK"
"29","Kielmeyera tomentosa",1089097755,-18.40536,-48.1044,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.769+0000","2018-12-03T16:41:19.927+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2010-01-01T00:00:00","","Distrito Federal",2009,1,10,"2009-01-10T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159029","82","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Ecológica do IBGE, RECOR. Cerrado.","pt","UEC",1089097755,"BRA:UNICAMP:UEC:0000159029","Collection","Trad, R.J.; Cortez, M.B.S.","159029","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. IBGE 10.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-18.40536,-48.1044,"original coordinates","original coordinates outside municipality original in brasilia falls in cumari"
"30","Kielmeyera tomentosa",1077230815,-12.458611,-41.477778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.884+0000","2018-12-03T16:16:20.223+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2009,2,27,"2009-02-27T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:34.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088179","14560","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Estrada do Morro do Camelo","pt","ALCB",1077230815,"BRA:UFBA:ALCB:0000088179","Collection","Guedes, ML; Gomes, FS; Guaré, F","88179","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, látex amarelado. Folhas coriáceas, discolores, face abaxial tomentosa. Frutos imaturos marrons.","Santos, APB",919,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.477778,"original coordinates","original coordinates OK"
