"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","typeStatus","typifiedName","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","verbatimElevation","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Kielmeyera albopunctata",1095883140,-20.3615,-40.2504,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.103+0000","2018-12-03T16:41:06.232+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2015-03-15T00:00:00","Espírito Santo",2014,3,15,"2014-03-15T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-03T16:42:02.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184958","335","UEC - Herbário da Universidade Estadual de Campinas","Guarapari","Parque Estadual Paulo César Vinha, trilha para a praiae trilha da mata seca.","pt","UEC",1095883140,"BRA:UNICAMP:UEC:0000184958","Collection","Trad, R.J.; Trad, M.F.D.J.","184958","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2,5 m. Látex translúcido/amarelado.; Restinga","Trad, R.J.",1,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3615,-40.2504,"original coordinates","original coordinates outside Brazil"
"12","Kielmeyera albopunctata",1848253260,-20.3628,-40.2502,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.947+0000","2018-12-03T16:41:31.117+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2015-03-15T00:00:00","Espírito Santo",2014,3,15,"2014-03-15T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-08T15:08:37.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196233","336","UEC - Herbário da Universidade Estadual de Campinas","Guarapari","Parque Estadual Paulo César Vinha, trilha para a praia e trilha da mata seca.","pt","UEC",1848253260,"BRA:UNICAMP:UEC:0000196233","Collection","Trad, R.J.; Trad, M.F.D.J.","196233","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 3m. Inflorescência abortade. Látex translúcido/amarelado.; Restinga.","Trad, R.J.",17,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3628,-40.2502,"original coordinates","original coordinates outside Brazil"
"13","Kielmeyera albopunctata",1095883097,-19.0909,-40.0219,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.108+0000","2018-12-03T16:41:06.124+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2015-03-15T00:00:00","Espírito Santo",2014,3,16,"2014-03-16T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-03T16:42:02.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184964","341","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva Natural Vale do Rio Doce. Estrada do Flamengo, a 4 km da entrada, margem esquerda.","pt","UEC",1095883097,"BRA:UNICAMP:UEC:0000184964","Collection","Trad, R.J.; Trad, M.F.D.J.","184964","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 12 m. Botões florais verdes e brancos. Flor com sépalas verdes e pétalas brancas; odor adocicado. Látex.; Vassununga","Trad, R.J.",50,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.0909,-40.0219,"original coordinates","original coordinates OK"
"14","Kielmeyera albopunctata",1095883175,-19.1318,-39.5811,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.222+0000","2018-12-03T16:41:06.257+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2015-03-15T00:00:00","Espírito Santo",2014,3,17,"2014-03-17T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-03T16:42:02.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000185014","346","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva Natural Vale do Rio Doce. Estrada da Gávea a 22 km da entrada da estrada do Flamengo.","pt","UEC",1095883175,"BRA:UNICAMP:UEC:0000185014","Collection","Trad, R.J.; Trad, M.F.D.J.","185014","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 12 m. Botões florais verdes e brancos. Flor com sépalas verdes e pétalas brancas; odor adocicado. Látex.","Trad, R.J.",38,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1318,-39.5811,"original coordinates","original coordinates outside Brazil"
"15","Kielmeyera albopunctata",1090888624,-18.403333,-39.701944,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:12.359+0000","2018-10-09T15:49:04.848+0000",142,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2013,1,16,"2013-01-16T00:00:00","2018-10-03T13:50:15.000+0000","2018-12-09T06:15:02.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000037170","34","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","Parque Estadual de Itaúnas. Trilha do Buraco do Bicho.","pt","VIES",1090888624,"BRA:UFES:VIES:0000037170","Collection","Souza, W.O.; Machado, J.O. & Alves-Araújo, A.","37170","UFES","Universidade Federal do Espírito Santo, UFES","Flores odoríferas brancas.","",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.403333,-39.701944,"original coordinates","original coordinates OK"
"16","Kielmeyera albopunctata",1094920369,-18.058056,-42.883056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.290+0000","2018-09-10T18:27:36.026+0000",124,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-05-01T00:00:00","Bahia",2013,3,2,"2013-03-02T00:00:00","","2018-09-10T18:28:02.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000203754","2160","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Boa Nova","Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Lagedo dos Beija -flores.","pt","HUEFS",1094920369,"BRA:UEFS:HUEFS:0000203754","Collection","Aona, L.Y.S.","203754","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual (mata de cipó), afloramento rochoso.","A.P.B.Santos",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.058056,-42.883056,"original coordinates","original coordinates outside municipality original in boa nova falls in itamarandiba"
"17","Kielmeyera albopunctata",1094910905,-12.768889,-39.702778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.781+0000","2018-09-10T18:27:30.547+0000",124,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2016-08-01T00:00:00","Bahia",2012,12,21,"2012-12-21T00:00:00","","2018-09-10T18:27:56.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194275","11910","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Lajedo.","pt","HUEFS",1094910905,"BRA:UEFS:HUEFS:0000194275","Collection","Melo, E.","194275","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",513,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.768889,-39.702778,"original coordinates","original coordinates OK"
"18","Kielmeyera albopunctata",1089109457,-19.15201,-40.03891,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.640+0000","2018-12-03T16:41:24.630+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2011,4,15,"2011-04-15T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-08T04:38:24.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173440","333","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva Natural da Vale, Trilha do Flamengo, km 4.","pt","UEC",1089109457,"BRA:UNICAMP:UEC:0000173440","Collection","Morokawa, R.; Devecchi, M.F.; Martins, M.V.; Tamashiro, J.Y.; Rodrigues, R.; Sabino, A.P.S.","173440","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. 15m alt. Flores brancas e frutos imaturos.; Mussununga.","",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15201,-40.03891,"original coordinates","original coordinates OK"
"19","Kielmeyera albopunctata",1123815712,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.257+0000","2017-12-15T16:34:43.942+0000",129,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2007,1,14,"2007-01-14T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:57.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033026","201","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","pt","MBML-HERBARIO",1123815712,"BRA:MBML:MBML-HERBARIO:0000033026","Collection","P. F. Souza; et al","33026","MBML","Museu de Biologia Professor Mello Leitão, MBML","2m de alt. Pétalas brancas. Látex branco em abundância. Gineceu amarelo. Flor bissexuada. Moita.","L.F.S. Magnago/26-03-2008",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"20","Kielmeyera albopunctata",1096933470,-19.1512,-40.070422,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.746+0000","2018-02-15T04:28:53.449+0000",138,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2007,2,8,"2007-02-08T00:00:00","","2018-07-07T13:13:14.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014069","4751","CVRD - Herbário da Reserva Natural Vale","LINHARES","Curso de Taxonomia UFMG","pt","CVRD",1096933470,"BRA:CVRD:CVRD:0000014069","Collection","J.R. Stehmann","14069","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","flores brancas com estames amarelos, árvore de 8 m. <ll>dwc_commonname:</ll> Nagib","",61,0,"","SOUTH_AMERICA","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1512,-40.070422,"original coordinates","original coordinates OK"
"21","Kielmeyera albopunctata",1424222677,-18.889444,-39.750278,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:13.857+0000","2018-09-24T20:01:32.840+0000",207,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2007,3,14,"2007-03-14T00:00:00","","2018-12-06T16:58:18.844+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:492258","4611","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Mateus","Bairro Liberdade.","","RB",1424222677,"urn:catalog:JBRJ:RB:492258","PhysicalObject","C. Farney; R.D. Ribeiro & L.F.T. Menezes","RB00492258","JBRJ","","Arvoreta; 5 metros de altura; folhas discolores verdes, látex amarelo; flores alvas, perfumadas.","Rafaela Jorge Trad",NA,NA,"RB 450908","","Restinga.",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.889444,-39.750278,"original coordinates","original coordinates OK"
"22","Kielmeyera albopunctata",1094836000,-13.890833,-40.122222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.850+0000","2018-09-10T18:26:51.578+0000",124,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-06-01T00:00:00","Bahia",2007,4,13,"2007-04-13T00:00:00","","2018-09-10T18:27:06.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118451","12954","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094836000,"BRA:UEFS:HUEFS:0000118451","Collection","Queiroz, L.P.de","118451","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional com caatinga na base.","A.P.B.Santos",671,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"23","Kielmeyera albopunctata",1829132622,-20.27437,-40.20352,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.861+0000","2018-12-03T16:41:23.595+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2018-03-01T00:00:00","Espírito Santo",2006,1,29,"2006-01-29T00:00:00","2018-11-21T16:22:53.000+0000","2018-12-03T16:42:39.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000197937","61","UEC - Herbário da Universidade Estadual de Campinas","Vila Velha","Morada do Sol.","pt","UEC",1829132622,"BRA:UNICAMP:UEC:0000197937","Collection","Matos, F.A.R.","197937","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Sépalas e estames amarelados, pétalas brancas. Fruto verde/marrom. Botões florais verde/amarelado. Látex branco.","Trad, R.J.",3,0,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.27437,-40.20352,"original coordinates","original coordinates outside Brazil"
"24","Kielmeyera albopunctata",1424467545,-19,-41,"gass84,preneglat,preneglon","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.805+0000","2018-09-24T20:03:53.581+0000",207,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,5,"2006-04-05T00:00:00","2017-10-14T01:47:32.470+0000","2018-12-06T17:00:40.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:821766","153","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada do Flamengo 4,5km.","","RB",1424467545,"urn:catalog:JBRJ:RB:821766","PhysicalObject","J.G. Rando; et al","RB00821766","JBRJ","","Árvore com 17m alt. Botões alvos, frutos imaturos verdes e maduros secos. Presença de látex","J.G. Rando",58,NA,"RB 588020","","Vegetação Mussununga",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19,-41,"original coordinates","original coordinates outside municipality original in linhares falls in alto rio novo"
"25","Kielmeyera albopunctata",1077221521,-13.285278,-41.888611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.066+0000","2018-12-03T16:16:14.878+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-11-11T00:00:00","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-08-28T19:01:05.000+0000","2018-12-06T14:16:30.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069085","11471","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Trilha para Serra do Barbado","pt","ALCB",1077221521,"BRA:UFBA:ALCB:0000069085","Collection","Guedes, ML; Velozo, ES; et al.","69085","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4m, látex amarelado. Folhas coriáceas, discolores. Inflorescência com pétalas alvas carnosas. Ocasional.; vegetação arbórea","Santos, APB",NA,NA,"","SOUTH_AMERICA","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.285278,-41.888611,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
