"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Kielmeyera lathrophyton",1095225356,-16.18889,-47.33278,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.134+0000","2018-11-23T18:21:17.259+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Minas Gerais",2002,11,5,"2002-11-05T00:00:00","","2018-11-23T18:22:18.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047541","1555","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Ao lado do mata-burro que dá acesso à estrada para Palmital (fazenda do Sr. Joaquim Ribeiro).","pt","CEN",1095225356,"BRA:Cenargen:CEN:0000047541","Collection","Aécio Amaral-Santos","47541","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado.","W. Alkimim",4,NA,NA,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.18889,-47.33278,"original coordinates","original coordinates outside municipality original in unai falls in cabeceira grande"
"75","Kielmeyera lathrophyton",1089068713,-13.54,-47.21,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.613+0000","2018-12-03T16:41:07.034+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-01-09T00:00:00","","Goiás",2002,12,31,"2002-12-31T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:01.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000122236","880","UEC - Herbário da Universidade Estadual de Campinas","Terezina De Goiás","Rodovia GO 118, Km 207., Sentido Alto Paraíso de Goiás - Terezina de Goiás, lado direito da pista, próximo a porteira.","pt","UEC",1089068713,"BRA:UNICAMP:UEC:0000122236","Collection","Pansarin, E.R.; Mickeliunas, L.","122236","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Alkimim, W.O.",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Terezina De Goiás","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.54,-47.21,"original coordinates","original coordinates outside municipality original in terezina de goias falls in teresina de goias"
"76","Kielmeyera lathrophyton",1089097651,-20.2604,-46.3873,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.727+0000","2018-12-03T16:41:19.825+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2012-10-10T00:00:00","","Minas Gerais",2002,12,4,"2002-12-04T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:18.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000158948","3324","UEC - Herbário da Universidade Estadual de Campinas","Delfinópolis","Paraíso Selvagem Trilha para Salto Solitário.","pt","UEC",1089097651,"BRA:UNICAMP:UEC:0000158948","Collection","Nakajima, J.N.; Pacheco, R.A.; Silva, S.M.","158948","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca 6m, cálice verde-acastanhado, corola alva, filetes creme, anteras marrom.; Capão de mata em vertente de cachoeira.","",NA,845,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2604,-46.3873,"original coordinates","original coordinates outside municipality original in delfinopolis falls in sao roque de minas"
"77","Kielmeyera lathrophyton",1089095613,-17.4153,-44.1608,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.030+0000","2018-12-03T16:41:18.620+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Minas Gerais",2001,4,2,"2001-04-02T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:17.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156716","6122","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Estrada para Serra do Cabral, ca. 20 km NE da cidade.","pt","UEC",1089095613,"BRA:UNICAMP:UEC:0000156716","Collection","Romero, R.; Nakajima, J.N.","156716","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. 2m. Cálice esverdeado, corola alva, estames amarelos.; Campo rupestre.","Santos, A.P.B.",NA,1161,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.4153,-44.1608,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"78","Kielmeyera lathrophyton",1089067800,-14.525,-46.248,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.037+0000","2018-12-03T16:41:06.737+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2001-05-01T00:00:00","","Bahia",2001,5,15,"2001-05-15T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:00.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121044","4265","UEC - Herbário da Universidade Estadual de Campinas","Cocos","Fazendas Trijunção., Cerrado sobre encosta com afloramentos de ""tapiocanga"". Local muito próximo ao Marco ""Paredão"" do IBGE, nas divisas dos estados Bahia, Minas Gerais e Goiás.","pt","UEC",1089067800,"BRA:UNICAMP:UEC:0000121044","Collection","Mendonça, R.C.; Cardoso, E.; Alvarenga, D.; Fonseca, M.L.","121044","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material veget, Solo com textura arenosa, relevo inclinado. Árvore com 3m alt. e 0,9m de DAP; heliofilo; exudato branco leitoso; folhas cartáceas, concolor verde; frutos imaturos cor verde castanho. Comum.","Cardoso, E.",NA,840,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.525,-46.248,"original coordinates","original coordinates outside municipality original in cocos falls in damianopolis"
"79","Kielmeyera lathrophyton",1087233780,-10.583333,-46.65,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.888+0000","2018-01-05T18:33:48.048+0000",114,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",2001,5,9,"2001-05-09T00:00:00","2016-09-19T18:42:10.000+0000","2018-12-08T13:03:18.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009926","949","UB - Herbário da Universidade de Brasília","Mateiros","Rio Novo","pt","UB",1087233780,"BRA:UnB:UB:0000009926","Collection","Soares-Silva, LH; Proença, CEB; Sampaio, AB; Simon, MF","9926","UnB","Universidade de Brasília (UnB)","Frutos imaturos fechados.; Árvore. Fruto castanho claro.; Cerrado. Solo: Solo areia branca.","Soares-Silva, LH",NA,9999,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.583333,-46.65,"original coordinates","original coordinates OK"
"80","Kielmeyera lathrophyton",1077213266,-12.15,-44.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:18.439+0000","2018-12-03T16:15:55.460+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,6,30,"2001-06-30T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:27.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055452","238","ALCB - Herbário Alexandre Leal Costa","Barreiras","Oeste, Próximo a cachoeira Acaba Vida","pt","ALCB",1077213266,"BRA:UFBA:ALCB:0000055452","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","55452","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0m, látex amarelado. Folhas coriáceas, discolores. Frutos imaturos esverdeados. Ocasional.","",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.983333,"original coordinates","original coordinates OK"
"81","Kielmeyera lathrophyton",1077213396,-12.6,-44.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:26.265+0000","2018-12-03T16:15:55.504+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,7,2,"2001-07-02T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:27.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055571","302","ALCB - Herbário Alexandre Leal Costa","São Desidério","Oeste, Assentamento Thainá","pt","ALCB",1077213396,"BRA:UFBA:ALCB:0000055571","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","55571","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas coreáceas, discolores. Frutos imaturos marrons. Frequente.","",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-44.85,"original coordinates","original coordinates OK"
"82","Kielmeyera lathrophyton",1089073866,-12.5827,-46.2846,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.724+0000","2018-12-03T16:41:09.255+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Goiás",2001,10,22,"2001-10-22T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:04.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129194","4542","UEC - Herbário da Universidade Estadual de Campinas","Campos Belos","Estrada de chão entre Campos Belos e Pou","pt","UEC",1089073866,"BRA:UNICAMP:UEC:0000129194","Collection","Mendonça, R.C.; Cardoso, E.; Fonseca, M.L.; Oliveira, F.C.A.","129194","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Arvoreta heliófila de cerca de 2,5 m de altura e 6 cm de DAP. Folhas membranáceas, concolor verde. Flor com cálice verde alvacento, corola verde alvacenta. Frutos velhos. Cerrado em solo com textura argilo-arenosa. Relevo plano.","Marcondes-Ferreira, W.",NA,755,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Campos Belos","Goiás","brazil",3460,"Campos Belos",5204904,-46.515124,-13.000225,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12.5827,-46.2846,"original coordinates","original coordinates outside municipality original in campos belos falls in aurora do tocantins"
"83","Kielmeyera lathrophyton",1095220424,-14.853888,-46.019722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.149+0000","2018-11-23T18:21:12.157+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",2001,12,10,"2001-12-10T00:00:00","","2018-11-23T18:22:07.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041768","4893","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COCOS","Fazendas Trijunção, local próximo à sede administrativa da fazenda.","pt","CEN",1095220424,"BRA:Cenargen:CEN:0000041768","Collection","Bruno Machado Teles Walter","41768","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verdes, anteras amarelas. Doação do Herbário do IBGE - Reserva Ecológica do IBGE. Plantas da Bahia.","W. Alkimim",1,940,0,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"COCOS","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.853888,-46.019722,"original coordinates","original coordinates OK"
"84","Kielmeyera lathrophyton",1094931836,-14.868611,-46.033889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.473+0000","2018-09-10T18:27:42.976+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Goiás",2001,12,10,"2001-12-10T00:00:00","","2018-09-10T18:28:09.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215804","3035","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cocos","Fazendas Trijunção, estrada da entrada da fazenda para a sede.","pt","HUEFS",1094931836,"BRA:UEFS:HUEFS:0000215804","Collection","Fonseca, M.L.","215804","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso.","",NA,940,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Cocos","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.868611,-46.033889,"original coordinates","original coordinates OK"
"85","Kielmeyera lathrophyton",1089073865,-14.52,-46.02,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.739+0000","2018-12-03T16:41:09.280+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",2001,12,10,"2001-12-10T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:04.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129201","3035","UEC - Herbário da Universidade Estadual de Campinas","Cocos","Fazenda Trijunção, Estrada da entrada da fazenda para a sede.","pt","UEC",1089073865,"BRA:UNICAMP:UEC:0000129201","Collection","Fonseca, M.L.; Cardoso, E.; Mendonça, R.C.; Walter, B.M.T.","129201","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta heliófita ca. 3,0m alt.; exsudato branco leitoso; folhas discolores; cálice e botão cor verde. Comum.","",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.52,-46.02,"original coordinates","original coordinates outside municipality original in cocos falls in mambai"
"86","Kielmeyera lathrophyton",1095223635,-14.868611,-46.033888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.322+0000","2018-11-23T18:21:15.523+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",2001,12,10,"2001-12-10T00:00:00","","2018-11-23T18:22:14.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045419","3035","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COCOS","Fazendas Trijunção. Estrada de entrada da fazenda para a sede.","pt","CEN",1095223635,"BRA:Cenargen:CEN:0000045419","Collection","Marina de Lourdes Fonseca Resende","45419","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta com exudado branco leitoso. Folhas discolores, cálice e botões cor verdes. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Bahia.","W. Alkimim",1,940,0,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"COCOS","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.868611,-46.033888,"original coordinates","original coordinates OK"
"87","Kielmeyera lathrophyton",1094761187,-13.019722,-41.417222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.677+0000","2018-09-10T18:26:11.404+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",2000,1,25,"2000-01-25T00:00:00","","2018-09-10T18:26:19.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043130","5687","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Fazenda Horacinópolis, entrando à esquerda na estrada Mucugê-Corcoval logo após o entroncamento para Mucugê.","pt","HUEFS",1094761187,"BRA:UEFS:HUEFS:0000043130","Collection","Queiroz, L.P.de","43130","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","A.P.B.Santos",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.019722,-41.417222,"original coordinates","original coordinates OK"
