"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Kielmeyera petiolaris",1089097786,-19.18227,-43.36334,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.786+0000","2018-12-03T16:41:19.973+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"Minas Gerais",2009,11,16,"2009-11-16T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:18.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159075","28","UEC - Herbário da Universidade Estadual de Campinas","","Serra do Cipó","pt","UEC",1089097786,"BRA:UNICAMP:UEC:0000159075","Collection","Trad, R.J.; Trad, M.F.D.J.","159075","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore.; Cerrado.","Santos, A.P.B.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.18227,-43.36334,"original coordinates","original coordinates outside municipality original in  falls in morro do pilar"
"31","Kielmeyera petiolaris",1094874691,-10.593611,-46.215278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.370+0000","2018-09-10T18:27:10.817+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-03-01T00:00:00",626,0,"Tocantins",2009,11,11,"2009-11-11T00:00:00","","2018-09-10T18:27:33.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157582","7230","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mateiros","Ca. 33 Km de Mateiros.","pt","HUEFS",1094874691,"BRA:UEFS:HUEFS:0000157582","Collection","Melo, E.","157582","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.593611,-46.215278,"original coordinates","original coordinates OK"
"32","Kielmeyera petiolaris",1806848908,-19.284444,-43.588333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.723+0000","2018-09-25T14:05:50.406+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2008-10-01T00:00:00",1260,0,"Minas Gerais",2008,1,22,"2008-01-22T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T04:45:38.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218030","673","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 108 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806848908,"BRA:USP:SPF:0000218030","Collection","Pena, MA","218030","USP","Universidade de São Paulo, USP","Árvore ca. 1,7 m. Folhas discolores. Botões verdes. Cálice verde. Pétalas brancas. Pistilo esverdeados.","Bittrich, V",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.284444,-43.588333,"original coordinates","original coordinates OK"
"33","Kielmeyera petiolaris",1676472783,-19.353306,-43.624556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.129+0000","2018-09-25T14:05:33.056+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,1,8,"2008-01-08T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:50.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197028","515","SPF - Herbário da Universidade de São Paulo","Jaboticatubas","Serra do Cipó","pt","SPF",1676472783,"BRA:USP:SPF:0000197028","Collection","Rando, JG","197028","USP","Universidade de São Paulo, USP","","Caddah, MK",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.353306,-43.624556,"original coordinates","original coordinates OK"
"34","Kielmeyera petiolaris",1806848923,-19.247222,-43.511667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.729+0000","2018-09-25T14:05:50.465+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2008-10-01T00:00:00",1280,0,"Minas Gerais",2008,1,21,"2008-01-21T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T04:45:38.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218050","661","SPF - Herbário da Universidade de São Paulo","Morro do Pilar","Parque Nacional da Serra do Cipó, Acesso pelo km 123 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806848923,"BRA:USP:SPF:0000218050","Collection","Pena, MA","218050","USP","Universidade de São Paulo, USP","Árvore ca. 1,6 m. Folhas discolores no ápice do ramo. Face adaxial com nervuras alvas. Sépalas verde claras. Corola branca. Anteras amarelas. Filetes verdes.","Bittrich, V",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.247222,-43.511667,"original coordinates","original coordinates OK"
"35","Kielmeyera petiolaris",1806849261,-19.261389,-43.550556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.773+0000","2018-09-25T14:05:50.420+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2008-10-01T00:00:00",1326,0,"Minas Gerais",2008,3,11,"2008-03-11T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T04:45:38.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218027","727","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 118 da rodovia MG 010. Próximo à estátua do Juquinha.","pt","SPF",1806849261,"BRA:USP:SPF:0000218027","Collection","Pena, MA","218027","USP","Universidade de São Paulo, USP","Subarbusto ca. 1,3 m. Folhas discolores. Sépalas verdes. Pétalas alvas. Estames amarelos.","Bittrich, V",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.261389,-43.550556,"original coordinates","original coordinates OK"
"36","Kielmeyera petiolaris",1087644323,-18.220083,-43.862472,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.838+0000","2017-12-29T14:10:10.022+0000",121,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1183,0,"Minas Gerais",2008,11,23,"2008-11-23T00:00:00","2017-03-31T17:47:37.000+0000","2018-12-08T13:05:40.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000126489","1717","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","Comunidade de Galheiros., Cerrado Sentido Restrito","pt","BHCB",1087644323,"BRA:UFMG:BHCB:0000126489","Collection","Almeida, TE","126489","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore com 3m de altura. Flores brancas e látex abundante","",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.220083,-43.862472,"original coordinates","original coordinates OK"
"37","Kielmeyera petiolaris",1676472559,-19.006111,-43.755556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.830+0000","2018-09-25T14:05:26.579+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2008-01-01T00:00:00",680,0,"Minas Gerais",2007,2,17,"2007-02-17T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:50.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182553","32547","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó","pt","SPF",1676472559,"BRA:USP:SPF:0000182553","Collection","Souza, VC","182553","USP","Universidade de São Paulo, USP","","Zappi, DC",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.006111,-43.755556,"original coordinates","original coordinates OK"
"38","Kielmeyera petiolaris",1424224411,-14.131389,-47.699722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.793+0000","2018-09-24T20:01:33.762+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2013-10-25T00:00:00",1209,NA,"Goiás",2007,7,22,"2007-07-22T00:00:00","2017-10-18T16:24:56.054+0000","2018-12-06T16:58:19.752+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493855","135","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Estrada São Jorge- Alto Paraíso de Goiás. 15 Km de São Jorge. GO 239. Cerrado rupestre.","","RB",1424224411,"urn:catalog:JBRJ:RB:493855","PhysicalObject","R.F.Monteiro; R.C.Forzza, M.M. Saavedra, R.Moura & M. A. Avelar","RB00493855","JBRJ","","Arvoreta 3-4m alt. Seis galhos. Folhas verdes com nervuras alvas. Pecíolo amarelado. Sépalas verdes, pétalas verde-claras com margem alva.","Rafaela Jorge Trad",NA,"","RB 451552","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.131389,-47.699722,"original coordinates","original coordinates OK"
"39","Kielmeyera petiolaris",1676472754,-10.716944,-46.806861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.944+0000","2018-09-25T14:05:32.541+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2015-04-01T00:00:00",NA,NA,"Tocantins",2007,10,8,"2007-10-08T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:50.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000195846","9183","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão","pt","SPF",1676472754,"BRA:USP:SPF:0000195846","Collection","Paula-Souza, J","195846","USP","Universidade de São Paulo, USP","","Trad, RJ",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.716944,-46.806861,"original coordinates","original coordinates OK"
"40","Kielmeyera petiolaris",1424234194,-16.908611,-42.991667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:20.818+0000","2018-09-24T20:01:38.970+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",829,NA,"Minas Gerais",2007,11,18,"2007-11-18T00:00:00","2017-10-15T15:34:33.452+0000","2018-12-06T16:58:24.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:517507","557","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Estrada para o Rio do Peixe, entrada a 2,2 Km de Botumirim, em frente à Fazenda Botafogo, 5,6 Km do início da estrada.","","RB",1424234194,"urn:catalog:JBRJ:RB:517507","PhysicalObject","M.M. Saavedra; R. Mello-Silva, R.C. Forzza & R.F. Monteiro","RB00517507","JBRJ","","Arbusto,cerca de 1,8 metros de altura, folhas discolores verdes, nervura principal verde-clara, quaase amarelada, sépalas verdes, pétalas brancas, anteras amarelas","Rafaela Jorge Trad",NA,"","RB 460324","Afloramentos rochosos baixos e brejo, seco na ocasião.","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.908611,-42.991667,"original coordinates","original coordinates OK"
"41","Kielmeyera petiolaris",1135911568,-14.163611,-47.616667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.281+0000","2018-01-05T16:39:36.312+0000",81,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-01-10T00:00:00",1110,0,"Goiás",2005,1,23,"2005-01-23T00:00:00","2015-08-18T19:24:33.000+0000","2018-12-06T21:48:07.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090099","4504","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Paraíso de Goiás","Estrada para a Vila de São Jorge, ca. 7km do trevo da GO-118. Próximo à entrada da Fazenda Capão do Negro. Campo úmido com cerrado adjacente","pt","ESA",1135911568,"BRA:ESALQ:ESA:0ESA090099","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090099","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Alkimin, W.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.163611,-47.616667,"original coordinates","original coordinates OK"
"42","Kielmeyera petiolaris",1090580649,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.481+0000","2017-12-29T14:14:17.118+0000",129,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2005-02-22T00:00:00",NA,NA,"São Paulo",2005,2,22,"2005-02-22T00:00:00","2017-06-09T13:54:21.000+0000","2018-12-08T04:43:31.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053814","478","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","Parque Estadual da Serra do Mar, entada intermediária da Petrobras.","pt","IAC",1090580649,"BRA:IAC:IAC:0000053814","Collection","F.M. Souza; M.T.Z. Toniato; D. Souza","53814","IAC","Instituto Agronômico de Campinas, IAC","Lat 7380922, Lon. 433869, SAD 69","F.M. Souza; M.T.Z. Toniato; D. Souza",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
"43","Kielmeyera petiolaris",1095237678,-15.441666,-42.464444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.535+0000","2018-11-23T18:21:23.561+0000",123,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",942,0,"Minas Gerais",2005,5,23,"2005-05-23T00:00:00","","2018-11-23T18:22:32.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000061536","4351","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Ponto 8.","pt","CEN",1095237678,"BRA:Cenargen:CEN:0000061536","Collection","Anderson Cássio Sevilha","61536","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","W. Alkimim",4,"Exsicatas","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.441666,-42.464444,"original coordinates","original coordinates OK"
