"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Ternstroemia alnifolia",1321447203,-13.27,-41.88,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:32:12.585+0000","2018-04-02T17:52:56.525+0000",58,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1450,0,"Bahia",1992,1,26,"1992-01-26T00:00:00","2018-12-07T14:30:58.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3bbb4003c-9fdb-4095-80a5-ac03f365e1e8","H 51316","NMNH Extant Biology","","Cachoeira das Anáguas.","","Botany",1321447203,"http://n2t.net/ark:/65665/3bbb4003c-9fdb-4095-80a5-ac03f365e1e8","PhysicalObject","J. R. Pirani, B. L. Stannard & A. McRobb","3308961","US","","","","","Zappi, D. C.","","","","Entre rochas.","","http://biocol.org/urn:lsid:biocol.org:col:34871","26 Jan 1992",26,"Mun. Abaíra","",26,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Abaíra","Plantae, Dicotyledonae, Theales, Pentaphylacaceae",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.88,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"71","Ternstroemia alnifolia",1213614244,-13.25,-41.9,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.278+0000","2018-01-05T18:34:39.108+0000",114,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","2018-07-08T01:36:59.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000157694","50716","UB - Herbário da Universidade de Brasília","Abaíra","Campo de Ouro Fino (baixo).","pt","UB",1213614244,"BRA:UnB:UB:0000157694","Collection","Harley, RM; et al.","157694","UnB","Universidade de Brasília (UnB)","Folhas coriáceas. Sépalas e frutos verde-avermelhados.; Entre rochas.","","","Zappi, DC","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"72","Ternstroemia alnifolia",1094770330,-13.25,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.285+0000","2018-09-10T18:26:17.000+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","2018-09-10T18:26:25.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052318","H50747","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo Ouro Fino (baixo).","pt","HUEFS",1094770330,"BRA:UEFS:HUEFS:0000052318","Collection","Stannard, B.","52318","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"73","Ternstroemia alnifolia",1317348718,-13.25,-41.9,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:20.793+0000","2018-04-02T15:42:27.062+0000",58,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","2018-12-08T09:46:15.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/306773761-b22c-4df2-8cc2-3bc5a7fd2dbc","H 50747","NMNH Extant Biology","","Campo de Ouro Fino (baixo).","","Botany",1317348718,"http://n2t.net/ark:/65665/306773761-b22c-4df2-8cc2-3bc5a7fd2dbc","PhysicalObject","R. M. Harley, A. M. Giulietti, E. Nic Lughadha & A. Freire-Fierro","3308967","US","","","","","Zappi, D. C.","","","","Beira da riacho Frequente.","","http://biocol.org/urn:lsid:biocol.org:col:34871","10 Jan 1992",10,"Mun. Abaíra","",10,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Abaíra","Plantae, Dicotyledonae, Theales, Pentaphylacaceae",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"74","Ternstroemia alnifolia",1317208118,-13.25,-41.9,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:15:46.865+0000","2018-04-02T15:39:35.658+0000",58,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","2018-12-08T09:44:41.260+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3003fc09d-2bf3-4903-9366-33ce82191fb3","H 50716","NMNH Extant Biology","","Campo de Ouro Fino (baixo).","","Botany",1317208118,"http://n2t.net/ark:/65665/3003fc09d-2bf3-4903-9366-33ce82191fb3","PhysicalObject","R. M. Harley, A. M. Giulietti, E. Nic Lughadha & A. Freire-Fierro","3308966","US","","","","","Zappi, D. C.","","","","Entre rochas Frequente.","","http://biocol.org/urn:lsid:biocol.org:col:34871","10 Jan 1992",10,"Mun. Abaíra","",10,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Abaíra","Plantae, Dicotyledonae, Theales, Pentaphylacaceae",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"75","Ternstroemia alnifolia",1213614234,-13.266667,-41.883333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.260+0000","2018-01-05T18:34:39.022+0000",114,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1330,0,"Bahia",1992,3,4,"1992-03-04T00:00:00","2018-07-08T01:36:59.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000157695","51757","UB - Herbário da Universidade de Brasília","Abaíra","Bem Querer.","pt","UB",1213614234,"BRA:UnB:UB:0000157695","Collection","Stannard, B; Ganev, W; Queiroz, RF","157695","UnB","Universidade de Brasília (UnB)","Arbusto de 2m alt., folhas verde-escuras na face superior, verde claras na face inferior. Frutos amarelo-esverdeados, com tons vermelhos, sementes castanho-avermelhadas.","","","Zappi, DC","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"76","Ternstroemia alnifolia",1077562490,-13.266667,-41.883333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.437+0000","2018-08-03T12:05:01.218+0000",130,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1330,0,"Bahia",1992,3,4,"1992-03-04T00:00:00","2018-12-09T10:54:41.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000062149","IPA-62149","IPA - Herbário - IPA Dárdano de Andrade Lima","Abaíra","Bem Quere.","pt","IPA",1077562490,"BRA:IPA:IPA:0000062149","Collection","Stannard, B.; Ganev, W.; Queiroz, R.F.; Ganev, W.; Queiroz, R.F.","62149","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 2m de altura, folhas verde-escuras na face superior, verde claras na face inferior. Frutos amarelo-esverdeados, com tons vermelhos, sementes castanho-avermelhadas.","2018-07-10T14:23:13.000+0000","","Zappi, D.C.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"77","Ternstroemia alnifolia",1318464306,-13.27,-41.88,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:40.957+0000","2018-04-02T16:05:06.898+0000",58,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1330,0,"Bahia",1992,3,4,"1992-03-04T00:00:00","2018-12-09T04:28:19.345+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/337d0044a-10a8-4b3d-9e1e-5b3eb92808a1","H 51757","NMNH Extant Biology","","Bem Querer.","","Botany",1318464306,"http://n2t.net/ark:/65665/337d0044a-10a8-4b3d-9e1e-5b3eb92808a1","PhysicalObject","G. Stannard, W. Ganev & R. Queiroz","3308972","US","","","","","Zappi, D. C.","","","","Gerais.","","http://biocol.org/urn:lsid:biocol.org:col:34871","4 Mar 1992",64,"Mun. Abaíra","",64,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Abaíra","Plantae, Dicotyledonae, Theales, Pentaphylacaceae",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.88,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"78","Ternstroemia alnifolia",1319473192,-13.25,-41.9,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:33.467+0000","2018-04-02T17:01:57.192+0000",58,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1550,0,"Bahia",1992,3,2,"1992-03-02T00:00:00","2018-12-08T22:04:14.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3647300b5-9f73-482b-9cc2-e9aef18f7701","H 50992","NMNH Extant Biology","","Mata da Pedra Grande.","","Botany",1319473192,"http://n2t.net/ark:/65665/3647300b5-9f73-482b-9cc2-e9aef18f7701","PhysicalObject","P. T. Sano & T. Laessøe","3308962","US","","","","","Zappi, D. C.","","","","Orla e interior da mata, entre rochas.","","http://biocol.org/urn:lsid:biocol.org:col:34871","2 Mar 1992",62,"Mun. Abaíra","",62,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Abaíra","Plantae, Dicotyledonae, Theales, Pentaphylacaceae",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"79","Ternstroemia alnifolia",1094770073,-13.266667,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.146+0000","2018-09-10T18:26:16.861+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1330,0,"Bahia",1992,3,4,"1992-03-04T00:00:00","2018-09-10T18:26:25.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052052","H51757","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Bem Querer.","pt","HUEFS",1094770073,"BRA:UEFS:HUEFS:0000052052","Collection","Pirani, J.R.","52052","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"80","Ternstroemia alnifolia",1094770274,-13.25,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.247+0000","2018-09-10T18:26:16.955+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","none",1550,0,"Bahia",1992,3,2,"1992-03-02T00:00:00","2018-09-10T18:26:25.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052280","H50992","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Mata da Pedra Grande.","pt","HUEFS",1094770274,"BRA:UEFS:HUEFS:0000052280","Collection","Sano, P.T.","52280","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Orla e interior da mata.","","","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"81","Ternstroemia alnifolia",1077213621,-13.25,-41.9,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:04.345+0000","2018-12-03T16:15:55.567+0000",122,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","1992-03-01T00:00:00",1550,0,"Bahia",1992,3,2,"1992-03-02T00:00:00","2018-12-06T14:16:27.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055860","50992","ALCB - Herbário Alexandre Leal Costa","","Mata da Pedra Grande.","pt","ALCB",1077213621,"BRA:UFBA:ALCB:0000055860","Collection","Sano, PT; Laessoe, T","55860","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","C. 2m alt. Cálice vermelho ou amarelado. Frutos maduros amarelo-esverdeados. No interior da mata com 6m alt.; Orla e interior da mata entre rochas.","2018-08-28T19:15:30.000+0000","","Sano, PT; Laessoe, T","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"82","Ternstroemia alnifolia",1094730490,-13.333333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.746+0000","2018-09-10T18:25:51.408+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","2008-08-01T00:00:00",1680,0,"Bahia",1992,10,19,"1992-10-19T00:00:00","2018-09-10T18:25:54.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012364","1300","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730490,"BRA:UEFS:HUEFS:0000012364","Collection","Ganev, W.","12364","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","W.São-Mateus","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.866667,"original coordinates","original coordinates OK"
"83","Ternstroemia alnifolia",1094730498,-13.3,-41.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.787+0000","2018-09-10T18:25:51.372+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","2008-08-01T00:00:00",1375,75,"Bahia",1992,10,26,"1992-10-26T00:00:00","2018-09-10T18:25:54.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012412","1348","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730498,"BRA:UEFS:HUEFS:0000012412","Collection","Ganev, W.","12412","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","W.São-Mateus","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.883333,"original coordinates","original coordinates OK"
"84","Ternstroemia alnifolia",1094731037,-13.266667,-41.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.097+0000","2018-09-10T18:25:51.663+0000",124,"none","PRESERVED_SPECIMEN",7313801,6,7707728,220,1353,4259202,3189600,7313801,7313801,"Ternstroemia alnifolia Wawra","Ternstroemia alnifolia Wawra","Plantae","Tracheophyta","Ericales","Pentaphylacaceae","Ternstroemia","Ternstroemia alnifolia","Ternstroemia","alnifolia","SPECIES","ACCEPTED","2008-08-01T00:00:00",1500,0,"Bahia",1992,12,18,"1992-12-18T00:00:00","2018-09-10T18:25:55.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012940","1675","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094731037,"BRA:UEFS:HUEFS:0000012940","Collection","Ganev, W.","12940","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","W.São-Mateus","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,NA,NA,NA,"",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.783333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
