"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"201","Lamanonia ternata",1123798681,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.231+0000","2017-12-15T16:34:32.214+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Espírito Santo",2002,1,9,"2002-01-09T00:00:00","2017-10-10T11:10:43.000+0000","2018-12-08T12:04:49.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016001","5233","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123798681,"BRA:MBML:MBML-HERBARIO:0000016001","Collection","L. Kollmann; et al","16001","","MBML","Arvoreto 10m. Flores brancas.","F.Z. Saiter/30-X-2012",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"202","Lamanonia ternata",1095250466,-15.591666,-47.887777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.196+0000","2018-11-23T18:21:30.327+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",2002,2,14,"2002-02-14T00:00:00","","2018-11-23T18:22:43.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000075341","2248","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Reserva Ecológica de Águas Emendadas (Lagoa), Planaltina.","CEN",1095250466,"BRA:Cenargen:CEN:0000075341","Collection","José Carlos de Souza Silva","75341","","Cenargen","Doação da Embrapa cerrados.","B. M. T. Walter",NA,NA,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",1,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.591666,-47.887777,"original coordinates","original coordinates OK"
"203","Lamanonia ternata",1087234685,-14.174444,-47.610278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.454+0000","2018-01-05T18:33:48.470+0000",114,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Goiás",2002,2,11,"2002-02-11T00:00:00","2016-09-19T18:43:47.000+0000","2018-12-08T13:03:18.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010822","574","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Camping Portal da Chapada","UB",1087234685,"BRA:UnB:UB:0000010822","Collection","Farias, R; Soares-Silva, LH; Santana, ME","10822","","UnB","Caule fissurado com placas grandes alongadas, placas de ritidomas decompostas castanho escuro, interno vermelho intenso fibroso; córtex creme, frutos fusiformes, pilosos, castanhos.; Árvore 18m; Mata de Galeria.","Soares-Silva, LH",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.174444,-47.610278,"original coordinates","original coordinates OK"
"204","Lamanonia ternata",1077592960,-9.253889,-35.849722,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.740+0000","2018-11-23T18:20:41.765+0000",125,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2003-01-01T00:00:00","Alagoas",2002,3,15,"2002-03-15T00:00:00","2018-11-22T16:41:19.000+0000","2018-12-09T10:54:53.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015320","6280","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Serra do Ouro, caminho para a Estação da Embratel. Estação Ecológica de Murici.","MAC",1077592960,"BRA:IMA:MAC:0000015320","Collection","R.P.Lyra-Lemos; et al.","15320","","IMA","Árvore c/ca. 15 m alt.; Frutos imaturos.; Mata Pluvial Tropical","W.W.Thomas",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.253889,-35.849722,"original coordinates","original coordinates OK"
"205","Lamanonia ternata",1272059462,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.485+0000","2018-09-10T18:28:42.709+0000",135,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2002-01-01T00:00:00","Distrito Federal",2002,10,1,"2002-10-01T00:00:00","2018-08-17T14:57:57.000+0000","2018-12-07T13:04:18.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000018297","191","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","HEPH",1272059462,"BRA:JBB:HEPH:0000018297","Collection","Jesus, FPR de","18297","","Jardim Botânico de Brasília (JBB)","Árvore; flor Creme;; Margem da mata alagada;","Nóbrega, MGG",1025,0,"pt","Jardim Botânico de Brasília (JBB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"206","Lamanonia ternata",1087234190,-16.033333,-48.05,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.189+0000","2018-01-05T18:33:48.239+0000",114,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",2001,2,9,"2001-02-09T00:00:00","2016-09-19T18:43:47.000+0000","2018-12-08T13:03:18.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010366","177","UB - Herbário da Universidade de Brasília","Brasília","Parque Recreativo e Reserva Ecológica do Gama","UB",1087234190,"BRA:UnB:UB:0000010366","Collection","Brito, DS; Gomes, BM; Proença, CEB; Mendes, VC","10366","","UnB","Juvenil estéril.; Arbusto 1,3m; Mata mesofítica.","Proença, CEB",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.033333,-48.05,"original coordinates","original coordinates OK"
"207","Lamanonia ternata",1424379617,-22.366944,-42.369722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.832+0000","2018-09-24T20:02:56.283+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2001-09-27T00:00:00","Rio de Janeiro",2001,3,17,"2001-03-17T00:00:00","2017-10-07T00:47:17.098+0000","2018-12-06T16:59:49.005+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:675314","22/81","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Flor das Andorinhas. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda., Projeto de Bioprospecção.","RB",1424379617,"urn:catalog:JBRJ:RB:675314","PhysicalObject","Alexandre Quinet","RB00675314","RB 527819","JBRJ","Árvore, 9m de altura, 45 cm de DAP, folhas discolores verdes, fruto imaturo verde, comum no local.","A. Quinet",650,NA,"","","",NA,"","Mata de encosta sobre solo argiloso/arenoso, luminosidade intensa.","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.366944,-42.369722,"original coordinates","original coordinates OK"
"208","Lamanonia ternata",1089070901,-21.382,-43.55556,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:25.754+0000","2018-12-03T16:41:08.024+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2002-05-01T00:00:00","Minas Gerais",2001,7,27,"2001-07-27T00:00:00","2018-11-21T16:24:36.000+0000","2018-12-08T04:38:02.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000124908","115","UEC - Herbário da Universidade Estadual de Campinas","Lima Duarte","Arredores do P.E. do Ibitipoca, estrada próximo ao distrito de Moreiras.","UEC",1089070901,"BRA:UNICAMP:UEC:0000124908","Collection","Araújo, F.S.; Scalon, V.R.","124908","","UNICAMP","Árvore com ca. 5m, folhas discolores, frutos pardacentos e pilosos. COleta em borda de mata com característica bastante seca e com muitas bromélias e líquens.","Meireles, L.D.",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.382,-43.55556,"original coordinates","original coordinates outside municipality original in lima duarte falls in santos dumont"
"209","Lamanonia ternata",1095234351,-15.86667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.896+0000","2018-11-23T18:21:21.984+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",2001,10,11,"2001-10-11T00:00:00","","2018-11-23T18:22:28.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057901","851","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Borda da Mata de Galeria do Córrego Riacho Fundo, margem esquerda, próximo ao dique, dentro da Fazenda Sucupira.","CEN",1095234351,"BRA:Cenargen:CEN:0000057901","Collection","Ernestino de S. Gomes Guarino","57901","","Cenargen","Botões florais creme.","E. S. G. Guarino",1100,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",4,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48.01667,"original coordinates","original coordinates OK"
"210","Lamanonia ternata",1095234375,-15.86667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.886+0000","2018-11-23T18:21:21.976+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",2001,10,31,"2001-10-31T00:00:00","","2018-11-23T18:22:28.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057953","903","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Área antropizada na beira do açude, atrás da Mata do Córrego Sem Nome, Fazenda Sucupira (EMBRAPA / CENARGEN).","CEN",1095234375,"BRA:Cenargen:CEN:0000057953","Collection","Ernestino de S. Gomes Guarino","57953","","Cenargen","Planta sendo bastante visitada por borboletas (Lepidoptera).","E. S. G. Guarino",1100,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",4,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48.01667,"original coordinates","original coordinates OK"
"211","Lamanonia ternata",1658216854,-29.197222,-49.950556,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.464+0000","2018-11-24T12:32:45.521+0000",128,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","",2001,11,19,"2001-11-19T00:00:00","","2018-11-24T12:32:46.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000010761","","CRI - Herbário Pe. Dr. Raulino Reitz","Praia","Aparados da Serra.","CRI",1658216854,"BRA:UNESC:CRI:0000010761","Collection","Robson dos Santos; Alecsandro S. Klein & Vanilde C. Zanete","10761","","UNESC","","",NA,NA,"pt","Universidade do Extremo Sul Catarinense (UNESC)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Praia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.197222,-49.950556,"original coordinates","original coordinates outside municipality original in praia falls in praia grande"
"212","Lamanonia ternata",1090579747,-21.1775,-47.8103,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.960+0000","2017-12-29T14:14:16.676+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2001-11-23T00:00:00","São Paulo",2001,11,23,"2001-11-23T00:00:00","2017-06-09T13:54:41.000+0000","2018-12-08T04:43:30.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052920","208","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Parque São Sebastião","IAC",1090579747,"BRA:IAC:IAC:0000052920","Collection","O. Kotchetkoff-Henriques & B.B. Souza","52920","","IAC","","L.C. Bernacci & O. Kotchetkoff-Henriques",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.1775,-47.8103,"original coordinates","original coordinates OK"
"213","Lamanonia ternata",1213608558,-21.84,-43.79,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.519+0000","2018-01-05T18:34:36.630+0000",114,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",2001,12,15,"2001-12-15T00:00:00","","2018-07-08T01:34:13.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000152026","57","UB - Herbário da Universidade de Brasília","Lima Duarte","Conceição do ibitipoca","UB",1213608558,"BRA:UnB:UB:0000152026","Collection","Valente, A; Nobre, PH; Salimena, FRG","152026","","UnB","Árvore ca. 4m em borda de mata. Pedicelos e carpelos verdes. Tépalas e estigmas alvos. Glandulas e anteras creme. Filetes alvos. Botões esverdeados","Araújo, FS",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.84,-43.79,"original coordinates","original coordinates OK"
"214","Lamanonia ternata",1094775147,-8.2075,-36.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.109+0000","2018-09-10T18:26:19.637+0000",124,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Pernambuco",2000,3,1,"2000-03-01T00:00:00","","2018-09-10T18:26:29.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057104","340","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo da Madre de Deus","Mata do Bituri.","HUEFS",1094775147,"BRA:UEFS:HUEFS:0000057104","Collection","Nascimento, L.M.","57104","","UEFS","Mata estacional.","",975,55,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2075,-36.383333,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"215","Lamanonia ternata",1094768538,-23.683333,-45.616667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.201+0000","2018-09-10T18:26:16.023+0000",124,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","São Paulo",2000,4,18,"2000-04-18T00:00:00","","2018-09-10T18:26:24.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050492","2914","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caraguatatuba","Parque Estadual da Serra do Mar, estrada da intermediária, Km30.","HUEFS",1094768538,"BRA:UEFS:HUEFS:0000050492","Collection","Franco, G.","50492","","UEFS","Floresta Ombrófila Densa de Encosta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.683333,-45.616667,"original coordinates","original coordinates OK"
