"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Daphnopsis fasciculata",1913570875,-26.393611,-49.079722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.938+0000","2018-10-24T15:38:21.133+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2018-07-13T00:00:00",39,0,"Santa Catarina",2018,7,13,"2018-07-13T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-10T13:35:41.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060094","3233","FURB - Herbário Dr. Roberto Miguel Klein","Schroeder","Rua Duque de Caxias, loteamente Arno.","pt","FURB",1913570875,"BRA:FURB:FURB:0000060094","Collection","Kassner-Filho, A.","60094","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kassner-Filho, A.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Schroeder","Santa Catarina","brazil",781,"Schroeder",4217402,-49.051849,-26.374441,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.393611,-49.079722,"original coordinates","original coordinates OK"
"2","Daphnopsis fasciculata",1944851515,-26.293611,-49.388889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.965+0000","2018-11-23T15:39:31.986+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2018-08-11T00:00:00",850,0,"Santa Catarina",2018,8,11,"2018-08-11T00:00:00","","2018-11-23T15:39:34.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000061092","2975","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Serra Alta. Atrás da Implantec.","pt","FURB",1944851515,"BRA:FURB:FURB:0000061092","Collection","Schwirkowski, P.","61092","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Schwirkowski, P.","FOM. Caíva. Heliófita. Cálice amarelo, corola creme","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.293611,-49.388889,"original coordinates","original coordinates OK"
"3","Daphnopsis fasciculata",1931772903,-27.898333,-48.871944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.185+0000","2018-10-24T15:38:21.163+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2018-08-16T00:00:00",NA,NA,"Santa Catarina",2018,8,16,"2018-08-16T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-07T06:14:59.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060513","3277","FURB - Herbário Dr. Roberto Miguel Klein","São Bonifácio","","pt","FURB",1931772903,"BRA:FURB:FURB:0000060513","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60513","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kassner-Filho, A.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.898333,-48.871944,"original coordinates","original coordinates OK"
"4","Daphnopsis fasciculata",1587298461,-26.459722,-49.590555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.468+0000","2018-10-24T15:38:18.694+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2017-08-04T00:00:00",865,0,"Santa Catarina",2017,7,12,"2017-07-12T00:00:00","","2018-10-24T15:39:00.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054381","689","FURB - Herbário Dr. Roberto Miguel Klein","Rio Negrinho","","pt","FURB",1587298461,"BRA:FURB:FURB:0000054381","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54381","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Farias, D.M.","flor creme","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Rio Negrinho","Santa Catarina","brazil",774,"Rio Negrinho",4215000,-49.596268,-26.442464,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.459722,-49.590555,"original coordinates","original coordinates OK"
"5","Daphnopsis fasciculata",1676469092,-27.989722,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.991+0000","2018-10-24T15:38:18.760+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2017-10-20T00:00:00",588,0,"Santa Catarina",2017,10,1,"2017-10-01T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-10T07:36:48.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000055059","1122","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","","pt","FURB",1676469092,"BRA:FURB:FURB:0000055059","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","55059","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Farias, D.M.","fruto imaturo","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.989722,-49.230833,"original coordinates","original coordinates OK"
"6","Daphnopsis fasciculata",1316168717,-12.657222,-39.091944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.291+0000","2018-11-23T18:21:14.339+0000",125,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,5,4,"2016-05-04T00:00:00","2018-11-22T17:04:21.000+0000","2018-12-09T14:25:58.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000061728","1794","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Laje","Fazenda Sete Voltas.","pt","MAC",1316168717,"BRA:IMA:MAC:0000061728","Collection","G.Costa; P.L.Ribeiro; T.Texeira","61728","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto, ca 3 m., Flores esverdeadas.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Laje","Bahia","brazil",3437,"Laje",2918803,-39.344708,-13.164705,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.657222,-39.091944,"original coordinates","original coordinates outside municipality original in laje falls in cruz das almas"
"7","Daphnopsis fasciculata",1563171132,-27.9,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:25.024+0000","2018-10-24T15:38:17.864+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2017-02-01T00:00:00",554,0,"Santa Catarina",2016,8,6,"2016-08-06T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-07T14:50:39.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000052533","654","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","Rio das Pedras.","pt","FURB",1563171132,"BRA:FURB:FURB:0000052533","Collection","Uller, H.F.; Klitzke, A.R; Bollmann, G.O.","52533","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Farias, D.M.","flores verdes","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9,-49.14,"original coordinates","original coordinates OK"
"8","Daphnopsis fasciculata",1563170490,-26.282222,-49.359167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.632+0000","2018-10-24T15:38:17.726+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2016-08-06T00:00:00",830,0,"Santa Catarina",2016,8,6,"2016-08-06T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-07T14:50:39.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051900","1794","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Serra Alta. Linha férrea, próximo à Estrada Saraiva.","pt","FURB",1563170490,"BRA:FURB:FURB:0000051900","Collection","Schwirkowski, P.","51900","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Schwirkowski, p.","Árvore, heliófita, flores creme","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.282222,-49.359167,"original coordinates","original coordinates OK"
"9","Daphnopsis fasciculata",1563170088,-26.916111,-49.42,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.225+0000","2018-10-24T15:38:17.567+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2016-10-03T00:00:00",671,0,"Santa Catarina",2016,9,12,"2016-09-12T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-07T14:50:39.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051436","5489","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","Caminho para a Fazenda Cristal.","pt","FURB",1563170088,"BRA:FURB:FURB:0000051436","Collection","Funez, L.A.; Rodrigues, A.V., Bones, F.L.V.","51436","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Funez, L.A.","Flores amareladas","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.916111,-49.42,"original coordinates","original coordinates OK"
"10","Daphnopsis fasciculata",1563170207,-26.999722,-50.04,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.452+0000","2018-10-24T15:38:17.576+0000",121,"none","PRESERVED_SPECIMEN",3568025,6,7707728,220,941,2428,3188467,3568025,3568025,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis fasciculata (Meisn.) Nevling","Plantae","Tracheophyta","Malvales","Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata","Daphnopsis","fasciculata","SPECIES","ACCEPTED","2016-10-01T00:00:00",433,0,"Santa Catarina",2016,9,6,"2016-09-06T00:00:00","2018-10-11T17:29:01.000+0000","2018-12-07T14:50:39.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051638","666","FURB - Herbário Dr. Roberto Miguel Klein","Salete","Ribeirão Cipriano.","pt","FURB",1563170207,"BRA:FURB:FURB:0000051638","Collection","Uller, H.F.; Klitzke, A.R; Bollmann, G.O.","51638","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Farias, D.M.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","",NA,"","","","","Salete","Santa Catarina","brazil",674,"Salete",4215307,-50.010908,-26.969538,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999722,-50.04,"original coordinates","original coordinates OK"
