"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","typeStatus","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","fieldNumber","rights","verbatimElevation","verbatimTaxonRank","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Erythroxylum caatingae",1303604154,-13.890833,-40.122222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.757+0000","2018-09-10T18:27:47.381+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2014,12,23,"2014-12-23T00:00:00","2018-09-06T20:00:52.000+0000","2018-12-07T20:27:36.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224024","1977","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","pt","HUEFS",1303604154,"BRA:UEFS:HUEFS:0000224024","Collection","Costa-Lima, J.L.","224024","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",660,0,"Morro das Torres, ca. de 3,3 Km a SW do Bairro Km 03.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"34","Erythroxylum caatingae",1087693502,-9.979444,-37.863778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.478+0000","2018-09-24T19:50:14.837+0000",132,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-03-01T00:00:00","SOUTH_AMERICA","Sergipe",2013,3,4,"2013-03-04T00:00:00","2018-08-31T18:24:55.000+0000","2018-12-08T13:06:02.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030775","248","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","pt","ASE",1087693502,"BRA:UFS:ASE:0000030775","Collection","Déda, RM; Santos, E","30775","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com cerca de 2 m. Com flores esverdeadas.; Caatinga.","Déda, RM",NA,NA,"Serra da Guia","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.979444,-37.863778,"original coordinates","original coordinates OK"
"35","Erythroxylum caatingae",1090915331,-8.016142,-38.727864,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.252+0000","2018-05-05T12:05:49.138+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-07-22T00:00:00","SOUTH_AMERICA","Pernambuco",2013,5,8,"2013-05-08T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:11.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020668","2515","HVASF - Herbário Vale do São Francisco","São José do Belmonte","pt","HVASF",1090915331,"BRA:UNIVASF:HVASF:0000020668","Collection","A.C.P. Oliveira","20668","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3,00m alt.. Folha simples, alterna, com a face adaxial verde e a face abaxial verde opaco. Fruto vermelho.","J.L. Costa-Lima",549,0,"Propriedade Particular com acesso a Linha de Transmissão de Alta Tensão_NT2_LT_Pto 59","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"São José do Belmonte","Pernambuco","brazil",4301,"São José do Belmonte",2613503,-38.745665,-7.866078,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.016142,-38.727864,"original coordinates","original coordinates OK"
"36","Erythroxylum caatingae",1090915851,-7.783294,-38.635886,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.482+0000","2018-05-05T12:05:49.748+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-09-18T00:00:00","SOUTH_AMERICA","Pernambuco",2013,7,31,"2013-07-31T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:11.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021200","2975","HVASF - Herbário Vale do São Francisco","São José do Belmonte","pt","HVASF",1090915851,"BRA:UNIVASF:HVASF:0000021200","Collection","A.C.P. Oliveira","21200","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 1,00m alt.. Folha simples, alterna, com a face adaxial verde e a face abaxial verde opaco. Fruto verde e vermelho.","A.C.P. Oliveira",783,0,"Sítio Bananeira","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"São José do Belmonte","Pernambuco","brazil",4301,"São José do Belmonte",2613503,-38.745665,-7.866078,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.783294,-38.635886,"original coordinates","original coordinates OK"
"37","Erythroxylum caatingae",1089258672,-8.478889,-40.935833,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.709+0000","2018-09-24T19:20:44.488+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-05-02T00:00:00","SOUTH_AMERICA","Pernambuco",2012,2,24,"2012-02-24T00:00:00","2018-08-13T19:40:48.000+0000","2018-12-08T04:39:26.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053966","2770","EAC - Herbário Prisco Bezerra","Afrânio","pt","EAC",1089258672,"BRA:UFC:EAC:0000053966","Collection","Siqueira-Filho, J.A.","53966","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore ca. 2,5m alt.; folhas coriáceas; flores alvas esverdeadas diminutas; Caatinga","Loiola, M.I.B.",582,0,"Povoado de Caboclo, na estrada para a fazenda Boqu, Solo Argissolo Vermelho-amarelo Eutrófico. Área prioritária para conservação: CA-419-Oeste de Pernambuco-3 - Alta","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.478889,-40.935833,"original coordinates","original coordinates OK"
"38","Erythroxylum caatingae",1090909413,-7.876444,-37.228361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.148+0000","2018-05-05T12:05:42.017+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-07-22T00:00:00","SOUTH_AMERICA","Paraíba",2012,3,21,"2012-03-21T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:09.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014757","577","HVASF - Herbário Vale do São Francisco","Monteiro","pt","HVASF",1090909413,"BRA:UNIVASF:HVASF:0000014757","Collection","E.V.R. Ferreira","14757","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3 m de alt. com frutos.","J.L. Costa-Lima",713,0,"Sitio Olho D'água, Propriedade do Sr. Zé Buá","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Monteiro","Paraíba","brazil",4287,"Monteiro",2509701,-37.0927,-7.907828,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.876444,-37.228361,"original coordinates","original coordinates OK"
"39","Erythroxylum caatingae",1094907197,-12.75,-39.7,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.102+0000","2018-09-10T18:27:28.968+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2012,11,16,"2012-11-16T00:00:00","","2018-09-10T18:27:54.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190345","11727","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","pt","HUEFS",1094907197,"BRA:UEFS:HUEFS:0000190345","Collection","Melo, E.","190345","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da lagoa.","",420,0,"Água Branca.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.7,"original coordinates","original coordinates OK"
"40","Erythroxylum caatingae",1094909933,-12.933889,-39.899444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.158+0000","2018-09-10T18:27:30.260+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2012,12,14,"2012-12-14T00:00:00","","2018-09-10T18:27:56.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193264","11864","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","pt","HUEFS",1094909933,"BRA:UEFS:HUEFS:0000193264","Collection","Melo, E.","193264","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga na base de pontões rochosos, nas proximidades do rio.","",478,0,"Rio Ribeirão.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933889,-39.899444,"original coordinates","original coordinates outside municipality original in itatim falls in milagres"
"41","Erythroxylum caatingae",1090906285,-8.330583,-37.790489,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.986+0000","2018-05-05T12:05:38.806+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-05-02T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,16,"2011-04-16T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:09.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011604","364","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090906285,"BRA:UNIVASF:HVASF:0000011604","Collection","F.F.S. Silva","11604","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore. Flor de coloração creme. Frutos imaturos.","M.I.B. Loiola",535,0,"Reservatório Bagres, Lote 10","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.330583,-37.790489,"original coordinates","original coordinates OK"
"42","Erythroxylum caatingae",1094895177,-13.287222,-40.545,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.926+0000","2018-09-10T18:27:21.334+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-07-01T00:00:00","","Bahia",2011,11,3,"2011-11-03T00:00:00","","2018-09-10T18:27:46.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178113","10574","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","pt","HUEFS",1094895177,"BRA:UEFS:HUEFS:0000178113","Collection","Melo, E.","178113","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da estrada.","J.L.Costa-Lima",517,0,"Estrada para Marcionílio Souza, ca. 12,6 km da cidade.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.287222,-40.545,"original coordinates","original coordinates OK"
"43","Erythroxylum caatingae",1090908230,-8.264278,-37.742083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.779+0000","2018-05-05T12:05:40.343+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-05-02T00:00:00","SOUTH_AMERICA","Pernambuco",2011,11,22,"2011-11-22T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:09.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013538","1134","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090908230,"BRA:UNIVASF:HVASF:0000013538","Collection","V.M. Cotarelli","13538","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3m de alt., flores e botões inconspícuos alvos","M.I.B. Loiola",555,0,"Lote 10, Serrote da Porteira após o Aqueduto Caetitu","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.264278,-37.742083,"original coordinates","original coordinates OK"
"44","Erythroxylum caatingae",1077244130,-14.662222,-42.548333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.553+0000","2018-12-03T16:16:08.358+0000",122,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2011,12,20,"2011-12-20T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:40.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108612","205","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","pt","ALCB",1077244130,"BRA:UFBA:ALCB:0000108612","Collection","Santana, FA; Guimarães, GC","108612","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,2m alt. Folhas discolores. Flores alvas. Frutos imaturos verdes, maduros castanhos.","Santana, FA",958,0,"Serra Geral, Xaxá.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.662222,-42.548333,"original coordinates","original coordinates OK"
"45","Erythroxylum caatingae",1089254382,-10.604889,-41.5225,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.239+0000","2018-09-24T19:20:41.996+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2011-01-18T00:00:00","SOUTH_AMERICA","Bahia",2010,1,27,"2010-01-27T00:00:00","2018-08-13T19:40:48.000+0000","2018-12-08T04:39:24.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048635","1498","EAC - Herbário Prisco Bezerra","Umburanas","pt","EAC",1089254382,"BRA:UFC:EAC:0000048635","Collection","Araújo, D.","48635","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto; fruto verde.; Caatinga","Loiola, M.I.B.; Cordeiro, L.S.",NA,NA,"Final da estrada para comunidade do Rodoleiro, pró, Solo litólico.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.604889,-41.5225,"original coordinates","original coordinates outside municipality original in umburanas falls in sento se"
"46","Erythroxylum caatingae",1090902945,-8.008333,-37.349694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.393+0000","2018-05-05T12:05:35.559+0000",121,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2011-01-18T00:00:00","SOUTH_AMERICA","Pernambuco",2010,1,14,"2010-01-14T00:00:00","2018-04-13T18:50:46.000+0000","2018-12-09T06:15:07.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008306","2532","HVASF - Herbário Vale do São Francisco","Sertânia","pt","HVASF",1090902945,"BRA:UNIVASF:HVASF:0000008306","Collection","J.G. Carvalho-Sobrinho","8306","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1,6m alt., no cume da serra. Folhas discolores. Flores cremes.","M.I.B. Loiola",652,0,"Lote 12 Fazenda Olho D'água","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.008333,-37.349694,"original coordinates","original coordinates OK"
"47","Erythroxylum caatingae",1089254410,-10.617778,-41.441944,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.218+0000","2018-09-24T19:20:41.991+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2011-01-18T00:00:00","SOUTH_AMERICA","Bahia",2010,1,28,"2010-01-28T00:00:00","2018-08-13T19:40:48.000+0000","2018-12-08T04:39:23.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048620","2591","EAC - Herbário Prisco Bezerra","Umburanas","pt","EAC",1089254410,"BRA:UFC:EAC:0000048620","Collection","Carvalho-Sobrinho, J.G.","48620","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 1,8m; caule amarronzado; folha levemente discolor; flor creme; fruto verde.; Caatinga","Loiola, M.I.B.; Cordeiro, L.S.",NA,NA,"Barra dos Alegres, caminho p/ riacho da Barra PNBO","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.617778,-41.441944,"original coordinates","original coordinates OK"
