"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","references","habitat","verbatimEventDate","endDayOfYear","county","startDayOfYear","rights","verbatimTaxonRank","verbatimElevation","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","georeferenceSources","georeferenceProtocol","typeStatus","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Erythroxylum engleri",1087488477,-15.294444,-45.003056,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.154+0000","2017-12-29T14:40:45.354+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1999-03-01T00:00:00",NA,"Minas Gerais",1997,12,1,"1997-12-01T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:41.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000000283","3645","BOTU - Herbário Irina Delanova Gemtchújnicov","Formoso","","BOTU",1087488477,"BRA:UNESPIBB:BOTU:0000000283","Collection","Aparecida da Silva, M.","283","","Universidade Estadual Paulista, UNESP","","Arbusto de 2,0-3,0 m de altura, frutos verdes claros e amarelados","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.294444,-45.003056,"original coordinates","original coordinates outside municipality original in formoso falls in januaria"
"41","Erythroxylum engleri",1095213541,-15.92417,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.257+0000","2018-11-23T18:21:05.272+0000",123,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",1080,"Distrito Federal",1996,1,10,"1996-01-10T00:00:00","","2018-11-23T18:21:53.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033360","84","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Cerrados a leste na Fazenda Sucupira (CENARGEN/EMBRAPA).","CEN",1095213541,"BRA:Cenargen:CEN:0000033360","Collection","Alexandre Bonesso Sampaio","33360","","Cenargen","","Material estéril. Parcela nº 5 da fitossociologia de cerrado.","A. Amaral, Jr. & J. O. Mendonça",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","","",NA,"","","","",3,"Exsicatas","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.92417,-48.03333,"original coordinates","original coordinates OK"
"42","Erythroxylum engleri",1095208922,-8.633333,-46.716666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.372+0000","2018-11-23T18:21:00.483+0000",123,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",470,"Maranhão",1996,2,24,"1996-02-24T00:00:00","","2018-11-23T18:21:45.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027864","3223","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BALSAS","Reservas de cerrado entre plantios de soja. Ao sul da vila Kissy. Projeto BATAVO/CAMPO, lote 23.","CEN",1095208922,"BRA:Cenargen:CEN:0000027864","Collection","Bruno Machado Teles Walter","27864","","Cenargen","","Botões florais verdes.","M. I. B. Loiola",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","","",NA,"","","","",3,"Exsicatas","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","BALSAS","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716666,"original coordinates","original coordinates OK"
"43","Erythroxylum engleri",1228169812,-8.63,-46,"gass84,iddatunl","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:40.725+0000","2018-11-22T21:36:40.795+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2099-01-01T00:00:00",470,"Maranhão",1996,2,24,"1996-02-24T00:00:00","","2018-12-07T20:08:53.703+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8876be1d-62f9-4adf-b3b0-45603a851e65","3223","GDI 2013-2015 SAPP","","Balsas, Ao sul da Vila Kissy. Projeto Batavo/Campo; Lote 23","Botany",1228169812,"8876be1d-62f9-4adf-b3b0-45603a851e65","PhysicalObject","B. M. T. Walter & et al.","V0269731F","","F","","","N. C. Hensold : Field Museum of Natural History",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-1021] South America, Brazil, Maranhão, Balsas: Ao sul da Vila Kissy. Projeto Batavo/Campo; Lote 23",177764,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.63,-46,"original coordinates","original coordinates outside municipality original in  falls in tasso fragoso"
"44","Erythroxylum engleri",1087507207,-14.450833,-48.326944,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:31.862+0000","2017-12-29T14:41:46.187+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1997-12-01T00:00:00",NA,"Goiás",1996,9,19,"1996-09-19T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:49.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000026382","3140","BOTU - Herbário Irina Delanova Gemtchújnicov","Niquelândia","","BOTU",1087507207,"BRA:UNESPIBB:BOTU:0000026382","Collection","Aparecida da Silva, M.","26382","","Universidade Estadual Paulista, UNESP","","Subarbusto originário de rebroto ca. 0,40 m de altura, flores amarelada, planta quase sem folhas","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.450833,-48.326944,"original coordinates","original coordinates OK"
"45","Erythroxylum engleri",1087502393,-14.690278,-52.348611,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.720+0000","2017-12-29T14:41:31.509+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Mato Grosso",1994,9,14,"1994-09-14T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:47.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000019702","","BOTU - Herbário Irina Delanova Gemtchújnicov","Nova Xavantina","","BOTU",1087502393,"BRA:UNESPIBB:BOTU:0000019702","Collection","Marimon, B.S.","19702","","Universidade Estadual Paulista, UNESP","","Arbusto, 2,70 m de altura, casca externa parda, suberosa, com sulcos longitudinais e fissuras transversais, casca interna rosada, folhas jovens","",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.690278,-52.348611,"original coordinates","original coordinates OK"
"46","Erythroxylum engleri",1087247578,-16.733333,-52.616667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.300+0000","2018-01-05T18:33:53.954+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Goiás",1994,11,8,"1994-11-08T00:00:00","2015-09-28T11:05:16.000+0000","2018-12-08T13:03:24.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024496","7412V","UB - Herbário da Universidade de Brasília","Doverlândia","","UB",1087247578,"BRA:UnB:UB:0000024496","Collection","Ratter, JA","24496","","UnB","","","Amaral, A",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Doverlândia","Goiás","brazil",2935,"Doverlândia",5207253,-52.493712,-16.802252,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.733333,-52.616667,"original coordinates","original coordinates OK"
"47","Erythroxylum engleri",1087501195,-19.633333,-43.966667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.741+0000","2017-12-29T14:41:27.587+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Minas Gerais",1991,10,8,"1991-10-08T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:46.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000017997","","BOTU - Herbário Irina Delanova Gemtchújnicov","Lagoa Santa","","BOTU",1087501195,"BRA:UNESPIBB:BOTU:0000017997","Collection","Amaral Jr., A.","17997","","Universidade Estadual Paulista, UNESP","","Arbusto de 1 m de altura,","",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Lagoa Santa","Minas Gerais","brazil",2516,"Lagoa Santa",3137601,-43.885948,-19.628926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.633333,-43.966667,"original coordinates","original coordinates outside municipality original in lagoa santa falls in confins"
"48","Erythroxylum engleri",1087488433,-13.233333,-46.25,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.105+0000","2017-12-29T14:40:45.278+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1999-03-01T00:00:00",NA,"Bahia",1991,11,20,"1991-11-20T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:41.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000000274","334","BOTU - Herbário Irina Delanova Gemtchújnicov","Correntina","","BOTU",1087488433,"BRA:UNESPIBB:BOTU:0000000274","Collection","Machado, J.W.B.","274","","Universidade Estadual Paulista, UNESP","","Arbusto, 1,50 m de altura, frutos imaturos","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-46.25,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
"49","Erythroxylum engleri",1424454050,-6.778333,-45.538611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.672+0000","2018-09-24T20:03:46.559+0000",207,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2000-01-28T00:00:00",NA,"Maranhão",1991,12,3,"1991-12-03T00:00:00","2014-07-07T23:24:12.701+0000","2018-12-06T17:00:33.458+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:78932","865","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mirador","PARQUE ESTADUAL DO MIRADOR.","RB",1424454050,"urn:catalog:JBRJ:RB:78932","PhysicalObject","ROBERTO PAULO ORLANDI","RB00078932","RB 298952","JBRJ","","ÁRVORE. FOLHAS VERDES NA FACE VENTRAL, PRATEADAS NA FACE DORSAL. CAULE CORTICOSO DE COLORAÇÃO ACINZENTADA. FRUTOS ESVERDEADOS, ALONGADOS.","A. AMARAL JR. & J.O. MENDONÇA",NA,"","","VEGETAÇÃO: SAVANA ARBÓREA ABERTA.","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Mirador","Maranhão","brazil",4754,"Mirador",2106706,-44.958781,-6.453411,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.778333,-45.538611,"original coordinates","original coordinates OK"
"50","Erythroxylum engleri",1087501153,-16.183333,-50.383333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.730+0000","2017-12-29T14:41:27.487+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Goiás",1987,9,9,"1987-09-09T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:46.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000017978","2","BOTU - Herbário Irina Delanova Gemtchújnicov","Mossâmedes","","BOTU",1087501153,"BRA:UNESPIBB:BOTU:0000017978","Collection","Carmello, S.M.","17978","","Universidade Estadual Paulista, UNESP","","Arbusto de 1,5 m de altura, flores brancas e frutos verdes","",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Mossâmedes","Goiás","brazil",3045,"Mossâmedes",5213905,-50.158178,-16.162567,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.183333,-50.383333,"original coordinates","original coordinates outside municipality original in mossamedes falls in sanclerlandia"
"51","Erythroxylum engleri",1087501170,-15.083333,-51.15,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.721+0000","2017-12-29T14:41:27.488+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1998-02-01T00:00:00",NA,"Goiás",1987,9,6,"1987-09-06T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:46.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000017982","19","BOTU - Herbário Irina Delanova Gemtchújnicov","Aruanã","","BOTU",1087501170,"BRA:UNESPIBB:BOTU:0000017982","Collection","Carmello, S.M.","17982","","Universidade Estadual Paulista, UNESP","","Arbusto de 1 m de altura,","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Aruanã","Goiás","brazil",3244,"Aruanã",5202502,-50.937376,-14.804963,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.083333,-51.15,"original coordinates","original coordinates outside municipality original in aruana falls in britania"
"52","Erythroxylum engleri",1135821610,-16.183333,-50.383333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.793+0000","2018-06-04T12:02:57.183+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1997-02-25T00:00:00",NA,"Goiás",1987,9,9,"1987-09-09T00:00:00","2018-05-08T18:03:32.000+0000","2018-12-06T21:47:04.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000018004","3","BOTU - Herbário Irina Delanova Gemtchújnicov","Mossâmedes","Serra Dourada, no cerrado na subida da serra","BOTU",1135821610,"BRA:UNESPIBB:BOTU:0000018004","Collection","Carmello, S.M.","18004","","Universidade Estadual Paulista, UNESP","","","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Mossâmedes","Goiás","brazil",3045,"Mossâmedes",5213905,-50.158178,-16.162567,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.183333,-50.383333,"original coordinates","original coordinates outside municipality original in mossamedes falls in sanclerlandia"
"53","Erythroxylum engleri",1143422030,-12.1575,-44.6175,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.263+0000","2017-12-29T14:42:01.066+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Bahia",1987,11,3,"1987-11-03T00:00:00","","2018-07-06T18:08:44.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000031783","2117","BOTU - Herbário Irina Delanova Gemtchújnicov","Barreiras","46km E da cidade de Barreiras. Cerrado.","BOTU",1143422030,"BRA:UNESPIBB:BOTU:0000031783","Collection","Queiroz, L.P.","31783","","Universidade Estadual Paulista, UNESP","","","",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1575,-44.6175,"original coordinates","original coordinates OK"
"54","Erythroxylum engleri",1930625264,-12.92,-55.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:28.894+0000","2018-11-18T16:00:28.911+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,"Mato Grosso",1985,9,18,"1985-09-18T00:00:00","","2018-12-08T08:43:43.785+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca2be928-75b4-4b7b-ba01-48d18b25b059","6095","Vascular plants","","BR 163, a 125 km ao S de Sinop, 10 km de Primavera.","NY",1930625264,"ca2be928-75b4-4b7b-ba01-48d18b25b059","PhysicalObject","C. A. Cid Ferreira","00997192","","NY","","","T. C. Plowman",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1150399","Cerrado, solo arenoso.","18 Sep 1985",261,"Nobres",261,"","","",NA,NA,NA,"","","","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.92,-55.88,"original coordinates","original coordinates outside municipality original in  falls in sorriso"
