"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","individualCount","preparations","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","rights","references","habitat","nomenclaturalCode","verbatimEventDate","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","verbatimTaxonRank","organismID","datasetID","accessRights","verbatimElevation","georeferencedDate","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Erythroxylum betulaceum",1077237330,-12.216667,-45.816667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.931+0000","2018-12-03T16:16:05.120+0000",122,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2011-02-01T00:00:00","Bahia",2010,11,22,"2010-11-22T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:37.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097989","17886","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Oeste","pt","ALCB",1077237330,"BRA:UFBA:ALCB:0000097989","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica Econômica","97989","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Flores sésseis, pétalas alvas.","Guedes, ML","SOUTH_AMERICA",NA,NA,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-45.816667,"original coordinates","original coordinates OK"
"38","Erythroxylum betulaceum",1456456905,-13.0733,-41.8039,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:05.381+0000","2018-04-02T18:55:32.067+0000",58,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","none","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-12-07T13:01:17.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f342e859-f705-4df2-b2ef-6adaac1ac8b7","15061","NMNH Extant Biology","","Chapada Diamantina, caminho para Três Morros. Ponto 2","","Botany",1456456905,"http://n2t.net/ark:/65665/3f342e859-f705-4df2-b2ef-6adaac1ac8b7","PhysicalObject","M. L. Guedes, F. G. Gomes & Alunos da Bot.III","3582714","US","","","","",1327,NA,"",1,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia, Piatã",122,"Piatã",122,"Plantae, Dicotyledonae, Linales, Erythroxylaceae",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0733,-41.8039,"original coordinates","original coordinates outside municipality original in  falls in piata"
"39","Erythroxylum betulaceum",1077231505,-13.027222,-41.443611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.131+0000","2018-12-03T16:16:20.662+0000",122,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2009,7,4,"2009-07-04T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:34.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088965","2073","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, em frente às estufas de flores","pt","ALCB",1077231505,"BRA:UFBA:ALCB:0000088965","Collection","Roque, N; Acevedo-Rodríguez, P; Funk, V; Keeley, S","88965","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 40cm; folhas discolores e ascendentes. Frutos imaturos verdes.","Guedes, ML","SOUTH_AMERICA",1030,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.027222,-41.443611,"original coordinates","original coordinates OK"
"40","Erythroxylum betulaceum",1264697038,-14.329722,-46.191667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.022+0000","2018-09-25T15:43:35.531+0000",123,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2018-07-03T00:00:00","Goiás",2009,10,1,"2009-10-01T00:00:00","2018-09-20T18:10:03.000+0000","2018-12-08T13:34:52.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000043932","400","UFG - Herbário da Universidade Federal de Goiás","Buritinópolis","","pt","UFG",1264697038,"BRA:UFG:UFG:0000043932","Collection","Dambrós, L.A.; Souza Silva, S. & Freire, E.C.","43932","UFG","Universidade Federal de Goiás (UFG)","","J.L. Costa-Lima","",780,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Buritinópolis","Goiás","brazil",3296,"Buritinópolis",5203962,-46.296297,-14.406803,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.329722,-46.191667,"original coordinates","original coordinates OK"
"41","Erythroxylum betulaceum",1094877413,-13.422222,-44.678889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.910+0000","2018-09-10T18:27:12.145+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2012-06-01T00:00:00","Bahia",2009,10,31,"2009-10-31T00:00:00","","2018-09-10T18:27:35.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160275","575","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","5 Km de Correntina, sentido leste.","pt","HUEFS",1094877413,"BRA:UEFS:HUEFS:0000160275","Collection","Freitas, J.G.","160275","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.I.B.Loiola","",NA,NA,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.422222,-44.678889,"original coordinates","original coordinates OK"
"42","Erythroxylum betulaceum",1094882674,-11.8075,-41.234722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.104+0000","2018-09-10T18:27:14.632+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","none","Bahia",2009,10,25,"2009-10-25T00:00:00","","2018-09-10T18:27:38.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165606","316","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Distrito de Barra do Mendes, divisa com Ipupiara, Morrão.","pt","HUEFS",1094882674,"BRA:UEFS:HUEFS:0000165606","Collection","Gomes, F.S.","165606","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar.","","",738,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8075,-41.234722,"original coordinates","original coordinates outside municipality original in irece falls in morro do chapeu"
"43","Erythroxylum betulaceum",1090936507,-10.536944,-47.208611,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.709+0000","2018-10-25T12:33:36.550+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2012-06-01T00:00:00","Tocantins",2009,11,9,"2009-11-09T00:00:00","2018-10-11T13:56:49.000+0000","2018-12-09T06:15:21.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019610","7188","HST - Herbário Sérgio Tavares","Ponte Alta do Tocantins","ca. 42 Km Oeste de Ponte Alta","pt","HST",1090936507,"BRA:UFRPE:HST:0000019610","Collection","E.Melo; F.França & B.M.Silva","19610","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto 30-50 cm alt.; folhas coriáceas, discolores; flores branco-esverdeadas.","M.I.B.Loiola","",388,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.536944,-47.208611,"original coordinates","original coordinates OK"
"44","Erythroxylum betulaceum",1094877541,-9.966667,-38.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.963+0000","2018-11-14T17:19:28.993+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2010-07-01T00:00:00","Bahia",2009,11,14,"2009-11-14T00:00:00","","2018-11-14T17:19:29.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160421","11","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Comunidade Baixa dos Quelés, ca.23 km de Jeremoabo, 351 Km de Salvador.","pt","HUEFS",1094877541,"BRA:UEFS:HUEFS:0000160421","Collection","Almeida, V.S.","160421","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de transição caatinga e cerrado.","M.I.B.Loiola","",NA,NA,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.966667,-38.433333,"original coordinates","original coordinates OK"
"45","Erythroxylum betulaceum",1087679812,-10.40486,-43.21591,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.050+0000","2018-09-24T19:50:08.529+0000",132,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2010-08-04T00:00:00","Bahia",2009,11,5,"2009-11-05T00:00:00","2018-08-31T18:24:55.000+0000","2018-12-08T13:05:56.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016146","1907","ASE - Herbário da Universidade Federal de Sergipe","Barra","Serra do Estreito, Desde a metade da subida ao topo da serra.","pt","ASE",1087679812,"BRA:UFS:ASE:0000016146","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16146","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto.; Arbusto.","Loiola, MIB","SOUTH_AMERICA",NA,NA,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.40486,-43.21591,"original coordinates","original coordinates OK"
"46","Erythroxylum betulaceum",1077235714,-12.020278,-41.999444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.916+0000","2018-12-03T16:16:04.507+0000",122,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2015-04-09T00:00:00","Bahia",2009,12,16,"2009-12-16T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:36.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095051","7585","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Área alagável, ca. 27 Km na estrada de terra para Seabra","pt","ALCB",1077235714,"BRA:UFBA:ALCB:0000095051","Collection","Melo, E; França, F; Silva, BM","95051","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5-2 m alt. Folhas coriáceas, discolores. Flores passadas.","Costa-Lima, JL","SOUTH_AMERICA",755,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.020278,-41.999444,"original coordinates","original coordinates OK"
"47","Erythroxylum betulaceum",1077233872,-13.069722,-41.806667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.763+0000","2018-12-03T16:16:03.753+0000",122,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2010-02-01T00:00:00","Bahia",2009,12,19,"2009-12-19T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:35.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093156","486","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Estrada para Inúbia","pt","ALCB",1077233872,"BRA:UFBA:ALCB:0000093156","Collection","Gomes, FS; Guedes, ML; Guaré, F; Silveira, ER; et al.","93156","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes.","Guedes, ML","SOUTH_AMERICA",1375,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.069722,-41.806667,"original coordinates","original coordinates OK"
"48","Erythroxylum betulaceum",1094875120,-11.787778,-42.190278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.668+0000","2018-09-10T18:27:11.078+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","none","Bahia",2009,12,17,"2009-12-17T00:00:00","","2018-09-10T18:27:33.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158034","7682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Mendes","Estrada para Ipupiara.","pt","HUEFS",1094875120,"BRA:UEFS:HUEFS:0000158034","Collection","Melo, E.","158034","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",850,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.787778,-42.190278,"original coordinates","original coordinates OK"
"49","Erythroxylum betulaceum",1094857043,-14.238611,-42.529167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.775+0000","2018-09-10T18:27:01.433+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2012-06-01T00:00:00","Bahia",2008,1,10,"2008-01-10T00:00:00","","2018-09-10T18:27:18.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000139697","1468","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","próximo a Brejinho das Ametistas,","pt","HUEFS",1094857043,"BRA:UEFS:HUEFS:0000139697","Collection","Rapini, A.","139697","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","M.I.B.Loiola","",1020,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.238611,-42.529167,"original coordinates","original coordinates OK"
"50","Erythroxylum betulaceum",1087651255,-20.160572,-44.141975,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.513+0000","2018-02-15T05:17:42.355+0000",121,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2011-05-11T00:00:00","Minas Gerais",2008,2,10,"2008-02-10T00:00:00","2018-01-16T21:08:16.000+0000","2018-12-08T13:05:43.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000144781","2292","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra de Gandarela, C1","pt","BHCB",1087651255,"BRA:UFMG:BHCB:0000144781","Collection","Carmo, FF; Ribeiro, LC; Silva, ES","144781","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA",1624,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.160572,-44.141975,"original coordinates","original coordinates outside municipality original in rio acima falls in brumadinho"
"51","Erythroxylum betulaceum",1094855063,-10.505278,-41.330833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.100+0000","2018-09-10T18:27:00.159+0000",124,"none","PRESERVED_SPECIMEN",3694331,6,7707728,220,1414,6686,2873937,3694331,3694331,"Erythroxylum betulaceum Mart.","Erythroxylum betulaceum Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum betulaceum","Erythroxylum","betulaceum","SPECIES","ACCEPTED","2012-06-01T00:00:00","Bahia",2008,5,24,"2008-05-24T00:00:00","","2018-09-10T18:27:17.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137635","5763","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Distrito de Delfino. Fazenda Boa Esperança.","pt","HUEFS",1094855063,"BRA:UEFS:HUEFS:0000137635","Collection","Melo, E.","137635","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, encosta e vale do rio dos Morins, afluente do rio Salitre.","M.I.B.Loiola","",750,0,"",NA,"","","","",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"","",NA,"","",NA,"","","","","","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505278,-41.330833,"original coordinates","original coordinates OK"
