"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"62","Erythroxylum subrotundum",1424392328,-13.899167,-40.091944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:56.599+0000","2018-09-24T20:03:05.306+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-10-30T00:00:00",330,70,"Bahia",2012,1,21,"2012-01-21T00:00:00","2018-12-06T16:59:58.695+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:687136","498","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","On road to Fazenda Brejo Novo. 8 Km south of Jequié.","","RB",1424392328,"urn:catalog:JBRJ:RB:687136","PhysicalObject","R.F.Monteiro; J. Aguirre-Santoro, M. Reginato and Lukas Daneu","RB00687136","JBRJ","","2017-10-17T18:31:52.904+0000","Shrub of 1 meter. Leaves whitish abaxially. Fruits red intense.","James Lucas da Costa Lima","","RB 536628",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.899167,-40.091944,"original coordinates","original coordinates OK"
"63","Erythroxylum subrotundum",1089258652,-8.5925,-37.233333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.697+0000","2018-09-24T19:20:44.478+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2013-05-02T00:00:00",815,0,"Pernambuco",2012,1,26,"2012-01-26T00:00:00","2018-12-08T04:39:26.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053942","148","EAC - Herbário Prisco Bezerra","Buíque","Parque Nacional do Catimbau, vale do Catimbau, próximo a Caverna ao sul da serra de Jerusalém. Solo Neossolo Quartzarênico Órtico. Área prioritária para conservação: Ca-408-Buíque/ Vale do Ipojuca-1- Extremamente alta.","pt","EAC",1089258652,"BRA:UFC:EAC:0000053942","Collection","Oliveira, C.R.S.","53942","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:04.000+0000","Arbusto ca. 1,8m alt.; folhas alternas; caulifloria; botões florais verdes; Caatinga","Loiola, M.I.B.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.5925,-37.233333,"original coordinates","original coordinates OK"
"64","Erythroxylum subrotundum",1499617264,-5.714167,-35.8975,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.633+0000","2018-09-24T19:20:46.890+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-02-08T00:00:00",266,0,"Rio Grande do Norte",2012,2,8,"2012-02-08T00:00:00","2018-12-06T10:30:38.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060047","612","EAC - Herbário Prisco Bezerra","Bento Fernandes","Serra da Cachoeira do Sapo, ca. 6 km do distrito de Cachoeira do Sapo, Riachuelo/RN.","pt","EAC",1499617264,"BRA:UFC:EAC:0000060047","Collection","Costa- Lima, J.L.","60047","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Arbustivo, ca. 2 m; caule e ramos acinzentados; folhas membranáceas, discolores, face superior verde-clara, inferior glauca; flores passadas, cálice esverdeado.; Caatinga arbustiva.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Bento Fernandes","Rio Grande do Norte","brazil",4958,"Bento Fernandes",2401602,-35.81177,-5.67597,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.714167,-35.8975,"original coordinates","original coordinates OK"
"65","Erythroxylum subrotundum",1587317880,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.838+0000","2018-11-23T18:21:11.877+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2012,2,11,"2012-02-11T00:00:00","2018-11-23T18:22:06.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057205","95","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Afloramento dos Bois.","pt","MAC",1587317880,"BRA:IMA:MAC:0000057205","Collection","W.T.C.C.Santos; E.C.O.Chagas; M.C.S.Mota; E.S.França","57205","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto ca. 4 m.; Mata Atlântica.","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"66","Erythroxylum subrotundum",1587318820,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.397+0000","2018-11-23T18:21:14.484+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-03-04T00:00:00",NA,NA,"Alagoas",2012,3,4,"2012-03-04T00:00:00","2018-11-23T18:22:12.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000062030","11437","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada.","pt","MAC",1587318820,"BRA:IMA:MAC:0000062030","Collection","M.C.S.Mota; E.C.O.Chagas","62030","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto ca. 3 m de alt. Flores brancas.; Mata Atlântica.","M.C.S.Mota","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"67","Erythroxylum subrotundum",1087687945,-11.068889,-37.724722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.623+0000","2018-09-24T19:50:12.215+0000",132,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2013-09-20T00:00:00",NA,NA,"Sergipe",2012,3,15,"2012-03-15T00:00:00","2018-12-08T13:05:59.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024954","139","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda de Dr. Belmiro, Rodovia estadual - lado esquerdo.","pt","ASE",1087687945,"BRA:UFS:ASE:0000024954","Collection","Matos, GMA; Campos, DA; Farias, MCV; Costa, AF","24954","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","2018-08-31T18:24:57.000+0000","Árvore, 6m. Frutos imaturos verdes.; Árvore, 6m. Frutos imaturos verdes.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.068889,-37.724722,"original coordinates","original coordinates OK"
"68","Erythroxylum subrotundum",1135819866,-10.536667,-37.521944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.936+0000","2017-12-29T14:35:01.076+0000",123,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",118,0,"Segipe",2012,4,17,"2012-04-17T00:00:00","2018-12-06T21:47:03.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000078182","647","UFP - Herbário UFP - Geraldo Mariz","Capela","Refúgio da Vida Silvestre-Mata do Junco.Floresta Escional Semidecidual.","pt","UFP",1135819866,"BRA:UFPE:UFP:0000078182","Collection","Costa-Lima, J.L.","78182","UFPE","Universidade Federal de Pernambuco, UFPE","2017-10-03T12:24:51.000+0000","DESC:Arbustivo,com cerca de 2,5m de altura,na orla da mata.Folhas membranáceas,levemente discolores,verde-claras,opacas.Frutos alaranjados.;","","","",0,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Capela","Segipe","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.536667,-37.521944,"original coordinates","original coordinates outside municipality original in capela falls in frei paulo"
"69","Erythroxylum subrotundum",1077609976,-9.908433,-36.359772,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.642+0000","2018-11-23T18:21:10.677+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2012,4,29,"2012-04-29T00:00:00","2018-12-09T10:54:59.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000055713","2305","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Reserva Gulandim.","pt","MAC",1077609976,"BRA:IMA:MAC:0000055713","Collection","I.A.Bayma; M.J.Silva; R.C.Pinto","55713","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arvoreta ca. 3 m de altura. Frutos imaturos verde-amarelados.; Mata Atlântica.","M.C.S.Mota","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.908433,-36.359772,"original coordinates","original coordinates OK"
"70","Erythroxylum subrotundum",1423894940,-9.254444,-36.430556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:24.584+0000","2018-09-24T19:57:45.939+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",664,NA,"Alagoas",2012,4,23,"2012-04-23T00:00:00","2018-12-06T16:55:15.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1019171","653","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Quebrangulo","Reserva da Biodiversidade de Pedra Talhada, margem da estrada de acesso a sede.","","RB",1423894940,"urn:catalog:JBRJ:RB:1019171","PhysicalObject","J.L. Costa-Lima; B.S. Amorim; L.A. Pereira; M.A. Chagas","RB01019171","JBRJ","","2017-10-14T12:08:21.351+0000","Arbustivo, ca. 2,0m alt. Folhas membranáceas, levemente discolores, verde-claras, opacas. Frutos imaturos amarelados","","","RB 633385",NA,"","Floresta Estacional Semidecidual","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.254444,-36.430556,"original coordinates","original coordinates OK"
"71","Erythroxylum subrotundum",1423894895,-10.536667,-37.521944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:24.505+0000","2018-09-24T19:57:45.927+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",118,NA,"Sergipe",2012,4,17,"2012-04-17T00:00:00","2018-12-06T16:55:15.342+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1018828","647","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Capela","Refúgio da Vida Silvestre Mata do Junco.","","RB",1423894895,"urn:catalog:JBRJ:RB:1018828","PhysicalObject","J.L. Costa-Lima; et al","RB01018828","JBRJ","","2017-10-14T05:03:59.940+0000","Arbustivo, ca. 2,5m alt.; na orla da mata. Folhas membranáceas, levemente discolores, verde-claras, opacas. Frutos imaturos alaranjadados","","","RB 633300",NA,"","Floresta Estacional Semidecidual","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.536667,-37.521944,"original coordinates","original coordinates outside municipality original in capela falls in frei paulo"
"72","Erythroxylum subrotundum",1423894892,-9.254722,-36.426667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:24.531+0000","2018-09-24T19:57:45.974+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",777,NA,"Alagoas",2012,4,24,"2012-04-24T00:00:00","2018-12-06T16:55:15.296+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1018846","671","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Quebrangulo","Reserva da Biodiversidade de Pedra Talhada, na Pedra Talhada.","","RB",1423894892,"urn:catalog:JBRJ:RB:1018846","PhysicalObject","J.L. Costa-Lima; B.S. Amorim; L.A. Pereira; M.A. Chagas","RB01018846","JBRJ","","2017-10-14T13:14:43.055+0000","Arbustivo, ca. 2,5m alt. Folhas membranáceas, levemente discolores, verde-claras, opacas. Frutos imaturos amarelados","","","RB 633306",NA,"","Floresta Estacional Semidecidual","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.254722,-36.426667,"original coordinates","original coordinates OK"
"73","Erythroxylum subrotundum",1424509989,-6.061389,-36.524444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.315+0000","2018-09-24T20:04:18.396+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",700,NA,"Rio Grande do Norte",2012,5,30,"2012-05-30T00:00:00","2018-12-06T17:01:07.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:962914","1390","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lagoa Nova","","","RB",1424509989,"urn:catalog:JBRJ:RB:962914","PhysicalObject","A.A. Roque; E.O. Moura","RB00962914","JBRJ","","2017-10-14T02:49:57.599+0000","Arbusto ca de 2m de alt. Folhas verde-escuras. Frutos maduros avermelhados com estrias marrons","J.L. Costa-Lima","","RB 625057",NA,"","Caatinga","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Lagoa Nova","Rio Grande do Norte","brazil",4862,"Lagoa Nova",2406502,-36.519269,-6.092359,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.061389,-36.524444,"original coordinates","original coordinates OK"
"74","Erythroxylum subrotundum",1423894931,-8.168333,-35.769722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:24.668+0000","2018-09-24T19:57:45.913+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",808,NA,"Pernambuco",2012,6,9,"2012-06-09T00:00:00","2018-12-06T16:55:15.444+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1019010","710","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bezerros","Parque Municipal de Serra Negra, no afloramento rochoso.","","RB",1423894931,"urn:catalog:JBRJ:RB:1019010","PhysicalObject","J.L. Costa-Lima; M. Alves; S. Heald","RB01019010","JBRJ","","2017-10-14T05:31:30.731+0000","Arbustivo, ca. 2,5m alt. Folhas membranáceas, discolores, face superior verde-escura, inferior verde-clara. Botões verde-amarelados. Flores com cálice esverdeado, corola alva","J.L. Costa-Lima","","RB 633358",NA,"","Afloramentos e Floresta Estacional Semidecidual Montana","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Bezerros","Pernambuco","brazil",4226,"Bezerros",2601904,-35.783663,-8.220704,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.168333,-35.769722,"original coordinates","original coordinates OK"
"75","Erythroxylum subrotundum",1094903703,-12.360556,-38.860833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.909+0000","2018-09-10T18:27:26.964+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",221,0,"Bahia",2012,6,26,"2012-06-26T00:00:00","2018-09-10T18:27:53.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186793","59","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito de Humildes","pt","HUEFS",1094903703,"BRA:UEFS:HUEFS:0000186793","Collection","Santos, E.A.","186793","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Beira de mata.","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.360556,-38.860833,"original coordinates","original coordinates OK"
