"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Erythroxylum cuspidifolium",1094715544,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.493+0000","2018-10-25T12:34:36.466+0000",128,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2008-04-20T00:00:00","Santa Catarina",2007,9,28,"2007-09-28T00:00:00","2018-10-25T12:34:52.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000007891","","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","pt","CRI",1094715544,"BRA:UNESC:CRI:0000007891","Collection","Jean Gabriel Cemin","7891","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette",NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
"32","Erythroxylum cuspidifolium",1077385847,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.262+0000","2018-10-24T15:37:59.265+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2008-08-08T00:00:00","Santa Catarina",2007,10,10,"2007-10-10T00:00:00","2018-12-06T14:17:50.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006781","814","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077385847,"BRA:FURB:FURB:0000006781","Collection","Verdi, M.; Stival-Santos, A.","6781","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",NA,NA,"2018-10-11T17:19:44.000+0000","Parque Natural Municipal São Francisco de Assis.","Projeto de pesquisa.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"33","Erythroxylum cuspidifolium",1077385824,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.289+0000","2018-10-24T15:37:59.369+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2008-08-08T00:00:00","Santa Catarina",2007,10,11,"2007-10-11T00:00:00","2018-12-06T14:17:50.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006782","815","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077385824,"BRA:FURB:FURB:0000006782","Collection","Verdi, M.; Stival-Santos, A.","6782","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",NA,NA,"2018-10-11T17:19:44.000+0000","Parque Natural Municipal São Francisco de Assis.","Projeto de pesquisa.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"34","Erythroxylum cuspidifolium",1077386659,-26.298055,-48.536944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.694+0000","2018-10-24T15:37:59.638+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2007-10-19T00:00:00","Santa Catarina",2007,10,19,"2007-10-19T00:00:00","2018-12-06T14:17:50.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007584","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","pt","FURB",1077386659,"BRA:FURB:FURB:0000007584","Collection","Uhlmann, A.; Ceolin, L.M. & Stival-Santos, A.","7584","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Ceolin, LM; Uhlmann, A; Stival-Santos, A",NA,NA,"2018-10-11T17:19:44.000+0000","Parque Estadual do Acaraí.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.298055,-48.536944,"original coordinates","original coordinates outside Brazil"
"35","Erythroxylum cuspidifolium",1123815905,-19.874444,-40.826111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.604+0000","2017-12-15T16:34:43.993+0000",129,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,24,"2007-11-24T00:00:00","2018-12-08T12:04:57.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033221","1342","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123815905,"BRA:MBML:MBML-HERBARIO:0000033221","Collection","M. Simonelli; R. Brito, L. F. Magnago","33221","MBML","Museu de Biologia Professor Mello Leitão, MBML","J.L. Costa Lima/28-V-2014",868,0,"2017-09-14T14:45:06.000+0000","Pedra do Cruzeiro","Interior da mata, flores amareladas","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.874444,-40.826111,"original coordinates","original coordinates OK"
"36","Erythroxylum cuspidifolium",1077225238,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.949+0000","2018-12-03T16:16:17.225+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2015-04-10T00:00:00","Bahia",2006,1,25,"2006-01-25T00:00:00","2018-12-06T14:16:32.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075405","151","ALCB - Herbário Alexandre Leal Costa","Ituberá","pt","ALCB",1077225238,"BRA:UFBA:ALCB:0000075405","Collection","Valadão, RM; Guedes, ML","75405","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Costa-Lima, JL",NA,NA,"2018-08-28T19:03:06.000+0000","Litoral Sul, Faz. da Mishellin, fragmento da Pancada Grande. Parcela 05, Nº 696","Árvore de ca. 12,0m de altura, CAP de 34,0cm. Folhas cartáceas, discolores. Material estéril.; Arbórea.","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"37","Erythroxylum cuspidifolium",1123809815,-20.103333,-40.448333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.184+0000","2017-12-15T16:34:40.928+0000",129,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Espírito Santo",2006,6,30,"2006-06-30T00:00:00","2018-12-08T12:04:54.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027136","2556","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123809815,"BRA:MBML:MBML-HERBARIO:0000027136","Collection","V. Demuner; M.A.B. Lopes, T. Cruz, Elias Bausen","27136","MBML","Museu de Biologia Professor Mello Leitão, MBML","J.L. Costa Lima/28-V-2014",200,0,"2017-09-14T14:45:06.000+0000","Colina Verde (lado esquerdo da casa), Prop.: Israel Elias Ramos","Arvoreta 4m, frutos imaturos verdes, maduros vermelhos. Interior de mata.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.448333,"original coordinates","original coordinates OK"
"38","Erythroxylum cuspidifolium",1077384798,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.692+0000","2018-10-24T15:37:58.748+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2011-01-21T00:00:00","Santa Catarina",2006,10,12,"2006-10-12T00:00:00","2018-12-06T14:17:50.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005751","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077384798,"BRA:FURB:FURB:0000005751","Collection","Piaz, G.K.","5751","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",NA,NA,"2018-10-11T17:19:44.000+0000","FURB - Campus I.","Nativa do Vale do Itajaí.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"39","Erythroxylum cuspidifolium",1424090106,-22.448055,-43.000278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.388+0000","2018-09-24T20:00:23.501+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,1,15,"2005-01-15T00:00:00","2018-12-06T16:57:01.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:335789","603","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424090106,"urn:catalog:JBRJ:RB:335789","PhysicalObject","C.Seele","RB00335789","JBRJ","","J.Wesenberg e C.Seele",1220,NA,"2017-10-19T03:09:14.879+0000","Parque Nacional da Serra dos Órgãos, Valley of the Rio Beija-Flor. Parque Nacional da Serra dos Órgãos","treelet, 1,5m high","","RB 422667","","","",NA,"",NA,"montane forest","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.000278,"original coordinates","original coordinates OK"
"40","Erythroxylum cuspidifolium",1944970010,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.252+0000","2018-11-24T12:34:17.288+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",2005,2,7,"2005-02-07T00:00:00","2018-11-24T12:35:29.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104815","4834","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","pt","CEPEC",1944970010,"BRA:CEPLAC:CEPEC:0000104815","Collection","Amorim, A. M.","104815","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","P. Fiaschi",600,0,"","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"41","Erythroxylum cuspidifolium",1090500605,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.755+0000","2018-11-24T12:34:20.761+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",2005,12,18,"2005-12-18T00:00:00","2018-12-08T04:42:53.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000110000","4878","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090500605,"BRA:CEPLAC:CEPEC:0000110000","Collection","Jardim, J. G.","110000","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação",500,0,"2018-11-14T18:08:31.000+0000","Rod. Arataca/Una entrada à direta no assentamento Santo Antônio 9,5 km, vicinal para a Fazenda Palmeira 8,9km da entrada. Serra do Peito de Moça, RPPN Palmeira/IESB. Trilha que leva ao topo da serra.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"42","Erythroxylum cuspidifolium",1424242463,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.949+0000","2018-09-24T20:01:43.610+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2008-04-16T00:00:00","Rio de Janeiro",2005,12,8,"2005-12-08T00:00:00","2018-12-06T16:58:29.238+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526015","476","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","RB",1424242463,"urn:catalog:JBRJ:RB:526015","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526015","JBRJ","","A. G. Christo",NA,NA,"2017-10-17T17:28:46.233+0000","Distrito de Peclas, Fazenda Santa Helena.","árvore, ca. 5 m de altura, coletada no interior da mata.","","RB 466045","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"43","Erythroxylum cuspidifolium",1928412529,-15.806417,-40.517917,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:19.451+0000","2018-11-18T14:49:19.559+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Minas Gerais",2004,1,30,"2004-01-30T00:00:00","2018-12-08T19:25:33.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d78c2d6-91ff-4735-95d5-d4bc3b5d679f","13658","Vascular plants","","en","NY",1928412529,"2d78c2d6-91ff-4735-95d5-d4bc3b5d679f","PhysicalObject","W. W. Thomas","02499437","NY","","M. H. T. Araujo",840,10,"","Fazenda Boi Rajado, 5.9 km E of Macarani-Bandeiras road on farm road ca. 12 km N of Bandeiras (at Fazenda Canada)","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=796683","","",NA,"",NA,"","Montane humid forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jan 2004",30,"Bandeira","sheet",30,"2723-2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","[Determination from SpeciesLink (CEPLAC), Jun. 2015]","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.806417,-40.517917,"original coordinates","original coordinates outside municipality original in  falls in bandeira"
"44","Erythroxylum cuspidifolium",1424305413,-14.499722,-39.115,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:03.285+0000","2018-09-24T20:02:17.718+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2012-08-13T00:00:00","Bahia",2004,3,18,"2004-03-18T00:00:00","2018-12-06T16:59:03.637+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:594388","2053","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","","RB",1424305413,"urn:catalog:JBRJ:RB:594388","PhysicalObject","Fiaschi,P.; et al.","RB00594388","JBRJ","","T. Araújo",380,NA,"2017-10-19T05:25:52.616+0000","Estrada da Serra Grande para Uruçuca.Área do inventário do plano de manejo.Mata da torre do celular.","Árvore ca.15m alt.Folhas discolores,com marcas da vegetação.Frutos imaturos verde-claros.","","RB 500863","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
