"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","fieldNotes","verbatimTaxonRank","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Stillingia uleana",1077204460,-11.334444,-40.503056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.507+0000","2018-12-03T16:15:51.471+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-03-28T00:00:00","SOUTH_AMERICA","Bahia",1996,3,30,"1996-03-30T00:00:00","2018-09-14T22:45:41.000+0000","2018-12-06T14:16:22.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037317","PCD2643","ALCB - Herbário Alexandre Leal Costa","Itaitu","Piemonte da Diamantina, Cachoeira de Itaitu","pt","ALCB",1077204460,"BRA:UFBA:ALCB:0000037317","Collection","Woodgyer, E; Guedes, ML; Harley, RM; Stannard, B; Giulietti, AM","037317","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m, látex branco, ramos avermelhados. Folhas levemente discolores, pecíolo avermelhado. Flores de espádice verde, brácteas verdes; flores estamindas, estames amarelos, flores pistiladas verdes, estigmas avermelhados. Frutos imatur","Souza, SMA","",610,0,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Itaitu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates outside municipality original in itaitu falls in jacobina"
"27","Stillingia uleana",1928874088,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:43.452+0000","2018-11-18T14:52:43.500+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,10,27,"1995-10-27T00:00:00","","2018-12-08T19:29:50.357+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e3c6947-ca5b-4306-bf9c-6006f635531f","748","Vascular plants","","Entrada a 8 km na Rod. Jacobina/Capim Grosso. Distrito de ItaitÃº, situado a 20 km da Rodovia ""Cachoeira VÃ©u da Noiva""","en","NY",1928874088,"4e3c6947-ca5b-4306-bf9c-6006f635531f","PhysicalObject","J. G. Jardim","585586","NY","","","S. AthiÃª de Souza","",0,0,NA,"sheet",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=142988","Mata de galeria intercalada por rochas","http://biocol.org/urn:lsid:biocol.org:col:15556","Jacobina","ICN","27 Oct 1995","Other source",300,300,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"28","Stillingia uleana",1928168024,-13.33,-41.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:32.193+0000","2018-11-18T14:47:32.219+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,11,11,"1993-11-11T00:00:00","","2018-12-05T23:33:39.451+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c657406-7e7f-428a-b9ba-34553cad7d1c","2453","Vascular plants","","Serra dos Frios","en","NY",1928168024,"1c657406-7e7f-428a-b9ba-34553cad7d1c","PhysicalObject","W. Ganev","629740","NY","","","S. AthiÃª de Souza","",1750,50,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=375117","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","ICN","11 Nov 1993","",315,315,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5577-5906 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33,-41.88,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"29","Stillingia uleana",912701021,-13.25,-41.92,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.132+0000","2018-04-09T11:04:11.521+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-10-15T00:00:00","","",1992,1,10,"1992-01-10T00:00:00","2013-12-03T00:00:00.000+0000","2018-12-07T23:26:25.911+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965493","51250","","Abaíra","Serra ao Sul do Riacho da Taquara.","","Herbarium",912701021,"http://specimens.kew.org/herbarium/K000965493","","Giulietti, A.M.; Fierro, A.F.; Harley, R.M.","K000965493","K","","Please make sure the holotypes are deposited in Brazil","Souza, S.M.A. de","",1780,NA,NA,"",NA,"","","","","","","Label",NA,NA,"","","","Abaíra","EUPHORBIACEAE","",NA,"","","","",NA,"",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.25,-41.92,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"30","Stillingia uleana",1929018899,-13.25,-41.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:48.576+0000","2018-11-18T14:53:48.657+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,29,"1992-01-29T00:00:00","","2018-12-08T19:31:09.022+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5879f714-6c5c-4dc1-a6c6-c529f44cf9f6","H51096","Vascular plants","","Riacho da Taquara","en","NY",1929018899,"5879f714-6c5c-4dc1-a6c6-c529f44cf9f6","PhysicalObject","B. L. Stannard","01132105","NY","","","S. AthiÃª de Souza","",1725,75,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1289817","Morro prÃ³ximo ao cÃ³rrego, solo arenoso, entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","ICN","29 Jan 1992","",29,29,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5413-5906 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.92,"original coordinates","original coordinates outside municipality original in  falls in piata"
"31","Stillingia uleana",1260339939,-13.25,-41.916667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:06.265+0000","2016-03-21T15:56:35.530+0000",28,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,10,"1992-01-10T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:34:59.366+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2971577","Harley 51250","Tropicos","","Serra ao Sul do Riacho da Taquara.","","MO",1260339939,"urn:catalog:MO:Tropicos:2971577","PhysicalObject","R.M. Harley","2971577","MO","MOBOT","","S.M. Athiê de Souza","",1780,NA,1,"",NA,"","","","Abaíra","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",12801866,"http://www.tropicos.org/Specimen/2971577","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in  falls in piata"
"32","Stillingia uleana",1260339684,-13.25,-41.916667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:06.199+0000","2016-03-21T15:56:35.111+0000",28,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,29,"1992-01-29T00:00:00","2013-02-12T14:51:00.000+0000","2018-12-09T00:34:59.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2971342","STANNARD 51096","Tropicos","","Riacho da Taquara.","","MO",1260339684,"urn:catalog:MO:Tropicos:2971342","PhysicalObject","STANNARD","2971342","MO","MOBOT","","S.M. Athiê de Souza","",1725,75,1,"",NA,"","","","Abaíra","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",12801866,"http://www.tropicos.org/Specimen/2971342","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in  falls in piata"
"33","Stillingia uleana",1930304610,-13.25,-41.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:02.979+0000","2018-11-18T15:58:03.075+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,10,"1992-01-10T00:00:00","","2018-12-08T02:51:05.900+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b37e6bc5-dc06-42c7-989f-22eb1eef52fc","H51250","Vascular plants","","Serra ao Sul do Riacho da Taquara","en","NY",1930304610,"b37e6bc5-dc06-42c7-989f-22eb1eef52fc","PhysicalObject","R. M. Harley","629739","NY","","","S. AthiÃª de Souza","",1780,0,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=375116","","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","ICN","10 Jan 1992","",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5840 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.92,"original coordinates","original coordinates outside municipality original in  falls in piata"
"34","Stillingia uleana",1914116142,-13.25,-41.916667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.789+0000","2018-12-03T16:16:31.827+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1992,2,24,"1992-02-24T00:00:00","2018-09-14T22:45:41.000+0000","2018-12-10T13:40:56.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080617","52302","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Campo do Cigano","pt","ALCB",1914116142,"BRA:UFBA:ALCB:0000080617","Collection","Sano, PT; Laessoe, T","80617","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","50 cm, látex alvo. Inflorescência verdes e anteras amarelas. Entre rochas.","","",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"35","Stillingia uleana",912701049,-13.25,-41.92,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.130+0000","2018-04-09T11:04:11.518+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-10-15T00:00:00","","",1992,2,24,"1992-02-24T00:00:00","2013-12-03T00:00:00.000+0000","2018-12-07T23:26:25.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965491","H. 52302","","Abaíra","Campo de Cigano.","","Herbarium",912701049,"http://specimens.kew.org/herbarium/K000965491","","Laessoe, T.; Sano, P.T.; Harley, R.M.","K000965491","K","","Projeto dos Campos Rupestres do Brasil. Pelase make sure the holotypes are deposited in Brazil. SPF, CEPEC, HUEFS, K, Patrocínio Nat. Geographic Soc","Souza, S.M.A. de","",1750,50,NA,"",NA,"","","","","","","Label",NA,NA,"","","","Abaíra","EUPHORBIACEAE","",NA,"","","","",NA,"",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.25,-41.92,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"36","Stillingia uleana",1930918914,-13.32,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:08.981+0000","2018-11-18T16:23:09.013+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,7,25,"1992-07-25T00:00:00","","2018-12-08T04:56:38.718+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dee4f777-627e-4a5d-ba22-d3ae8829ca13","717","Vascular plants","","Campos da Serra do Bicota","en","NY",1930918914,"dee4f777-627e-4a5d-ba22-d3ae8829ca13","PhysicalObject","W. Ganev","685145","NY","","","S. AthiÃª de Souza","",1600,0,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886991","Campo rupestre.","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","ICN","25 Jul 1992","",207,207,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5249 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"37","Stillingia uleana",912701011,-13.15,-41.77,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.128+0000","2018-04-09T11:04:11.572+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-10-15T00:00:00","","",1992,10,10,"1992-10-10T00:00:00","2013-12-03T00:00:00.000+0000","2018-12-07T23:26:25.888+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965492","51523","","Piatã","Serra de Santana.","","Herbarium",912701011,"http://specimens.kew.org/herbarium/K000965492","","Queiroz, L.P.","K000965492","K","","Please make sure the holotypes are deposited in Brazil. Patrocínio Nat. Geographic Soc","Souza, S.M.A. de","",1360,NA,NA,"",NA,"","","","","","","Label",NA,NA,"","","","Piatã","EUPHORBIACEAE","",NA,"","","","",NA,"",NA,"","","","Piatã","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.15,-41.77,"original coordinates","original coordinates OK"
"38","Stillingia uleana",912555636,-12.47,-41.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:19.731+0000","2018-04-09T11:01:32.679+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","",1992,11,26,"1992-11-26T00:00:00","","2018-12-07T23:24:57.441+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000716252","5798","","","","","Herbarium",912555636,"http://specimens.kew.org/herbarium/K000716252","","Mello-Silva, R.; Arbo, M.M.; Vicente, J.","K000716252","K","","","Webster, G.L.","",880,NA,NA,"",0.2,"","","","","","","label",NA,NA,"","","","","EUPHORBIACEAE","",NA,"","","","",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.47,-41.37,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"39","Stillingia uleana",1929732082,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:33.216+0000","2018-11-18T15:25:33.234+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1990,3,20,"1990-03-20T00:00:00","","2018-12-08T04:11:20.028+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b15b94e-f555-4e25-846c-518428ed5fb9","2949","Vascular plants","","Ca. 3 km na estrada de Mucuge para Cascavel. Vale do Rio Mucuge","en","NY",1929732082,"8b15b94e-f555-4e25-846c-518428ed5fb9","PhysicalObject","A. M. V. de Carvalho","542081","NY","","","S. AthiÃª de Souza","",0,0,NA,"sheet",52493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=31156","","http://biocol.org/urn:lsid:biocol.org:col:15556","MucugÃª","ICN","20 Mar 1990","Other source",79,79,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"40","Stillingia uleana",912701010,-13.53,-41.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.116+0000","2018-04-09T11:04:11.558+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2013-10-15T00:00:00","","",1988,11,10,"1988-11-10T00:00:00","2013-12-03T00:00:00.000+0000","2018-12-07T23:26:25.888+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965490","26322","","Rio de Contas","Pico das Almas. Vertente leste. Subida do pico do campo norte do Queiroz.","","Herbarium",912701010,"http://specimens.kew.org/herbarium/K000965490","","Stannard, B.L.; Hind, D.J.N.; Giulietti, A.M.; Harley, R.M.","K000965490","K","","Colab.: IBUSP, SPF; CEPLAC; BAhia & R.B.G. Kew (K) - Patrocínio do Nat. Geographic Soc.","Souza, S.M.A. de","",1580,NA,NA,"",NA,"","","","","","","Label",NA,NA,"","","","Rio de Contas","EUPHORBIACEAE","",NA,"","","","",NA,"",NA,"","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.97,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"41","Stillingia uleana",912701007,-16.55,-42.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.119+0000","2018-04-09T11:04:11.586+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","",1987,11,3,"1987-11-03T00:00:00","2013-12-03T00:00:00.000+0000","2018-12-07T23:26:25.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965494","CFCR 11384","","Grão Mogol","Montanha a esquerda do riacho Ribeirão. Trilha da Tropa.","","Herbarium",912701007,"http://specimens.kew.org/herbarium/K000965494","","Pirani, J.R.; Cordeiro, I.; Assis, M.C.; Silva, R.M.","K000965494","K","","Flora de Campos Rupestres","Conceição, A.A.; Cordeiro, I.","",925,75,NA,"",NA,"","","","","","","Label",NA,NA,"","","","Grão Mogol","EUPHORBIACEAE","",NA,"","Confirmado por S.M.A. Souza, 15/10/2013","","",NA,"",NA,"","","","Grão Mogol","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.55,-42.9,"original coordinates","original coordinates OK"
