"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","verbatimElevation","collectionID","county","occurrenceRemarks","identifiedBy","modified","eventID","higherGeography","municipality.original","taxonID","locationID","ownerInstitutionCode","datasetID","samplingProtocol","eventRemarks","materialSampleID","organismID","identificationRemarks","organismQuantity","organismQuantityType","rights","accessRights","higherClassification","created","associatedSequences","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceSources","locationRemarks","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","identificationID","vernacularName","georeferenceRemarks","verbatimTaxonRank","coordinatePrecision","dynamicProperties","higherGeographyID","identificationQualifier","typeStatus","previousIdentifications","typifiedName","source","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pausandra trianae",1930367719,-8.4231,-71.3147,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:31.098+0000","2018-11-18T15:58:31.168+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","2001-04-06T00:00:00",0,0,"SOUTH_AMERICA","Acre",1995,6,15,"1995-06-15T00:00:00","2018-12-08T00:52:22.877+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717407","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7f16e5f-901c-4257-8075-551bc517ac4d","861","VÃ¡rzea","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jun 1995",166,"Vascular plants","Seringal Univero, ColocaÃ§ao Praia do CarapanÃ¡.","en","NY",1930367719,"b7f16e5f-901c-4257-8075-551bc517ac4d","PhysicalObject","","C. Figueiredo","00476504","NY",166,"","http://biocol.org/urn:lsid:biocol.org:col:15556","TarauacÃ¡","","D. C. Daly","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.4231,-71.3147,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"12","Pausandra trianae",1929462549,-10.12,-69.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:12.055+0000","2018-11-18T15:23:12.071+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","2001-04-06T00:00:00",0,0,"SOUTH_AMERICA","Acre",1994,8,28,"1994-08-28T00:00:00","2018-12-08T01:42:06.748+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717406","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77f433fa-2d40-4045-93d5-cccf6dadc37f","474","Floresta primÃ¡ria de terra firme (restinga)","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Aug 1994",240,"Vascular plants","Bacia do Rio Purus, Rio Iaco, Fazenda Nova Olinda.","en","NY",1929462549,"77f433fa-2d40-4045-93d5-cccf6dadc37f","PhysicalObject","sheet","C. Figueiredo","00472000","NY",240,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sena Madureira","","D. C. Daly","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"Label",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.12,-69.22,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"13","Pausandra trianae",1260716080,-10.11666,-69.21666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.769+0000","2016-03-21T16:15:39.882+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1994,8,28,"1994-08-28T00:00:00","2018-12-09T00:38:09.517+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3312077","Figueiredo 474","","","ICNafp","",NA,"Tropicos","Mun Sena Madureira: Bacia do Rio Purus, Rio Iaco, Fazenda Nova Olinda. Floresta primaria. Terra firme (Restinga).","","MO",1260716080,"urn:catalog:MO:Tropicos:3312077","PhysicalObject","","C.S. Figueiredo","3312077","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","D. Daly","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/3312077","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.11666,-69.21666,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"14","Pausandra trianae",1929651886,-8.42317,-71.31483,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:50.562+0000","2018-11-18T15:24:50.584+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Acre",1994,9,21,"1994-09-21T00:00:00","2018-12-08T01:50:38.644+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717423","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8563054d-8161-45c2-9082-54e5b38dad32","8296","Seasonally flooded vÃ¡rzea and (on higher ground) terra firme. Relatively level terrain.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Sep 1994",264,"Vascular plants","Rio TarauacÃ¡, river at low water. Seringal Universo, ColocaÃ§ao Cumaru.","en","NY",1929651886,"8563054d-8161-45c2-9082-54e5b38dad32","PhysicalObject","sheet","D. C. Daly","00229949","NY",264,"","http://biocol.org/urn:lsid:biocol.org:col:15556","TarauacÃ¡","","","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.42317,-71.31483,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"15","Pausandra trianae",1260334304,-8.46027,-70.84555,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.147+0000","2016-03-21T15:56:24.398+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1994,9,27,"1994-09-27T00:00:00","2018-12-09T00:34:56.837+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2966488","Silveira 922","","","ICNafp","",NA,"Tropicos","Bacia do Rio Jurua, Rio Muru, Seringal Vitoria Velha, Colocacao Extrema, margem direita. Restinga ( Floresta de terra firme em terraco alto.","","MO",1260334304,"urn:catalog:MO:Tropicos:2966488","PhysicalObject","","M.S. Silveira","2966488","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","R. Secco","2014-06-10T05:49:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2966488","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.46027,-70.84555,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"16","Pausandra trianae",1257590073,-8.416667,-71.316667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:26.346+0000","2016-03-21T14:12:29.395+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Acre",1994,9,21,"1994-09-21T00:00:00","2018-07-07T19:46:00.104+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100238208","Daly 8296","","","ICNafp","",NA,"Tropicos","Rio Tarauacá, river at low water. Seringal Universo, Colocação Cumaru. Seasonally flooded várzea and (on higher ground) terra firme. Relatively level terrain. Primary forest.","","MO",1257590073,"urn:catalog:MO:Tropicos:100238208","PhysicalObject","","Douglas C. Daly","100238208","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Tarauacá","","","2009-12-30T13:20:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,1,"Legitimate",NA,"http://www.tropicos.org/Specimen/100238208","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.416667,-71.316667,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"17","Pausandra trianae",1931044170,-8.4603,-70.8456,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:08.885+0000","2018-11-18T16:24:08.943+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Acre",1994,9,27,"1994-09-27T00:00:00","2018-12-08T04:58:02.062+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717412","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7c67969-e684-455e-a2d7-5fb361c8892b","922","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Sep 1994",270,"Vascular plants","Bacia do Rio Juruá, Rio Muru, Seringal Vitória Velha, Colocaçao Extrema, margem direita.","en","NY",1931044170,"e7c67969-e684-455e-a2d7-5fb361c8892b","PhysicalObject","sheet","M. Silveira","330667","NY",270,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Tarauacá","","R. de S. Secco","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.4603,-70.8456,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"18","Pausandra trianae",1930079787,-19.4169007116929,-40.5416847206305,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:43.040+0000","2018-11-18T15:35:43.066+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","EspÃ­rito Santo",1994,12,5,"1994-12-05T00:00:00","2018-12-08T01:57:54.808+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717417","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a38a7225-37f2-4304-a569-b65f395810ae","3386","Mata con altos vinhÃ¡ticos (Plathymenia reticulaa), chichÃ¡s e paus-d'alho","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Dec 1994",339,"Vascular plants","Zona urbana de MarilÃ¡ndia, na propiedade do Sr. Euclides Canal e familia","en","NY",1930079787,"a38a7225-37f2-4304-a569-b65f395810ae","PhysicalObject","sheet","J. R. Pirani","528461","NY",339,"","http://biocol.org/urn:lsid:biocol.org:col:15556","MarilÃ¢ndia","","L. J. Gillespie","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",21644,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"Other source",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.4169007116929,-40.5416847206305,"original coordinates","original coordinates outside municipality original in  falls in marilandia"
"19","Pausandra trianae",1929530631,-19.4169007116929,-40.5416847206305,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:47.600+0000","2018-11-18T15:23:47.636+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","EspÃ­rito Santo",1994,12,5,"1994-12-05T00:00:00","2018-12-08T02:16:47.810+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717418","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7cc20571-744c-4c3e-ada6-ff9f5b828911","3398","Mata con altos vinhÃ¡ticos (Plathymenia reticulaa), chichÃ¡s e paus-d'alho","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Dec 1994",339,"Vascular plants","Zona urbana de MarilÃ¡ndia, na propiedade do Sr. Euclides Canal e familia","en","NY",1929530631,"7cc20571-744c-4c3e-ada6-ff9f5b828911","PhysicalObject","sheet","J. R. Pirani","528462","NY",339,"","http://biocol.org/urn:lsid:biocol.org:col:15556","MarilÃ¢ndia","","L. J. Gillespie","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",21644,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"Other source",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.4169007116929,-40.5416847206305,"original coordinates","original coordinates outside municipality original in  falls in marilandia"
"20","Pausandra trianae",1042503847,-10.85,-68.8,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.060+0000","2014-11-24T14:41:10.440+0000",50,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Acre",1991,5,25,"1991-05-25T00:00:00","2018-07-07T16:27:00.096+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:37836","6703","","01.263.896/0015-60","","",NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Seringal Porongaba, Colocação São José. Primary moist forest on gently undulating terrain. Common.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042503847,"urn:catalog:inpa:herbarium:37836","Collection","","Daly, DC","173823","Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"","","Brasileia","","Secco, R.S.","2014-09-26T00:00:00.000+0000",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"License Elements","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.85,-68.8,"original coordinates","original coordinates outside municipality original in  falls in brasileia"
"21","Pausandra trianae",1931364167,-10.85,-68.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:36.059+0000","2018-11-18T16:26:36.231+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"SOUTH_AMERICA","Acre",1991,5,23,"1991-05-23T00:00:00","2018-12-07T05:44:32.189+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717402","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe87d13c-5f91-4c90-9e04-3f7a7e5d6070","6688","Primary moist forest on gently undulating terrain, frequent in primary forest","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 May 1991",143,"Vascular plants","Seringal Porongaba, ColocaÃ§Ã o SÃ o JosÃ©","en","NY",1931364167,"fe87d13c-5f91-4c90-9e04-3f7a7e5d6070","PhysicalObject","sheet","D. C. Daly","754548","NY",143,"","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasilÃ©ia","","R. L. Liesner","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.85,-68.8,"original coordinates","original coordinates outside municipality original in  falls in brasileia"
"22","Pausandra trianae",1260332709,-10.85,-68.8,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.006+0000","2016-03-21T15:56:21.718+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1991,5,23,"1991-05-23T00:00:00","2018-12-09T00:34:55.940+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2965069","Daly 6688","","","ICNafp","",NA,"Tropicos","Mun. Brasileia. Seringal Porongaba, Colocacao Sao José. Primary moist fores ton gently undulating terrain. Frequent inprimary forest.","","MO",1260332709,"urn:catalog:MO:Tropicos:2965069","PhysicalObject","","Douglas C. Daly","2965069","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","R.L.Liesner","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2965069","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.85,-68.8,"original coordinates","original coordinates outside municipality original in  falls in brasileia"
"23","Pausandra trianae",1260334012,-10.85,-68.8,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.148+0000","2016-03-21T15:56:23.920+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1991,5,25,"1991-05-25T00:00:00","2018-12-09T00:34:56.632+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2966202","Daly 6703","","","ICNafp","",NA,"Tropicos","Mun. Brasiléia. Seringal Porongaba, Coloccao SaoJose. Primary moist forest on gently undulating terrain. Common.","","MO",1260334012,"urn:catalog:MO:Tropicos:2966202","PhysicalObject","","Douglas C. Daly","2966202","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","R.L. Liesner","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2966202","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.85,-68.8,"original coordinates","original coordinates outside municipality original in  falls in brasileia"
