"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Cnidoscolus bahianus",1090908650,-9.047358,-40.118972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.908+0000","2018-05-05T12:05:40.883+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-03-26T00:00:00","Pernambuco",2012,1,4,"2012-01-04T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:09.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013997","140","HVASF - Herbário Vale do São Francisco","Lagoa Grande","Distrito de Vermelhos","pt","HVASF",1090908650,"BRA:UNIVASF:HVASF:0000013997","Collection","J.V.A. Ferreira","13997","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 2,5 m de alt.. Flores alvas.","D.G. Oliveira",362,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Lagoa Grande","Pernambuco","brazil",4132,"Lagoa Grande",2608750,-40.220492,-8.776687,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.047358,-40.118972,"original coordinates","original coordinates OK"
"32","Cnidoscolus bahianus",1090909546,-7.985814,-39.400567,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.199+0000","2018-05-05T12:05:42.164+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-08-02T00:00:00","Pernambuco",2012,2,7,"2012-02-07T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014913","31","HVASF - Herbário Vale do São Francisco","Serrita","Área da Flona Negreiros, povoado Guarani. Parcela permanente do monitoramento Flona Negreiros (1), parcela 4","pt","HVASF",1090909546,"BRA:UNIVASF:HVASF:0000014913","Collection","N.M. Almeida","14913","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore espinescente com 4,8 m de alt., caule com espinhos urticantes e produção de látex branco. Folhas simples, alternas, anisótomas e tricomas urticantes na face abaxial. Em início de floração. Frutos imaturos verdes, deiscentes, em forma de tricoca, apresentando tricomas. Indivíduo 13.","R.A. Silva",433,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.985814,-39.400567,"original coordinates","original coordinates OK"
"33","Cnidoscolus bahianus",1077246899,-14.663889,-42.547222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.436+0000","2018-12-03T16:16:10.758+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2012,2,24,"2012-02-24T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:41.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114013","209","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral. Xaxá.","pt","ALCB",1077246899,"BRA:UFBA:ALCB:0000114013","Collection","Hurbath, F; Alves, M; Santana, FA; Azevedo, FP","114013","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ramos decumbentes com até 4 m. de alt. Folhas discolores, com tricomas urticantes. Sépalas verdes, pétalas alvas, frutos verdes com fendas alvas.","Hurbath, F",938,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.663889,-42.547222,"original coordinates","original coordinates OK"
"34","Cnidoscolus bahianus",1090910151,-8.165556,-37.555861,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.398+0000","2018-05-05T12:05:42.989+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-03-26T00:00:00","Pernambuco",2012,6,8,"2012-06-08T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015495","1998","HVASF - Herbário Vale do São Francisco","Custódia","PML 1.4","pt","HVASF",1090910151,"BRA:UNIVASF:HVASF:0000015495","Collection","R.A. Silva","15495","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5,00m de altura, caule com liquens, flores de cálices verdes, corolas brancas. Frutos imaturos verdes.","D.G. Oliveira",566,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.165556,-37.555861,"original coordinates","original coordinates OK"
"35","Cnidoscolus bahianus",1090910157,-8.166194,-37.555583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.456+0000","2018-05-05T12:05:42.911+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-11-23T00:00:00","Pernambuco",2012,6,8,"2012-06-08T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015496","1999","HVASF - Herbário Vale do São Francisco","Custódia","PML 1.5 Povoado de Rio do Barro.","pt","HVASF",1090910157,"BRA:UNIVASF:HVASF:0000015496","Collection","R.A. Silva","15496","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5,00m de altura. Caule com líquens. Frutos imaturos verdes.","R.A. Silva",568,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.166194,-37.555583,"original coordinates","original coordinates OK"
"36","Cnidoscolus bahianus",1090910107,-8.321444,-37.778917,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.413+0000","2018-05-05T12:05:42.906+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-11-22T00:00:00","Pernambuco",2012,6,7,"2012-06-07T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015490","1993","HVASF - Herbário Vale do São Francisco","Custódia","PML 8.1 Lagoa do Batente, próximo ao Bueiro celular, propriedade do Sr. Jaime Melo.","pt","HVASF",1090910107,"BRA:UNIVASF:HVASF:0000015490","Collection","R.A. Silva","15490","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ramificada com ca. de 7.00m de altura. Caule com látex, Botões florais verdes, corola branca e cálice verde. Frutos imaturos verdes. Frequentes.","R.A. Silva",531,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.321444,-37.778917,"original coordinates","original coordinates OK"
"37","Cnidoscolus bahianus",1090912124,-8.635,-40.070528,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.110+0000","2018-05-05T12:05:45.390+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-11-22T00:00:00","Pernambuco",2012,6,4,"2012-06-04T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017482","24","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","Rodovia PE 555, entrada do assentamento São Bento, sentido Lagoa Grande - Parnamirim","pt","HVASF",1090912124,"BRA:UNIVASF:HVASF:0000017482","Collection","M.M.G. Granja","17482","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto, com látex, ca. de 1m alt.. Caule e folhas com tricomas urticantes. Folhas simples, alternas. Flores alvas.","J.A. Siqueira Filho",407,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.635,-40.070528,"original coordinates","original coordinates OK"
"38","Cnidoscolus bahianus",1090910699,-8.391828,-38.998594,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.633+0000","2018-05-05T12:05:43.534+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-07-12T00:00:00","Pernambuco",2012,7,12,"2012-07-12T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016048","2067","HVASF - Herbário Vale do São Francisco","Belém de São Francisco","Próxímo ao Riacho Pequeno na PE 460","pt","HVASF",1090910699,"BRA:UNIVASF:HVASF:0000016048","Collection","R.A. Silva","16048","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 12m de altura. Flores brancas e frutos imaturos verdes.","R.A. Silva",440,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Belém de São Francisco","Pernambuco","brazil",4164,"Belém de São Francisco",2601607,-38.981149,-8.58252,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.391828,-38.998594,"original coordinates","original coordinates outside municipality original in belem de sao francisco falls in belem do sao francisco"
"39","Cnidoscolus bahianus",1077242880,-13.433333,-40.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.755+0000","2018-12-03T16:16:07.669+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-02-01T00:00:00","Bahia",2012,10,23,"2012-10-23T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:39.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106848","20189","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste, Margem do Rio de Contas, onde a Embasa faz a captação","pt","ALCB",1077242880,"BRA:UFBA:ALCB:0000106848","Collection","Guedes, ML; Gomes, FS","106848","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","espinescente, pelos urticantes. Folhas lobadas, vilosas. Inflorescência com flores alvas.","Guedes, ML",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-40.416667,"original coordinates","original coordinates OK"
"40","Cnidoscolus bahianus",1090912627,-8.043333,-40.045139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.268+0000","2018-05-05T12:05:45.862+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-12-10T00:00:00","Pernambuco",2012,11,19,"2012-11-19T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017934","295","HVASF - Herbário Vale do São Francisco","Ouricuri","Fazenda São Bernardo","pt","HVASF",1090912627,"BRA:UNIVASF:HVASF:0000017934","Collection","N.M. Almeida","17934","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,5m de alt.. Flores alvas. Espinhos nos ramos próximos as folhas.","D.P. Souza",468,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Ouricuri","Pernambuco","brazil",4277,"Ouricuri",2609907,-40.168295,-7.961939,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.043333,-40.045139,"original coordinates","original coordinates OK"
"41","Cnidoscolus bahianus",1090912809,-8.536592,-37.535619,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.314+0000","2018-05-05T12:05:46.048+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-11-07T00:00:00","Pernambuco",2012,11,6,"2012-11-06T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018151","1798","HVASF - Herbário Vale do São Francisco","Ibimirim","Sítio Macambira","pt","HVASF",1090912809,"BRA:UNIVASF:HVASF:0000018151","Collection","A.C.P. Oliveira","18151","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha simples. Flor alva.","D.P. Souza",451,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.536592,-37.535619,"original coordinates","original coordinates OK"
"42","Cnidoscolus bahianus",1090912522,-8.042694,-39.023611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.229+0000","2018-05-05T12:05:45.733+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-03-26T00:00:00","Pernambuco",2012,11,29,"2012-11-29T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017857","205","HVASF - Herbário Vale do São Francisco","Verdejante","Sítio Boa Vista","pt","HVASF",1090912522,"BRA:UNIVASF:HVASF:0000017857","Collection","F. Socolowski","17857","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta, ca. de 3m alt.. Flores alvas.","D.G. Oliveira",441,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Verdejante","Pernambuco","brazil",4273,"Verdejante",2616100,-38.9894,-7.975764,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.042694,-39.023611,"original coordinates","original coordinates OK"
"43","Cnidoscolus bahianus",1090905413,-9.047358,-40.118972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.429+0000","2018-05-05T12:05:38.083+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2011-02-28T00:00:00","Pernambuco",2011,2,25,"2011-02-25T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:08.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010733","22","HVASF - Herbário Vale do São Francisco","Lagoa Grande","Fazenda Ouro Verde - Vermelhos","pt","HVASF",1090905413,"BRA:UNIVASF:HVASF:0000010733","Collection","J.V.A. Ferreira","10733","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","#","Marcondes Oliveira",362,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Lagoa Grande","Pernambuco","brazil",4132,"Lagoa Grande",2608750,-40.220492,-8.776687,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.047358,-40.118972,"original coordinates","original coordinates OK"
"44","Cnidoscolus bahianus",1090910049,-8.256972,-37.713889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.374+0000","2018-05-05T12:05:42.719+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-03-26T00:00:00","Pernambuco",2011,3,18,"2011-03-18T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:10.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015385","452","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10 - Próximo ao Reservatório Copiti","pt","HVASF",1090910049,"BRA:UNIVASF:HVASF:0000015385","Collection","M.V. Meiado","15385","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com hábito arbóreo e cerca de 2,5 metros de altura. Flores brancas. Frutos imaturos presentes.","D.G. Oliveira",541,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256972,-37.713889,"original coordinates","original coordinates OK"
