"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"77","Cnidoscolus quercifolius",1090913268,-8.175128,-39.304883,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.507+0000","2018-05-05T12:05:46.736+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-12-05T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,3,"2012-12-03T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:11.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018616","2231","HVASF - Herbário Vale do São Francisco","Salgueiro","pt","HVASF",1090913268,"BRA:UNIVASF:HVASF:0000018616","Collection","R.A. Silva","18616","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m de altura. Flores brancas. Presença de látex.","R.A. Silva","Sítio Pocinha",385,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.175128,-39.304883,"original coordinates","original coordinates OK"
"78","Cnidoscolus quercifolius",1090912667,-8.669333,-38.181028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.300+0000","2018-05-05T12:05:45.946+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-12-04T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,4,"2012-12-04T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:10.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018028","744","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090912667,"BRA:UNIVASF:HVASF:0000018028","Collection","D.G. Oliveira","18028","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 2,5m alt. Caule escuro, com espinhos urticantes. Látex leitoso. Folhas simples, alternas, margem lobada, presença de espinhos urticantes nas nervuras primárias e secundárias nas duas faces do limbo. Flores alvas.","D.G. Oliveira","Margem da estrada que dá acesso ao Reservatório Mandantes",400,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.669333,-38.181028,"original coordinates","original coordinates OK"
"79","Cnidoscolus quercifolius",1090913265,-8.728417,-38.332278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.497+0000","2018-05-05T12:05:46.698+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-12-17T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,14,"2012-12-14T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:11.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018603","813","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090913265,"BRA:UNIVASF:HVASF:0000018603","Collection","D.G. Oliveira","18603","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 6,0m alt.. Caule com estrias longitudinais. Presença de látex branco. Folhas simples, margem lobada, alternas, com espinhos urticantes nas nervuras primárias e secundárias em ambas as faces do limbo. Flores alvas.","D.G. Oliveira","Trecho do canal da transposição, próximo ao Reservatório Areias",363,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.728417,-38.332278,"original coordinates","original coordinates OK"
"80","Cnidoscolus quercifolius",1090905348,-8.521583,-37.934306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.444+0000","2018-05-05T12:05:38.086+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-01-19T00:00:00","SOUTH_AMERICA","Pernambuco",2011,1,19,"2011-01-19T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:08.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010678","363","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090905348,"BRA:UNIVASF:HVASF:0000010678","Collection","M.V. Meiado","10678","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com hábito arbóreo e cerca de 3 metros de altura. Flores brancas. Frutos imaturos presentes.","M.V. Meiado","Entrada Lote 10",484,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.521583,-37.934306,"original coordinates","original coordinates OK"
"81","Cnidoscolus quercifolius",1094889145,-9.135,-39.671111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.969+0000","2018-09-10T18:27:17.722+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2011,3,12,"2011-03-12T00:00:00","","2018-09-10T18:27:43.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172046","9338","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","pt","HUEFS",1094889145,"BRA:UEFS:HUEFS:0000172046","Collection","Melo, E.","172046","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Beira da estrada para a Serra da Natividade.",457,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.135,-39.671111,"original coordinates","original coordinates OK"
"82","Cnidoscolus quercifolius",1090909540,-8.248639,-37.699667,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.187+0000","2018-05-05T12:05:42.119+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-03-24T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,24,"2011-03-24T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:10.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014865","528","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090909540,"BRA:UNIVASF:HVASF:0000014865","Collection","M.V. Meiado","14865","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Espécie com hábito arbóreo e cerca de 3 metros de altura. Ramos, folhas e frutos urticantes. Flores brancas. Frutos ausentes.","M.V. Meiado","Reservatório Copiti, Lote 11",561,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.248639,-37.699667,"original coordinates","original coordinates OK"
"83","Cnidoscolus quercifolius",1090905590,-8.7355,-38.338925,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.590+0000","2018-05-05T12:05:38.228+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-03-15T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,15,"2011-03-15T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010942","5490","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090905590,"BRA:UNIVASF:HVASF:0000010942","Collection","Marcondes Oliveira","10942","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta espinescente cerca de 5m de altura. Flores alvas. Frutos esverdeados. Látex branco. Freqüente.","Marcondes Oliveira","Projeto de Transposição do São Francisco. Lote 9. Caatinga arbustiva aberta. Solo argiloso.",360,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7355,-38.338925,"original coordinates","original coordinates OK"
"84","Cnidoscolus quercifolius",1090906007,-9.328742,-40.548164,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.850+0000","2018-05-05T12:05:38.658+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-04-14T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,3,"2011-03-03T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011365","50","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090906007,"BRA:UNIVASF:HVASF:0000011365","Collection","H.L.C. Silva","11365","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 2m de alt. Presença de látex. Folhas simples com acúleos urticantes. Flores alvas.","M.M.P. Carvalho","UNIVASF,CCA, Parcela 3 - degradada. Área totalmente alterada. Antiga área de empréstimo de solo.",370,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328742,-40.548164,"original coordinates","original coordinates OK"
"85","Cnidoscolus quercifolius",1090914479,-8.103889,-39.203917,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.981+0000","2018-05-05T12:05:48.082+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-04-10T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,10,"2011-04-10T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:11.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019845","588","HVASF - Herbário Vale do São Francisco","Salgueiro","pt","HVASF",1090914479,"BRA:UNIVASF:HVASF:0000019845","Collection","M.V. Meiado","19845","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com porte arbóreo, flores brancas e frutos imaturos verdes. Coleta realizada durante o Curso de Campo de Ecologia da Caatinga de 2011.","M.V. Meiado","Lote 3. Próximo à Serra da Extrema",426,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.103889,-39.203917,"original coordinates","original coordinates OK"
"86","Cnidoscolus quercifolius",1090904897,-8.699311,-39.758028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.143+0000","2018-05-05T12:05:37.554+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,1,"2011-04-01T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:08.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010223","338","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","pt","HVASF",1090904897,"BRA:UNIVASF:HVASF:0000010223","Collection","M.V. Meiado","10223","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com aproximadamente 2 metros de altura. Flores brancas. Frutos imaturos.","M.V. Meiado","Povoado do Areial",364,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.699311,-39.758028,"original coordinates","original coordinates OK"
"87","Cnidoscolus quercifolius",1090906273,-8.330583,-37.790489,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.026+0000","2018-05-05T12:05:38.753+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-04-16T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,16,"2011-04-16T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011608","368","HVASF - Herbário Vale do São Francisco","Custódia","pt","HVASF",1090906273,"BRA:UNIVASF:HVASF:0000011608","Collection","F.F.S. Silva","11608","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca.: 3.5m alt. Frutos imaturos verdes. Flor alva.","E.C.O. Chagas","Reservatório Bagres, Lote 10",535,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.330583,-37.790489,"original coordinates","original coordinates OK"
"88","Cnidoscolus quercifolius",1090906443,-9.325611,-40.549331,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.127+0000","2018-05-05T12:05:38.946+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-06-21T00:00:00","SOUTH_AMERICA","Pernambuco",2011,6,8,"2011-06-08T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011748","21","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090906443,"BRA:UNIVASF:HVASF:0000011748","Collection","I.G.P. Tenreiro","11748","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 2,5m alt. Folhas urticantes, flores alvas.","I.G.P. Tenreiro","UNIVASF, CCA nos arredores do CRAD",423,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.325611,-40.549331,"original coordinates","original coordinates OK"
"89","Cnidoscolus quercifolius",1090906555,-9.325194,-40.548194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.217+0000","2018-05-05T12:05:39.048+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-06-30T00:00:00","SOUTH_AMERICA","Pernambuco",2011,6,14,"2011-06-14T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011902","29","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090906555,"BRA:UNIVASF:HVASF:0000011902","Collection","R.A. Castro","11902","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 6m alt. Caule latescente. Presença de espinhos urticantes em todas as porções da planta. Flores alvas. Fruto tricoca.","A.L. Alves","UNIVASF, Campus Ciências Agrárias, arredores do CRAD",389,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.325194,-40.548194,"original coordinates","original coordinates OK"
"90","Cnidoscolus quercifolius",1094891400,-9.146667,-39,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.242+0000","2018-09-10T18:27:19.234+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-11-01T00:00:00","","Bahia",2011,6,4,"2011-06-04T00:00:00","","2018-09-10T18:27:44.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174315","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","pt","HUEFS",1094891400,"BRA:UEFS:HUEFS:0000174315","Collection","Gonzaga, C.J.","174315","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","Comunidade de São Bento, Povoado de Jequinicó.",419,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.146667,-39,"original coordinates","original coordinates outside municipality original in curaca falls in macurure"
