"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","habitat","institutionID","higherGeography","endDayOfYear","datasetName","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","institutionCode","startDayOfYear","higherClassification","identifiedBy","rightsHolder","municipality.original","catalogNumber","otherCatalogNumbers","occurrenceRemarks","language","ownerInstitutionCode","continent","modified","elevationAccuracy","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Philyra brasiliensis",1424316721,-18.04,-57.488889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.999+0000","2018-09-24T20:02:23.598+0000",207,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2015-03-24T00:00:00",NA,"Mato Grosso do Sul",2010,11,30,"2010-11-30T00:00:00","2018-12-06T16:59:09.048+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:606278","16724","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Serra do Amolar, morraria atrás do povoado do Amolar. Floresta estacional semidecídua.","RB",1424316721,"urn:catalog:JBRJ:RB:606278","PhysicalObject","G. Martinelli; M. Moraes, T. Serrano","JBRJ",NA,"","L. J. S. Pinto","Rio de Janeiro Botanical Garden","Corumbá","RB00606278","RB 455968","Sub-arbusto, 1,4m; folhas verdes levemente discolores; flores verdes; frutos imaturos de cor verde","","","","2017-02-22T18:18:38.872+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.04,-57.488889,"original coordinates","original coordinates OK"
"12","Philyra brasiliensis",1424436462,-14.131944,-39.754167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.145+0000","2018-09-24T20:03:37.605+0000",207,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",NA,"Bahia",2010,12,6,"2010-12-06T00:00:00","2018-12-06T17:00:23.917+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:752755","25","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ipiaú- Itajibá, entrada a esquerda ca. de 15 Km de Ipiau. Fazenda Bom Sucesso, área limitrofe c/a mineradora Mirabela. Mata no alto do morro.","RB",1424436462,"urn:catalog:JBRJ:RB:752755","PhysicalObject","T. Araújo; L. Daneu & P. Fiaschi","JBRJ",NA,"","I.CORDEIRO","Rio de Janeiro Botanical Garden","Ipiaú","RB00752755","RB 565327","Arbusto 2,4 metros, flores estaminadas verde claro.","","","","2016-11-30T09:29:59.434+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Ipiaú","Bahia","brazil",3340,"Ipiaú",2913903,-39.723606,-14.060579,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.131944,-39.754167,"original coordinates","original coordinates OK"
"13","Philyra brasiliensis",1563179329,-21.035833,-56.447222,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:30.151+0000","2018-07-04T12:03:57.503+0000",126,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2015-03-12T00:00:00",250,"Mato Grosso do Sul",2009,4,27,"2009-04-27T00:00:00","2018-12-07T14:50:42.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFMS:CGMS:0000059983","15292","","","",NA,"CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Sítio do Sr. Miguel, beira do Rio Mimoso, 10 Km NE de Bonito.","CGMS",1563179329,"BRA:UFMS:CGMS:0000059983","Collection","A. Pott","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",NA,"","A. Pott","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bonito","59983","","Área M-7 (Microbacia Crítica São Sebastião).HABITAT:Floresta ribeirinha semidecidual com taquaruçu. Solo argiloso calcimórfico. Relevo quase plano.; HABITO:Arbusto escandente a arvoreta. 2,00 - 4,00 m de altura. Abundante.;","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","2018-06-12T18:33:17.000+0000",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Bonito","Mato Grosso do Sul","brazil",2073,"Bonito",5002209,-56.460097,-21.007985,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.035833,-56.447222,"original coordinates","original coordinates OK"
"14","Philyra brasiliensis",1089272702,-22.642389,-52.841889,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.510+0000","2017-12-29T14:22:46.019+0000",131,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",274,"Paraná",2009,9,12,"2009-09-12T00:00:00","2018-12-08T04:39:35.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEM:HUEM:0000016388","s.n.","","","",NA,"HUEM - Herbário UEM","Estação Ecológica do Caiuá, Estrada da água mole.","HUEM",1089272702,"BRA:UEM:HUEM:0000016388","Collection","Souza, L.S.","UEM",NA,"","","HUEM - Herbário UEM","Diamante do Norte","16388","","Arbusto, flores de coloração verde, frutos imaturos de coloração verde.; Floresta Estacional Semidicidual.","pt","Universidade Estadual de Maringá, UEM","","2016-06-07T14:23:46.000+0000",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.642389,-52.841889,"original coordinates","original coordinates OK"
"15","Philyra brasiliensis",1089272666,-22.583333,-52.883333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.454+0000","2018-03-06T11:58:03.300+0000",131,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",292,"Paraná",2009,9,11,"2009-09-11T00:00:00","2018-12-08T04:39:35.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEM:HUEM:0000016349","12","","","",NA,"HUEM - Herbário UEM","Estação Ecológica do Caiuá, Mata do Ribeirão Conceição.","HUEM",1089272666,"BRA:UEM:HUEM:0000016349","Collection","Canuto, L.P.","UEM",NA,"","","HUEM - Herbário UEM","Diamante do Norte","16349","","Arbusto, ca. 2m de altura, botões e flores de coloração creme.; Floresta Estacional Semidicidual.","pt","Universidade Estadual de Maringá, UEM","","2018-03-05T18:40:46.000+0000",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.583333,-52.883333,"original coordinates","original coordinates outside municipality original in diamante do norte falls in rosana"
"16","Philyra brasiliensis",1094837602,-12.161667,-39.183889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.819+0000","2018-09-10T18:26:52.211+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2007-10-01T00:00:00",450,"Bahia",2007,5,22,"2007-05-22T00:00:00","2018-09-10T18:27:07.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000120031","1944","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.","HUEFS",1094837602,"BRA:UEFS:HUEFS:0000120031","Collection","Cardoso, D.","UEFS",NA,"","I.Cordeiro","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","120031","","Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",150,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in anguera falls in feira de santana"
"17","Philyra brasiliensis",1094795707,-16.123611,-40.380833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.701+0000","2018-09-10T18:26:30.887+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2004-08-01T00:00:00",190,"Minas Gerais",2004,1,23,"2004-01-23T00:00:00","2018-09-10T18:26:41.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000077730","460","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Estrada Almenara-Jacinto, ca. 50 km de Almenara. Lado esquerdo da estrada.","HUEFS",1094795707,"BRA:UEFS:HUEFS:0000077730","Collection","Costa, J.","UEFS",NA,"","I.Cordeiro","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacinto","77730","","Mata seca. Solo com húmus. Coletado subbosque.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Jacinto","Minas Gerais","brazil",3041,"Jacinto",3134707,-40.313894,-16.183118,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.123611,-40.380833,"original coordinates","original coordinates OK"
"18","Philyra brasiliensis",1090454320,-12.15,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.696+0000","2018-11-24T12:33:43.763+0000",122,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",NA,"Bahia",2004,12,9,"2004-12-09T00:00:00","2018-12-08T04:42:34.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CEPLAC:CEPEC:0000057950","2922","","","",NA,"CEPEC - Herbário do Centro de Pesquisas do Cacau","Fazenda Manoino.","CEPEC",1090454320,"BRA:CEPLAC:CEPEC:0000057950","Collection","L. P. de Queiroz","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","M. Sobral","CEPEC - Herbário do Centro de Pesquisas do Cacau","serra preta","57950","30/12/2007","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:34.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","serra preta","Bahia","brazil",3581,"Serra Preta",2930402,-39.374347,-12.097434,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-39.316667,"original coordinates","original coordinates OK"
"19","Philyra brasiliensis",1094803608,-12.465556,-40.980556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.535+0000","2018-09-10T18:26:35.005+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2004-10-01T00:00:00",NA,"Bahia",2003,11,28,"2003-11-28T00:00:00","2018-09-10T18:26:46.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000085730","3674","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro da Gruta da Lapinha. Próximo a BR 242 ca. 60 Km de Lençóis.","HUEFS",1094803608,"BRA:UEFS:HUEFS:0000085730","Collection","Melo, E.","UEFS",NA,"","I.Cordeiro","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","85730","","Caatinga arbóreo/arbustiva sobre solo calcário.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.465556,-40.980556,"original coordinates","original coordinates outside municipality original in ibicoara falls in andarai"
"20","Philyra brasiliensis",1424492797,-22.550556,-44.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:55.097+0000","2018-09-24T20:04:07.785+0000",207,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2001-11-20T00:00:00",NA,"Rio de Janeiro",2001,6,3,"2001-06-03T00:00:00","2018-12-06T17:00:58.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:88066","402","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","FLORESTA DA CICUTA , VALE DO PARAIBA DO SUL.","RB",1424492797,"urn:catalog:JBRJ:RB:88066","PhysicalObject","G.R. DE SOUZA; COL","JBRJ",NA,"","A.L.PEIXOTO","Rio de Janeiro Botanical Garden","Volta Redonda","RB00088066","RB 372638","ÁRV. ATÉ 3,5 M DE ALT. DAP . 3,0 CM , COLETADA NO INTERIOR DA FLORESTA . ACÚLEOS EM PAR NO PECÍOLO DAS FOLHAS.","","","","2014-07-08T07:46:20.795+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.550556,-44.083333,"original coordinates","original coordinates OK"
"21","Philyra brasiliensis",1929559164,-13.942033,-40.1911,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:02.493+0000","2018-11-18T15:24:02.543+0000",96,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2002-01-01T00:00:00",600,"Bahia",2001,10,23,"2001-10-23T00:00:00","2018-12-07T21:38:34.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","7ecf5600-5536-432a-a516-75285a6598f5","12565","High elevation semi-deciduous forest with some caatinga species","http://biocol.org/urn:lsid:biocol.org:col:15556","",296,"Vascular plants","Serra do Castanhao, 14.5 km S of JequiÃ© on BR 116 to road (at Churrascaria Corujao), then 7.2 km W","NY",1929559164,"7ecf5600-5536-432a-a516-75285a6598f5","PhysicalObject","W. W. Thomas","NY",296,"","J. A. Kallunki","The New York Botanical Garden","","00519506","","","en","","SOUTH_AMERICA","",0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2980470","ICN","23 Oct 2001","JequiÃ©","sheet","ca. 1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.942033,-40.1911,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"22","Philyra brasiliensis",1094757850,-11.878056,-40.453056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.091+0000","2018-09-10T18:26:08.125+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2004-08-01T00:00:00",435,"Bahia",1999,9,4,"1999-09-04T00:00:00","2018-09-10T18:26:17.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000039738","2909","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ca. 2 km da cidade.","HUEFS",1094757850,"BRA:UEFS:HUEFS:0000039738","Collection","Melo, E.","UEFS",NA,"","I.Cordeiro","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mundo Novo","39738","","Mata semidecídua. Orla da mata.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.878056,-40.453056,"original coordinates","original coordinates OK"
"23","Philyra brasiliensis",1123794458,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.110+0000","2017-12-15T16:34:30.321+0000",129,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1999,11,18,"1999-11-18T00:00:00","2018-12-08T12:04:47.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:MBML:MBML-HERBARIO:0000011742","244","","","",NA,"MBML-Herbario - Herbário Mello Leitão","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123794458,"BRA:MBML:MBML-HERBARIO:0000011742","Collection","V. Demuner; et al","MBML",NA,"","M. Sobral/2003","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","11742","","Arvoreta 4m, frutos de cor verde. Interior de mata, trilha subindo a esquerda do riacho que fornece agua á E.A.F.S.T.","pt","Museu de Biologia Professor Mello Leitão, MBML","","2017-09-14T14:45:22.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"24","Philyra brasiliensis",1090728653,-20.678611,-56.781111,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.212+0000","2018-07-04T12:03:40.262+0000",126,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,"Mato Grosso do Sul",1998,9,7,"1998-09-07T00:00:00","2018-12-08T04:44:28.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFMS:CGMS:0000006929","1712","","","",NA,"CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Rio Salobrinha.","CGMS",1090728653,"BRA:UFMS:CGMS:0000006929","Collection","G.A. Damasceno-Junior","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",NA,"","I.Cordeio","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bodoquena","6929","","HABITAT:Beira da trilha em mata semidecídua. Solo calcário. Relevo próximo à uma encosta de morro.; HABITO:Arbusto. 2,00m de altura.; FRUTO:Fruto verde.;","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","2018-06-12T18:33:17.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Bodoquena","Mato Grosso do Sul","brazil",2238,"Bodoquena",5002159,-56.692217,-20.554126,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.678611,-56.781111,"original coordinates","original coordinates OK"
