"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"118","Croton blanchetianus",1090914801,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.044+0000","2018-05-05T12:05:48.530+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020134","2631","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914801,"BRA:UNIVASF:HVASF:0000020134","Collection","R.A. Silva","20134","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas. Ind. 34.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"119","Croton blanchetianus",1090914874,-7.595194,-38.85025,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.075+0000","2018-05-05T12:05:48.657+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020183","2680","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.3","pt","HVASF",1090914874,"BRA:UNIVASF:HVASF:0000020183","Collection","R.A. Silva","20183","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 8m de altura. Flores alvas. Ind. 23.","R.A. Silva",458,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.595194,-38.85025,"original coordinates","original coordinates OK"
"120","Croton blanchetianus",1090914826,-7.595028,-38.849389,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.054+0000","2018-05-05T12:05:48.608+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-16T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020143","2640","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 12.1","pt","HVASF",1090914826,"BRA:UNIVASF:HVASF:0000020143","Collection","R.A. Silva","20143","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3m de altura. Flores alvas.","R.A. Silva",469,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.595028,-38.849389,"original coordinates","original coordinates OK"
"121","Croton blanchetianus",1090914806,-7.595056,-38.849722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.049+0000","2018-05-05T12:05:48.659+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020180","2677","HVASF - Herbário Vale do São Francisco","Brejo Santo","Ponto de monitoramento, parcela PMN 12.2","pt","HVASF",1090914806,"BRA:UNIVASF:HVASF:0000020180","Collection","R.A. Silva","20180","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas. Ind. 54.","R.A. Silva",467,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.595056,-38.849722,"original coordinates","original coordinates OK"
"122","Croton blanchetianus",1090914846,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.128+0000","2018-05-05T12:05:48.662+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020209","2706","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914846,"BRA:UNIVASF:HVASF:0000020209","Collection","R.A. Silva","20209","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas. Ind. 07.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"123","Croton blanchetianus",1090914799,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.050+0000","2018-05-05T12:05:48.551+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020135","2632","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914799,"BRA:UNIVASF:HVASF:0000020135","Collection","R.A. Silva","20135","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas. Ind. 35.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"124","Croton blanchetianus",1090914750,-7.595056,-38.849722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.061+0000","2018-05-05T12:05:48.586+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-06-05T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020117","2614","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.2, acesso pelo reservatório Atalho","pt","HVASF",1090914750,"BRA:UNIVASF:HVASF:0000020117","Collection","R.A. Silva","20117","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 6m de altura. Flores alvas. Ind. 08.","R.A. Silva",487,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.595056,-38.849722,"original coordinates","original coordinates OK"
"125","Croton blanchetianus",1090914785,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.105+0000","2018-05-05T12:05:48.608+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020127","2624","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914785,"BRA:UNIVASF:HVASF:0000020127","Collection","R.A. Silva","20127","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas. Ind. 19.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"126","Croton blanchetianus",1090914832,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.076+0000","2018-05-05T12:05:48.629+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020206","2703","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914832,"BRA:UNIVASF:HVASF:0000020206","Collection","R.A. Silva","20206","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 7m de altura. Flores estaminóides alvas e frutos imaturos verdes. Ind. 14.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"127","Croton blanchetianus",1090914803,-7.661,-38.8925,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.038+0000","2018-05-05T12:05:48.525+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-06-05T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020116","2613","HVASF - Herbário Vale do São Francisco","Jati","Parcela de monitoramento PMN 11.2, acesso pelo reservatório Atalho","pt","HVASF",1090914803,"BRA:UNIVASF:HVASF:0000020116","Collection","R.A. Silva","20116","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 8m de altura. Flores alvas. Ind. 07.","R.A. Silva",487,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.661,-38.8925,"original coordinates","original coordinates outside municipality original in jati falls in brejo santo"
"128","Croton blanchetianus",1090914795,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.078+0000","2018-05-05T12:05:48.714+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020130","2627","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914795,"BRA:UNIVASF:HVASF:0000020130","Collection","R.A. Silva","20130","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3,5m de altura. Flores alvas. Ind. 28.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"129","Croton blanchetianus",1090914751,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.059+0000","2018-05-05T12:05:48.503+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-06-05T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020128","2625","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914751,"BRA:UNIVASF:HVASF:0000020128","Collection","R.A. Silva","20128","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5,5m de altura. Flores estaminódes alvas. Ind. 25.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"130","Croton blanchetianus",1090914855,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.056+0000","2018-05-05T12:05:48.614+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020204","2701","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914855,"BRA:UNIVASF:HVASF:0000020204","Collection","R.A. Silva","20204","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 7m de altura. Frutos imaturos verdes. Ind. 21.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"131","Croton blanchetianus",1090914861,-7.71525,-39.00525,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.105+0000","2018-05-05T12:05:48.627+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-18T00:00:00","SOUTH_AMERICA","Ceará",2013,4,4,"2013-04-04T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020240","2737","HVASF - Herbário Vale do São Francisco","Jati","Fazenda Oiti, Serra de São Francisco,Parcela de monitoramento 10.4","pt","HVASF",1090914861,"BRA:UNIVASF:HVASF:0000020240","Collection","R.A. Silva","20240","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 6,50m de altura. Flores alvas. Ind. 36.","R.A. Silva",504,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.71525,-39.00525,"original coordinates","original coordinates OK"
"132","Croton blanchetianus",1090914812,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.095+0000","2018-05-05T12:05:48.595+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020126","2623","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914812,"BRA:UNIVASF:HVASF:0000020126","Collection","R.A. Silva","20126","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4m de altura. Flores alvas. Ind. 11.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
