"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","elevationAccuracy","language","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","fieldNotes","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","higherClassification","verbatimElevation","organismID","datasetID","accessRights","fieldNumber","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Bernardia tamanduana",1424503560,-16.411389,-42.959167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:03.014+0000","2018-09-24T20:04:14.894+0000",207,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","2016-09-14T00:00:00",900,"Minas Gerais",2014,6,24,"2014-06-24T00:00:00","2018-12-06T17:01:03.645+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:929292","18324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Morro do Curicaca, próximo da Fazenda Varjão do Alemão.","RB",1424503560,"urn:catalog:JBRJ:RB:929292","PhysicalObject","G.Martinelli; D.Maurenza, E.Martins, N.Pougy, M.Verdi","RB00929292","RB 618047","JBRJ","arbusto, 2m, ciófila; folhas de cor verde, discolores; flores de cor alva; botões florais alvacentos.","L. J. S. Pinto","",NA,"","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.411389,-42.959167,"original coordinates","original coordinates OK"
"2","Bernardia tamanduana",1424490738,-16.359444,-42.880278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:53.940+0000","2018-09-24T20:04:06.677+0000",207,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","none",1188,"Minas Gerais",2014,6,24,"2014-06-24T00:00:00","2018-12-06T17:00:56.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:875624","7078","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Parque Estadual de Grão Mogol. Serra do Curiacá, a partir do início da trilha até o ponto georreferenciado (floresta na encosta da montanha).","RB",1424490738,"urn:catalog:JBRJ:RB:875624","PhysicalObject","M. Verdi; N. Pougy, G. Martinelli, D. Maurenza, E. Martins","RB00875624","RB 605387","JBRJ","Folhas verdes; flor creme; pouco frequente; encontrada em solo arenoso em afloramentos rochosos no interior da floresta; no interior do parque há incêndios devido a presença de arbustos queimados e no entorno encontram-se extensos plantios de Eucalyptus spp.","","2017-10-18T18:06:45.158+0000",NA,"","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.359444,-42.880278,"original coordinates","original coordinates OK"
"3","Bernardia tamanduana",1087706245,-13.919444,-39.468333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.990+0000","2018-08-03T12:12:37.958+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","2016-12-09T00:00:00",NA,"Bahia",2013,3,14,"2013-03-14T00:00:00","2018-12-08T13:06:05.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005519","2492","HURB - Herbário do Recôncavo da Bahia","Ibirapitanga","Serra do Papua,APA de Pratigi,descida do córrego 1; subida pela parcela 7 e 8, trilha principal","HURB",1087706245,"BRA:UFRB:HURB:0000005519","Collection","Aona, L.Y.S.; Biggs,N.;Jardim,J.G.;Lucas,E.;Mazine,F.F.; et al.","5519","","UFRB","mata pertubada, em sucessão avançadaHábito: subarbusto","J.F. Carrión","2018-07-31T12:27:14.000+0000",NA,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.919444,-39.468333,"original coordinates","original coordinates OK"
"4","Bernardia tamanduana",1087706969,-13.916111,-39.465833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.557+0000","2018-08-03T12:12:38.385+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","2016-12-09T00:00:00",NA,"Bahia",2013,3,13,"2013-03-13T00:00:00","2018-12-08T13:06:06.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000006223","2423","HURB - Herbário do Recôncavo da Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, descida da parcela 3, antes do córrego 01;","HURB",1087706969,"BRA:UFRB:HURB:0000006223","Collection","Aona, L.Y.S.; Biggs, N.; Jardim, J.G.; Lucas. E.; Mazine. F.F.; Victor,V.V. & Costa,G.","6223","","UFRB","Flores: esverdeadas; Hábito: arbusto","J.F. Carrión","2018-07-31T12:27:14.000+0000",NA,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.916111,-39.465833,"original coordinates","original coordinates OK"
"5","Bernardia tamanduana",1087706320,-13.599722,-39.718333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.049+0000","2018-08-03T12:12:38.018+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","none",709,"Bahia",2013,5,22,"2013-05-22T00:00:00","2018-12-08T13:06:05.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005599","2765","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","Estação Ecológica de Wenceslau Guimarães; trilha cachoeira das nascente do Rio das Almas, interior de mata preservada, evidência de corte de árvores","HURB",1087706320,"BRA:UFRB:HURB:0000005599","Collection","Aona, L.Y.S.; Conceição, S.F.; Ferreira, R.","5599","","UFRB","Hábito: arbusto","","2018-07-31T12:27:14.000+0000",0,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.599722,-39.718333,"original coordinates","original coordinates OK"
"6","Bernardia tamanduana",1087708308,-13.586944,-39.719722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.330+0000","2018-08-03T12:12:39.153+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","none",NA,"Bahia",2013,11,24,"2013-11-24T00:00:00","2018-12-08T13:06:06.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000007602","3384","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","Estação Ecológica, Trilha da Antena;","HURB",1087708308,"BRA:UFRB:HURB:0000007602","Collection","Aona, L.Y.S.; Fonseca, W.O.; Costa, I.R.; Lucas, E. & Haigh, A.L.","7602","","UFRB","Hábito: arvoreta","","2018-07-31T12:25:25.000+0000",NA,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586944,-39.719722,"original coordinates","original coordinates OK"
"7","Bernardia tamanduana",1087708377,-13.598889,-39.719167,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.414+0000","2018-08-03T12:12:39.185+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","none",NA,"Bahia",2013,11,25,"2013-11-25T00:00:00","2018-12-08T13:06:06.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000007642","3425","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","Estação Ecológica; Trilha atras da sede em direção a cachoeira","HURB",1087708377,"BRA:UFRB:HURB:0000007642","Collection","Aona, L.Y.S.; Fonseca, W.O.; Costa, I.R.; Lucas, E.","7642","","UFRB","Hábito: arvoreta","","2018-07-31T12:25:25.000+0000",NA,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.598889,-39.719167,"original coordinates","original coordinates OK"
"8","Bernardia tamanduana",1087705390,-13.6,-39.718333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.404+0000","2018-08-03T12:12:37.333+0000",121,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","none",702,"Bahia",2012,10,16,"2012-10-16T00:00:00","2018-12-08T13:06:05.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004687","5093","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","Estação Ecológica; Trilha da Água Vermelha","HURB",1087705390,"BRA:UFRB:HURB:0000004687","Collection","Milliken, W.; Lucas, E; Nic Lughadha; et al","4687","","UFRB","Flores: creme-amareladas; Hábito: arbusto","","2018-07-31T12:27:14.000+0000",0,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6,-39.718333,"original coordinates","original coordinates OK"
"9","Bernardia tamanduana",1587317298,-9.340025,-36.859378,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.517+0000","2018-11-23T18:21:08.595+0000",125,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","2011-08-19T00:00:00",NA,"Alagoas",2011,8,19,"2011-08-19T00:00:00","2018-11-23T18:21:58.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000052961","11051","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Minador do Negrão","Pedra Talhada.","MAC",1587317298,"BRA:IMA:MAC:0000052961","Collection","Chagas-Mota; E.S.França; W.T.C.C.Santos","52961","","IMA","Arbusto ca. 1,5 m de altura. Frutos verdes.; Caatinga.","E.C.O.Chagas","",NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Minador do Negrão","Alagoas","brazil",4028,"Minador do Negrão",2705309,-36.864475,-9.337824,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.340025,-36.859378,"original coordinates","original coordinates OK"
"10","Bernardia tamanduana",1587317272,-9.340025,-36.859378,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.661+0000","2018-11-23T18:21:08.738+0000",125,"none","PRESERVED_SPECIMEN",5378398,6,7707728,220,1414,4691,3061860,5378398,5378398,"Bernardia tamanduana Müll.Arg.","Bernardia tamanduana Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Bernardia","Bernardia tamanduana","Bernardia","tamanduana","SPECIES","ACCEPTED","2011-08-19T00:00:00",NA,"Alagoas",2011,8,19,"2011-08-19T00:00:00","2018-11-23T18:21:59.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000052960","11050","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Minador do Negrão","Pedra Talhada.","MAC",1587317272,"BRA:IMA:MAC:0000052960","Collection","Chagas-Mota; E.S.França; W.T.C.C.Santos","52960","","IMA","Arbusto ca. 1,5 m de altura. Flores masculinas, amarelas.; Caatinga.","E.C.O.Chagas","",NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","","","","","",NA,"","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","",NA,"","Minador do Negrão","Alagoas","brazil",4028,"Minador do Negrão",2705309,-36.864475,-9.337824,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.340025,-36.859378,"original coordinates","original coordinates OK"
