"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","habitat","institutionID","verbatimEventDate","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cnidoscolus pubescens",1090903601,-9.58675,-40.893,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.929+0000","2018-05-05T12:05:36.315+0000",121,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2011-10-31T00:00:00","SOUTH_AMERICA","Bahia",2009,7,25,"2009-07-25T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:08.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008964","10169","HVASF - Herbário Vale do São Francisco","Sobradinho","Estrada para piçarrão","pt","HVASF",1090903601,"BRA:UNIVASF:HVASF:0000008964","Collection","J. Paula-Souza","8964","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 3m alt. Flores alvas, frutos imaturos verdes.","J.A. Siqueira Filho",456,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.58675,-40.893,"original coordinates","original coordinates OK"
"27","Cnidoscolus pubescens",1094888502,-12.826667,-39.951111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.574+0000","2018-09-10T18:27:17.313+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2012-11-01T00:00:00","","Bahia",2009,7,6,"2009-07-06T00:00:00","","2018-09-10T18:27:43.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171430","24","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iaçu","Fazenda Santa Maria, propriedade de Tânia Louzada. BA 046, ca. 15km a partir da BR 116 em direção a Iaçu.","pt","HUEFS",1094888502,"BRA:UEFS:HUEFS:0000171430","Collection","Neri, J.","171430","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","D.S.Carneiro-Torres",461,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.826667,-39.951111,"original coordinates","original coordinates OK"
"28","Cnidoscolus pubescens",1077231962,-14.765278,-42.650833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.657+0000","2018-12-03T16:16:03.031+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-09-01T00:00:00","SOUTH_AMERICA","Bahia",2009,8,4,"2009-08-04T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:35.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000089850","15777","ALCB - Herbário Alexandre Leal Costa","Urandi","Serra Geral, Caminho para o Rio Raízes. Ponto 01","pt","ALCB",1077231962,"BRA:UFBA:ALCB:0000089850","Collection","Guedes, ML; Gomes, FS; et al.","89850","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com pelos urticantes. Flores passadas. Frutos imaturos verdes.","Gomes, FS",709,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.765278,-42.650833,"original coordinates","original coordinates OK"
"29","Cnidoscolus pubescens",1094875591,-11.056667,-41.984444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.977+0000","2018-09-10T18:27:11.340+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2009,10,27,"2009-10-27T00:00:00","","2018-09-10T18:27:33.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158497","16207","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Jussara, Caminho para Central.","pt","HUEFS",1094875591,"BRA:UEFS:HUEFS:0000158497","Collection","Guedes, M.L.S.","158497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","",634,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.056667,-41.984444,"original coordinates","original coordinates outside municipality original in irece falls in jussara"
"30","Cnidoscolus pubescens",1087074806,-10.229667,-41.245556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.452+0000","2017-12-29T14:34:30.412+0000",123,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-06-05T00:00:00","","Bahia",2008,3,6,"2008-03-06T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:21.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057561","1968","UFP - Herbário UFP - Geraldo Mariz","Jaguarari","Fazenda Pé da Laje-Área Nº40, Senhor do Bonfim, extrema importância biológica. Bacia Hidrográfica do Rio São Francisco.","pt","UFP",1087074806,"BRA:UFPE:UFP:0000057561","Collection","Siqueira-Filho, J.A.","57561","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto, ca. de 1,5m de alt., frequente. Folhas urticantes. Flores alvas, urticantes. DESC:Arbusto, ca. de 1,5m de alt., frequente. Folhas urticantes. Flores alvas, urticantes.;","Lucena, M.F.A.",NA,NA,0,"","","","","","","","","",NA,NA,"",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.229667,-41.245556,"original coordinates","original coordinates outside municipality original in jaguarari falls in sento se"
"31","Cnidoscolus pubescens",1123824555,-18.313056,-40.482222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.467+0000","2017-12-15T16:34:48.347+0000",129,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Espírito Santo",2008,4,25,"2008-04-25T00:00:00","2017-09-14T14:45:14.000+0000","2018-12-08T12:05:01.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041850","1510","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Serra de Cima (Torre 98/3 - LT 230 Kv Mascarenhas x Verona)","pt","MBML-HERBARIO",1123824555,"BRA:MBML:MBML-HERBARIO:0000041850","Collection","A. M. Assis; V. G. Demuner","41850","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10 m. DAP 40 cm. Látex branco. Frutos verdes. Floresta Ombrofila Densa #?# estagio medio de regeneração.","",163,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.313056,-40.482222,"original coordinates","original coordinates outside municipality original in nova venecia falls in pinheiros"
"32","Cnidoscolus pubescens",1087073659,-8.618056,-37.1525,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.737+0000","2017-12-29T14:34:26.386+0000",123,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Pernambuco",2008,9,27,"2008-09-27T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:21.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000055100","2","UFP - Herbário UFP - Geraldo Mariz","Buíque","Comunidade do Carneiro","pt","UFP",1087073659,"BRA:UFPE:UFP:0000055100","Collection","Sobrinho, T.J.S.P.","55100","UFPE","Universidade Federal de Pernambuco, UFPE","Planta com longos espinhos transparentes e flores brancas. Os frutos possuem espinhos urticantes. DESC:Planta com longos espinhos transparentes e flores brancas. Os frutos possuem espinhos urticantes.;","",NA,NA,0,"","","","","","","","","",NA,NA,"",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.618056,-37.1525,"original coordinates","original coordinates OK"
"33","Cnidoscolus pubescens",1094836104,-9.35,-40.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.887+0000","2018-09-10T18:26:51.588+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-07-01T00:00:00","","Bahia",2007,4,21,"2007-04-21T00:00:00","","2018-09-10T18:27:06.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118546","11","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Agrovale.","pt","HUEFS",1094836104,"BRA:UEFS:HUEFS:0000118546","Collection","Silva, G.C.","118546","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea.","D.S.Carneiro-Torres",389,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.35,-40.333333,"original coordinates","original coordinates OK"
"34","Cnidoscolus pubescens",1087533629,-11.088889,-41.405278,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.804+0000","2018-11-24T12:31:31.897+0000",126,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2007,5,4,"2007-05-04T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002966","1851","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Morro do Chapéu","ca 2 km da comunidade Gruta dos Brejões.","pt","HUESB",1087533629,"BRA:UESB:HUESB:0000002966","Collection","Cardoso, D.; R.M. Santos.; R.M. Santos.","2966","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Doação para Identificação.; Árvore com 3,0 m, ramos prostrados. Folhas cartáceas. Flores brancas.; Caatinga arbóreo-arbustiva sobre afloramento de calcário. ; HA","D.S.Carneiro-Torres",0,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.088889,-41.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in joao dourado"
"35","Cnidoscolus pubescens",1094839301,-8.575833,-37.246111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.206+0000","2018-09-10T18:26:52.822+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Pernambuco",2007,6,28,"2007-06-28T00:00:00","","2018-09-10T18:27:08.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121798","961","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Parque Nacional Serra do Catimbau. Sítio Pititi.","pt","HUEFS",1094839301,"BRA:UEFS:HUEFS:0000121798","Collection","Carneiro-Torres, D.S.","121798","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",740,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575833,-37.246111,"original coordinates","original coordinates OK"
"36","Cnidoscolus pubescens",1090896879,-9.192872,-38.433333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.103+0000","2018-05-05T12:05:27.212+0000",121,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2011-10-31T00:00:00","SOUTH_AMERICA","Bahia",2007,6,14,"2007-06-14T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:06.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002236","2994","HVASF - Herbário Vale do São Francisco","Glória","Complexo Itaparica.","pt","HVASF",1090896879,"BRA:UNIVASF:HVASF:0000002236","Collection","Marcondes Oliveira","2236","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arvoreta latescente ± 4.0m alt.; flores alvas. Freqüente. favela-braba","J.A. Siqueira Filho",333,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.192872,-38.433333,"original coordinates","original coordinates OK"
"37","Cnidoscolus pubescens",1094839337,-10.102778,-38.43,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.212+0000","2018-09-10T18:26:53.018+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2007,6,30,"2007-06-30T00:00:00","","2018-09-10T18:27:08.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121816","979","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Estrada de chão sentido Canudos.","pt","HUEFS",1094839337,"BRA:UEFS:HUEFS:0000121816","Collection","Carneiro-Torres, D.S.","121816","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, solo arenoso.","",330,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.102778,-38.43,"original coordinates","original coordinates OK"
"38","Cnidoscolus pubescens",1077224840,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.742+0000","2018-12-03T16:16:17.065+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",2006,1,18,"2006-01-18T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:32.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074974","164","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste, APA Serra Branca Faz. Nova Esperança","pt","ALCB",1077224840,"BRA:UFBA:ALCB:0000074974","Collection","Sessegolo, GC; et al.","74974","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Flores brancas.","Casas, FJF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
"39","Cnidoscolus pubescens",1090503687,-10.433333,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.210+0000","2018-11-24T12:34:23.270+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2006,1,12,"2006-01-12T00:00:00","2018-11-14T17:44:09.000+0000","2018-12-08T04:42:55.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113155","12180","CEPEC - Herbário do Centro de Pesquisas do Cacau","MONTE SANTO","Nordeste.","pt","CEPEC",1090503687,"BRA:CEPLAC:CEPEC:0000113155","Collection","Guedes, M. L.","113155","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","MONTE SANTO","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"40","Cnidoscolus pubescens",1090503713,-10.433333,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.192+0000","2018-11-24T12:34:23.263+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2006,1,12,"2006-01-12T00:00:00","2018-11-14T17:44:09.000+0000","2018-12-08T04:42:55.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113211","12045","CEPEC - Herbário do Centro de Pesquisas do Cacau","MONTE SANTO","Nordeste.","pt","CEPEC",1090503713,"BRA:CEPLAC:CEPEC:0000113211","Collection","Guedes, M. L.","113211","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","MONTE SANTO","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
