"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","county","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Croton sonderianus",1086733831,-9.6425,-40.870556,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.663+0000","2017-12-29T15:08:15.017+0000",133,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2014-10-14T00:00:00","Pernambuco",2014,10,14,"2014-10-14T00:00:00","2015-07-29T12:53:29.000+0000","2018-12-06T13:39:07.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005979","8660","HTSA - Herbário do Trópico Semiárido","Petrolina","Ouro Preto, Recanto da Madre Paulina","HTSA",1086733831,"BRA:CPATSA:HTSA:0000005979","Collection","Fontana, A.P.; Damasceno, C.M.D.; Dantas, M.G.B. & Souza, J.M. de","5979","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",376,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","Fontana, A.P.",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.6425,-40.870556,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"12","Croton sonderianus",1424476083,-4.734722,-38.7525,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.751+0000","2018-09-24T20:03:58.081+0000",207,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Ceará",2013,8,2,"2013-08-02T00:00:00","2017-10-14T05:57:57.995+0000","2018-12-06T17:00:44.813+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:841808","575","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibaretama","Fazenda Triunfo.","RB",1424476083,"urn:catalog:JBRJ:RB:841808","PhysicalObject","A. Uhlmann","RB00841808","RB 594535","JBRJ","Caatinga",100,NA,"","","Arbusto de aproximadamente 3m de altura, dominante em floresta em estágio inicual de desenvolvimento, sobre Vertissolo à beira do rio Pirangi","","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Ibaretama","Ceará","brazil",5105,"Ibaretama",2305266,-38.725314,-4.780104,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.734722,-38.7525,"original coordinates","original coordinates OK"
"13","Croton sonderianus",1077421503,-4.734722,-38.752778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.070+0000","2018-10-24T15:38:14.236+0000",121,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Ceará",2012,3,29,"2012-03-29T00:00:00","2018-10-11T17:19:52.000+0000","2018-12-06T14:18:05.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042473","575","FURB - Herbário Dr. Roberto Miguel Klein","Ibaretama","Fazenda Triunfo.","FURB",1077421503,"BRA:FURB:FURB:0000042473","Collection","Uhlmann, A.","42473","","Universidade Regional de Blumenau, FURB","",3,0,"pt","Universidade Regional de Blumenau, FURB","arbusto dominante em floresta em estágio inicial de desenvolvimento","","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Ibaretama","Ceará","brazil",5105,"Ibaretama",2305266,-38.725314,-4.780104,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.734722,-38.752778,"original coordinates","original coordinates OK"
"14","Croton sonderianus",1087685558,-9.623889,-37.756667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.945+0000","2018-09-24T19:50:11.123+0000",132,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2012-03-13T00:00:00","Alagoas",2012,3,9,"2012-03-09T00:00:00","2018-08-31T18:25:03.000+0000","2018-12-08T13:05:58.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022104","ASE22104","ASE - Herbário da Universidade Federal de Sergipe","Olho d'água do Casado","Xingó","ASE",1087685558,"BRA:UFS:ASE:0000022104","Collection","Araujo, SS","22104","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Flores alvas e botões brancos.; Flores alvas e botões brancos.; Caatinga.","SOUTH_AMERICA","Déda, RM",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Olho d'água do Casado","Alagoas","brazil",4009,"Olho D'água do Casado",2705804,-37.814653,-9.43675,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.623889,-37.756667,"original coordinates","original coordinates outside municipality original in olho d'agua do casado falls in piranhas"
"15","Croton sonderianus",1135943791,-4.561281,-39.772975,"gass84,preneglat,preneglon","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.538+0000","2018-01-05T16:39:50.313+0000",81,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2012-05-01T00:00:00","Ceará",2012,4,22,"2012-04-22T00:00:00","2015-08-18T19:27:39.000+0000","2018-12-06T21:48:28.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA124377","10779","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santa Quitéria","3km NE (em linha reta) da sede da Fazenda Itataia. Caatinga arbórea aberta com afloramentos rochosos.","ESA",1135943791,"BRA:ESALQ:ESA:0ESA124377","Collection","Paula-Souza, J.; Ferreira, M.A.P.; Silva, R.E.R.; Franco, J.O.R.","ESA124377","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Paula-Souza, J.",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Santa Quitéria","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.561281,-39.772975,"original coordinates","original coordinates OK"
"16","Croton sonderianus",1135943750,-4.561761,-39.691036,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.547+0000","2018-01-05T16:39:50.277+0000",81,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2012-05-01T00:00:00","Ceará",2012,4,26,"2012-04-26T00:00:00","2015-08-18T19:27:39.000+0000","2018-12-06T21:48:28.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA124372","11011","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santa Quitéria","Serra dos Quirinos ou dos Pajes, cerca de 8,5 Km (em linha reta) de Itatira.","ESA",1135943750,"BRA:ESALQ:ESA:0ESA124372","Collection","Paula-Souza, J.","ESA124372","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Paula-Souza, J.",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Santa Quitéria","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.561761,-39.691036,"original coordinates","original coordinates OK"
"17","Croton sonderianus",1087688064,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.671+0000","2018-09-24T19:50:12.278+0000",132,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2012-09-01T00:00:00","Sergipe",2012,8,8,"2012-08-08T00:00:00","2018-08-31T18:25:04.000+0000","2018-12-08T13:05:59.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000025101","3249","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Povoado Lagoa do Rancho, Entrando do lado esquerdo em direção a fazenda do Srº Emanuel.","ASE",1087688064,"BRA:UFS:ASE:0000025101","Collection","Prata, AP; Oliveira, DG; Gomes, LA; Barbosa, P; Santos, E","25101","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Arbusto, ca 3m. Flores brancas, estames brancos e anteras cremes. Frutos Alaranjados. UTM: 0670055 & 8897859.; Arbusto, ca 3m. Flores brancas, estames brancos e anteras cremes. Frutos Alaranjados. UTM: 0670055 & 8897859.; Caatinga.","SOUTH_AMERICA","Oliveira, DG",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"18","Croton sonderianus",1087691290,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.756+0000","2018-09-24T19:50:13.810+0000",132,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",2012,8,30,"2012-08-30T00:00:00","2018-08-31T18:25:04.000+0000","2018-12-08T13:06:01.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028363","3440","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Próximo à Estação Entre Rios, Margem do rio Japaratuba. Proximidades do Fosso CP150.","ASE",1087691290,"BRA:UFS:ASE:0000028363","Collection","Prata, AP; Barbosa, P; Santos, E","28363","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Infloresência esverdeada; estames negros. UTM: 726088E, 8822874N.","SOUTH_AMERICA","Déda, RM",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"19","Croton sonderianus",1087682884,-5.536389,-35.393333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.073+0000","2018-09-24T19:50:09.886+0000",132,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Rio Grande do Norte",2011,2,3,"2011-02-03T00:00:00","2018-08-31T18:25:03.000+0000","2018-12-08T13:05:57.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019282","4","ASE - Herbário da Universidade Federal de Sergipe","Ceará-Mirim","Fazenda Deserto","ASE",1087682884,"BRA:UFS:ASE:0000019282","Collection","Fonseca, A","19282","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","","SOUTH_AMERICA","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.536389,-35.393333,"original coordinates","original coordinates OK"
"20","Croton sonderianus",1086732252,-5.503333,-37.621389,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:04.394+0000","2017-12-29T15:08:09.987+0000",133,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Rio Grande do Norte",2011,11,8,"2011-11-08T00:00:00","2012-05-10T17:13:30.000+0000","2018-12-06T13:39:06.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000004388","4388","HTSA - Herbário do Trópico Semiárido","Mossoró","Fazenda Nort Fruit","HTSA",1086732252,"BRA:CPATSA:HTSA:0000004388","Collection","Silva, T.A. da; Carvalho, H.","4388","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",0,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores cremes, pequenas, entorno da variedade gália e cantaloupe.; Caatinga, solo avermelhado.; HABITAT: Caatinga, solo avermelhado.","","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.503333,-37.621389,"original coordinates","original coordinates outside municipality original in mossoro falls in felipe guerra"
"21","Croton sonderianus",1099327482,-5.066389,-37.4025,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.425+0000","2017-12-16T12:19:43.920+0000",143,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2010-03-07T00:00:00","Rio Grande do Norte",2010,3,7,"2010-03-07T00:00:00","","2018-07-07T09:17:52.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000013882","3","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","Fazenda Experimental da UFERSA","MOSS",1099327482,"BRA:UFERSA:MOSS:0000013882","Collection","Silva, C.M.","13882","","UFERSA","",78,0,"pt","Universidade Federal Rural do Semi-Árido, UFERSA","arbustiva; coletada na caatinga arbórea-arbustiva; flor branca; n.v. marmeleiro.","SOUTH_AMERICA","",0,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.066389,-37.4025,"original coordinates","original coordinates OK"
"22","Croton sonderianus",1094884419,-9.213333,-43.497222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.215+0000","2018-09-10T18:27:15.357+0000",124,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-09-10T18:27:39.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167307","8775","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área de entorno de lagoa.","HUEFS",1094884419,"BRA:UEFS:HUEFS:0000167307","Collection","Melo, E.","167307","","UEFS","",533,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","Catinga.","","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213333,-43.497222,"original coordinates","original coordinates OK"
"23","Croton sonderianus",1094904909,-7.470556,-36.898333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.359+0000","2018-09-10T18:27:27.973+0000",124,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Paraíba",2009,3,14,"2009-03-14T00:00:00","","2018-09-10T18:27:54.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188046","21","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN Fazenda Almas.","HUEFS",1094904909,"BRA:UEFS:HUEFS:0000188046","Collection","Delgado-Junior, G.C.","188046","","UEFS","",600,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898333,"original coordinates","original coordinates OK"
"24","Croton sonderianus",1099326523,-6.354444,-39.236389,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:29.907+0000","2017-12-16T12:19:42.253+0000",143,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","2009-04-16T00:00:00","Ceará",2009,4,16,"2009-04-16T00:00:00","","2018-07-07T09:17:52.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000012855","393","MOSS - Herbário Dárdano de Andrade Lima","Iguatu","Chapada Moura/Fazenda Elmo Moreno.","MOSS",1099326523,"BRA:UFERSA:MOSS:0000012855","Collection","Lima, B.G. de","12855","","UFERSA","",0,0,"pt","Universidade Federal Rural do Semi-Árido, UFERSA","arbórea de 5m de altura, coletada em caatinga; relevo plano; substrato sedimentar; abundante; n.v. marmeleiro.","SOUTH_AMERICA","Lima, B.G. de",0,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Iguatu","Ceará","brazil",4784,"Iguatu",2305506,-39.278535,-6.356099,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.354444,-39.236389,"original coordinates","original coordinates OK"
"25","Croton sonderianus",1668763126,-9.981944,-38.438611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.837+0000","2018-12-03T16:16:30.979+0000",122,"none","PRESERVED_SPECIMEN",3059926,6,7707728,220,1414,4691,3057454,3059926,3059926,"Croton sonderianus Müll.Arg.","Croton sonderianus Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton sonderianus","Croton","sonderianus","SPECIES","ACCEPTED","none","Bahia",2009,6,2,"2009-06-02T00:00:00","2018-08-28T19:03:59.000+0000","2018-12-03T16:17:58.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000129202","69","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Comunidade Baixa dos Quelés, 351 km de Salvador.","ALCB",1668763126,"BRA:UFBA:ALCB:0000129202","Collection","Almeida, SV","129202","","Universidade Federal da Bahia (UFBA)","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","Área de transição caatinga e cerrado","SOUTH_AMERICA","",NA,"","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","",NA,NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.981944,-38.438611,"original coordinates","original coordinates OK"
