"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","fieldNotes","individualCount","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","eventRemarks","higherGeographyID","verbatimLocality","locationID","identificationQualifier","accessRights","identificationID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","associatedOccurrences","fieldNumber","organismID","datasetID","typeStatus","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Senefeldera verticillata",1123820000,-18.381389,-40.203611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.241+0000","2017-12-15T16:34:45.539+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2008,NA,NA,"2008-01-01T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:59.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037313","11621","MBML-Herbario - Herbário Mello Leitão","Pinheiros","Terreno Juvenal Orletti","MBML-HERBARIO",1123820000,"BRA:MBML:MBML-HERBARIO:0000037313","Collection","L. Kollmann; & L.Magnago","37313","","MBML","Arvoreto 6 m, frutos verdes.","L. Kollmann/26-04-2008",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Pinheiros","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.381389,-40.203611,"original coordinates","original coordinates OK"
"38","Senefeldera verticillata",1090509290,-13.0825,-39.654167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.581+0000","2018-11-24T12:34:27.689+0000",122,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Bahia",2007,1,29,"2007-01-29T00:00:00","2018-11-14T17:44:40.000+0000","2018-12-08T04:42:57.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119416","1731","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Serra do Timbó. Barragem do Timbó. Área de estudos do Projeto Timbó/Centro Sapucaia.","CEPEC",1090509290,"BRA:CEPLAC:CEPEC:0000119416","Collection","D. Cardoso","119416","30/12/2007","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0825,-39.654167,"original coordinates","original coordinates OK"
"39","Senefeldera verticillata",1123814177,-20.106111,-40.434861,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.121+0000","2017-12-15T16:34:43.085+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,8,29,"2007-08-29T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:56.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031477","3340","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde, Morro do Agudo","MBML-HERBARIO",1123814177,"BRA:MBML:MBML-HERBARIO:0000031477","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31477","","MBML","Árvore 9m, Botões de cor verde, látex de cor branca.","I. Cordeiro/X-2010",200,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.106111,-40.434861,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"40","Senefeldera verticillata",1424405656,-22.642778,-44.656667,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.373+0000","2018-09-24T20:03:20.859+0000",207,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2007,10,28,"2007-10-28T00:00:00","2017-10-19T00:48:17.037+0000","2018-12-06T17:00:04.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702984","252","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","São José do Barreiro: Fazenda Atibaia. Acesso pelo km 258 da Rod. dos Tropeiros (SP 068).","RB",1424405656,"urn:catalog:JBRJ:RB:702984","PhysicalObject","H. Serafim","RB00702984","RB 543468","JBRJ","Árvore 18m alt.; 75cm de perímetro à alt. do peito","H. Serafim",504,NA,"","","","Interior de mata",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
"41","Senefeldera verticillata",1123814809,-18.975556,-40.769444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.162+0000","2017-12-15T16:34:43.400+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,20,"2007-11-20T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:57.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032069","4536","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Pedra Redonda, propr.: Jorge Wroblewski","MBML-HERBARIO",1123814809,"BRA:MBML:MBML-HERBARIO:0000032069","Collection","V. Demuner; T. A. Cruz, R. R. Vervloet e J.L. Thomazini.","32069","","MBML","Arvoreta 7m inflorescência verde, látex branco. Interior de mata.","V. Demuner/18-02-2008",300,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.975556,-40.769444,"original coordinates","original coordinates OK"
"42","Senefeldera verticillata",1123815012,-20.103333,-40.441667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.171+0000","2017-12-15T16:34:43.473+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,29,"2007-11-29T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:57.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032347","4625","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Israel Elias Ramos (trilha da casa).","MBML-HERBARIO",1123815012,"BRA:MBML:MBML-HERBARIO:0000032347","Collection","V. Demuner; T. A. Cruz, M.Belizário.","32347","","MBML","Árvore 14m, 7m, dap 25cm, frutos verdes. Interior de mata.","V. Demuner/18-02-2008",250,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.441667,"original coordinates","original coordinates OK"
"43","Senefeldera verticillata",1123814705,-19.247889,-40.419056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.893+0000","2017-12-15T16:34:43.328+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,6,"2007-11-06T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:57.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031992","4468","MBML-Herbario - Herbário Mello Leitão","Rio Bananal","Alto Bananal, propr.: Jonas Grassi","MBML-HERBARIO",1123814705,"BRA:MBML:MBML-HERBARIO:0000031992","Collection","V. Demuner; T. A. Cruz e R. R. Vervloet.","31992","","MBML","Árvore 18m, fuste 10m, Dap 25cm, inflorescência verde. Interior de mata secundária.","V. Demuner/18-02-2008",280,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.247889,-40.419056,"original coordinates","original coordinates OK"
"44","Senefeldera verticillata",1123814550,-19.247889,-40.419056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.840+0000","2017-12-15T16:34:43.239+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,11,6,"2007-11-06T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:56.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031850","4471","MBML-Herbario - Herbário Mello Leitão","Rio Bananal","Alto Bananal, propr.: Jonas Grassi","MBML-HERBARIO",1123814550,"BRA:MBML:MBML-HERBARIO:0000031850","Collection","V. Demuner; T. A. Cruz e R. R. Vervloet.","31850","","MBML","Arvoreta 6m, frutos verdes látex branco. Interior de mata alterada.","V. Demuner/18-02-2008",280,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.247889,-40.419056,"original coordinates","original coordinates OK"
"45","Senefeldera verticillata",1123820686,-20.932778,-41.055,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.768+0000","2017-12-15T16:34:46.134+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2007,12,28,"2007-12-28T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:59.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038023","1201","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Fragmento 125 ha (altitude 20-100 m). Acesso pela Rodovia ES-490, entrada à esquerda, 2,5 km após o trevo da SAFRA, em direção à Marataízes","MBML-HERBARIO",1123820686,"BRA:MBML:MBML-HERBARIO:0000038023","Collection","A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria","38023","","MBML","Árvore 12m. DAP 20cm. Látex branco. Frutos verdes. Borda da mata. Floresta Estacional Semidecidual em Estágio Médio/Avançado de Regeneração.","",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.932778,-41.055,"original coordinates","original coordinates OK"
"46","Senefeldera verticillata",1424405733,-22.642778,-44.656667,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.376+0000","2018-09-24T20:03:20.849+0000",207,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2007,12,18,"2007-12-18T00:00:00","2017-10-19T00:48:37.543+0000","2018-12-06T17:00:04.916+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702986","401","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","São José do Barreiro: Fazenda Atibaia. Acesso pelo km 258. Rod. dos Tropeiros(SP 068).","RB",1424405733,"urn:catalog:JBRJ:RB:702986","PhysicalObject","H. Serafim","RB00702986","RB 543470","JBRJ","Árvore 15m alt.; 40 cm de perímetro à altura do peito. Frutos imaturos verdes","H. Serafim",504,NA,"","","","Interior de mata",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
"47","Senefeldera verticillata",1931773398,-9.649847,-35.708947,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.898+0000","2018-11-23T18:20:53.932+0000",125,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2010-10-18T00:00:00","Alagoas",2006,5,12,"2006-05-12T00:00:00","2018-11-22T16:44:26.000+0000","2018-12-07T06:15:00.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000035088","9515","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Serra da Saudinha.","MAC",1931773398,"BRA:IMA:MAC:0000035088","Collection","R.P.Lyra-Lemos; A.Fonseca; A.Santos; E.Sampaio","35088","","IMA","Árvore ca. 5m de altura. Frutos maduros.; Mata Atlântica.","E.C.O. Chagas",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.649847,-35.708947,"original coordinates","original coordinates OK"
"48","Senefeldera verticillata",1077224018,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.152+0000","2018-12-03T16:16:16.444+0000",122,"none","PRESERVED_SPECIMEN",3063718,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera multiflora Mart.","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","multiflora","SPECIES","SYNONYM","2006-10-01T00:00:00","Bahia",2006,9,24,"2006-09-24T00:00:00","2018-09-14T22:45:41.000+0000","2018-12-06T14:16:31.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073893","94","ALCB - Herbário Alexandre Leal Costa","Ituberá/Grapiúna","Litoral Sul, Área da Michelin, Vila 05","ALCB",1077224018,"BRA:UFBA:ALCB:0000073893","Collection","Santos, JS; Guedes, ML; Valadão, RM","73893","","Universidade Federal da Bahia (UFBA)","de ca 15m. Folhas coriáceas, discolores, com a face adaxial verde intenso. Inflorescência terminal, flores masculinas com anteras amarelas.; Mata secundária estágio avançado.","Guedes, ML",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Ituberá/Grapiúna","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates outside municipality original in itubera/grapiuna falls in itubera"
"49","Senefeldera verticillata",1123810047,-20.097222,-40.387778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.329+0000","2017-12-15T16:34:41.006+0000",129,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Espírito Santo",2006,9,12,"2006-09-12T00:00:00","2017-09-14T14:45:23.000+0000","2018-12-08T12:04:54.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027339","2808","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro Agudo), Prop.: Israel Elias Ramos.","MBML-HERBARIO",1123810047,"BRA:MBML:MBML-HERBARIO:0000027339","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen","27339","","MBML","Árvore 12m, fuste 7m, Dap 40cm, botões florais verdes. Interior de mata alterada.","V. Demuner/18-02-2008",300,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.097222,-40.387778,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"50","Senefeldera verticillata",1424220364,-19.754167,-42.481944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.252+0000","2018-09-24T20:01:31.725+0000",207,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2016-09-23T00:00:00","Minas Gerais",2006,10,26,"2006-10-26T00:00:00","2017-10-18T23:32:52.970+0000","2018-12-06T16:58:17.718+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:490124","1319","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marliéria","Parque Estadual do Rio Doce. Trilha do Anibal.","RB",1424220364,"urn:catalog:JBRJ:RB:490124","PhysicalObject","A. Lobão; L. Temponi, L. Giordano & M. Bovini","RB00490124","RB 442408","JBRJ","Árvore, ca. 5 m, folhas discolores lisas, raque da inflorescência verde, flores brancas. Muito comum","SILVA, O.L.M.",300,NA,"","","","Floresta Estacional",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.754167,-42.481944,"original coordinates","original coordinates OK"
