"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","otherCatalogNumbers","fieldNotes","continent","locality","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Croton celtidifolius",1135948007,-22.5776,-44.9195,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.556+0000","2018-01-05T16:39:51.977+0000",81,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,3,21,"2013-03-21T00:00:00","2015-08-18T19:27:32.000+0000","2018-12-06T21:48:30.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130527","35730","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Lavrinhas","pt","ESA",1135948007,"BRA:ESALQ:ESA:0ESA130527","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130527","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Souza, V.C.",579,0,"","","","","Fragmento 39 (TAV). Floresta ciliar em área de contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5776,-44.9195,"original coordinates","original coordinates OK"
"32","Croton celtidifolius",1086604755,-25.4481,-49.2404,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.023+0000","2018-04-05T12:08:10.431+0000",123,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2013-12-02T00:00:00","Paraná",2013,12,2,"2013-12-02T00:00:00","2018-03-23T20:52:10.000+0000","2018-12-06T13:38:19.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011891","1190","EFC - Herbário Escola de Florestas Curitiba","Curitiba","pt","EFC",1086604755,"BRA:UFPR:EFC:0000011891","Collection","Blum, C.T.","11891","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Blum, C.T.",920,0,"árvore com 12 m, botões","","","","Capão do Cifloma","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4481,-49.2404,"original coordinates","original coordinates OK"
"33","Croton celtidifolius",1090698661,-22.451667,-43.001667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.778+0000","2018-06-04T12:04:39.951+0000",126,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,10,26,"2012-10-26T00:00:00","2018-05-23T14:46:34.000+0000","2018-12-08T04:44:15.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059109","97","HRCB - Herbário Rioclarense","Teresópolis","pt","HRCB",1090698661,"BRA:UNESPRC:HRCB:0000059109","Collection","Azul (Rocha, L.C.F.; Veiga, E.B.; Konopczyk, R.M.G.; Lombardi, J.A.; Saka, M.N.)","59109","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Rocha, L.C.F.",1146,0,"Arbórea, 6m. Folhas discolor, papiráceas, alaranjadas em senescência. Flores femininas: cálice e corola verde-amarelados, estaminódios e estigmas verde-amarelados. Flores masculinas: cálice e corola v","","","","Trilha da Pedra do Sino.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-43.001667,"original coordinates","original coordinates OK"
"34","Croton celtidifolius",1077413149,-26.100278,-49.140555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.611+0000","2018-10-24T15:38:10.656+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2011-03-09T00:00:00","Santa Catarina",2011,2,16,"2011-02-16T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:18:01.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034090","4236","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","pt","FURB",1077413149,"BRA:FURB:FURB:0000034090","Collection","Korte, A.","34090","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",914,0,"Florística IFFSC 1064 (Arbusto)","","","","Campinas dos Faxinais.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.100278,-49.140555,"original coordinates","original coordinates OK"
"35","Croton celtidifolius",1087652424,-22.580972,-45.316694,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.905+0000","2017-12-29T14:10:13.486+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","none","Minas Gerais",2011,3,19,"2011-03-19T00:00:00","2017-03-31T17:49:48.000+0000","2018-12-08T13:05:43.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000147724","1478","BHCB - Herbário da Universidade Federal de Minas Gerais","Delfim Moreira","pt","BHCB",1087652424,"BRA:UFMG:BHCB:0000147724","Collection","Giacomin, LL; Massensini Júnior, A; A.; Assis, FC; Paixão, LC; Kamino, LHY","147724","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",1543,0,"Árvore em margem de floresta ombrófila mista secundária. Flores brancas.","","","SOUTH_AMERICA","Fazenda Boa Esperança, Trilha dos romeiros.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.580972,-45.316694,"original coordinates","original coordinates OK"
"36","Croton celtidifolius",1423911356,-22.696944,-43.937222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.394+0000","2018-09-24T19:57:54.257+0000",207,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,5,28,"2011-05-28T00:00:00","","2018-12-06T16:55:26.404+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128568","133","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piraí","","RB",1423911356,"urn:catalog:JBRJ:RB:1128568","PhysicalObject","J. Monteiro","RB01128568","JBRJ","","S.Q.DE FARIAS",NA,NA,"Árvore ca. 4m alt., folhas verdes ou alaranjadas quando em senescência, descolores, pilosas, cartáceas, com forte odor. Flores amareladas. Frutos amarelados. Localizada na borda da mata em solo com serrapilheira. Floresta Estacional Semidecidual.","RB 650277","","","Estrada Antiga Rio-São Paulo, Km 89, nº 89001. Sítio.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Piraí","Rio de Janeiro","brazil",1480,"Piraí",3304003,-43.905092,-22.63433,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.696944,-43.937222,"original coordinates","original coordinates OK"
"37","Croton celtidifolius",1077408996,-28.529167,-49.497222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.290+0000","2018-10-24T15:38:09.037+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:18:00.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029925","3410","FURB - Herbário Dr. Roberto Miguel Klein","Treviso","pt","FURB",1077408996,"BRA:FURB:FURB:0000029925","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","29925","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",197,0,"Florística IFFSC 58 (Arbórea)","","","","Cirenaica.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.529167,-49.497222,"original coordinates","original coordinates OK"
"38","Croton celtidifolius",1077400408,-27.54,-49.049722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.918+0000","2018-10-24T15:38:05.611+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-03-24T00:00:00","Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:56.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021339","1486","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077400408,"BRA:FURB:FURB:0000021339","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","21339","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Stival-Santos, A",835,0,"Coleta Extra IFFSC (Arvoreta). Flor com odor adocicado.","","","","Coqueiral.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"39","Croton celtidifolius",1077408989,-28.35,-49.499722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.285+0000","2018-10-24T15:38:09.023+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,2,19,"2010-02-19T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:59.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029914","3659","FURB - Herbário Dr. Roberto Miguel Klein","Lauro Muller","pt","FURB",1077408989,"BRA:FURB:FURB:0000029914","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","29914","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",449,0,"Florística IFFSC 95 (Arbórea).","","","","Rio Oratório/Cabo Aereo.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Lauro Muller","Santa Catarina","brazil",355,"Lauro Muller",4209607,-49.452036,-28.385081,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.35,-49.499722,"original coordinates","original coordinates OK"
"40","Croton celtidifolius",1424304246,-22.436944,-43.067222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.539+0000","2018-09-24T20:02:17.220+0000",207,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,7,1,"2010-07-01T00:00:00","2017-10-18T17:45:14.109+0000","2018-12-06T16:59:02.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593322","76","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","","RB",1424304246,"urn:catalog:JBRJ:RB:593322","PhysicalObject","M.J.F. Barros; M. Nadruz, C. Cronemberger, B. Depolli, L. Fernando, A. Luiza & Bruna","RB00593322","JBRJ","","Rafaela Freitas dos Santos",1310,NA,"Arbusto, cerca de 2,5 metros de altura. Próximo à Gramineae, Bromeliaceae e Vanilosmopsis.","RB 500117","","","Na base do paredão rochoso. Fazenda Boa Esperança. Parque Nacional da Serra dos Órgãos","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.436944,-43.067222,"original coordinates","original coordinates OK"
"41","Croton celtidifolius",1077398260,-27.116111,-49.179722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.709+0000","2018-10-24T15:38:04.823+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,10,25,"2009-10-25T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:55.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019216","1320","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","pt","FURB",1077398260,"BRA:FURB:FURB:0000019216","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","19216","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",350,0,"Coleta Extra IFFSC (Arvoreta)","","","","Faxinal do Bepe,Parque Nacionalda Serra do Itajaí.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.116111,-49.179722,"original coordinates","original coordinates OK"
"42","Croton celtidifolius",1077398293,-26.187222,-49.140833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.680+0000","2018-10-24T15:38:04.800+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,26,"2009-11-26T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:55.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019243","1432","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077398293,"BRA:FURB:FURB:0000019243","Collection","Dreveck, S.; Carneiro, F.E.","19243","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",822,0,"Florística IFFSC 1047 (Arbórea)","","","","Comfloresta.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.187222,-49.140833,"original coordinates","original coordinates OK"
"43","Croton celtidifolius",1077398287,-27.643055,-49.454167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.679+0000","2018-10-24T15:38:04.808+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,25,"2009-11-25T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:55.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019206","1042","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1077398287,"BRA:FURB:FURB:0000019206","Collection","Korte, A.; Kniess, A.","19206","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",600,0,"Coleta Extra IFFSC (Arvoreta)","","","","Invernadinha.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.643055,-49.454167,"original coordinates","original coordinates OK"
"44","Croton celtidifolius",1077398403,-27.629167,-49.410833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.744+0000","2018-10-24T15:38:04.817+0000",121,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-10-11T17:19:51.000+0000","2018-12-06T14:17:55.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019366","1141","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1077398403,"BRA:FURB:FURB:0000019366","Collection","Korte, A.; Kniess, A.","19366","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",772,0,"Florística IFFSC 310 (Arbusto)","","","","Soldadinho.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"45","Croton celtidifolius",1928615660,-22.43675,-43.1594,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:48.295+0000","2018-11-18T14:50:48.525+0000",96,"none","PRESERVED_SPECIMEN",3059987,6,7707728,220,1414,4691,3057454,3059987,3059987,"Croton celtidifolius Baill.","Croton celtidifolius Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton celtidifolius","Croton","celtidifolius","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,1,7,"2008-01-07T00:00:00","","2018-12-08T19:27:30.496+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bee4b39-368a-485c-b0da-28aac2352d75","6830","Vascular plants","","en","NY",1928615660,"3bee4b39-368a-485c-b0da-28aac2352d75","PhysicalObject","H. C. de Lima","1145526","NY","","",800,0,"","","","SOUTH_AMERICA","Itaipava. Vale do Sossego, Condominio Vale do Sossego no final da Rua D. Fragmento de mata de encosta degradada.","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1320143","Fragmento de mata de encosta degradada.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Jan 2008",7,"PetrÃ³polis","sheet",7,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","","",NA,"",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.43675,-43.1594,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
