"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","typeStatus","typifiedName","institutionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Manihot epruinosa",1095250372,-11.16667,-40.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.179+0000","2018-11-23T18:21:30.275+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",1180,0,"","Bahia",1993,5,24,"1993-05-24T00:00:00","","2018-11-23T18:22:43.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000075261","4076","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","VARZEA NOVA","Cerca de 44 km a NW de Jacobina, ao longo da rodovia BA - 026 rumo a Várzea Nova.","pt","CEN",1095250372,"BRA:Cenargen:CEN:0000075261","Collection","Antônio Costa Allem","75261","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Poucas folhas. Sementes coletadas do chão, possivelmente de 3 - 4 indivíduos. Planta 2: Manihot caerulescens Pohl.","A. C. Allem",1,"Unicata","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","VARZEA NOVA","Bahia","brazil",3726,"Várzea Nova",2933158,-41.030707,-11.121078,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.16667,-40.83333,"original coordinates","original coordinates OK"
"40","Manihot epruinosa",1095248310,-15.75,-43.28333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.085+0000","2018-11-23T18:21:29.216+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",550,0,"","Minas Gerais",1993,5,21,"1993-05-21T00:00:00","","2018-11-23T18:22:41.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073105","4066","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANAUBA","4 km a NE de Janaúba, ao longo da rodovia BR - 122 rumo a Porteirinha.","pt","CEN",1095248310,"BRA:Cenargen:CEN:0000073105","Collection","Antônio Costa Allem","73105","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos coletados de dois indivíduos.","A. C. Allem",1,"Unicata","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JANAUBA","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.75,-43.28333,"original coordinates","original coordinates outside municipality original in janauba falls in nova porteirinha"
"41","Manihot epruinosa",1095248093,-13.73333,-42.76667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.986+0000","2018-11-23T18:21:29.172+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",730,0,"","Bahia",1987,12,5,"1987-12-05T00:00:00","","2018-11-23T18:22:41.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072957","3717","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IGAPORA","Cerca de 19 km a NW de Igaporã, ao longo da rodovia BA - 430 rumo a Riacho de Santana.","pt","CEN",1095248093,"BRA:Cenargen:CEN:0000072957","Collection","Antônio Costa Allem","72957","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco 7 cm de diâmetro. Botões masculinos adultos, grandes, com apêndices carnosos nas tépalas. Fruto glabro, liso, arredondado. Vegetação mata seca sem Mimosa espinhenta nas imediações.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IGAPORA","Bahia","brazil",3356,"Igaporã",2913408,-42.701576,-13.873154,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.73333,-42.76667,"original coordinates","original coordinates outside municipality original in igapora falls in matina"
"42","Manihot epruinosa",1095248181,-11.21667,-40.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.005+0000","2018-11-23T18:21:29.246+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",740,0,"","Bahia",1987,12,9,"1987-12-09T00:00:00","","2018-11-23T18:22:41.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072968","3728","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Cerca de 38 km a NW de Jacobina, ao longo da rodovia BA - 426, rumo a Morro do Chapéu.","pt","CEN",1095248181,"BRA:Cenargen:CEN:0000072968","Collection","Antônio Costa Allem","72968","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Brácteas inconspícuas. Panícula e racemo presentes. Botões masculinos globosos e na deiscência cônico-elipsóides. Ovário glabro, liso.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.21667,-40.75,"original coordinates","original coordinates OK"
"43","Manihot epruinosa",1095248133,-15.53333,-42.966666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.048+0000","2018-11-23T18:21:29.203+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",640,0,"","Minas Gerais",1987,12,4,"1987-12-04T00:00:00","","2018-11-23T18:22:41.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072942","3702","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATO VERDE","26 km a NE de Porteirinha, ao longo da rodovia BR - 122 rumo a Mato Verde.","pt","CEN",1095248133,"BRA:Cenargen:CEN:0000072942","Collection","Antônio Costa Allem","72942","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Brácteas florais inconspícuas. Fruto glabro, liso, arredondado, cerca de 18 mm de altura.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MATO VERDE","Minas Gerais","brazil",3153,"Mato Verde",3141009,-42.864304,-15.425445,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.53333,-42.966666,"original coordinates","original coordinates outside municipality original in mato verde falls in porteirinha"
"44","Manihot epruinosa",1095248130,-13.75,-42.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.070+0000","2018-11-23T18:21:29.175+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",730,0,"","Bahia",1987,12,5,"1987-12-05T00:00:00","","2018-11-23T18:22:41.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072951","3711","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IGAPORA","Cerca de 16 km a NW de Igaporã, ao longo da rodovia BA - 430 rumo a Riacho de Santana.","pt","CEN",1095248130,"BRA:Cenargen:CEN:0000072951","Collection","Antônio Costa Allem","72951","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Brácteas florais inconspícuas. Fruto glabro, liso, globoso. Inflorescência tanto do tipo racemo quanto panícula presentes na mesma planta.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IGAPORA","Bahia","brazil",3356,"Igaporã",2913408,-42.701576,-13.873154,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.75,-42.75,"original coordinates","original coordinates outside municipality original in igapora falls in matina"
"45","Manihot epruinosa",1094893477,-15.333333,-44.166667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.732+0000","2018-09-10T18:27:20.509+0000",124,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",560,0,"","Minas Gerais",1987,12,3,"1987-12-03T00:00:00","","2018-09-10T18:27:45.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176416","3689","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Januária","Cerca de 27 Km NE de Januária, ao longo da estrada que leva a Itacarambi.","pt","HUEFS",1094893477,"BRA:UEFS:HUEFS:0000176416","Collection","Allem, A.C.","176416","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de mata altamente degradada.","",NA,"","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.333333,-44.166667,"original coordinates","original coordinates OK"
"46","Manihot epruinosa",1095248120,-14.033333,-41.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.987+0000","2018-11-23T18:21:29.088+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",520,0,"","Bahia",1987,12,6,"1987-12-06T00:00:00","","2018-11-23T18:22:41.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072961","3721","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRUMADO","Cerca de 16 km a NW de Brumado, ao longo da estrada de terra que leva a Dom Basílio.","pt","CEN",1095248120,"BRA:Cenargen:CEN:0000072961","Collection","Antônio Costa Allem","72961","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco 15 cm de diâmetro. Racemos com flores arroxeadas. Brácteas inconspícuas cedo decíduas. Fruto jovem, glabro, liso, de âmbito cônico, pontudo no ápice.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","BRUMADO","Bahia","brazil",3324,"Brumado",2904605,-41.681954,-14.170921,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.033333,-41.83333,"original coordinates","original coordinates OK"
"47","Manihot epruinosa",1095248083,-13.71667,-42.78333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.980+0000","2018-11-23T18:21:29.109+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",700,0,"","Bahia",1987,12,5,"1987-12-05T00:00:00","","2018-11-23T18:22:41.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072953","3713","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IGAPORA","Cerca de 26 km a NW de Igaporá, ao longo da rodovia BA - 430 rumo a Riacho de Santana. 3 km antes de Riacho de Santana.","pt","CEN",1095248083,"BRA:Cenargen:CEN:0000072953","Collection","Antônio Costa Allem","72953","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Brácteas florais inconspícuas cedo decíduas. Botões masculinos algo campanulados, fruto globoso, liso, cerca de 20 mm de altura.","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IGAPORA","Bahia","brazil",3356,"Igaporã",2913408,-42.701576,-13.873154,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.71667,-42.78333,"original coordinates","original coordinates outside municipality original in igapora falls in riacho de santana"
"48","Manihot epruinosa",1095250380,-15.16667,-43.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.142+0000","2018-11-23T18:21:30.207+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",520,0,"","Minas Gerais",1987,12,3,"1987-12-03T00:00:00","","2018-11-23T18:22:43.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000075255","3695","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITACARAMBI","Cerca de 20 km SE Itacarambi após cruzar o rio São Francisco, rumo a Jaíba.","pt","CEN",1095250380,"BRA:Cenargen:CEN:0000075255","Collection","Antônio Costa Allem","75255","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra. Botões florais com apêndices carnosos conspícuos. Fruto jovem, glabro, liso. Brácteas florais inconspícuas. Esta é a espécie comum no sertão nordestino.","A. C. Allem",8,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","ITACARAMBI","Minas Gerais","brazil",3192,"Itacarambi",3132107,-44.125656,-15.177613,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.16667,-43.833333,"original coordinates","original coordinates outside municipality original in itacarambi falls in jaiba"
"49","Manihot epruinosa",1095248140,-11.16667,-42.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.968+0000","2018-11-23T18:21:29.171+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",600,0,"","Bahia",1987,12,10,"1987-12-10T00:00:00","","2018-11-23T18:22:41.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072975","3736","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CENTRAL","Cerca de 45 km a NW de Irecê ao longo da rodovia BA - 052 rumo a Xique-Xique.","pt","CEN",1095248140,"BRA:Cenargen:CEN:0000072975","Collection","Antônio Costa Allem","72975","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco 4 cm de diâmetro. Brácteas inconspícuas. Botões masculinos de âmbito globoso. Flores abertas campanuladas.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CENTRAL","Bahia","brazil",3719,"Central",2907608,-42.104064,-11.154647,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.16667,-42.25,"original coordinates","original coordinates OK"
"50","Manihot epruinosa",1095248168,-11.23333,-40.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.005+0000","2018-11-23T18:21:29.172+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",720,0,"","Bahia",1987,12,9,"1987-12-09T00:00:00","","2018-11-23T18:22:41.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072969","3729","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Cerca de 42 km a NW de Jacobina, ao longo da rodovia BA - 426, rumo a Várzea Nova.","pt","CEN",1095248168,"BRA:Cenargen:CEN:0000072969","Collection","Antônio Costa Allem","72969","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco 15 cm de diâmetro. Folhas 3-5-7 lobadas, bordo inteiro. Brácteas inconspícuas, botões globosos e na deiscência largo-campanulados. Fruto glabro, liso, arredondado quando adulto e cônico. Bicudo quando jovem.","A. C. Allem",8,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.23333,-40.75,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"51","Manihot epruinosa",1095248188,-11.25,-41.96667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.056+0000","2018-11-23T18:21:29.212+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",750,0,"","Bahia",1987,12,12,"1987-12-12T00:00:00","","2018-11-23T18:22:41.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072980","3742","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IRECE","Cerca de 10 km a NW de Irecê, ao longo da rodovia BA - 052 rumo a Xique-Xique.","pt","CEN",1095248188,"BRA:Cenargen:CEN:0000072980","Collection","Antônio Costa Allem","72980","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra com vários caules partindo de base comum (evidência de que foi ceifada com foice) 5 m de altura. Inflorescência do tipo racemo e panícula. Fruto glabro, liso, globoso, cerca de 15 mm de altura.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IRECE","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.25,-41.96667,"original coordinates","original coordinates outside municipality original in irece falls in presidente dutra"
"52","Manihot epruinosa",1095248116,-11.15,-42.26667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.083+0000","2018-11-23T18:21:29.219+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",610,0,"","Bahia",1987,12,10,"1987-12-10T00:00:00","","2018-11-23T18:22:41.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072978","3739","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CENTRAL","Cerca de 47 km a NW de Irecê, ao longo da rodovia BA - 052 rumo a Xique-Xique.","pt","CEN",1095248116,"BRA:Cenargen:CEN:0000072978","Collection","Antônio Costa Allem","72978","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco 8 cm de diâmetro. No meio das Mimosas espinhentas. Folhas com lóbulos largos, à semelhança do conhecido para M. glaziovii. Fruto imaturo, glabro, liso. Flores campanuladas. Botões globosos.","A. C. Allem",7,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CENTRAL","Bahia","brazil",3719,"Central",2907608,-42.104064,-11.154647,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-42.26667,"original coordinates","original coordinates outside municipality original in central falls in itaguacu da bahia"
