"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","infraspecificEpithet","typeStatus","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","individualCount","nomenclaturalStatus","bibliographicCitation","georeferenceSources","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Croton macrobothrys",1090495033,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.200+0000","2018-11-24T12:34:16.209+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",2005,3,18,"2005-03-18T00:00:00","2018-12-08T04:42:51.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103589","2862","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","RPPN Serra Bonita, 9,7Km a W de Camacan na estrada para Jacarecí, ramal para a RPPN, ca. 6Km da entrada.","CEPEC",1090495033,"BRA:CEPLAC:CEPEC:0000103589","Collection","Fiaschi, P.","103589","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T14:14:23.000+0000","",380,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"42","Croton macrobothrys",1257772575,-15.391667,-39.565278,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:07.461+0000","2016-03-21T14:18:54.454+0000",28,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2005,3,18,"2005-03-18T00:00:00","2018-07-07T19:42:34.049+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100425057","Fiaschi 2862","Tropicos","","RPPN Serra Bonita, 9,7 km W de Camacã na estrada para Jacareci, ramal para a RPPN, ca. 6 km da entrada.","MO",1257772575,"urn:catalog:MO:Tropicos:100425057","PhysicalObject","Pedro Fiaschi|J. Lima Paixão|L.C.J. Gomes|A.B. Rodrigues","100425057","","MO","","R. Riina","2013-06-11T05:40:00.000+0000","",850,NA,"","MOBOT","SOUTH_AMERICA","","","","","",50169421,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion","http://www.tropicos.org/Specimen/100425057","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"43","Croton macrobothrys",1424156297,-22.455,-43.003056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.850+0000","2018-09-24T20:00:58.339+0000",207,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2005-11-21T00:00:00","Rio de Janeiro",2005,8,17,"2005-08-17T00:00:00","2018-12-06T16:57:45.613+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423700","849","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à Casa do Pesquisador. Parque Nacional da Serra dos Órgãos","RB",1424156297,"urn:catalog:JBRJ:RB:423700","PhysicalObject","J. Wesenberg; T. Stuber & C. Raedig","RB00423700","RB 428781","JBRJ","Árvore, DAP 44,9 cm, altura ca. 21 m. Exudato no tronco avermelhado, nos ramos claro.","C. Pardo & J. Wesenberg","2017-10-18T12:06:33.543+0000","Floresta montana.",1140,NA,"","","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.455,-43.003056,"original coordinates","original coordinates OK"
"44","Croton macrobothrys",1208835156,-15.2825,-39.06,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.011+0000","2018-11-24T12:34:29.100+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",2005,12,28,"2005-12-28T00:00:00","2018-11-24T12:35:45.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121311","437","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda com Plantação de seringueira.","CEPEC",1208835156,"BRA:CEPLAC:CEPEC:0000121311","Collection","S. F. Conceição","121311","30/12/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2825,-39.06,"original coordinates","original coordinates OK"
"45","Croton macrobothrys",1930109378,-15.3214,-39.0622,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:45:56.617+0000","2018-11-18T15:45:56.623+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2004,2,19,"2004-02-19T00:00:00","2018-12-07T18:46:25.766+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5a700cd-8817-4246-8fe7-3ba6cf3d998f","1128","Vascular plants","","3 km de Uma na estrada para canavieiras.","NY",1930109378,"a5a700cd-8817-4246-8fe7-3ba6cf3d998f","PhysicalObject","S. C. de Sant'Ana","02098735","","NY","","P. E. Berry","","",47.5,47.5,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1479878","","",NA,"","Mata de Restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 2004",50,"sheet",50,"312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Una",NA,"","","Label","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3214,-39.0622,"original coordinates","original coordinates outside municipality original in  falls in una"
"46","Croton macrobothrys",1424426409,-15.282778,-39.04,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.160+0000","2018-09-24T20:03:32.388+0000",207,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","2018-01-24T00:00:00","Bahia",2004,2,19,"2004-02-19T00:00:00","2018-12-06T17:00:16.054+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:732917","1124","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Estação Experimental Lemos Maia (CEPLAC) .","RB",1424426409,"urn:catalog:JBRJ:RB:732917","PhysicalObject","S. C. de Santana et. al","RB00732917","RB 557897","JBRJ","Árvore ca. 20m alt. Folhas verdes discolores. Planta estéril látex vermelho.","M.B.R.CARUZO","2018-02-07T10:17:11.956+0000","Mata de Restinga",NA,NA,"","","","septentrionalis","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.282778,-39.04,"original coordinates","original coordinates OK"
"47","Croton macrobothrys",1258139815,-15.321389,-39.062222,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:35.770+0000","2016-03-21T14:31:28.021+0000",28,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2004,2,19,"2004-02-19T00:00:00","2018-07-07T19:42:34.148+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100810350","Sant'Ana 1128","Tropicos","","3 km de Uma na estrada para canavieiras.","MO",1258139815,"urn:catalog:MO:Tropicos:100810350","PhysicalObject","Sérgio C. de Sant'Ana|J. Lima Paixão|Paul E. Berry|et al.","100810350","","MO","","P.E. Berry","2015-04-21T11:32:00.000+0000","",95,NA,"","MOBOT","SOUTH_AMERICA","","","","","",50169421,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Una",1,"No opinion","http://www.tropicos.org/Specimen/100810350","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.321389,-39.062222,"original coordinates","original coordinates outside municipality original in  falls in una"
"48","Croton macrobothrys",1260670260,-14.38666,-39.07916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:15.932+0000","2016-03-21T16:13:21.390+0000",28,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2004,4,5,"2004-04-05T00:00:00","2018-12-09T00:37:46.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3270599","Fiaschi 2268","Tropicos","","Uruçuca: Estrada de Itacaré para Serra Grande, pouco apos km 43, ramal a direita apos acesso para a cachoeira do Tijuipe. Capoeira do plano de manejo. Capoeira.","MO",1260670260,"urn:catalog:MO:Tropicos:3270599","PhysicalObject","Pedro Fiaschi","3270599","","MO","","R. Riina","2008-05-27T22:02:00.000+0000","",NA,NA,"","MOBOT","SOUTH_AMERICA","","","","","",50169421,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion","http://www.tropicos.org/Specimen/3270599","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.38666,-39.07916,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"49","Croton macrobothrys",1424395153,-14.386667,-39.079167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:58.224+0000","2018-09-24T20:03:08.791+0000",207,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Bahia",2004,4,5,"2004-04-05T00:00:00","2018-12-06T17:00:00.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:689700","2268","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","Estrada de Itacaré para Serra Grande, pouco após km 43, ramal à direita após acesso para a cachoeira do Tijuípe. Capoeira do plano de manejo.","RB",1424395153,"urn:catalog:JBRJ:RB:689700","PhysicalObject","P. Fiaschi; A. M. Amorim, A. Martini & J. L. Paixão","RB00689700","RB 536966","JBRJ","Árvore comum, ca. 10 m de altura. Folhas discolores, face abaxial castanho-claro-cinérea. Frutos imaturos verde-claros.","R.F. Santos","2015-06-11T11:00:22.316+0000","Capoeira",NA,NA,"","","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.386667,-39.079167,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"50","Croton macrobothrys",1928830611,-14.735,-39.679444,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:24.226+0000","2018-11-18T14:52:24.278+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2004,5,1,"2004-05-01T00:00:00","2018-12-08T19:29:26.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b2818a6-99b4-45f8-90d3-12f7a1f524df","351","vascular plants","","Rod. Almadina/Ibitupa, entrada a 7 km. Serra do Sete Paus, ca. 12 km da entrada. Fazenda Cruzeiro do Sul","NY",1928830611,"4b2818a6-99b4-45f8-90d3-12f7a1f524df","PhysicalObject","J. L. PaixÃ£o","1262205","","NY","","P. E. Berry","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275824","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 May 2004",122,"sheet",122,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Almadina",NA,"","","","R. Riina, 2008","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.679444,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"51","Croton macrobothrys",1424299088,-22.45,-43.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.522+0000","2018-09-24T20:02:14.250+0000",207,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,8,14,"2004-08-14T00:00:00","2018-12-06T16:59:00.506+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:588043","9","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","Mata do Retiro das Palmeiras.","RB",1424299088,"urn:catalog:JBRJ:RB:588043","PhysicalObject","C.F. Mattos Junior; L.J.T. Cardoso","RB00588043","RB 475034","JBRJ","Arbusto.","","","",800,100,"","","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-43.466667,"original coordinates","original coordinates OK"
"52","Croton macrobothrys",1090567370,-23.715386,-47.113671,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.922+0000","2018-04-05T12:03:47.422+0000",129,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2001-05-23T00:00:00","São Paulo",2001,5,23,"2001-05-23T00:00:00","2018-12-08T04:43:23.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040464","3068","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda","IAC",1090567370,"BRA:IAC:IAC:0000040464","Collection","L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes","40464","","IAC","","L.C. Bernacci et al.","2018-03-12T20:05:20.000+0000","",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.715386,-47.113671,"original coordinates","original coordinates OK"
"53","Croton macrobothrys",1928088692,-23.58,-45.43,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:56.449+0000","2018-11-18T14:46:56.490+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","São Paulo",2000,9,21,"2000-09-21T00:00:00","2018-12-05T23:32:55.484+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16c1d819-c16c-4288-b0a4-d87a22e94282","2181","Vascular plants","","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, Trilha do Poçao","NY",1928088692,"16c1d819-c16c-4288-b0a4-d87a22e94282","PhysicalObject","L. Rossi","776991","","NY","","I. Cordeiro","","",72.5,12.5,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577712","","",NA,"","Mata ombrófila densa em regeneraçao, com Pinus. Em margem de riacho","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Sep 2000",265,"sheet",265,"197-279 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Caraguatatuba",NA,"","","From another label","","2016-04-29","Other collections",NA,"",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58,-45.43,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"54","Croton macrobothrys",1077381566,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.060+0000","2018-10-24T15:37:57.526+0000",121,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Santa Catarina",2000,11,25,"2000-11-25T00:00:00","2018-12-06T14:17:48.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002515","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal Nascentes do Garcia.","FURB",1077381566,"BRA:FURB:FURB:0000002515","Collection","Sobral, M.","2515","","Universidade Regional de Blumenau, FURB","","","2018-10-11T17:19:51.000+0000","",NA,NA,"pt","Universidade Regional de Blumenau, FURB","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"55","Croton macrobothrys",1090486155,-14.735,-39.696111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.957+0000","2018-11-24T12:34:09.071+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1998,1,21,"1998-01-21T00:00:00","2018-12-08T04:42:47.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093747","1342","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Rod. Almadina/Ibitupã, entrada a ca. 5Km ao W da sede do municipio. Faz. Cruzeiro do Sul ""Serra do sete-paus""ca. 8Km da entrada. Inventário Florestal e fitossociologico.","CEPEC",1090486155,"BRA:CEPLAC:CEPEC:0000093747","Collection","J. G. Jardim","93747","28/02/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T14:14:23.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates OK"
