"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","preparations","startDayOfYear","georeferenceSources","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Sebastiania macrocarpa",1090910150,-8.094139,-39.221889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.450+0000","2018-05-05T12:05:42.985+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2012-08-02T00:00:00","SOUTH_AMERICA","Pernambuco",2012,5,31,"2012-05-31T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:10.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015477","1980","HVASF - Herbário Vale do São Francisco","Salgueiro","Saindo do ponto VPR 3, área da reserva legal da VPR","pt","HVASF",1090910150,"BRA:UNIVASF:HVASF:0000015477","Collection","R.A. Silva","15477","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5 m de altura. Frutos imaturos verdes vináceos. Frequente.","R.A. Silva",447,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.094139,-39.221889,"original coordinates","original coordinates OK"
"12","Sebastiania macrocarpa",1090910903,-8.065028,-39.747833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.677+0000","2018-05-05T12:05:43.670+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2013-05-29T00:00:00","SOUTH_AMERICA","Pernambuco",2012,7,18,"2012-07-18T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:10.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016274","1958","HVASF - Herbário Vale do São Francisco","Parnamirim","Fazenda Favela, Sítio Monte Alegre.","pt","HVASF",1090910903,"BRA:UNIVASF:HVASF:0000016274","Collection","V.M. Cotarelli","16274","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com látex ca. de 2,5m alt.. Frutos imaturos com estigma persistente.","V.M. Cotarelli",399,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.065028,-39.747833,"original coordinates","original coordinates OK"
"13","Sebastiania macrocarpa",1090910886,-7.987194,-39.767083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.680+0000","2018-07-04T12:05:32.210+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2018-06-13T00:00:00","SOUTH_AMERICA","Pernambuco",2012,7,17,"2012-07-17T00:00:00","2018-06-20T16:37:10.000+0000","2018-12-09T06:15:10.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016255","1939","HVASF - Herbário Vale do São Francisco","Parnamirim","Barragem Caximbo, parede da barragem, seco no momento da coleta.","pt","HVASF",1090910886,"BRA:UNIVASF:HVASF:0000016255","Collection","V.M. Cotarelli","16255","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3m alt.. Flores senescentes marrons.","J.A. Siqueira Filho",416,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.987194,-39.767083,"original coordinates","original coordinates OK"
"14","Sebastiania macrocarpa",1090910727,-8.391828,-38.998594,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.606+0000","2018-05-05T12:05:43.540+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2012-07-12T00:00:00","SOUTH_AMERICA","Pernambuco",2012,7,12,"2012-07-12T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:10.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016047","2066","HVASF - Herbário Vale do São Francisco","Belém de São Francisco","Próxímo ao Riacho Pequeno na PE 460","pt","HVASF",1090910727,"BRA:UNIVASF:HVASF:0000016047","Collection","R.A. Silva","16047","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m de altura. Frutos imaturos marrons.","R.A. Silva",440,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Belém de São Francisco","Pernambuco","brazil",4164,"Belém de São Francisco",2601607,-38.981149,-8.58252,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.391828,-38.998594,"original coordinates","original coordinates outside municipality original in belem de sao francisco falls in belem do sao francisco"
"15","Sebastiania macrocarpa",1090911104,-8.250833,-39.751806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.730+0000","2018-05-05T12:05:44.052+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2013-04-26T00:00:00","SOUTH_AMERICA","Pernambuco",2012,8,31,"2012-08-31T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:10.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016469","2162","HVASF - Herbário Vale do São Francisco","Parnamirim","Várzea da Rosa, cruzamento na estrada de acesso ao Assentamento Senhora Santana.","pt","HVASF",1090911104,"BRA:UNIVASF:HVASF:0000016469","Collection","V.M. Cotarelli","16469","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 4m alt.. Frutos amarelo avermalhados.","D.P. Souza",392,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.250833,-39.751806,"original coordinates","original coordinates OK"
"16","Sebastiania macrocarpa",1090911510,-8.561583,-39.600833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.864+0000","2018-05-05T12:05:44.379+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2013-05-29T00:00:00","SOUTH_AMERICA","Pernambuco",2012,9,5,"2012-09-05T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:10.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016848","280","HVASF - Herbário Vale do São Francisco","Orocó","Margem do riacho da Fazenda Santa Rita","pt","HVASF",1090911510,"BRA:UNIVASF:HVASF:0000016848","Collection","N.M. Almeida","16848","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Flores alvas agrupadas em inflorescências terminais.","V.M. Cotarelli",348,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.561583,-39.600833,"original coordinates","original coordinates OK"
"17","Sebastiania macrocarpa",1090913253,-8.175128,-39.304883,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.539+0000","2018-05-05T12:05:46.578+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2012-12-21T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,3,"2012-12-03T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:11.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018614","2229","HVASF - Herbário Vale do São Francisco","Salgueiro","Sítio Pocinha","pt","HVASF",1090913253,"BRA:UNIVASF:HVASF:0000018614","Collection","R.A. Silva","18614","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 2,5m de altura. Inflorescências de flores amarelas.","R.A. Silva",385,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.175128,-39.304883,"original coordinates","original coordinates OK"
"18","Sebastiania macrocarpa",1090905299,-8.514639,-37.952083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.434+0000","2018-05-05T12:05:37.998+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-01-26T00:00:00","SOUTH_AMERICA","Pernambuco",2011,1,26,"2011-01-26T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:08.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010638","5439","HVASF - Herbário Vale do São Francisco","Floresta","Projeto de Transposição do São Francisco. Caatinga arbustivo-arbórea semi-aberta. Solo argiloso.","pt","HVASF",1090905299,"BRA:UNIVASF:HVASF:0000010638","Collection","Marcondes Oliveira","10638","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta latescente cerca de 4 m de altura, caule enegrecido, lenticelado. Folhas membranáceas. Frutos verdes-avermelhados. Ocasional.","Marcondes Oliveira",457,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.514639,-37.952083,"original coordinates","original coordinates OK"
"19","Sebastiania macrocarpa",1090905467,-8.334472,-37.783222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.484+0000","2018-05-05T12:05:38.101+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2011,2,17,"2011-02-17T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:08.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010791","412","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10 - Reservatório Bagres","pt","HVASF",1090905467,"BRA:UNIVASF:HVASF:0000010791","Collection","M.V. Meiado","10791","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","#","Marcondes Oliveira",511,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.334472,-37.783222,"original coordinates","original coordinates OK"
"20","Sebastiania macrocarpa",1090905591,-8.332828,-37.78235,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.567+0000","2018-05-05T12:05:38.286+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-04-26T00:00:00","SOUTH_AMERICA","Pernambuco",2011,2,23,"2011-02-23T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:08.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010919","198","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, ASV do reservatório Bagres","pt","HVASF",1090905591,"BRA:UNIVASF:HVASF:0000010919","Collection","F.F.S. Silva","10919","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca.: 7m alt. Frutos imaturos, trilocular.","F.F.S. Silva",514,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.332828,-37.78235,"original coordinates","original coordinates OK"
"21","Sebastiania macrocarpa",1090905635,-8.7355,-38.338925,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.587+0000","2018-05-05T12:05:38.282+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-03-15T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,15,"2011-03-15T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:09.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010949","5497","HVASF - Herbário Vale do São Francisco","Floresta","Projeto de Transposição do São Francisco. Lote 9. Caatinga arbustiva aberta. Solo argiloso.","pt","HVASF",1090905635,"BRA:UNIVASF:HVASF:0000010949","Collection","Marcondes Oliveira","10949","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta latescente cerca de 3 m de altura. Frutos maturos avermelhados. Freqüente.","Marcondes Oliveira",360,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7355,-38.338925,"original coordinates","original coordinates OK"
"22","Sebastiania macrocarpa",1090905588,-8.721833,-38.331611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.613+0000","2018-05-05T12:05:38.385+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-04-14T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,14,"2011-03-14T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:08.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010930","5478","HVASF - Herbário Vale do São Francisco","Floresta","Projeto de Transposição do São Francisco, Lote 09, Reservatório Areias, próximo a curso de rio. Caatinga arbustiva aberta.","pt","HVASF",1090905588,"BRA:UNIVASF:HVASF:0000010930","Collection","Marcondes Oliveira","10930","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta cerca de 4 metros de altura. Flores inconspícuas, verde-amareladas. Frutos esverdeados. Freqüente.","Marcondes Oliveira",466,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.721833,-38.331611,"original coordinates","original coordinates OK"
"23","Sebastiania macrocarpa",1090905831,-8.492,-39.469028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.732+0000","2018-05-05T12:05:38.528+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-03-25T00:00:00","SOUTH_AMERICA","Pernambuco",2011,3,25,"2011-03-25T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:09.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011201","5583","HVASF - Herbário Vale do São Francisco","Cabrobó","Projeto de Transposição do São Francisco, VPR Captação, Lote 1. Caatinga arbustivo-arbórea densa. Solo argiloso.","pt","HVASF",1090905831,"BRA:UNIVASF:HVASF:0000011201","Collection","Marcondes Oliveira","11201","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto cerca de 3m de altura. Frutos esverdeados. Freqüente.","Marcondes Oliveira",350,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.492,-39.469028,"original coordinates","original coordinates OK"
"24","Sebastiania macrocarpa",1090906147,-8.334472,-37.783222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.935+0000","2018-05-05T12:05:38.699+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2011-06-19T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,16,"2011-04-16T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:09.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011519","5709","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10 - Reservatório Bagres. Caatinga arbustivo-arbórea aberta. Solo arenoso.","pt","HVASF",1090906147,"BRA:UNIVASF:HVASF:0000011519","Collection","Marcondes Oliveira","11519","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta cerca de 3 m de altura. Frutos maturos enegrecidos. Freqüente.","Marcondes Oliveira",528,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.334472,-37.783222,"original coordinates","original coordinates OK"
"25","Sebastiania macrocarpa",1090908151,-8.162972,-37.566222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.756+0000","2018-05-05T12:05:40.344+0000",121,"none","PRESERVED_SPECIMEN",5380510,6,7707728,220,1414,4691,8343318,5380510,5380510,"Sebastiania macrocarpa Müll.Arg.","Sebastiania macrocarpa Müll.Arg.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Sebastiania","Sebastiania macrocarpa","Sebastiania","macrocarpa","SPECIES","ACCEPTED","2012-01-09T00:00:00","SOUTH_AMERICA","Pernambuco",2011,11,2,"2011-11-02T00:00:00","2018-04-13T18:52:25.000+0000","2018-12-09T06:15:09.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013520","1116","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, próximo a parcela 01 do PML 01","pt","HVASF",1090908151,"BRA:UNIVASF:HVASF:0000013520","Collection","V.M. Cotarelli","13520","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore latescente, ca. de 7m alt. Inflorescências verde claras","V.M. Cotarelli",510,0,NA,NA,"","",NA,NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.162972,-37.566222,"original coordinates","original coordinates OK"
