"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Actinostemon verticillatus",1077603678,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.087+0000","2018-11-23T18:20:52.233+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-08-01T00:00:00","","Alagoas",2008,4,5,"2008-04-05T00:00:00","2018-12-09T10:54:57.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032485","11097","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Boa Sorte.","pt","MAC",1077603678,"BRA:IMA:MAC:0000032485","Collection","R.P.Lyra-Lemos; S.P.Gomes; G.B.Araujo","32485","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Subarbusto. Frutos verdes.; Mata serrana de brejo de altitude.","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"39","Actinostemon verticillatus",1077603654,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.007+0000","2018-11-23T18:20:52.174+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-08-01T00:00:00","","Alagoas",2008,4,5,"2008-04-05T00:00:00","2018-12-09T10:54:57.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032436","11066","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Boa Sorte.","pt","MAC",1077603654,"BRA:IMA:MAC:0000032436","Collection","R.P.Lyra-Lemos; S.P.Gomes; G.B.Araujo","32436","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Erva ereta. Flores brancas.; Mata serrana de brejo de altitude.","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"40","Actinostemon verticillatus",1931773289,-9.755569,-36.663958,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.882+0000","2018-11-23T18:20:52.072+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-08-01T00:00:00","","Alagoas",2008,4,9,"2008-04-09T00:00:00","2018-12-07T06:15:00.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032278","11133","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Serra das Mangabeiras","pt","MAC",1931773289,"BRA:IMA:MAC:0000032278","Collection","R.P.Lyra-Lemos","32278","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2,5m de altura, ramos finos verdes. No interior da vegetação.; Caatinga hipoxerófita","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.755569,-36.663958,"original coordinates","original coordinates OK"
"41","Actinostemon verticillatus",1931773519,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.236+0000","2018-11-23T18:20:52.384+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2012-03-23T00:00:00","","Alagoas",2008,6,22,"2008-06-22T00:00:00","2018-12-07T06:15:00.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032711","11256","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Fazenda Fortaleza. Serra das Pias","pt","MAC",1931773519,"BRA:IMA:MAC:0000032711","Collection","R.P.Lyra-Lemos; S.P.Gomes; E.C.O.Chagas; M.C.Mota","32711","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta. Frutos verdes; Mata serrana de brejo de altitude","L.Oliveira","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"42","Actinostemon verticillatus",1077603828,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.292+0000","2018-11-23T18:20:52.440+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-08-01T00:00:00","","Alagoas",2008,6,21,"2008-06-21T00:00:00","2018-12-09T10:54:57.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032774","11190","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Fazenda Fortaleza. Serra das Pias","pt","MAC",1077603828,"BRA:IMA:MAC:0000032774","Collection","R.P.Lyra-Lemos; S.P.Gomes; Chagas-Mota; M.C.Mota","32774","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Erva ereta. Frutos verdes.; Mata Serrana de Brejo de Altitude.","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"43","Actinostemon verticillatus",1077606442,-9.698728,-36.675694,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.125+0000","2018-11-23T18:20:58.142+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Alagoas",2008,7,27,"2008-07-27T00:00:00","2018-12-09T10:54:58.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040324","35","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Serra da Mangabeira.","pt","MAC",1077606442,"BRA:IMA:MAC:0000040324","Collection","G.B.Siqueira; L.M.Barbosa","40324","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,75m de altura. Frutos marrons.; Agreste.","","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.698728,-36.675694,"original coordinates","original coordinates OK"
"44","Actinostemon verticillatus",1095185913,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.064+0000","2017-12-29T14:57:22.528+0000",127,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-01-14T00:00:00","","Pernambuco",2008,11,6,"2008-11-06T00:00:00","2018-07-07T12:33:50.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001164","D214","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata do Cabu","pt","HUCPE",1095185913,"BRA:UNICAP:HUCPE:0000001164","Collection","Cunha, L. .V.","1164","UNICAP","Universidade Católica de Pernambuco (UNICAP)","","IPA","","","",9999,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"45","Actinostemon verticillatus",1090508976,-13.0825,-39.654167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.383+0000","2018-11-24T12:34:27.419+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2007,1,29,"2007-01-29T00:00:00","2018-12-08T04:42:57.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119090","1718","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Serra do Timbó. Área de estudos do Projeto Timbó/Centro Sapucaia.","pt","CEPEC",1090508976,"BRA:CEPLAC:CEPEC:0000119090","Collection","D. Cardoso","119090","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Oliveira","2018-11-14T14:14:03.000+0000","21/10/2011","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0825,-39.654167,"original coordinates","original coordinates OK"
"46","Actinostemon verticillatus",1889167032,-8.256944,-38.1375,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.153+0000","2018-08-03T12:05:07.730+0000",130,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2007-03-23T00:00:00","SOUTH_AMERICA","Pernambuco",2007,3,2,"2007-03-02T00:00:00","2018-08-03T12:05:15.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079388","10","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata. Interior da mata.","pt","IPA",1889167032,"BRA:IPA:IPA:0000079388","Collection","Melo, A.; Alves-Araújo, A.; Araújo, D.; Marques, J.S.; Albuquerque, N.A.; Alves-Araújo, A.; Araújo, D.; Marques, J.S.; Albuquerque, N.A.","79388","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Com inflorescência e fruto verde.","Alves-Araújo, A.","","","",178,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256944,-38.1375,"original coordinates","original coordinates outside municipality original in igarassu falls in betania"
"47","Actinostemon verticillatus",1094837725,-12.255833,-39.0825,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.903+0000","2018-09-10T18:26:52.224+0000",124,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2007,3,24,"2007-03-24T00:00:00","2018-09-10T18:27:07.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120203","4642","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada - propriedade José Morais","pt","HUEFS",1094837725,"BRA:UEFS:HUEFS:0000120203","Collection","Melo, E.","120203","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",179,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255833,-39.0825,"original coordinates","original coordinates OK"
"48","Actinostemon verticillatus",1424292098,-22.429167,-42.750555,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.282+0000","2018-10-02T15:40:55.289+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2007,5,14,"2007-05-14T00:00:00","2018-12-06T16:58:56.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:581590","1096","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun. Cachoeiras de Macacu, Guapiaçu, Reserva Ecológica de Guapiaçu (REGUA), próximo ao alojamento.","","RB",1424292098,"urn:catalog:JBRJ:RB:581590","PhysicalObject","A. Quinet","RB00581590","JBRJ","","Arbusto de 3 m de altura. Folhas discolores verdes, cartáceas. Inflorescência amarela-esverdeada, flores de cor creme. Ciófila.","A. Quinet","2017-10-16T08:42:56.415+0000","RB 492833","",120,NA,NA,"","","",NA,NA,"","Floresta Ombrófila Densa.","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.429167,-42.750555,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
"49","Actinostemon verticillatus",1424292656,-22.429167,-42.750555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.652+0000","2018-09-24T20:02:10.817+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2007,5,14,"2007-05-14T00:00:00","2018-12-06T16:58:56.771+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:582103","1097","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun. de Cachoeiras de Macacu, Guapiaçu, Reserva Ecológica de Guapiaçu (REGUA), próximo ao alojamento.","","RB",1424292656,"urn:catalog:JBRJ:RB:582103","PhysicalObject","A. Quinet","RB00582103","JBRJ","","Arbusto de 2 m de altura. Folhas discolores verdes, cartáceas. Inflorescência imatura-esverdeada, flores de cor verde. Semi-ciófila.","A. Quinet","2017-10-16T08:43:42.350+0000","RB 492967","",120,NA,NA,"","","",NA,NA,"","Floresta Ombrófila Densa","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.429167,-42.750555,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
"50","Actinostemon verticillatus",1094826090,-12.300833,-40.4875,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.986+0000","2018-09-10T18:26:46.525+0000",124,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2006,4,20,"2006-04-20T00:00:00","2018-09-10T18:26:59.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108388","1213","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE Serra do Orobó. Trilha Pátio das Orquídeas.","pt","HUEFS",1094826090,"BRA:UEFS:HUEFS:0000108388","Collection","Cardoso, D.","108388","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual.","L.S.D.Oliveira","","","",477,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.300833,-40.4875,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"51","Actinostemon verticillatus",1087378858,-16.037167,-40.058722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:39.479+0000","2018-09-25T13:55:57.784+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2005-04-01T00:00:00","","Minas Gerais",2005,2,21,"2005-02-21T00:00:00","2018-12-08T13:04:25.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000374420","4069","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Salto da Divisa","Fazenda Santana","pt","SP",1087378858,"BRA:IBt:SP:0000374420","Collection","Stehmann, JR; Lombardi, JA; Mota, RC","374420","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.037167,-40.058722,"original coordinates","original coordinates OK"
"52","Actinostemon verticillatus",1260680328,-14.64083,-39.71305,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:20.780+0000","2016-03-21T16:13:51.058+0000",28,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2005,3,12,"2005-03-12T00:00:00","2018-12-09T00:37:51.608+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3279508","Fiaschi 2788","Tropicos","","Almadina: Rodovia de Almadina para Ibitupã, ca 20 km. Fazenda São Roque, ca 10 km da entrada do ramal. Floresta semidecidual.","","MO",1260680328,"urn:catalog:MO:Tropicos:3279508","PhysicalObject","Pedro Fiaschi","3279508","MO","MOBOT","","P. Fiaschi","2008-05-27T22:02:00.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","No opinion","ICNafp",12805860,"http://www.tropicos.org/Specimen/3279508","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.64083,-39.71305,"original coordinates","original coordinates outside municipality original in  falls in almadina"
