"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Stillingia trapezoidea",1094810242,-13.824167,-41.582222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.338+0000","2018-09-10T18:26:38.985+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2011-06-01T00:00:00",572,0,"Bahia",2004,12,5,"2004-12-05T00:00:00","","2018-09-10T18:26:50.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092351","55272","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra do Rio de Contas. Proximidades de Boa Sentença, Morro da Morceguinha.","pt","HUEFS",1094810242,"BRA:UEFS:HUEFS:0000092351","Collection","Harley, R.M.","92351","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea, com rochas quartzíticas e de arenito metamórfica.","S.M.A.Souza","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.824167,-41.582222,"original coordinates","original coordinates OK"
"27","Stillingia trapezoidea",1094788814,-11.497778,-41.163889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.676+0000","2018-09-10T18:26:26.716+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2007-11-01T00:00:00",NA,NA,"Bahia",2003,3,7,"2003-03-07T00:00:00","","2018-09-10T18:26:37.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070837","189","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lages.","pt","HUEFS",1094788814,"BRA:UEFS:HUEFS:0000070837","Collection","Silva, T.R.S.","70837","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.497778,-41.163889,"original coordinates","original coordinates OK"
"28","Stillingia trapezoidea",1089168546,-6.558333,-35.741667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.302+0000","2018-11-24T12:33:04.378+0000",128,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2017-07-01T00:00:00",570,0,"Paraíba",2003,10,18,"2003-10-18T00:00:00","2018-11-05T21:14:24.000+0000","2018-12-08T04:38:43.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031847","13","JPB - Herbário Lauro Pires Xavier","Araruna","Parque Estadual da Pedra da Boca","pt","JPB",1089168546,"BRA:UFPB:JPB:0000031847","Collection","Pessoa, MC; Lima, JR","31847","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto 1-1,5 m alt.; folhas crassas, flores cremes; frutos imaturos.; DESC: Arbusto 1-1,5 m alt.; folhas crassas, flores cremes; frutos imaturos.","Hurbath, F","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.558333,-35.741667,"original coordinates","original coordinates OK"
"29","Stillingia trapezoidea",1089166353,-6.453889,-35.680278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.265+0000","2018-11-24T12:33:02.306+0000",128,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2006-10-01T00:00:00",300,0,"Paraíba",2002,4,14,"2002-04-14T00:00:00","2018-11-05T21:14:24.000+0000","2018-12-08T04:38:42.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000029569","2421","JPB - Herbário Lauro Pires Xavier","Araruna","Parque Estadual da Pedra da Boca","pt","JPB",1089166353,"BRA:UFPB:JPB:0000029569","Collection","Barbosa, MR; Lima, R; Lima, IB; Cunha, JP; Pessoa, MC","29569","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca 60-80 cm de alt., folhas carnosas, flores creme-esverdeadas, frutos verdes imaturos, com látex abundante.; DESC: Arbusto ca 60-80 cm de alt., folhas carnosas, flores creme-esverdeadas, frutos verdes imaturos, com látex abundante.","Carneiro-Torres, DS","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.453889,-35.680278,"original coordinates","original coordinates OK"
"30","Stillingia trapezoidea",1094784222,-11.394167,-42.538333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.771+0000","2018-09-10T18:26:24.575+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2004-02-01T00:00:00",NA,NA,"Bahia",2002,5,6,"2002-05-06T00:00:00","","2018-09-10T18:26:35.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000066194","29","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Gentio do Ouro","Poção","pt","HUEFS",1094784222,"BRA:UEFS:HUEFS:0000066194","Collection","Tourinho, R.","66194","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.394167,-42.538333,"original coordinates","original coordinates OK"
"31","Stillingia trapezoidea",1094771504,-11.498056,-41.332778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.023+0000","2018-09-10T18:26:17.922+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2004-05-01T00:00:00",895,5,"Bahia",2001,4,21,"2001-04-21T00:00:00","","2018-09-10T18:26:26.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053467","3405","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca. 20km W de Morro do Chapéu, na estrada para Irecê.","pt","HUEFS",1094771504,"BRA:UEFS:HUEFS:0000053467","Collection","Melo, E.","53467","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","I.Cordeiro","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.498056,-41.332778,"original coordinates","original coordinates OK"
"32","Stillingia trapezoidea",1094831087,-9.723056,-39.332222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.248+0000","2018-09-10T18:26:48.970+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2007-11-01T00:00:00",NA,NA,"Bahia",2000,3,30,"2000-03-30T00:00:00","","2018-09-10T18:27:02.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113542","10","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uauá","Serra do Jerônimo.","pt","HUEFS",1094831087,"BRA:UEFS:HUEFS:0000113542","Collection","Alves, L.J.","113542","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","M.F.A.Lucena","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.723056,-39.332222,"original coordinates","original coordinates OK"
"33","Stillingia trapezoidea",1094764720,-11.491667,-41.328056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.700+0000","2018-09-10T18:26:13.376+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2007-11-01T00:00:00",NA,NA,"Bahia",2000,4,9,"2000-04-09T00:00:00","","2018-09-10T18:26:22.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046678","2240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","17 Km a oeste da cidade de Morro do Chapéu na estrada BA 052, em direção ao TARECO.","pt","HUEFS",1094764720,"BRA:UEFS:HUEFS:0000046678","Collection","Cordeiro, I.","46678","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.491667,-41.328056,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"34","Stillingia trapezoidea",1094759407,-11.490833,-41.331111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.266+0000","2018-09-10T18:26:09.100+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2007-11-01T00:00:00",NA,NA,"Bahia",1999,11,17,"1999-11-17T00:00:00","","2018-09-10T18:26:18.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041316","3162","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lajedo próximo à Rodovia 052.","pt","HUEFS",1094759407,"BRA:UEFS:HUEFS:0000041316","Collection","Melo, E.","41316","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.490833,-41.331111,"original coordinates","original coordinates OK"
"35","Stillingia trapezoidea",1087057434,-8.733611,-42.489167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:24.502+0000","2017-12-29T14:33:31.997+0000",123,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","1998-12-01T00:00:00",630,0,"Piauí",1998,11,25,"1998-11-25T00:00:00","2013-04-18T14:13:14.000+0000","2018-12-08T13:02:13.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000024358","UFP24358","UFP - Herbário UFP - Geraldo Mariz","São Raimundo Nonato","Zabelê - PARNA Serra da Capivara. Caatinga - chapadas sedimentares; substrato arenoso.","pt","UFP",1087057434,"BRA:UFPE:UFP:0000024358","Collection","Lemos, J.R.","24358","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto de aproximadamente 1,5 a 2,0m de altura; inflorescência esbranquiçada; presença de látex. DESC:Arbusto de aproximadamente 1,5 a 2,0m de altura; inflorescência esbranquiçada; presença de látex.;","Santos, V.","","",0,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.733611,-42.489167,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in coronel jose dias"
"36","Stillingia trapezoidea",1094781745,-10.491944,-41.343056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.340+0000","2018-09-10T18:26:22.971+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2004-07-01T00:00:00",826,0,"Bahia",1997,3,8,"1997-03-08T00:00:00","","2018-09-10T18:26:33.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063725","PCD6122","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Delfino","Estrada Delfino-Mimoso de Minas, 20km de Delfino.","pt","HUEFS",1094781745,"BRA:UEFS:HUEFS:0000063725","Collection","Harley, R.M.","63725","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea. Solo muto pedregoso.","I.Cordeiro","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Delfino","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.491944,-41.343056,"original coordinates","original coordinates outside municipality original in delfino falls in umburanas"
"37","Stillingia trapezoidea",1051235051,-10.49,-41.34,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.123+0000","2018-04-09T11:04:11.566+0000",96,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2005-07-04T00:00:00",826,NA,"",1997,3,8,"1997-03-08T00:00:00","2014-07-09T00:00:00.000+0000","2018-12-10T04:36:47.401+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000965481","6122","","Umburanas","Estrada Delfino-Mimoso de Minas, 20km de Delfino.","","Herbarium",1051235051,"http://specimens.kew.org/herbarium/K000965481","","Giulietti, A.M.; Nic Lughadha, E.; Gasson, P.; Harley, R.M.","K000965481","K","","Projeto Chapada Diamantina Convênio UFBA - Royal Botanic Gardens Kew. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation","Wurdack, J.J.","","",NA,"Dados não transcritos","Umburanas","Label","Dados não transcritos","EUPHORBIACEAE","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Umburanas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.49,-41.34,"original coordinates","original coordinates OK"
"38","Stillingia trapezoidea",1094748901,-12.887222,-39.831389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.417+0000","2018-09-10T18:26:01.983+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2011-06-01T00:00:00",488,0,"Bahia",1997,10,25,"1997-10-25T00:00:00","","2018-09-10T18:26:10.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030775","2430","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Morro Pé de Serra","pt","HUEFS",1094748901,"BRA:UEFS:HUEFS:0000030775","Collection","França, F.","30775","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ápice com rocha exposta.","S.M.A.Souza","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.887222,-39.831389,"original coordinates","original coordinates OK"
"39","Stillingia trapezoidea",1094748920,-12.887222,-39.831389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.417+0000","2018-09-10T18:26:02.010+0000",124,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2011-06-01T00:00:00",488,0,"Bahia",1997,10,25,"1997-10-25T00:00:00","","2018-09-10T18:26:10.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030776","2431","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Morro Pé de Serra","pt","HUEFS",1094748920,"BRA:UEFS:HUEFS:0000030776","Collection","França, F.","30776","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ápice com rocha exposta.","S.M.A.Souza","","",NA,"","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.887222,-39.831389,"original coordinates","original coordinates OK"
"40","Stillingia trapezoidea",1929555882,-8.62,-37.15,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:00.719+0000","2018-11-18T15:24:00.814+0000",96,"none","PRESERVED_SPECIMEN",3055121,6,7707728,220,1414,4691,3055103,3055121,3055121,"Stillingia trapezoidea Ule","Stillingia trapezoidea Ule","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia trapezoidea","Stillingia","trapezoidea","SPECIES","ACCEPTED","2012-01-01T00:00:00",799,0,"Pernambuco",1996,3,8,"1996-03-08T00:00:00","","2018-12-08T00:29:50.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7e907c90-092d-4fd2-bf5d-1d0236554d86","643","Vascular plants","","Serra de Catimbau","en","NY",1929555882,"7e907c90-092d-4fd2-bf5d-1d0236554d86","PhysicalObject","M. C. TschÃ¡","542053","NY","","","S. AthiÃª de Souza","","SOUTH_AMERICA",NA,"Beira da estrada; estrada secundÃ¡ria","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=31171","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1996",68,"BuÃ­que","sheet",68,"2621 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.62,-37.15,"original coordinates","original coordinates outside municipality original in  falls in buique"
