"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","dynamicProperties","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Croton jacobinensis",1094906401,-6.900278,-35.623611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.844+0000","2018-09-10T18:27:28.623+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2014-08-01T00:00:00","","Paraíba",2012,3,7,"2012-03-07T00:00:00","","2018-09-10T18:27:54.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000189525","19691","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilões","Serra do Espinho.","pt","HUEFS",1094906401,"BRA:UEFS:HUEFS:0000189525","Collection","Guedes, M.L.","189525","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.Hurbath",450,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Pilões","Paraíba","brazil",4614,"Pilões",2511608,-35.608404,-6.883227,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.900278,-35.623611,"original coordinates","original coordinates OK"
"27","Croton jacobinensis",1077240798,-7.0325,-35.735,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.274+0000","2018-12-03T16:16:06.515+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Paraíba",2012,3,8,"2012-03-08T00:00:00","2018-08-28T19:03:50.000+0000","2018-12-06T14:16:38.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104667","54","ALCB - Herbário Alexandre Leal Costa","Alagoa Nova","","pt","ALCB",1077240798,"BRA:UFBA:ALCB:0000104667","Collection","Oliveira, DSC de; Guedes, ML; Melo, E; et al.","104667","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Carneiro-Torres, DS",413,0,"de ca 2,10 m de altura. Folhas cartáceas. Inflorescência terminal. Flores cremes.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Alagoa Nova","Paraíba","brazil",4550,"Alagoa Nova",2500403,-35.762121,-7.063494,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.0325,-35.735,"original coordinates","original coordinates OK"
"28","Croton jacobinensis",1077242172,-4.235833,-38.636111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.304+0000","2018-12-03T16:16:07.075+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2012-08-01T00:00:00","SOUTH_AMERICA","Ceará",2012,3,27,"2012-03-27T00:00:00","2018-08-28T19:03:50.000+0000","2018-12-06T14:16:39.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106144","s/n","ALCB - Herbário Alexandre Leal Costa","Acarape","Garapa","pt","ALCB",1077242172,"BRA:UFBA:ALCB:0000106144","Collection","Silveira, E; Alexandre","106144","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML; Cordeiro, D",NA,NA,"Folhas com a face abaxial pubescente. Frutos imaturos verdes, pilosos.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Acarape","Ceará","brazil",5184,"Acarape",2300150,-38.662621,-4.221614,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.235833,-38.636111,"original coordinates","original coordinates OK"
"29","Croton jacobinensis",1094903416,-13.393333,-40.431944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.824+0000","2018-09-10T18:27:26.905+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2013-10-01T00:00:00","","Bahia",2012,7,19,"2012-07-19T00:00:00","","2018-09-10T18:27:53.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186500","11232","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Caminho para a Fazenda Canabrava.","pt","HUEFS",1094903416,"BRA:UEFS:HUEFS:0000186500","Collection","Melo, E.","186500","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.Hurbath",962,0,"Caatinga.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.393333,-40.431944,"original coordinates","original coordinates OK"
"30","Croton jacobinensis",1208843173,-14.497778,-42.545556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.502+0000","2018-12-03T16:16:08.917+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2014-01-01T00:00:00","SOUTH_AMERICA","Bahia",2012,10,29,"2012-10-29T00:00:00","2018-08-28T19:03:50.000+0000","2018-12-03T16:17:03.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114101","414","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral. Santa Clara.","pt","ALCB",1208843173,"BRA:UFBA:ALCB:0000114101","Collection","Hurbath, F; Roque, N; Stadnik, A; Oliveira, GR de","114101","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Hurbath, F",972,0,"ca. 60 cm. Folhas discolores, glaucas na face abaxial, frutos cinéreos.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.497778,-42.545556,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in pindai"
"31","Croton jacobinensis",1094896955,-6.965556,-35.750556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.970+0000","2018-09-10T18:27:23.538+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Paraíba",2011,12,9,"2011-12-09T00:00:00","","2018-09-10T18:27:48.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179922","10733","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Areia","Brejo Paraibano.","pt","HUEFS",1094896955,"BRA:UEFS:HUEFS:0000179922","Collection","Melo, E.","179922","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",645,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.965556,-35.750556,"original coordinates","original coordinates OK"
"32","Croton jacobinensis",1094859838,-13.412778,-40.406944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.706+0000","2018-09-10T18:27:02.705+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Bahia",2008,3,11,"2008-03-11T00:00:00","","2018-09-10T18:27:20.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142500","96","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Ca. De 2 km do Cruzeiro, estrada a esquerda da 1ª bifurcação.","pt","HUEFS",1094859838,"BRA:UEFS:HUEFS:0000142500","Collection","Dórea, M.C.","142500","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.412778,-40.406944,"original coordinates","original coordinates OK"
"33","Croton jacobinensis",1094870693,-10.666389,-40.366389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.795+0000","2018-09-10T18:27:08.693+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2011-07-01T00:00:00","","Bahia",2008,5,24,"2008-05-24T00:00:00","","2018-09-10T18:27:29.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000153451","85","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da Fumaça. Trilha para Serra da fumaça.","pt","HUEFS",1094870693,"BRA:UEFS:HUEFS:0000153451","Collection","Sousa,L.A.","153451","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666389,-40.366389,"original coordinates","original coordinates OK"
"34","Croton jacobinensis",1094870649,-10.666389,-40.348056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.761+0000","2018-09-10T18:27:08.785+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2011-07-01T00:00:00","","Bahia",2008,12,16,"2008-12-16T00:00:00","","2018-09-10T18:27:29.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000153423","226","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da fumaça. Trilha para serra 1ª mata.","pt","HUEFS",1094870649,"BRA:UEFS:HUEFS:0000153423","Collection","Sousa,L.A.","153423","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666389,-40.348056,"original coordinates","original coordinates OK"
"35","Croton jacobinensis",1077601478,-5.191286,-32.347778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.343+0000","2018-11-23T18:20:49.479+0000",125,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-11-13T00:00:00","","Rio Grande do Norte",2007,1,4,"2007-01-04T00:00:00","2018-11-22T16:43:41.000+0000","2018-12-09T10:54:56.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000028860","194","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Mossoró","Fazenda Rafael Fernandes., Coletado no Distrito de Alagoinha.","pt","MAC",1077601478,"BRA:IMA:MAC:0000028860","Collection","M.L.Silva; A.R.O. Ribeiro","28860","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","M.F. de Oliveira",NA,NA,"Arbusto. Flor branca.; Caatinga.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.191286,-32.347778,"original coordinates","original coordinates outside Brazil"
"36","Croton jacobinensis",1094834519,-7.22,-39.473889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.510+0000","2018-09-10T18:26:50.584+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Ceará",2007,2,13,"2007-02-13T00:00:00","","2018-09-10T18:27:05.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117009","873","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crato","Saída de lerato para Exu.","pt","HUEFS",1094834519,"BRA:UEFS:HUEFS:0000117009","Collection","Carneiro-Torres, D.S.","117009","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",773,0,"Mata.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.22,-39.473889,"original coordinates","original coordinates OK"
"37","Croton jacobinensis",1087534892,-7.22,-39.473889,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:32.361+0000","2018-11-24T12:31:32.482+0000",126,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",2007,2,13,"2007-02-13T00:00:00","2018-11-22T19:51:59.000+0000","2018-12-08T13:05:01.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000004162","873","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Crato","Saída de letrato para Exu.","pt","HUESB",1087534892,"BRA:UESB:HUESB:0000004162","Collection","Carneiro-Torres, D.S.; Silva-Castro, M.M.; D.Cardoso.; Silva-Castro, M.M.; D.Cardoso.","4162","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","",773,0,"Doação para identificação.; Arbusto, ca. 1,5 m alt. Folhas membranáceas levemente discolores. Flores estaminadas esbranquiçadas e pistiladas esverdeadas com estigma branco. ; DE","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Crato","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-7.22,-39.473889,"original coordinates","original coordinates OK"
"38","Croton jacobinensis",1094834534,-5.141389,-40.915833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.502+0000","2018-09-10T18:26:50.562+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Ceará",2007,2,11,"2007-02-11T00:00:00","","2018-09-10T18:27:05.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116995","859","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","RPPN Serra das Almas, na sede.","pt","HUEFS",1094834534,"BRA:UEFS:HUEFS:0000116995","Collection","Carneiro-Torres, D.S.","116995","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",628,0,"Caatinga. Solo arenoso.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.141389,-40.915833,"original coordinates","original coordinates OK"
"39","Croton jacobinensis",1094834532,-4.173889,-41.786389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.510+0000","2018-09-10T18:26:50.574+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Piauí",2007,2,8,"2007-02-08T00:00:00","","2018-09-10T18:27:05.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116967","831","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasileira","BR 343 depois do entrocamento de Piripiri, sentido Brasileira.","pt","HUEFS",1094834532,"BRA:UEFS:HUEFS:0000116967","Collection","Carneiro-Torres, D.S.","116967","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",107,0,"Solo arenoso, borda de mato.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.173889,-41.786389,"original coordinates","original coordinates OK"
"40","Croton jacobinensis",1090626245,-13.2845,-40.1655,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.886+0000","2018-09-25T14:05:39.518+0000",126,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2014-08-14T00:00:00","","Bahia",2007,11,3,"2007-11-03T00:00:00","2018-08-21T18:29:18.000+0000","2018-12-08T04:43:53.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000206225","1743","SPF - Herbário da Universidade de São Paulo","Maracás","","pt","SPF",1090626245,"BRA:USP:SPF:0000206225","Collection","Ferreira, FM","206225","USP","Universidade de São Paulo, USP","Hurbath, F",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2845,-40.1655,"original coordinates","original coordinates outside municipality original in maracas falls in planaltino"
"41","Croton jacobinensis",1089102296,-10.242,-40.155,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.169+0000","2018-12-03T16:41:21.571+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",2006,2,17,"2006-02-17T00:00:00","2018-11-21T16:25:27.000+0000","2018-12-08T04:38:20.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000164417","5438","UEC - Herbário da Universidade Estadual de Campinas","Campo Formoso","Tuiutiba (Socotó).","pt","UEC",1089102296,"BRA:UNICAMP:UEC:0000164417","Collection","França, F.; Santos, S.K.; Barreto, V.C.","164417","UNICAMP","Universidade Estadual de Campinas, UNICAMP","",845,0,"Arbusto c. 1,5 m. Folha discolor, membranácea. Botões esbranquiçados.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.242,-40.155,"original coordinates","original coordinates outside municipality original in campo formoso falls in jaguarari"
