"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","georeferenceSources","fieldNotes","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"22","Cnidoscolus oligandrus",1077215471,-14.683333,-39.116667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.912+0000","2018-12-03T16:16:11.594+0000",122,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","2006-02-01T00:00:00",NA,NA,"Bahia",2000,10,19,"2000-10-19T00:00:00","2018-12-06T14:16:28.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058556","4287","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Campus da Universidade Estadual de Santa Cruz (UESC) , Km 16 da rodovia Ilhéus / Itabuna (Br 415)","pt","ALCB",1077215471,"BRA:UFBA:ALCB:0000058556","Collection","Mattos Silva, LA; Santos, BR dos","058556","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 4,5 metros de altura. Flores com sépalas verdes e pétalas brancas. Látex Branco, abundante, urticante.; Solo argiloso, área de Mata Atlântica","Fernández Casas","2018-08-28T19:03:31.000+0000","","SOUTH_AMERICA","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.683333,-39.116667,"original coordinates","original coordinates OK"
"23","Cnidoscolus oligandrus",1260292144,-15.1555,-39.529083,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:56.876+0000","2018-06-20T08:01:57.355+0000",28,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","2001-01-01T00:00:00",315,15,"Bahia",2000,10,3,"2000-10-03T00:00:00","2018-12-09T00:34:33.275+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2928296","Thomas 12201","Tropicos","","Fazenda Serra do Teimoso, RPPN Serra do Teimoso.","","MO",1260292144,"urn:catalog:MO:Tropicos:2928296","PhysicalObject","W. Wayt Thomas|J. Jardim|M.R. Barbosa|M.J.N. Rodal|Sérgio C. de Sant'Ana","2928296","MO","MOBOT","","J. Fernandez Casas","2015-07-08T16:25:00.000+0000","","SOUTH_AMERICA","",1,"No opinion","ICNafp","Jussari",50168796,"http://www.tropicos.org/Specimen/2928296","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1555,-39.529083,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"24","Cnidoscolus oligandrus",1087057846,-8.710278,-35.833611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:24.683+0000","2017-12-29T14:33:33.195+0000",123,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","1999-07-09T00:00:00",700,0,"Pernambuco",1999,7,9,"1999-07-09T00:00:00","2018-12-08T13:02:13.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000024939","990","UFP - Herbário UFP - Geraldo Mariz","Jaqueira","Usina Colônia. Mata da Serra do Quengo.","pt","UFP",1087057846,"BRA:UFPE:UFP:0000024939","Collection","Siqueira-Filho, J.A.","24939","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore ca. de 40cm alt. que sogreu queda natural recente. Hospedeira de diversas epífitas como: Pteridophyta, Bromeliaceae, Orchidaceae e Araceae. Casca grossa, avermelhada. CAule secreta substância viscosa e pagajosa utiliza","Siqueira-Filho, J.A.","2013-04-18T14:12:43.000+0000","","","",0,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.710278,-35.833611,"original coordinates","original coordinates outside municipality original in jaqueira falls in lagoa dos gatos"
"25","Cnidoscolus oligandrus",1123793937,-19.780556,-40.604167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.648+0000","2017-12-15T16:34:30.008+0000",129,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1999,10,19,"1999-10-19T00:00:00","2018-12-08T12:04:47.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011230","121","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","25 de Julho","pt","MBML-HERBARIO",1123793937,"BRA:MBML:MBML-HERBARIO:0000011230","Collection","V. Demuner; et al","11230","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m, DAP 25cm, Fuste 1,5m, botões florais, flores bege, fruto jovem de cor verde. Stª Teresa a 25 de Julho, logo na saída do asfalto. Ambinte quente e ensolarado. Látex branco.","L. Kollmann/06-07-2016","2017-09-14T14:45:14.000+0000","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.780556,-40.604167,"original coordinates","original coordinates OK"
"26","Cnidoscolus oligandrus",1123790377,-19.823889,-40.654722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.230+0000","2017-12-15T16:34:28.058+0000",129,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,9,10,"1998-09-10T00:00:00","2018-12-08T12:04:46.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007665","507","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Patrimônio. Estrada para Várzea Alegre.","pt","MBML-HERBARIO",1123790377,"BRA:MBML:MBML-HERBARIO:0000007665","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7665","MBML","Museu de Biologia Professor Mello Leitão, MBML","Beira de estrada. Árvore 5m. DAP 20cm. Fuste 1.50m. Frutos verdes. Botões brancos.","L. Kollmann/06-07-2016","2017-09-14T14:45:14.000+0000","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.823889,-40.654722,"original coordinates","original coordinates OK"
"27","Cnidoscolus oligandrus",1123792069,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.907+0000","2017-12-15T16:34:29.239+0000",129,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,11,10,"1998-11-10T00:00:00","2018-12-08T12:04:47.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009379","960","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estrada da Pedra do Cruzeiro p/ Pedra da Onça","pt","MBML-HERBARIO",1123792069,"BRA:MBML:MBML-HERBARIO:0000009379","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9379","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Árvore 8m. DAP 15cm. Fuste 4m. Botões verdes.","L. Kollmann/06-07-2016","2017-09-14T14:45:14.000+0000","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"28","Cnidoscolus oligandrus",1087596186,-15.140278,-44.254722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:20.749+0000","2018-02-15T05:17:11.750+0000",121,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","2003-02-01T00:00:00",0,0,"Minas Gerais",1997,5,23,"1997-05-23T00:00:00","2018-12-08T13:05:19.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000037193","1711","BHCB - Herbário da Universidade Federal de Minas Gerais","Januária","Distrito de Fabião., 2 km na estrada partindo do abrigo do Malhador","pt","BHCB",1087596186,"BRA:UFMG:BHCB:0000037193","Collection","Lombardi, JA; Salino, A","37193","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:08:26.000+0000","","SOUTH_AMERICA","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.140278,-44.254722,"original coordinates","original coordinates OK"
"29","Cnidoscolus oligandrus",1077196386,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.532+0000","2018-12-03T16:16:01.845+0000",122,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","2006-02-01T00:00:00",NA,NA,"Bahia",1992,12,13,"1992-12-13T00:00:00","2018-12-06T14:16:18.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024302","2535","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Fazenda favela","pt","ALCB",1077196386,"BRA:UFBA:ALCB:0000024302","Collection","Guedes, ML","024302","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 1,0 metro de altura. Flores alvas.","Fernández Casas","2018-08-28T19:03:31.000+0000","","SOUTH_AMERICA","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"30","Cnidoscolus oligandrus",1123785155,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.013+0000","2017-12-15T16:34:25.596+0000",129,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,2,20,"1986-02-20T00:00:00","2018-12-08T12:04:43.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002459","1109","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","pt","MBML-HERBARIO",1123785155,"BRA:MBML:MBML-HERBARIO:0000002459","Collection","W. Boone","2459","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto lactescente 1,5m, flores femininas verdes, masculinas brancas, estames amarelos, frutos jovens, semi sombra, capoeirão, grota.","L. Kollmann/06-07-2016","2017-09-14T14:20:05.000+0000","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"31","Cnidoscolus oligandrus",1265830309,-12.116667,-39.283333,"cdround,gass84","84de00a0-f762-11e1-a439-00145eb45e9a","f0b6a090-a4c6-11d8-9534-b8a03c50a862","none","c6c9f784-8af9-4631-9912-dde88e38fafb","US","DWC_ARCHIVE","2016-11-21T17:11:04.284+0000","2016-11-21T17:11:04.315+0000",24,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1986,11,22,"1986-11-22T00:00:00","2018-12-08T13:43:28.843+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","DAV:Herbarium:154648","25837","","","Brazil. Bahia. Mpio. Anguera: 34 km W of Feira de Santana.","","Herbarium",1265830309,"DAV:Herbarium:154648","PhysicalObject","Grady L. Webster","154648","DAV","","","D.S. Carneiro-Torres, May 2004","","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-39.283333,"original coordinates","original coordinates outside municipality original in  falls in serra preta"
"32","Cnidoscolus oligandrus",1123785175,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.037+0000","2017-12-15T16:34:25.578+0000",129,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,10,8,"1985-10-08T00:00:00","2018-12-08T12:04:43.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002484","815","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","pt","MBML-HERBARIO",1123785175,"BRA:MBML:MBML-HERBARIO:0000002484","Collection","W. Boone","2484","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m, 20cm de diâmetro, lactescente, ramos e folhas com espínulas urticantes, semi-sombra, sob um pau d'alho, campo de pastagens, encosta. Nome vulgar: ardiabo.","L. Kollmann/06-07-2016","2017-09-14T14:20:05.000+0000","","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"33","Cnidoscolus oligandrus",1929544607,-14.78,-39.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:54.869+0000","2018-11-18T15:23:54.931+0000",96,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","2001-09-06T00:00:00",50,0,"Bahia",1984,7,31,"1984-07-31T00:00:00","2018-11-18T15:28:26.240+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7dbe4541-f87b-45f5-b61f-d98bcc84070a","25116","Vascular plants","","CEPLAC grounds, E. of Itabuna","en","NY",1929544607,"7dbe4541-f87b-45f5-b61f-d98bcc84070a","PhysicalObject","G. L. Webster","640209","NY","","","F. J. FernÃ¡ndez Casas","","","SOUTH_AMERICA","",NA,"","ICN","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=639674","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jul 1984",213,"sheet",213,NA,"c. 164 ft",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.25,"original coordinates","original coordinates outside municipality original in  falls in itabuna"
"34","Cnidoscolus oligandrus",1090430176,-14.4,-42.566667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.314+0000","2018-11-24T12:33:23.457+0000",122,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1981,3,16,"1981-03-16T00:00:00","2018-12-08T04:42:23.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029838","237","CEPEC - Herbário do Centro de Pesquisas do Cacau","PINDAÍ","Sem informação. Obs.: Frutos na carpoteca.","pt","CEPEC",1090430176,"BRA:CEPLAC:CEPEC:0000029838","Collection","S. B. da Silva","29838","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Carneiro-Torres","2018-11-14T18:08:42.000+0000","30/06/2004","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"","",NA,"","","","","","PINDAÍ","Bahia","brazil",3289,"Pindaí",2924504,-42.673303,-14.473904,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4,-42.566667,"original coordinates","original coordinates OK"
"35","Cnidoscolus oligandrus",1424364997,-16.733333,-41.933333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:39.871+0000","2018-09-24T20:02:48.676+0000",207,"none","PRESERVED_SPECIMEN",3073692,6,7707728,220,1414,4691,3073435,3073692,3073692,"Cnidoscolus oligandrus (Müll.Arg.) Pax","Cnidoscolus oligandrus (Müll.Arg.) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus oligandrus","Cnidoscolus","oligandrus","SPECIES","ACCEPTED","none",300,NA,"Minas Gerais",1981,11,12,"1981-11-12T00:00:00","2018-12-06T16:59:41.480+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654319","133","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araçuaí","Folha  SE.24-V-A  Ponto  266  .","","RB",1424364997,"urn:catalog:JBRJ:RB:654319","PhysicalObject","Francisco C. F. da Silva","RB00654319","JBRJ","","Árvore, frequente, apresentando flores brancas e frutos","A. Laurênio","2017-11-19T09:58:31.618+0000","RB 219889","","",NA,"","","",NA,"","","","","",NA,"",NA,NA,"",NA,"Vegetação: Tensão Ecológica ( Estepe/ Floresta Estacional Decidual )","",NA,"","","","","","Araçuaí","Minas Gerais","brazil",2915,"Araçuaí",3103405,-41.992641,-16.929927,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.733333,-41.933333,"original coordinates","original coordinates OK"
