"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","day","recordNumber","occurrenceRemarks","associatedOccurrences","elevationAccuracy","continent","references","habitat","institutionID","county","language","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","ownerInstitutionCode","rights","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNotes","fieldNumber","typeStatus","typifiedName","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Lindackeria latifolia",1931287205,-1.47,-56.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:00.985+0000","2018-11-18T16:26:01.026+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","ParÃ¡",1987,11,"1987-11-10T00:00:00","","2018-12-07T05:43:24.095+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f900956a-20b7-4aa7-b50a-a7af18dcd00a","Vascular plants","","Ãrea da MineraÃ§Ã£o Rio Norte. Fazenda Gaucha a 9,5 km da vila residencial","NY",1931287205,"f900956a-20b7-4aa7-b50a-a7af18dcd00a","PhysicalObject","C. A. Cid Ferreira","1551479","","NY","L. J. Dorr",0,10,"9527","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1159202","","http://biocol.org/urn:lsid:biocol.org:col:15556","OriximinÃ¡","en","sheet","","ICN","10 Nov 1987",314,314,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.47,-56.38,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"12","Lindackeria latifolia",1260527746,-1.46666,-56.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.862+0000","2016-03-21T16:04:43.056+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00","Pará",1987,11,"1987-11-10T00:00:00","2009-07-24T16:01:00.000+0000","2018-12-09T00:36:34.670+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141337","Tropicos","","Mun. Oriximiná, Área da Mineração Rio Norte. Fazenda Gaucha a 9,5 km da vila residencial. Capoeira de terra firme, solo argilo arenoso.","MO",1260527746,"urn:catalog:MO:Tropicos:3141337","PhysicalObject","C.A. Cid Ferreira","3141337","","MO","T. Zanoni",NA,10,"Cid Ferreira 9527","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3141337",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.46666,-56.38333,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"13","Lindackeria latifolia",1042519904,-1.466667,-56,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.868+0000","2014-11-24T14:41:37.460+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00","Pará",1987,11,"1987-11-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:53633","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Area da Mineraçao Rio Norte. Fazenda Gaucha a 9,5 km da vila residencial.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042519904,"urn:catalog:inpa:herbarium:53633","Collection","Ferreira, CAC","155584","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Zanoni, T.",0,10,"9527","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","Oriximinã","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.466667,-56,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"14","Lindackeria latifolia",1456409891,-1.47,-56.38,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:10.329+0000","2018-04-02T18:29:08.003+0000",58,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",1987,11,"1987-11-10T00:00:00","","2018-12-08T06:52:31.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3dd4c4d74-c2d5-4c26-86e8-708c52bb471d","NMNH Extant Biology","","Área de mineração Rio Norte. Fazenda Gaucha a 9,5km da vila residencial","Botany",1456409891,"http://n2t.net/ark:/65665/3dd4c4d74-c2d5-4c26-86e8-708c52bb471d","PhysicalObject","C. A. Cid Ferreira, C. Farney, G. Martinelli, E. Soares, C. D. A. Mota & et al.",NA,"","US","",NA,10,"","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Oriximiná","","","","","",314,314,"","","","","","Plantae, Dicotyledonae, Violales, Flacourtiaceae","",NA,"",1,"South America - Neotropics, Brazil, Pará, Oriximiná","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.47,-56.38,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"15","Lindackeria latifolia",1930592896,-7.55,-60.666667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:13.228+0000","2018-11-18T16:00:13.253+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Amazonas",1985,4,"1985-04-23T00:00:00","","2018-12-08T08:22:19.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7da5b2d-0b2a-4cdc-a4cb-7b76bbcf6754","Vascular plants","","BR-230, Rod. TransamazÃ´nica a 300 km de HumaitÃ¡, prÃ³ximo ao acampamento do DNER a 3 km da rodovia.","NY",1930592896,"c7da5b2d-0b2a-4cdc-a4cb-7b76bbcf6754","PhysicalObject","C. A. Cid Ferreira","2154525","","NY","",0,23,"5709","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308775","","http://biocol.org/urn:lsid:biocol.org:col:15556","Novo AripuanÃ£","en","sheet","","ICN","23 Apr 1985",113,113,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.55,-60.666667,"original coordinates","original coordinates outside municipality original in  falls in apui"
"16","Lindackeria latifolia",1930690994,-3.49530408217513,-45.2510857721038,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:58.705+0000","2018-11-18T16:00:58.755+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1985,6,"1985-06-05T00:00:00","","2018-12-08T08:36:20.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cecca060-c13a-48b8-a6c0-2f134428c47b","Vascular Plants","","River TuriaÃ§u; Ka'apor Indian Reserve; within 7km of the settlement of Urutawy","NY",1930690994,"cecca060-c13a-48b8-a6c0-2f134428c47b","PhysicalObject","W. L. BalÃ©e","00897383","","NY","",0,5,"993","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976921","Taper (very old sec. growth). Moist terra firme forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","MonÃ§ao","en","sheet","","ICN","05 Jun 1985",156,156,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"",NA,"","",47919,"Other source","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.49530408217513,-45.2510857721038,"original coordinates","original coordinates outside municipality original in  falls in moncao"
"17","Lindackeria latifolia",1455965304,-9.95,-57.1,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:17:00.051+0000","2018-04-02T15:48:58.676+0000",58,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Mato Grosso",1985,9,"1985-09-30T00:00:00","","2018-12-08T08:32:57.721+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/30dd4f26d-3844-4981-ad54-b569eb9431a7","NMNH Extant Biology","","17,5km N of Alta Paraíso, 22.5kmn W of Rio Apiacá on rd. to Alta Floresta (MT208)","Botany",1455965304,"http://n2t.net/ark:/65665/30dd4f26d-3844-4981-ad54-b569eb9431a7","PhysicalObject","W. Thomas, J. Guedes & R. P. Lima",NA,"","US","",NA,30,"","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Alta Floresta","","","","","",273,273,"","","","","","Plantae, Dicotyledonae, Violales, Flacourtiaceae","",NA,"",1,"South America - Neotropics, Brazil, Mato Grosso, Alta Floresta","",NA,"","","","","","","",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.95,-57.1,"original coordinates","original coordinates outside municipality original in  falls in nova monte verde"
"18","Lindackeria latifolia",1931201805,-10,-57.1,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:22.600+0000","2018-11-18T16:25:22.890+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Mato Grosso",1985,9,"1985-09-30T00:00:00","","2018-12-07T05:38:57.610+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2f401a5-b109-454e-9c4c-4adde477f9bb","Vascular Plants","","17.5 km N of Alta Paraiso, 22.5 km W of Rio ApiacÃ¡ on rd to Alta Floresta (MT208)","NY",1931201805,"f2f401a5-b109-454e-9c4c-4adde477f9bb","PhysicalObject","W. W. Thomas","00897390","","NY","K. A. Vincent",0,30,"4121","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976942","Forest on terra firme.","http://biocol.org/urn:lsid:biocol.org:col:15556","Alta Floresta","en","sheet","","ICN","30 Sep 1985",273,273,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10,-57.1,"original coordinates","original coordinates outside municipality original in  falls in nova monte verde"
"19","Lindackeria latifolia",1456045895,-4.05,-46.4,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:17.819+0000","2018-04-02T16:03:12.808+0000",58,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Maranhão",1983,4,"1983-04-03T00:00:00","","2018-12-08T09:35:57.538+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3336a6259-6a7f-4741-aebf-265e9e5f5e36","NMNH Extant Biology","","Fazenda AGRIPEC (varig Airlines), 7 km W of Buriticupu on BR-222, 11 km along road from entrance to Rio Pindare where Carajas railroad runs parallel to river; collections made for 3 km along footpath following N riverbank to Mutum","Botany",1456045895,"http://n2t.net/ark:/65665/3336a6259-6a7f-4741-aebf-265e9e5f5e36","PhysicalObject","E. L. G. Taylor, M. Lobo, T. Rebbeck, N. A. Rosa, J. B. F. Silva & et al.",NA,"","US","",NA,3,"","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Santa Luzia","","","","","",93,93,"","","","","","Plantae, Dicotyledonae, Violales, Flacourtiaceae","",NA,"",1,"South America - Neotropics, Brazil, Maranhão, Santa Luzia","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.05,-46.4,"original coordinates","original coordinates outside municipality original in  falls in bom jardim"
"20","Lindackeria latifolia",1260527420,-4.05,-46.4,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.769+0000","2016-03-21T16:04:41.786+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1987-01-01T00:00:00","Maranhão",1983,4,"1983-04-03T00:00:00","2014-01-01T13:11:00.000+0000","2018-12-09T00:36:34.699+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141065","Tropicos","","Municipio Sta. Luzia: Fazenda Agripec (Varig Airlines), 7 km. W of Buriticupu on BR222; 11 km. along road from entrance to Rio Pindare where Carajas railroad runs parallel to river; collections made from 3 km. along footpath follwing N riverbank to Mutum. Terra firme forest; sandt soil; wet along bank, dry upslope; gentle undulations, a few steep slopes.","MO",1260527420,"urn:catalog:MO:Tropicos:3141065","PhysicalObject","Edith L. Taylor|M.G.A. Lobo|Nelson A. Rosa|J.B.F. da Silva|Carlos S. Rosário","3141065","","MO","J. Grimes",NA,3,"Taylor 1132","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3141065",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.05,-46.4,"original coordinates","original coordinates outside municipality original in  falls in bom jardim"
"21","Lindackeria latifolia",1930933517,-4.05,-46.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:15.698+0000","2018-11-18T16:23:15.756+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1983,4,"1983-04-03T00:00:00","","2018-12-08T04:56:48.387+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dfe99ae2-fe67-40b0-9edc-c876bcd15c70","Vascular Plants","","Fazenda AGRIPEC (Varig Airlines), 7 Km W of Buriticupu on BR 222; 11 km. along road from entrance to Rio Pindare where Carajas railroad runs parallel to river; collections made 3 km. along foothpath following N riverbank to Mutum.","NY",1930933517,"dfe99ae2-fe67-40b0-9edc-c876bcd15c70","PhysicalObject","E. L. Taylor","00897391","","NY","J. Grimes",0,3,"E1132","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976945","Terra frme forest; sandy soil; wet along bank; dry upslope; gentle undulations, a few steep slopes.","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia","en","sheet","","ICN","03 Apr 1983",93,93,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.05,-46.4,"original coordinates","original coordinates outside municipality original in  falls in bom jardim"
"22","Lindackeria latifolia",1928890210,-3.92,-49.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:50.418+0000","2018-11-18T14:52:50.530+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1983,11,"1983-11-14T00:00:00","","2018-12-08T19:29:59.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f55b229-8882-43ae-a71a-1b0716eab6b6","Vascular plants","","Ãrea de desmatamento, prÃ³ximo ao lago Cagancho.","NY",1928890210,"4f55b229-8882-43ae-a71a-1b0716eab6b6","PhysicalObject","J. F. Ramos","2154516","","NY","",0,14,"1080","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308764","","http://biocol.org/urn:lsid:biocol.org:col:15556","TucuruÃ­","en","sheet","","ICN","14 Nov 1983",318,318,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"Other collections","2014-12-17","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.92,-49.73,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"23","Lindackeria latifolia",1423988138,-5.283333,-48.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:48.694+0000","2018-09-24T19:59:28.061+0000",207,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1986-10-16T00:00:00","Tocantins",1983,11,"1983-11-12T00:00:00","2017-10-10T16:45:45.237+0000","2018-12-06T16:56:06.271+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:175334","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Sebastião do Tocantins","","RB",1423988138,"urn:catalog:JBRJ:RB:175334","PhysicalObject","E. Mileski","RB00175334","RB 228411","JBRJ","W. Nadruz",NA,12,"327","Arb. calice marrom-claro, botão ecorola brancas. Fr. fraca. 1m de diâm da Copa. At. 2m","",NA,"","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","",NA,"","","Veg. Floresta Ombrófila Aberta","","","","",NA,NA,NA,"São Sebastião do Tocantins","Tocantins","brazil",5038,"São Sebastião do Tocantins",1720309,-48.331877,-5.240136,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-5.283333,-48.5,"original coordinates","original coordinates outside municipality original in sao sebastiao do tocantins falls in esperantina"
"24","Lindackeria latifolia",1929600277,-6.077093,-50.256163,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:23.656+0000","2018-11-18T15:24:23.696+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1982,5,"1982-05-29T00:00:00","","2018-12-08T10:44:57.170+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","81b01e89-34b3-4391-b32a-1bc8203c6c1e","Vascular plants","","MarabÃ¡, clareira Ã¡ direita da estrada para o acampamento azul","NY",1929600277,"81b01e89-34b3-4391-b32a-1bc8203c6c1e","PhysicalObject","R. de S. Secco","2154517","","NY","",0,29,"391","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308765","","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","sheet","","ICN","29 May 1982",149,149,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","","","",NA,"",NA,"","",5321.57,"Georeferencing Quick Reference Guide, Version 2012","2014-12-18","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.077093,-50.256163,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
