"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","associatedOccurrences","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"32","Carpotroche brasiliensis",1424493779,-22.726944,-41.441944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:55.760+0000","2018-09-24T20:04:08.320+0000",207,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Rio de Janeiro",2011,2,12,"2011-02-12T00:00:00","2017-10-15T10:55:49.726+0000","2018-12-06T17:00:58.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:886428","89","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos dos Goytacazes","Estrada para as torres do Morro do Itaóca.","RB",1424493779,"urn:catalog:JBRJ:RB:886428","PhysicalObject","D.P. Saraiva; K.V. Hmeljeviski; N. Vasconcelos; R.C. Forzza; J. Silva","RB00886428","RB 606651","JBRJ","Arvoreta na beira da estrada com 4m de altura. Folhas verdes discolores. Frutos verdes","","","",296,NA,"","","Floresta alterada com afloramento rochoso ao lado da estrada","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.726944,-41.441944,"original coordinates","original coordinates outside Brazil"
"33","Carpotroche brasiliensis",1928698259,-15.172778,-39.351389,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:25.372+0000","2018-11-18T14:51:25.460+0000",96,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Bahia",2011,2,19,"2011-02-19T00:00:00","","2018-12-08T19:28:15.131+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41c64755-7341-4f48-a1a4-ce25b0d44680","97","Vascular plants","","Parque Nacional de Serra das Lontras, trilha do TalhÃ£o I.","NY",1928698259,"41c64755-7341-4f48-a1a4-ce25b0d44680","PhysicalObject","P. Leitman","02841566","","NY","","","en","",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3165699","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 2011",50,"Arataca","sheet",50,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.172778,-39.351389,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"34","Carpotroche brasiliensis",1090519109,-14.954167,-39.050556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.872+0000","2018-11-24T12:34:39.931+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2011,8,8,"2011-08-08T00:00:00","2018-11-14T14:17:03.000+0000","2018-12-08T04:43:01.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134230","874","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Bairro de Olivença, após o Balneário, estrada à esquerda. Caminho que leva a antiga serraria.","CEPEC",1090519109,"BRA:CEPLAC:CEPEC:0000134230","Collection","R. de O. Perdiz","134230","30/12/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.954167,-39.050556,"original coordinates","original coordinates OK"
"35","Carpotroche brasiliensis",1090519062,-14.7025,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.792+0000","2018-11-24T12:34:39.819+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2011,9,4,"2011-09-04T00:00:00","2018-11-14T14:00:42.000+0000","2018-12-08T04:43:01.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134138","415","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, acesso pela Estação da EMBASA. Nova trilha próximo ao sítio do seu Domingos.","CEPEC",1090519062,"BRA:CEPLAC:CEPEC:0000134138","Collection","M.M. Coelho","134138","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","(Unicata).","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",533,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7025,-39.603889,"original coordinates","original coordinates OK"
"36","Carpotroche brasiliensis",1087537436,-13,-39.625333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.559+0000","2018-11-24T12:31:33.657+0000",126,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","2016-04-04T00:00:00","Bahia",2011,10,7,"2011-10-07T00:00:00","2018-11-22T19:50:59.000+0000","2018-12-08T13:05:02.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006716","119","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual.","HUESB",1087537436,"BRA:UESB:HUESB:0000006716","Collection","Oliveira, M.N.; Barreto, A.C.; Miranda, F.M.; Barreto, A.C.; Miranda, F.M.","6716","","UESB","Árvore; Folha alterna, estípulas na base da folha, coriáceae. Fruto grande, verde, carnoso, indeiscente.","Souza, R.S.","pt","Universidade Estadual do Sudoeste da Bahia (UESB)",9999,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-39.625333,"original coordinates","original coordinates outside municipality original in itamari falls in amargosa"
"37","Carpotroche brasiliensis",1090515941,-15.393889,-39.557222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.325+0000","2018-11-24T12:34:34.375+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2010,7,20,"2010-07-20T00:00:00","2018-11-14T14:00:42.000+0000","2018-12-08T04:43:00.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128043","1051","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","RPPN Serra Bonita, área da fitossociologia. Trilha da Pousada","CEPEC",1090515941,"BRA:CEPLAC:CEPEC:0000128043","Collection","D. Rocha","128043","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Estéril","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",500,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.393889,-39.557222,"original coordinates","original coordinates outside municipality original in ilheus falls in camacan"
"38","Carpotroche brasiliensis",1455986457,-14,-39,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:17:52.755+0000","2018-04-02T15:52:53.872+0000",58,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2009,1,14,"2009-01-14T00:00:00","","2018-12-07T12:34:07.224+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/317b690bc-f733-4179-b575-34e3ddbbe42b","","NMNH Extant Biology","","Litoral Sul, Mata do Cacau","Botany",1455986457,"http://n2t.net/ark:/65665/317b690bc-f733-4179-b575-34e3ddbbe42b","PhysicalObject","M. L. Guedes, L. J. Alves, D. Loureiro & A. Oliveira",NA,"","US","","","","",NA,NA,"","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",14,"Itagibá","",14,"","","","","",1,"South America - Neotropics, Brazil, Bahia, Itagibá","Plantae, Dicotyledonae, Violales, Flacourtiaceae","","","",NA,"",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39,"original coordinates","original coordinates outside municipality original in  falls in camamu"
"39","Carpotroche brasiliensis",1077233372,-14,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.503+0000","2018-12-03T16:16:03.602+0000",122,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","2009-08-01T00:00:00","Bahia",2009,1,14,"2009-01-14T00:00:00","2018-08-28T18:55:05.000+0000","2018-12-06T14:16:35.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092651","16522","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Cacau","ALCB",1077233372,"BRA:UFBA:ALCB:0000092651","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92651","","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura. Folhas cartáceas, discolores. Inflorescência em botões.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39,"original coordinates","original coordinates outside municipality original in itagiba falls in camamu"
"40","Carpotroche brasiliensis",1135822737,-18.7825,-40.432778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.011+0000","2018-09-10T18:27:43.761+0000",124,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Espírito Santo",2009,1,25,"2009-01-25T00:00:00","2018-09-06T20:00:16.000+0000","2018-12-06T21:47:05.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217487","1814","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Venécia","APA do Elefante, Fazenda Santa Rita, em estrada de terra partindo do centro da cidade.(ponto da fazenda) Trilha principal atrás da sede da Fazenda.","HUEFS",1135822737,"BRA:UEFS:HUEFS:0000217487","Collection","Groppo, M.","217487","","UEFS","Mata semidecídua de encosta em morro pedregoso.Área com várias Rutaceae (Esenbeckia leiocarpa, Galipea sp., com dosel descontìnuo mais ou menos 10 m altura Conchocarpus macrocarpus, Almeida rubra, Conchocarpus macrophyllus).","","pt","Universidade Estadual de Feira de Santana (UEFS)",154,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7825,-40.432778,"original coordinates","original coordinates OK"
"41","Carpotroche brasiliensis",1424281964,-9.233333,-71.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.313+0000","2018-09-24T20:02:04.635+0000",207,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","2009-10-13T00:00:00","Acre",2009,2,5,"2009-02-05T00:00:00","2017-10-18T13:04:13.255+0000","2018-12-06T16:58:51.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569454","14795","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jordão","Tarauca River. .","RB",1424281964,"urn:catalog:JBRJ:RB:569454","PhysicalObject","P. Acevedo-Rdgz; F. Michelangelli, F. Obermuller & C.E. de Oliveira","RB00569454","RB 485021","JBRJ","Tree 5-6 m tall; fruits globose, seeds with white pulp.","Ronaldo Marquete","","",275,NA,"","","Moist terra firme primary forest.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Jordão","Acre","brazil",4045,"Jordão",1200328,-71.908037,-9.242998,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.233333,-71.916667,"original coordinates","original coordinates OK"
"42","Carpotroche brasiliensis",1087691605,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.862+0000","2018-09-24T19:50:13.993+0000",132,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Sergipe",2009,6,22,"2009-06-22T00:00:00","2018-08-31T18:20:56.000+0000","2018-12-08T13:06:01.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028716","ASE28716","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão","ASE",1087691605,"BRA:UFS:ASE:0000028716","Collection","Gomes, C","28716","","Universidade Federal de Sergipe, UFS","Mata Atlântica","Landim, M","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"43","Carpotroche brasiliensis",1077233238,-14.176667,-39.733333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.428+0000","2018-12-03T16:16:03.514+0000",122,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","2010-01-01T00:00:00","Bahia",2009,7,13,"2009-07-13T00:00:00","2018-08-28T18:55:05.000+0000","2018-12-06T14:16:35.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092531","16402","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Laterítico","ALCB",1077233238,"BRA:UFBA:ALCB:0000092531","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92531","","Universidade Federal da Bahia (UFBA)","de ca 10 m de altura. Folhas coriáceas, discolores. Frutos imaturos verdes.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.176667,-39.733333,"original coordinates","original coordinates OK"
"44","Carpotroche brasiliensis",1090514708,-15.202778,-39.408056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.410+0000","2018-11-24T12:34:33.432+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2009,9,13,"2009-09-13T00:00:00","2018-11-14T14:00:42.000+0000","2018-12-08T04:42:59.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126795","7925","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra da Lontras, ca. de 7km no ramal que liga o povoado de Itatingui à Serra das Lontras. Trilha do Talhão 1.","CEPEC",1090514708,"BRA:CEPLAC:CEPEC:0000126795","Collection","Amorim, A. M.","126795","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Material estéril.","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
"45","Carpotroche brasiliensis",1094881558,-13.666667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.348+0000","2018-09-10T18:27:14.086+0000",124,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2009,12,12,"2009-12-12T00:00:00","","2018-09-10T18:27:37.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164467","VL16","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Reserva Ecológia da Michelin.","HUEFS",1094881558,"BRA:UEFS:HUEFS:0000164467","Collection","Queiroz, C.A.C.","164467","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-39.016667,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
