"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Licania littoralis",1087694283,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.728+0000","2018-09-24T19:50:15.246+0000",132,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2015-08-12T00:00:00","Sergipe",2014,3,7,"2014-03-07T00:00:00","2018-12-08T13:06:02.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031628","88","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Solo arenoso","pt","ASE",1087694283,"BRA:UFS:ASE:0000031628","Collection","Pereira, TC","31628","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore.Tipo de base: reta. Fruto imaturo verde, de forma esférica. Cor da casca externa: marrom acinzentado. Expessura da casca externa: grossa. Tipo de casca: rugosa. Coordenada UTM: E(749448m) N(8825120m); Nº do Conglomerado: 092;","Carregosa, T","2018-08-31T18:23:13.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"12","Licania littoralis",1095811343,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.331+0000","2018-09-24T19:50:16.025+0000",132,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2015-04-27T00:00:00","Sergipe",2014,3,7,"2014-03-07T00:00:00","2018-09-24T19:50:20.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033749","89","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","","pt","ASE",1095811343,"BRA:UFS:ASE:0000033749","Collection","Pereira, TC","33749","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Nº do conglomerado: 92, Coordenadas UTM do Ponto Central: E (749448 m) e N (8825120 m), Nº da Subunidade: 2, Nº da Subparcela: 03, Coleta: 05 (F6).","Silva, ACC","","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"13","Licania littoralis",1094931859,-14.256667,-39.028333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.438+0000","2018-09-10T18:27:42.974+0000",124,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2013,3,23,"2013-03-23T00:00:00","2018-09-10T18:28:09.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215846","3559","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Santo amaro","pt","HUEFS",1094931859,"BRA:UEFS:HUEFS:0000215846","Collection","Matos, E.","215846","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.256667,-39.028333,"original coordinates","original coordinates OK"
"14","Licania littoralis",1899818596,-15.349444,-39.195833,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.004+0000","2018-12-03T16:15:52.680+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2013-11-01T00:00:00","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-12-03T16:16:10.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121293","1512","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818596,"BRA:UFBA:ALCB:0000121293","Collection","Gomes, FS","121293","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas. Material estéril. 33.2, parcela 04.","Gomes, FS","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.349444,-39.195833,"original coordinates","original coordinates OK"
"15","Licania littoralis",1899819635,-15.894444,-39.238611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.818+0000","2018-12-03T16:15:49.309+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2013-12-01T00:00:00","Bahia",2013,3,25,"2013-03-25T00:00:00","2018-12-03T16:15:59.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000133208","1683","ALCB - Herbário Alexandre Leal Costa","Belmonte","","pt","ALCB",1899819635,"BRA:UFBA:ALCB:0000133208","Collection","Gomes, FS","133208","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas. Material estéril. 187.1, parcela 05.","Gomes, FS","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.894444,-39.238611,"original coordinates","original coordinates OK"
"16","Licania littoralis",1094176064,-14.024444,-39.151667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.709+0000","2018-09-25T15:14:32.716+0000",81,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2012,1,24,"2012-01-24T00:00:00","2018-12-09T06:20:46.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000014433","4","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094176064,"BRA:UESC:UESC:0000014433","Collection","Luiz C. dos Santos","14433","","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbórea, aproximadamente 6m de altura X 15cm de diâmetro(DAP).; Cultivada.","","2018-08-22T12:16:50.000+0000","",45,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.024444,-39.151667,"original coordinates","original coordinates outside municipality original in ilheus falls in camamu"
"17","Licania littoralis",1077240571,-11.669722,-37.560278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.219+0000","2018-12-03T16:16:06.355+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2012,3,2,"2012-03-02T00:00:00","2018-12-06T14:16:38.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104434","1064","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro","pt","ALCB",1077240571,"BRA:UFBA:ALCB:0000104434","Collection","Gomes, FS; Guedes, ML","104434","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhascoriáceas, discolores. Inflorescência terminal, flores cremes. Fotos 291, 292 e 293.","Guedes, ML; Gomes, FS","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",40,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.669722,-37.560278,"original coordinates","original coordinates OK"
"18","Licania littoralis",1944976489,-15.155278,-39.121944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.691+0000","2018-11-24T12:34:44.713+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2012,4,12,"2012-04-12T00:00:00","2018-11-24T12:35:57.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140577","261","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","","pt","CEPEC",1944976489,"BRA:CEPLAC:CEPEC:0000140577","Collection","Lopes, L.C.M.","140577","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.155278,-39.121944,"original coordinates","original coordinates OK"
"19","Licania littoralis",1819184115,-6.132222,-35.235,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.105+0000","2018-09-24T19:58:59.672+0000",207,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Rio Grande do Norte",2011,2,11,"2011-02-11T00:00:00","2018-12-10T05:45:51.526+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379560","344","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José de Mipibu","Fazenda Muriaé.","","RB",1819184115,"urn:catalog:JBRJ:RB:1379560","PhysicalObject","J.L. Costa-Lima; et al.","RB01379560","RB 757553","JBRJ","","","R.G.BARBOSA-SILVA","2018-05-07T09:51:19.334+0000","",NA,NA,"Floresta Estacional Semidecidual. Fragmento bem conservado","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","São José de Mipibu","Rio Grande do Norte","brazil",4870,"São José de Mipibu",2412203,-35.29004,-6.063613,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.132222,-35.235,"original coordinates","original coordinates OK"
"20","Licania littoralis",1089182705,-6.502464,-34.977103,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.731+0000","2018-11-24T12:33:17.761+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2011-05-05T00:00:00","Paraíba",2011,2,24,"2011-02-24T00:00:00","2018-12-08T04:38:50.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046579","1207","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Área de reserva legal.","pt","JPB",1089182705,"BRA:UFPB:JPB:0000046579","Collection","Lima, IB; Lima, JR; Duré, RC; Silva, CS; Bezerra, RMR","46579","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. de 3-5m de altura. Folha crassa. Frutos marrons.; DESC: Árvore ca. de 3-5m de altura. Folha crassa. Frutos marrons.","Lima, IB","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",46,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.502464,-34.977103,"original coordinates","original coordinates OK"
"21","Licania littoralis",1090519532,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.177+0000","2018-11-24T12:34:40.190+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2011,3,22,"2011-03-22T00:00:00","2018-12-08T04:43:01.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134690","95","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519532,"BRA:CEPLAC:CEPEC:0000134690","Collection","Lacerda, V. D.","134690","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:11:02.000+0000","",100,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"22","Licania littoralis",1094892522,-12.016667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.928+0000","2018-09-10T18:27:20.023+0000",124,"none","PRESERVED_SPECIMEN",7335163,6,7707728,220,1414,9111,2985250,2985375,7335163,"Licania littoralis var. littoralis","Licania littoralis var. littoralis","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","VARIETY","ACCEPTED","none","Bahia",2011,4,6,"2011-04-06T00:00:00","2018-09-10T18:27:45.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175441","856","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094892522,"BRA:UEFS:HUEFS:0000175441","Collection","Popovkin, A.V.","175441","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Atlantic Forest.","","","",NA,NA,"","littoralis","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"23","Licania littoralis",1090519589,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.199+0000","2018-11-24T12:34:40.225+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2011,5,27,"2011-05-27T00:00:00","2018-12-08T04:43:01.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134754","163","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519589,"BRA:CEPLAC:CEPEC:0000134754","Collection","Lacerda, V. D.","134754","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:11:02.000+0000","",100,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"24","Licania littoralis",1089188663,-11.2,-37.233333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.555+0000","2018-11-24T12:33:23.624+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-12-01T00:00:00","Sergipe",2011,5,29,"2011-05-29T00:00:00","2018-12-08T04:38:52.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000052545","1161","JPB - Herbário Lauro Pires Xavier","Itaporanga d'Ajuda","Fazenda Trapsa, Entrada principal 3 km ao leste do Povoado Paruí e área de ocorrência do Callicebus coimbrai, primata ameaçado de extinção","pt","JPB",1089188663,"BRA:UFPB:JPB:0000052545","Collection","Souza-Alves, JP","52545","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore de ca. entre 15 e 20 metros de altura, frutos duros com coloração avermelhada.; Mata Atlântica (Floresta Estacional Semidecidual); HABITAT: Mata Atlântica (Floresta Estacional Semidecidual); DESC: Árvore de ca. entre 15 e 20 me","Barbosa-Silva, RG","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",9999,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2,-37.233333,"original coordinates","original coordinates OK"
"25","Licania littoralis",1090519607,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.231+0000","2018-11-24T12:34:40.275+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2011,6,9,"2011-06-09T00:00:00","2018-12-08T04:43:01.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134772","181","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519607,"BRA:CEPLAC:CEPEC:0000134772","Collection","Lacerda, V. D.","134772","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Lacerda, V. D.","2018-11-14T14:11:02.000+0000","",100,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
